month,gold_state_signal_month,ktb_signal_date,cpi_release_date,fx_signal_date,gold_trend_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,gold_state_score,gold_state_signed,gold_relative_mu_before_state,gold_mu_adjustment,real_yield_support,fx_support,gold_trend_support,gold_composite_state,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_mu_GLD
2016-08,2016-07,2016-07-29,2016-07-31,2016-07-29,2016-07-29,-0.00014332654124165551,0.00017011208558365845,2.193018556385108,-0.005743333776587645,0.10447949736131538,0.00031343849208394616,1.347413678139402e-10,0.6057549961068761,0.20559128425616827,0.1886537196369556,3.0203038737473725e-17,0.008732321405591345,0.0014083333338536016,0.09633785686397453,1.0,0.0003134416592224995,0.0072180059753269195,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,19,-0.00721800597532692,0.13000000002401238,-0.14589784381638912,0.0,-2.401237542137835e-11,0.014102156183610881,0.5,0.0,0.0035173297254363347,0.0021862573252117005,0.7315245901639343,0.388,0.684,0.6011748633879782,1.1569343065693432,1.6597072750753337,0.0070524122641390345
2016-09,2016-08,2016-08-31,2016-08-31,2016-08-31,2016-08-31,0.00859966827839686,0.0086000765110056,2.2118777884983887,0.0,0.00011664659640826066,3.49939789224782e-07,5.829281951507573e-08,0.6118973040535728,0.20457937768441298,0.18352331826201426,4.5165050595631503e-17,0.00795318621484296,0.0012785077885591912,0.08776718784676038,1.0,4.1115896372759244e-07,0.0068119423375260476,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,5,-0.0068119423375260476,0.12386320463604313,-0.1492716382357087,0.0,0.006136795363956879,0.010728361764291316,0.5,0.0,0.003266668196594598,-0.0012218922087188916,0.5154374758033295,0.06746031746031746,0.5357142857142857,0.37287069299264425,1.1826275264677575,1.6212702472293266,0.003602834547937266
2016-10,2016-09,2016-09-30,2016-09-30,2016-09-30,2016-09-30,-0.006825818231106973,-0.006577928599190801,2.1967799127646757,-0.006825818231107061,0.08262973277696041,0.00024788919833088123,4.33585290367031e-10,0.5326299876925518,0.286479072071814,0.18089094023563412,1.0584016853969395e-16,0.007725695345063502,0.001408333333333523,0.08425834414076089,1.0,0.00024789204484442927,0.006400670175881607,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,17,-0.006400670175881607,0.13000000000000875,-0.12116587097417392,0.0,-8.743006318923108e-15,0.038834129025826086,0.5,0.0,0.002803684112026187,-0.00047901489050962746,0.5468789687579374,0.1220472440944882,0.610236220472441,0.4263874777749555,1.0512148642210577,1.6123785382340516,0.004086247495535652
2016-11,2016-10,2016-10-31,2016-10-31,2016-10-31,2016-10-31,-0.018184172651722723,-0.018020667178850376,2.1568332875531264,-0.02488586902562606,0.05450141743088409,0.00016350425229265226,1.2205796944169995e-09,0.5845288560329762,0.23037490277104128,0.1850962411959825,2.208575278420426e-18,0.007778171259787962,0.0014083333333333365,0.08488805511745554,1.0,0.00016350736666265346,0.006460706457846291,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,13,-0.006460706457846291,0.13000000000000014,-0.13837475028751164,0.0,-1.3877787807814457e-16,0.02162524971248836,0.5,0.0,0.0016315122538696292,0.0031347595219479735,0.7690781250000001,0.76171875,0.51171875,0.6808385416666667,1.403066037735849,1.6589195979899496,0.006586391150445365
2016-12,2016-11,2016-11-30,2016-11-30,2016-11-30,2016-11-30,0.020496548304946693,0.020738250442403343,2.201040925217176,-0.0048993951372736655,0.08032575753003858,0.00024097727259011576,7.248648665332264e-07,0.5129473974970818,0.3098624532766125,0.17719014922630574,3.4584355236393083e-18,0.006257742562166123,0.0014083333339864454,0.0666429107420748,1.0,0.00024170363816527823,0.0049700586046952325,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,9,-0.0049700586046952325,0.13000000003014364,-0.11528814113103882,0.0,-3.014363758602201e-11,0.04471185886896119,0.5,0.0,0.0012855603116135117,0.002175263806272331,0.7875138427464008,0.810077519379845,0.49224806201550386,0.6966131413805833,1.4852872489490891,1.7453300124533002,0.005258375096453551
2017-01,2016-12,2016-12-30,2016-12-31,2016-12-30,2016-12-30,0.018727287823147268,0.018769966029603447,2.2422604521342446,0.0,0.01219389954450348,3.658169863351044e-05,6.096507822668294e-06,0.5078172641942761,0.30512226029757106,0.18706047550815288,0.0,0.006746180576459228,0.0014083333336794945,0.07250416691543377,1.0,4.268038271870789e-05,0.00566364460066195,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,15,-0.00566364460066195,0.13000000001597667,-0.11340008797425531,0.0,-1.5976664435868315e-11,0.04659991202574469,0.5,0.0,0.001012172428635238,0.002300724119501139,0.7535584494245912,0.9346153846153846,0.4653846153846154,0.7178528164748638,1.2173913043478262,1.317283950617284,0.005291382153905032
2017-02,2017-01,2017-01-31,2017-01-31,2017-01-31,2017-01-31,0.009028648996217836,0.009134835689005392,2.262505034714666,0.0,0.03528434183535911,0.00010585302550607734,3.3366728147890547e-07,0.5522103302968208,0.2649713222228664,0.18281834748031286,0.0,0.007148159136867508,0.0014083333337665935,0.07732790963981054,1.0,0.00010618819432897569,0.005945010928195429,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,10,-0.005945010928195429,0.13000000001999662,-0.12710073768145316,0.0,-1.9996615474582313e-11,0.03289926231854684,0.5,0.0,0.0016513966856448615,0.0007542367015003854,0.4946475429389313,0.7290076335877863,0.44656488549618323,0.5567400206743003,1.135884509624198,1.3393877551020408,0.0049700470389845135
2017-03,2017-02,2017-02-28,2017-02-28,2017-02-28,2017-02-28,0.01675794011091091,0.016894860937195465,2.300419958587048,0.0,0.04564001500619637,0.0001369200450185891,7.812659646583287e-10,0.5067843514588215,0.3088260321641961,0.18438961637698242,0.0,0.006796328602559131,0.0014083333333523543,0.07310594323059545,1.0,0.00013692291151286797,0.005626931171616836,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,20,-0.005626931171616836,0.13000000000087789,-0.10987786615819231,0.0,-8.778811011467269e-13,0.05012213384180769,0.5,0.0,0.002446732986036196,-2.815323701972311e-05,0.8958333333333334,0.16287878787878787,0.32954545454545453,0.4627525252525253,1.069059518400727,1.17395706763872,0.004929788592494666
2017-04,2017-03,2017-03-31,2017-03-31,2017-03-31,2017-03-31,0.01812690929769942,0.01826949058209279,2.342119462522973,0.0,0.047526701001631644,0.00014258010300489493,1.1813884725486723e-09,0.4700090680377527,0.35104212220380104,0.1789488097584463,0.0,0.00680589697394188,0.0014083333359668161,0.07322076367150165,1.0,0.00014258319023144065,0.005680332263414212,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,24,-0.005680332263414212,0.13000000012154536,-0.09928224318900046,0.0,-1.215453571123959e-10,0.06071775681099954,0.5,0.0,0.003022001272812849,-0.0005071091608690463,0.8354395604395605,0.02631578947368421,0.35714285714285715,0.40629940235203393,1.0092176258992807,1.2136837881219904,0.004998846869280556
2017-05,2017-04,2017-04-28,2017-04-30,2017-04-28,2017-04-28,0.025708043277992754,0.02570807988591545,2.402330771027743,0.0,1.21616571449601e-05,3.64849714348803e-08,1.2295126061712934e-10,0.47334578042634645,0.3453964561373926,0.18125776343626096,1.6184757777217702e-20,0.007843579423564777,0.0012142195368620063,0.08683763586160528,1.0,3.980009502642377e-08,0.006955032676671657,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,3,-0.006955032676671657,0.12070888302997454,-0.10020183297142882,0.0,0.009291116970025465,0.059798167028571186,0.5,0.0,0.004257242466311336,9.455776675036946e-05,0.9317676882761764,0.19029850746268656,0.30970149253731344,0.47725589609205876,1.0033437360677664,1.2411389884508164,0.007306338197323664
2017-06,2017-05,2017-05-31,2017-05-31,2017-05-31,2017-05-31,0.012262195118024576,0.012279498413345212,2.4317886196801197,0.0,0.004943798663039012,1.4831395989117035e-05,2.471899331519506e-06,0.4836384396205744,0.3373471439732376,0.17901441640618798,0.0,0.007377743855577911,0.0014083333333351055,0.08008292626692429,1.0,1.7305334901208048e-05,0.006365571976300775,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,12,-0.006365571976300775,0.1300000000000818,-0.1031550437528047,0.0,-8.179568133925841e-14,0.05684495624719531,0.5,0.0,0.005248316597080422,-0.00022164526594623806,0.5957491582491583,0.3,0.4185185185185185,0.43808922558922564,1.008167770419426,1.3981444926964075,0.0077578421575708505
2017-07,2017-06,2017-06-30,2017-06-30,2017-06-30,2017-06-30,0.0035420947120864453,0.003542103936092525,2.4404022452908007,0.0,2.7277438958694944e-06,8.183231687608483e-09,1.0407743918361412e-09,0.49082654682155874,0.33371784225453155,0.17545561092390968,0.0,0.0073252052151228896,0.0012646072562944078,0.08031481904370823,1.0,1.2262419078765445e-08,0.006396854636375889,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.006396854636375889,0.12318801514568248,-0.10527058571804658,0.0,0.0068119848543175265,0.05472941428195342,0.5,0.0,0.0040842932885202425,0.0005720693819555761,0.636374944714728,0.7463235294117647,0.22426470588235295,0.535654393336282,1.0019676432006996,1.2412915851272015,0.007375961136018638
2017-08,2017-07,2017-07-31,2017-07-31,2017-07-31,2017-07-31,0.0017683684552270015,0.0017683786972553872,2.4447177756394383,0.0,3.403653862671387e-06,1.0210961588014162e-08,3.1066797717692e-11,0.49062185104371636,0.332807265981723,0.17657088297456064,3.428658713995937e-21,0.007090839414799577,0.001099511473057873,0.07849300413924769,1.0,1.4057045653443346e-08,0.006247110803113592,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.006247110803113592,0.11486573761002224,-0.10519697088757887,0.0,0.015134262389977768,0.05480302911242113,0.5,0.0,0.003269272742838525,-0.000721613008215393,0.5054063623488397,0.3978102189781022,0.22992700729927007,0.3777145295420707,1.0162548764629389,1.3332038834951456,0.005239637484961622
2017-09,2017-08,2017-08-31,2017-08-31,2017-08-31,2017-08-31,0.015466693340585124,0.015466736956551895,2.482529475779531,0.0,1.2880123753597493e-05,3.864037126079248e-08,4.975595509729156e-09,0.48227082957808354,0.33251566785747316,0.18521350256444336,2.223291628565647e-20,0.007817237305223847,0.0013667528143848718,0.08560633077637694,1.0,4.552335588853311e-08,0.006849037592020677,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.006849037592020677,0.1280665208890226,-0.10272320559184814,0.0,0.0019334791109774097,0.057276794408151865,0.5,0.0,0.004917025107971499,0.0005035995560114516,0.7378019323671497,0.5108695652173914,0.358695652173913,0.5357890499194847,1.0697424892703862,1.2530792917628946,0.008025781063567005
2017-10,2017-09,2017-09-29,2017-09-30,2017-09-29,2017-09-29,0.012813066431571322,0.013424064138691445,2.514338290871028,0.0,0.1751313702339785,0.0005253941107019356,8.5603596418187e-05,0.49835949485178743,0.15174959001975613,0.3498909151284563,0.0,0.009064922085263095,0.0014083333333334619,0.10032906502315636,1.0,0.0006109992073213688,0.00735826311629047,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,13,-0.00735826311629047,0.13000000000000594,-0.1412725426074115,0.0,-5.9396931817445875e-15,0.018727457392588492,0.5,0.0,0.0053102105065447915,0.0003985608510328904,0.8019070038087177,0.5,0.27697841726618705,0.5262951403583016,1.0219148936170213,1.1852559205500381,0.009291425634465073
2017-11,2017-10,2017-10-31,2017-10-31,2017-10-31,2017-10-31,-0.023158182757946608,-0.023019731565519598,2.456110785215734,-0.023158182757946455,0.04426676385558072,0.00013280029156674216,5.650900860267652e-06,0.4705728605996821,0.18152052206732291,0.34790661733299505,4.727396757744657e-18,0.008143405517839184,0.0014083333333353854,0.0892708662140579,1.0,0.00013845269255518546,0.006944438142557244,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,8,-0.006944438142557244,0.1300000000000947,-0.13607649866601676,0.0,-9.470202400052585e-14,0.023923501333983244,0.5,0.0,0.0052724240048061515,-1.1781190276796612e-05,0.5859358706986444,0.5035714285714286,0.30357142857142855,0.4643595759471672,1.0282462057335582,1.1638257575757576,0.008204787159719451
2017-12,2017-11,2017-11-30,2017-11-30,2017-11-30,2017-11-30,0.00767582911066232,0.007700863297065116,2.4749634718799043,-0.015660111900647755,0.008344643496794786,2.503393049038436e-05,2.559124117365462e-10,0.4751968997618403,0.17853127579048253,0.34627182444767707,0.0,0.007758772470680983,0.001408333333350657,0.08465526964806785,1.0,2.503690967691028e-05,0.006668195360343071,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,11,-0.006668195360343073,0.13000000000079956,-0.13622617172863477,0.0,-7.995548667594221e-13,0.023773828271365233,0.5,0.0,0.0037020935720099126,-0.0005603772232915826,0.4480804810360777,0.1595744680851064,0.5141843971631206,0.37394644876143496,1.035311324697033,1.1741826381059752,0.006210269409340977
2018-01,2017-12,2017-12-29,2017-12-31,2017-12-29,2017-12-29,0.020634789583805352,0.020806291066985293,2.52603382234975,0.0,0.0490005192736639,0.00014700155782099172,2.4499925358951097e-05,0.5246126200623147,0.17736238701212323,0.29802499292556217,1.1408953548618977e-18,0.008085614773522277,0.0014083333336691749,0.08857737728025228,1.0,0.00017150378473101478,0.006826615227703418,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,16,-0.006826615227703418,0.13000000001550038,-0.12820267216996858,0.0,-1.5500378758304123e-11,0.03179732783003142,0.5,0.0,0.002109457660389181,-0.000920131423771758,0.31724338838788124,0.0528169014084507,0.5669014084507042,0.3123205660823454,1.0109821798590966,1.1005221932114884,0.00394681531143767
2018-02,2018-01,2018-01-31,2018-01-31,2018-01-31,2018-01-31,-0.04346392353911642,-0.04340292453510257,2.4162424814379184,-0.043463923539116434,0.020332971948722398,6.0998915846167196e-05,8.816768440372367e-11,0.5081880042013288,0.19289726570713753,0.2989147300915336,4.4748107503102e-19,0.006638932121459851,0.0014083333333426203,0.07121718545746249,1.0,6.10021822730231e-05,0.005512238399453205,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,9,-0.005512238399453206,0.13000000000042863,-0.12524907442721164,1.1102230246251565e-16,-4.286293542321573e-13,0.03475092557278836,0.5,0.0,0.0013514340788665499,-0.0006019460245985397,0.31926823176823177,0.19230769230769232,0.541958041958042,0.35117798867798866,1.0918241577649959,1.1126943005181347,0.004089099050792714
2018-03,2018-02,2018-02-28,2018-02-28,2018-02-28,2018-02-28,0.013655470264258953,0.01378355542615737,2.4492374087944335,-0.030401973590313824,0.0426947291281297,0.0001280841873843891,9.74514026822138e-10,0.4456230108096064,0.24468683021012677,0.30969015898026686,2.7755575615628914e-17,0.0058880079717546245,0.0014083333333338498,0.062206095661052396,1.0,0.0001280871450692228,0.004747218653051215,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,12,-0.004747218653051215,0.13000000000002385,-0.11726609059813288,0.0,-2.3842039453825237e-14,0.04273390940186712,0.5,0.0,0.0013044453603198924,-0.0006339380345123378,0.18110963356973991,0.4340277777777778,0.4479166666666667,0.35435135933806144,1.0432123929881778,1.209114296214627,0.002897466349810248
2018-04,2018-03,2018-03-30,2018-03-31,2018-03-30,2018-03-29,0.004084122627652457,0.004134790455154705,2.4592403947161836,-0.02644201635092691,0.016889212521477653,5.066763756443296e-05,1.8993781510094517e-10,0.4356038028685532,0.25975994961624116,0.3046362475152056,5.623195252267547e-17,0.006550266244499648,0.0014083333360079453,0.07015319491794811,1.0,5.067070728411784e-05,0.005502447328278087,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,8,-0.005502447328278087,0.13000000012344365,-0.1138459766499101,0.0,-1.234436441954756e-10,0.046154023350089904,0.5,0.0,0.0019885583452729067,0.0001403649743295997,0.5132102962603204,0.49310344827586206,0.4517241379310345,0.48601262748907237,1.0183912691996766,1.1715900802334063,0.004911444069669855
2018-05,2018-04,2018-04-30,2018-04-30,2018-04-30,2018-04-30,-0.014044342906381882,-0.014044339403865656,2.4247019793235634,-0.0401149985125403,1.1357280054747177e-06,3.407184016424153e-09,9.533221134731547e-11,0.4422852464645505,0.258554028813588,0.2991607247218615,5.94567043852977e-17,0.006187702376719079,0.00128188501657557,0.06656111842117553,1.0,7.869754071499869e-09,0.005252503239861381,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.005252503239861381,0.12402669147770912,-0.11284980379434556,0.0,0.005973308522290888,0.04715019620565444,0.5,0.0,0.0029825485152942246,-0.0001667610065113617,0.42850129322732067,0.4691780821917808,0.4075342465753425,0.4350712073314813,1.0222444889779558,1.2656532754252625,0.0053378880239843855
2018-06,2018-05,2018-05-31,2018-05-31,2018-05-31,2018-05-31,-0.015225604414650096,-0.015225593374378283,2.3877844261629635,-0.05472982782874425,3.6623430372807552e-06,1.0987029111842265e-08,5.324270119221549e-11,0.4337451302150745,0.2631179590369666,0.30313691074795884,5.941055127248145e-17,0.007104538771419602,0.0012299424570631613,0.07787481051465626,1.0,1.4746620546873837e-08,0.006202059321761654,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.006202059321761654,0.12148789851157167,-0.11300224088877066,0.0,0.008512101488428334,0.046997759111229345,0.5,0.0,0.003162108705898951,0.0004518443312309896,0.7434452947845804,0.48639455782312924,0.3843537414965986,0.5380645313681027,1.0137067938021453,1.2463195691202873,0.006635979054872179
2018-07,2018-06,2018-06-29,2018-06-30,2018-06-29,2018-06-29,-0.007713721179076674,-0.007681370377958625,2.369365722863801,-0.06202137837577104,0.010783461230449827,3.235038369134948e-05,4.174267002677495e-10,0.4353123438867695,0.2584168575457796,0.30627079856745093,6.603620903434536e-19,0.00757867343632687,0.0014083333386904068,0.08249408120377999,1.0,3.2353236914207944e-05,0.006551515614101943,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,14,-0.006551515614101943,0.13000000024724953,-0.11440654560525589,0.0,-2.4724952640831077e-10,0.04559345439474412,0.5,0.0,0.001713349911542139,0.0008964448080567137,0.6481477166821994,0.8817567567567568,0.3277027027027027,0.6192023920472196,1.0141843971631206,1.2293300071275837,0.005412184610803879
2018-08,2018-07,2018-07-31,2018-07-31,2018-07-31,2018-07-31,-0.001155762424969924,-0.000994308590225021,2.3666272989903034,-0.0631054588220693,0.04612993743965085,0.00013838981231895257,2.306402242595032e-05,0.48386226314880953,0.26090976069223004,0.2552279761589604,7.362111507621023e-19,0.007641632000505654,0.0014083333333333944,0.08324958400606748,1.0,0.00016145570670312125,0.00646451763474443,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,15,-0.00646451763474443,0.13000000000000284,-0.10887926267208589,0.0,-2.831068712794149e-15,0.05112073732791411,0.5,0.0,0.001274500351593726,0.0005229162765028033,0.7053990070791578,0.7885906040268457,0.2516778523489933,0.581889154484999,1.039077764751856,1.2044570215776442,0.004351974502881231
2018-09,2018-08,2018-08-31,2018-08-31,2018-08-31,2018-08-31,0.0028148499837748198,0.0033118902082300374,2.3732889998044673,-0.06046824123803596,0.1467719704999706,0.0004403159114999118,5.672431295530601e-05,0.6324132073791544,0.23162551222956815,0.13596128039127744,1.2588932052796595e-18,0.008975436088116113,0.001408333333333339,0.09925523305739334,1.0,0.000497041724491649,0.007302876895559085,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,8,-0.007302876895559085,0.13000000000000025,-0.15999999999999914,0.0,-2.498001805406602e-16,8.604228440844963e-16,0.5,0.0,0.0010674540568331096,8.365234101828702e-05,0.5277891156462584,0.7966666666666666,0.14333333333333334,0.4892630385487528,1.023431448489543,1.1678947368421053,0.0034727274478520394
2018-10,2018-09,2018-09-28,2018-09-30,2018-09-28,2018-09-28,-0.06186976936746238,-0.06176144987667711,2.2264541567442295,-0.11859685446604495,0.03610639272586712,0.00010831917817760135,3.126076695560031e-10,0.5990605906466705,0.2663916976190181,0.13454771173431157,1.5595885697177584e-18,0.008403037901738106,0.0014083333530513437,0.09238645470254922,1.0,0.00010832209911970723,0.007173721663997206,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,14,-0.007173721663997206,0.130000000910062,-0.14683221762145532,0.0,-9.100619979829361e-10,0.013167782378544685,0.5,0.0,0.0008349795650674494,-0.00015473934400737257,0.6043381958117058,0.45364238410596025,0.20198675496688742,0.4199891116281845,1.0151864667435602,1.221505751132799,0.0032242981697970536
2018-11,2018-10,2018-10-31,2018-10-31,2018-10-31,2018-10-31,0.01715787839450701,0.017597709070210247,2.2646553864165915,-0.10347384647843749,0.14296542906149226,0.0004288962871844768,1.0934388518763022e-05,0.4181072292164846,0.40732815249247545,0.17456461829104,0.0,0.00936014527510772,0.0014083333421583836,0.10387174324834234,1.0,0.00043983217576040647,0.00800291879187005,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,9,-0.00800291879187005,0.13000000040731,-0.08190744152577803,0.0,-4.0730999129046097e-10,0.07809255847422197,0.5,0.0,0.0017536855903466748,0.0003437769509571638,0.9069343871423526,0.6151315789473685,0.2532894736842105,0.5917851465913105,1.1038490853658536,1.372060857538036,0.0054036697925203036
2018-12,2018-11,2018-11-30,2018-11-30,2018-11-30,2018-11-30,-0.003190631324437021,-0.0031734905114051805,2.257429706001636,-0.10633433090704025,0.004897582078471146,1.469274623541344e-05,2.4480667964269674e-06,0.42330954987886155,0.40344002272116103,0.17325042739997754,5.565191149526047e-18,0.008006760031300473,0.0014083333333369738,0.08763112037558382,1.0,1.714278087836329e-05,0.007068755622488339,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,17,-0.007068755622488339,0.130000000000168,-0.08386192766452757,0.0,-1.6800449920140181e-13,0.07613807233547243,0.5,0.0,0.0023080289651912483,0.0001958750138150323,0.9242156862745098,0.5392156862745098,0.25163398692810457,0.5716884531590414,1.0523629489603024,1.9267078613113628,0.004990749866551918
2019-01,2018-12,2018-12-31,2018-12-31,2018-12-31,2018-12-31,0.04711134586936747,0.047322374930974714,2.3637802576568636,-0.06423253847882215,0.07034301249154702,0.00021102903747464107,2.4132596100662334e-11,0.4831313255115416,0.3365287782055466,0.18033989628291175,2.971045353565373e-17,0.008465748182353357,0.001408333333333336,0.09313897818824027,1.0,0.00021103246742635055,0.007267344354969127,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,17,-0.007267344354969127,0.13000000000000012,-0.1013828090860698,0.0,-1.1102230246251565e-16,0.05861719091393021,0.5,0.0,0.003729608988664428,0.00030041751976213766,0.9309473638943838,0.4967532467532468,0.30844155844155846,0.5787140563630631,1.1859984984984986,1.8978512960436562,0.0058128070755980015
2019-02,2019-01,2019-01-31,2019-01-31,2019-01-31,2019-01-31,-0.0016779555268169157,-0.0016779527244453452,2.3598139395093476,-0.06580271466269705,8.006775915614072e-07,2.4020327746842216e-09,4.0033879583619925e-10,0.5016951043098108,0.32144756023003856,0.17685733546015067,8.971031647634076e-17,0.005741421537690041,0.0011587996648601917,0.06194426046311934,1.0,7.2936621796704976e-09,0.004859060365684344,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.004859060365684344,0.1179219910717348,-0.10688390386034403,0.0,0.012078008928265202,0.05311609613965597,0.5,0.0,0.003719758157746271,-0.00023820716594068317,0.4531090831918505,0.42258064516129035,0.3064516129032258,0.3940471137521222,1.0160148975791434,1.5692516085336945,0.0057182535967391064
2019-03,2019-02,2019-02-28,2019-02-28,2019-02-28,2019-02-28,-0.00862686206934201,-0.008626857726236352,2.33945615014389,-0.07386190578885565,1.2408873312081295e-06,3.7226619936243887e-09,6.204436655693032e-10,0.5004666761286259,0.32238106259577826,0.17715226127559594,3.9669482041826406e-17,0.005139705406885223,0.0012539926197290205,0.054152509164248554,1.0,8.4103006900353e-09,0.004213120918550249,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.004213120918550248,0.12266992882018089,-0.10651937815424962,2.220446049250313e-16,0.0073300711798191115,0.05348062184575038,0.5,0.0,0.003375191729073884,-0.0002778106590796487,0.33393036701860235,0.4967948717948718,0.32371794871794873,0.38481439584380767,1.0005547337278107,1.370121130551817,0.005278764858754926
2019-04,2019-03,2019-03-29,2019-03-31,2019-03-29,2019-03-29,0.012604584905696936,0.012604591344059864,2.368944023821533,-0.06218831954597104,1.8395322648126405e-06,5.518596794437922e-09,9.197661323742751e-10,0.4928108932543783,0.3280900296187279,0.17909907712689382,2.7755925868092795e-17,0.005492344741822373,0.0013773076073612034,0.05764429125770126,1.0,1.0004893534016425e-08,0.004514331856029375,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.004514331856029375,0.1285600687940639,-0.10424179039364488,0.0,0.001439931205936107,0.05575820960635512,0.5,0.0,0.003509492251829748,-0.00011566539292775474,0.2869654231119199,0.7229299363057324,0.2898089171974522,0.43323475887170154,1.0067889908256882,1.2136652188439694,0.005792656494348133
2019-05,2019-04,2019-04-30,2019-04-30,2019-04-30,2019-04-30,-0.01773337105745046,-0.017529860784724058,2.326934660432776,-0.07881888205747356,0.05814590549139337,0.0001744377164741801,2.9072556252219106e-05,0.4378918483630915,0.324986536049661,0.23712161558724754,0.0,0.004582892981520283,0.0009999139823905982,0.048995231883899815,1.0,0.00020351249765943673,0.0036322910998496543,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,19,-0.0036322910998496543,0.10953980002121227,-0.0936965024801516,0.0,0.02046019997878773,0.0663034975198484,0.5,0.0,0.003403027580469624,1.235968744035932e-05,0.30182727643936297,0.819620253164557,0.2879746835443038,0.4698074043827412,1.0012745812090313,1.3281353682813537,0.0058520045533080114
2019-06,2019-05,2019-05-31,2019-05-31,2019-05-31,2019-05-31,0.036338414649136605,0.03633843610118784,2.41149177698503,-0.04534462062672284,6.129157494677574e-06,1.8387472484032722e-08,3.0645787473249097e-09,0.4132011965258631,0.3341029143826515,0.2526958890914854,1.351084480571043e-21,0.005360481941303235,0.0011913747648351857,0.05717753470662772,1.0,2.464611070149171e-08,0.004534771293858256,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.004534771293858256,0.11956796049955117,-0.09278700841699525,0.0,0.01043203950044884,0.06721299158300476,0.5,0.0,0.003927668743613146,0.000477111108500497,0.5835449927431059,0.8584905660377359,0.36792452830188677,0.6033200290275762,1.03125,1.8448616600790513,0.006693469092222369
2019-07,2019-06,2019-06-28,2019-06-30,2019-06-28,2019-06-28,-0.009197633781780396,-0.009197620365012068,2.3893117587525468,-0.05412519119400494,3.853768190897889e-06,1.1561304572693667e-08,1.8554637542522738e-09,0.4246128829925754,0.3238925104019717,0.2514946066054529,2.4466568169024263e-21,0.005183507372341561,0.0010400288394610672,0.05596191543133233,1.0,1.667392948817933e-08,0.004424560584402495,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.004424560584402495,0.11171546926694086,-0.09447232282229753,0.0,0.01828453073305915,0.06552767717770247,0.5,0.0,0.0036539446749496874,0.0008940667318194892,0.7255871815286624,0.684375,0.615625,0.6751957271762209,1.3726685796269726,1.6765379581151834,0.006947010318485027
