month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2009-10,2009-09,2009-09,2009-09-29,0.5110100909362509,0.22998137802607077,0.0007339757953514501,0.0007493785505987421,1.5670347738358281,-0.033253992146089706,0.005134233588615249,1.5402700765845748e-05,5.448144635433024e-11,0.3113832863814931,0.020019102752854828,0.6282094763467828,0.04038813451886938,0.4402191366296473,0.06984661746235188,0.4899342459080009,1.451663040999053e-20,0.01481376024008486,0.0014083333339237557,0.1693151228774758,1.0,0.0007041666669618779,0.00077515146082024,0.00077515146082024,1.540604945154448e-05,0.0133190360628512,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,7,-0.0133190360628512,0.13000000002725026,-0.10113067928874242,0.0,-2.7250257605970774e-11,0.05886932071125758,0.4899342459080009,GLD,0,0.014113486974406656,0.004153519797965694,0.017149689269222782,-8.482963169122474e-05,-6.440825441803453e-05,-6.705925386327156e-06,-0.000128127533263093,3.4819315324413356e-05
2009-11,2009-10,2009-10,2009-10-30,0.6208937597410227,0.0,0.05227891853930343,0.05234214826297172,1.648957657125447,0.0,0.01865729176756043,5.59718753026813e-05,7.257848365610941e-06,0.37178246829877476,0.020595186657496628,0.5757293576236472,0.031892987420081426,0.38754693022716663,0.07410828433975425,0.5383447854330792,8.830715521820106e-19,0.014691013629737237,0.0014083333333605639,0.16784216355668347,1.0,0.0007041666666802819,0.0007192917791131971,0.0007192917791131971,6.323122395847159e-05,0.013204323959985288,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.013204323959985288,0.13000000000125678,-0.08958181412043745,0.0,-1.2567724638756772e-12,0.07041818587956256,0.5383447854330792,GLD,1,0.010772700045502145,0.004051475881399352,0.018884332459691223,0.0041012865591524466,-0.0003260507629960219,-2.236507262527963e-05,0.00032985250054366733,-5.4894686874002676e-05
2009-12,2009-11,2009-11,2009-11-30,0.437161376532362,0.7603978300180831,-0.006439532508680306,-0.00639171110720551,1.6383391406869503,-0.006439532508680346,0.015940006198171867,4.78200185945156e-05,1.3828802810085605e-09,0.4848317912379563,0.01626292301222042,0.4827134201767046,0.016191865573118736,0.35538476075862346,0.08728478851717357,0.557330450724203,0.0,0.01547878356912621,0.0014083333334131776,0.17729540282903547,1.0,0.0007041666667065888,0.0006751079042707674,0.0006751079042707674,4.782325203094793e-05,0.014051685746117908,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,12,-0.014051685746117908,0.1300000000036851,-0.08477601036837126,0.0,-3.685107774487051e-12,0.07522398963162874,0.557330450724203,GLD,1,0.009781280177923426,0.004234672867493677,0.021232448068416038,0.004838431881345926,0.0003752989131751038,3.4240642960299e-06,-0.0005995026957719707,9.070444203726315e-05
2010-01,2009-12,2009-12,2009-12-30,0.3869047445271933,0.4393939393939394,-0.021217325538484596,-0.02120320889345717,1.6035779657965543,-0.027520228389612544,0.004033327150692656,1.2099981452077968e-05,2.016663575346356e-06,0.43172822953564666,0.04670945281769838,0.47064264437222925,0.05091967327442582,0.39063416506390714,0.08345747319860407,0.5259083617374889,0.0,0.014194987628344632,0.0014083333337337617,0.16188985153773303,1.0,0.0007041666668668808,0.0006748971227836535,0.0006748971227836535,1.4119031189576304e-05,0.012801804807504522,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,6,-0.012801804807504522,0.1300000000184813,-0.08972659980316686,0.0,-1.8481299823847053e-11,0.07027340019683315,0.5259083617374889,GLD,1,0.011521470443111647,0.004074371020664211,0.018776809241192283,0.0035027294777598365,0.00032863788298996,-1.7518670162353391e-06,-0.0012337530286678907,0.00021948490105439095
2010-02,2010-01,2010-01,2010-01-29,0.4755215673485539,0.7553003533568905,0.00911022596637833,0.009394118520180692,1.618186923419666,-0.018660717922510006,0.09400178371828186,0.0002820053511548456,1.8872026475168503e-06,0.47126339875848716,0.13718100393709762,0.30327474584544695,0.08828085145896829,0.28405702248190884,0.17623527533353955,0.5397077021845517,0.0,0.012548381254875732,0.001408333333335698,0.1421305750584946,1.0,0.000704166666667849,0.0005244648713867903,0.0005244648713867903,0.00028389405408359576,0.0110358556627375,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.0110358556627375,0.13000000000010914,-0.07361776556562785,0.0,-1.0913492332065289e-13,0.08638223443437215,0.5397077021845517,GLD,1,0.006354608285069253,0.004233833080295489,0.01918942538629846,0.0016964482754540803,0.00034643498514819865,1.4216359785185615e-05,-0.0008531173194400299,0.00038197069868078036
2010-03,2010-02,2010-02,2010-02-26,0.46916697302973437,0.0,0.004812903592961106,0.00503407900817418,1.6259751010774752,-0.013937626565885375,0.07188594080241202,0.00021565782240723607,5.517592805838411e-06,0.45921565825037264,0.19023622099908158,0.24786622560077573,0.10268189514977002,0.20992216435655528,0.23729126915970047,0.5527865664837444,0.0,0.012541319538875615,0.0014083333333350587,0.14204583446649702,1.0,0.0007041666666675293,0.0004574416897366355,0.0004574416897366355,0.00022117691532645212,0.011158534267144998,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.011158534267144998,0.13000000000007964,-0.0717101511887969,0.0,-7.963074644123935e-14,0.08828984881120311,0.5527865664837444,GLD,1,0.004696718839349958,0.004426973773784487,0.019464265609714104,0.0034313960774957613,-9.101790448746118e-05,-3.155814830440639e-05,-0.000412632092304057,1.7190933925322565e-05
2010-04,2010-03,2010-03,2010-03-30,0.3738195129021655,0.8401709401709402,0.033584316337324845,0.03372059078703607,1.680582363228675,0.0,0.038935557060350866,0.0001168066711810526,1.9467778530175398e-05,0.5574084526785155,0.1642776971637804,0.21496116089979872,0.06335268925790531,0.21167521753724738,0.20836365178416272,0.5799611306785899,6.97161013790462e-18,0.0119419486479396,0.0014083333333335456,0.13485338377527392,1.0,0.0007041666666667728,0.0004921737747251571,0.0004921737747251571,0.00013627594985520105,0.010609332256692468,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.010609332256692468,0.13000000000000977,-0.07552989717770793,0.0,-9.769962616701378e-15,0.08447010282229207,0.5799611306785899,GLD,1,0.006253028949013529,0.00457564974048856,0.018137716639394445,0.00567289322773369,0.00042813692460287595,1.2405855919677159e-05,-0.0016336323426010995,0.0007311054054899875
2010-05,2010-04,2010-04,2010-04-30,0.4181018819555672,0.0867003367003367,0.06478742940307639,0.0648174436626594,1.789462974442408,0.0,0.008575502738005936,2.572650821401781e-05,4.2877513690029984e-06,0.6145494562775751,0.15971166812222695,0.17917431069311776,0.046564564907080226,0.2032238476911906,0.20132476741530844,0.595451384893501,7.407303123738856e-19,0.013181833325210642,0.0014083333336970482,0.1497319999003454,1.0,0.0007041666668485241,0.000500811080953235,0.000500811080953235,3.0015760384068366e-05,0.011946839817024815,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.011946839817024815,0.13000000001678683,-0.07837612838251536,0.0,-1.6786821932512908e-11,0.08162387161748465,0.595451384893501,GLD,1,0.006739694220875173,0.004555053799771431,0.01887657685473146,0.006318823641110075,0.00013452673651462828,-1.2800106690119297e-06,-0.000624809339972403,0.00013002352800613626
2010-06,2010-05,2010-05,2010-05-31,0.5500399626770266,0.0,0.010208460629393729,0.010680218857062242,1.8077306367647612,0.0,0.14581568093100025,0.00043744704279300074,3.4311184875513435e-05,0.5050571935021844,0.29910856411902553,0.12299391252375004,0.07284032985504006,0.10213345500197785,0.3348409853358315,0.5630255596621907,3.984866913948162e-18,0.014643737040907823,0.0014083333333564706,0.16727484449075503,1.0,0.0007041666666782353,0.0003935024136617684,0.0003935024136617684,0.00047175972769794604,0.013074308232869872,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.013074308232869872,0.13000000000106787,-0.08271379935158966,0.0,-1.0678680162357068e-12,0.07728620064841034,0.5630255596621907,GLD,1,0.0017965199826809124,0.004483997914094642,0.02292348450194251,0.002235128273300014,-0.0001486609637320532,-2.0206726261287803e-05,0.00013190799936277568,-0.0004507751696997557
2010-07,2010-06,2010-06,2010-06-29,0.5118358171401906,0.0,-0.037536458228681714,-0.03744465786473926,1.7398748312291326,-0.03753645822868168,0.028216833946551147,8.465050183965344e-05,7.1498621028033835e-06,0.3959308389261334,0.3735176997192883,0.11863357836829831,0.11191788298628008,0.0899140935387842,0.3604022854095373,0.5496836210516786,3.275370941504279e-18,0.014269804645774481,0.0014083333336549213,0.16278765574736426,1.0,0.0007041666668274606,0.0003637565144081567,0.0003637565144081567,9.180186409285862e-05,0.013110079600446006,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.013110079600446006,0.13000000001484252,-0.08004681795249656,0.0,-1.4842516105062487e-11,0.07995318204750344,0.5496836210516786,GLD,1,0.001343736342599165,0.004533410814333822,0.02291469245363868,0.0011546790698177861,-4.781304268858136e-05,-3.266038499699801e-05,-0.00011757488225999223,-0.00034968847584919866
2010-08,2010-07,2010-07,2010-07-30,0.40281600387413874,0.7390243902439024,0.04484903160727281,0.0449167646051156,1.8179065325276262,0.0,0.019352285097939317,5.805685529381795e-05,9.676142548969645e-06,0.40253777107319566,0.3552360353419152,0.12867321519397049,0.1135529783909187,0.07867546447482578,0.3763525524440698,0.5449719830811044,0.0,0.012493039518413997,0.001408333333579754,0.14146647421948944,1.0,0.000704166666789877,0.00037595431946058,0.00037595431946058,6.77349461987199e-05,0.011345183585964818,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,21,-0.011345183585964818,0.13000000001137327,-0.08208697312563269,0.0,-1.1373263442138182e-11,0.07791302687436731,0.5449719830811044,GLD,1,0.00324650967292054,0.004559366216543856,0.019844475172738314,0.0018575452753528624,0.0003892799954893247,3.0101963937611198e-05,-0.0006146168703264403,0.0008492756301124835
2010-09,2010-08,2010-08,2010-08-31,0.37890707430675297,0.7764423076923077,0.0071634209187850595,0.007201289246072729,1.8309289622111304,0.0,0.010819522082191224,3.245856624657367e-05,5.409761041095584e-06,0.41777046453818495,0.32367176141442067,0.1456860664159741,0.11287170763142021,0.085295930277286,0.36407025481365696,0.550633814909057,0.0,0.013560259904053556,0.001408333333360711,0.15427311884847839,1.0,0.0007041666666803556,0.0003777729609856755,0.0003777729609856755,3.787014483224182e-05,0.012440450131555283,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,16,-0.012440450131555283,0.1300000000012636,-0.08153675029477388,0.0,-1.263600335477122e-12,0.07846324970522613,0.550633814909057,GLD,1,0.0035304183534727524,0.004728035992865316,0.02134000413589071,-0.0005454158438486984,0.00036307244368423923,3.825010049270375e-05,-0.00046787881271467867,0.0004310721225807691
2010-10,2010-09,2010-09,2010-09-30,0.3857720308009343,0.3161648177496038,0.010382659472401025,0.01041264669498096,1.849938874143925,0.0,0.008567777879981094,2.570333363994328e-05,4.283888939990502e-06,0.3837969893794594,0.2724519549129632,0.20103745906795878,0.1427135966396187,0.0902453206000225,0.35848914775386254,0.5512655316461149,2.806836679750713e-17,0.013324423224492857,0.0014083333448078926,0.15144307862506692,1.0,0.0007041666724039463,0.00037195372400333554,0.00037195372400333554,2.9990220526026804e-05,0.012218312607559548,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,12,-0.012218312607559548,0.13000000052959504,-0.08031226778256399,0.0,-5.295950344930134e-10,0.07968773221743601,0.5512655316461149,GLD,1,0.00612612897986044,0.005040559776036693,0.020577823803418722,-0.0007792009695287419,0.00038626205917826706,7.0328551678616304e-06,-0.0007557914080618876,0.0003135029576920623
2010-11,2010-10,2010-10,2010-10-29,0.336759665343251,0.0,0.03852480543205283,0.03854384331564218,1.9212074093315108,0.0,0.005439443313238028,1.6318329939714085e-05,2.7195536496292943e-06,0.35413327217488905,0.32706065245164095,0.16573817613411548,0.15306789923935443,0.09543334339269981,0.3533160352440859,0.5512506213632143,0.0,0.013157924847192444,0.0014083333333333504,0.14944509816630921,1.0,0.0007041666666666752,0.0003655150163747123,0.0003655150163747123,1.904046230507973e-05,0.012069202701845977,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.012069202701845977,0.13000000000000078,-0.07887373195329633,0.0,-7.771561172376096e-16,0.08112626804670367,0.5512506213632143,GLD,1,0.005217284211924789,0.004877196230815327,0.020758345025670005,-0.0008133756040319818,0.0004911283215300772,-4.58182856077652e-05,-0.0009739706764434087,0.00028937634847364484
2010-12,2010-11,2010-11,2010-11-30,0.6068482019031295,0.0,0.0045613734517552604,0.004654536345860574,1.9299707538037512,0.0,0.026617969744375344,7.985390923312604e-05,1.330898487218768e-05,0.2995831503656475,0.3085106297709966,0.19307630472420476,0.1988299151391512,0.12099956538840234,0.34209331353190925,0.5369071210796884,5.327863498788931e-19,0.014134075043068286,0.0014083333376823546,0.1611589004907253,1.0,0.0007041666688411773,0.0003421137113505957,0.0003421137113505957,9.316526002301707e-05,0.012994629402853496,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.012994629402853496,0.13000000020072405,-0.07099046990014563,0.0,-2.007240484935835e-10,0.08900953009985438,0.5369071210796884,GLD,1,0.005995528132690545,0.004980769686799786,0.021822348230125008,-0.0008773868367785644,-0.000469575485296152,-7.064971743102636e-05,0.00012878167948717758,-0.00020745921964446614
2011-01,2010-12,2010-12,2010-12-30,0.3518005490678859,0.8249235474006116,-0.034514870830797316,-0.03430937884950345,1.8633580625289983,-0.034514870830797295,0.06393856466012962,0.00019181569398038885,1.3676287313476712e-05,0.32282507285192796,0.29335193793299075,0.20109105384792472,0.18273193536715657,0.16861478029934657,0.2761576335374081,0.5552275861632453,2.7755575615628914e-17,0.014054059594377178,0.0014083333359539293,0.16019871511680256,1.0,0.0007041666679769646,0.0003772203765758048,0.0003772203765758048,0.00020549348136265485,0.012767179068461754,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.012767179068461754,0.1300000001209506,-0.06871865158832145,0.0,-1.2095058288252858e-10,0.09128134841167855,0.5552275861632453,GLD,1,0.008210701202652765,0.004817569281418022,0.020989594219152564,0.00020912851331571182,0.00043997661922102533,8.771002239695754e-05,-0.0007442076249876185,0.0006198588057328013
2011-02,2011-01,2011-01,2011-01-31,0.32356450028976863,0.26136363636363635,0.025236036478759674,0.02529462902973931,1.9103818345679708,-0.01014985289138337,0.016740772309256635,5.0222316927769904e-05,8.370234051866251e-06,0.34572079087592444,0.37820462357567575,0.13184331168817812,0.1442312738602217,0.17621744986350052,0.2677118941643508,0.5560706559721487,0.0,0.012802517042364892,0.001408333333334452,0.145180204508372,1.0,0.000704166666667226,0.000395468108414164,0.000395468108414164,5.859516264617805e-05,0.011644287104637325,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,12,-0.011644287104637325,0.13000000000005163,-0.0684753342442389,0.0,-5.162537064506978e-14,0.0915246657557611,0.5560706559721487,GLD,1,0.0071484858439183905,0.004537879463657042,0.019250255093847646,0.0011141918086991463,0.0004007344249138463,-9.866808321218252e-06,-0.0007993446867226869,0.0004276963901525354
2011-03,2011-02,2011-02,2011-02-28,0.4823311448124028,0.0,0.010123964016943033,0.01028883865344211,1.9297224715197585,-0.000128645619890011,0.04710703899973642,0.00014132111699920928,2.355351949986817e-05,0.23193128132202823,0.2925618484120628,0.2102695182186891,0.2652373520472199,0.19483396477289963,0.27513234915718104,0.5300336860699194,0.0,0.013337588965377858,0.0014083333358164353,0.1516010675696357,1.0,0.0007041666679082177,0.0003616434957250124,0.0003616434957250124,0.00016487613660175505,0.012106902665142872,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.012106902665142872,0.13000000011460472,-0.06423434910233118,0.0,-1.1460471460722488e-10,0.09576565089766882,0.5300336860699194,GLD,1,0.00647666245741348,0.00480180407102454,0.020668145035512973,-0.001836401461794924,-8.760824268797774e-05,-7.168610159232462e-05,-0.00030835278745978105,0.000223353700813065
2011-04,2011-03,2011-03,2011-03-31,0.3492734591739761,0.15895522388059702,0.04444322350041817,0.04456246823413831,2.0154855586152904,0.0,0.03406992392004098,0.00010220977176012295,1.7034961960020456e-05,0.2754524871131617,0.41477509985658545,0.12362238661429893,0.1861500264159539,0.21057564425337605,0.24071606292783757,0.5487082928187863,9.18481107131379e-17,0.01299956637010322,0.0014083333340956258,0.14754479643666488,1.0,0.0007041666670478129,0.0003893817370855569,0.0003893817370855569,0.00011924670594439553,0.011786771260025454,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,19,-0.011786771260025454,0.13000000003518272,-0.06715069849985215,0.0,-3.518271785019067e-11,0.09284930150014785,0.5487082928187863,GLD,1,0.006682261099099007,0.004743812182375624,0.01973762298446888,0.001856267336196833,9.114025868422354e-05,-2.334065603085611e-05,-0.0007166607883252356,0.0005449888215213769
