target_month,option_signal_month,option_signal_date,put_skew25,implied_variance_asymmetry,log_call_put_trading_value,option_erp_proxy,bear_pressure_fast,bear_pressure_slow,option_direction_fast,option_direction_slow,option_direction,option_direction_score,dte,maturity_method
2024-07,2024-06,2024-06-28,0.009495497118746365,0.05253413561675539,0.22815185358372023,0.02055285281237415,-0.05369090516861156,0.06378714031703152,-0.40175567725767336,-0.5145896795241738,-0.45817267839092357,-0.3142101653533323,13.0,nearest_listed_proxy
2024-08,2024-07,2024-07-31,0.0026358518057688907,0.06792058516196448,0.37133819127701245,0.030104381035289562,-0.17902456761723964,-0.36216579652930997,0.05630172859439987,0.0064488104188487605,0.031375269506624316,0.030420808443112277,8.0,nearest_listed_proxy
2024-09,2024-08,2024-08-30,0.004017167739481964,0.26373973468098544,0.18900123900900972,0.033767263765264136,-0.24243698449446108,-0.2900330265917561,0.36651177159528914,0.44954880172727796,0.40803028666128355,0.28978800422596274,13.0,nearest_listed_proxy
2024-10,2024-09,2024-09-30,-0.0018669489901547431,0.11671924290220825,-0.10347826300195206,0.0749380666892336,-0.37897294612245885,-0.19842512193957954,1.1393928610340618,0.6472990884429023,0.893345974738482,0.4718345123700253,10.0,nearest_listed_proxy
2024-11,2024-10,2024-10-31,0.013975720452326396,0.2743398106626807,-0.24965459257350986,0.05653694482232251,0.23118374489935853,1.3737317978385624,0.1800265774440867,-0.9369980516477865,-0.3784857371018499,-0.2745663062844482,14.0,nearest_listed_proxy
2024-12,2024-11,2024-11-29,0.008767560377147099,0.2124507781736358,-0.6310758589668074,0.035140992909670044,0.7028270341602351,0.5879890359085166,-0.874727063014086,-0.40470234720545106,-0.6397147051097685,-0.3901378106302606,13.0,nearest_listed_proxy
2025-01,2024-12,2024-12-30,0.014430542994266382,0.25327210103329506,-0.20180085187933858,0.03924581798395523,-0.04596184322447742,0.4920012986684133,0.08053096129016912,-0.47333363399263306,-0.19640133635123197,-0.16416007771289692,10.0,nearest_listed_proxy
2025-02,2025-01,2025-01-31,0.017460574366757214,0.19264448336252193,-0.34574266691463457,0.028885762650387312,0.5873907033587757,0.8529706447843028,-0.9146953172139527,-0.9355425131985851,-0.9251189152062689,-0.4805515689960098,13.0,nearest_listed_proxy
2025-03,2025-02,2025-02-28,0.03499529450358191,0.2001909991643787,-0.8963962963030777,0.052797525235565065,1.1305922794392844,1.2223999005555528,-1.0315621272325857,-1.2977918805774855,-1.1646770039050356,-0.5380373154073244,13.0,nearest_listed_proxy
2025-04,2025-03,2025-03-31,0.0320567357070794,0.3465634075508229,-0.8357237050651182,0.08517377934510997,1.4289657034326961,1.1541115402785627,-1.0702749441179185,-0.9275132232562977,-0.9988940836871081,-0.4997233679558319,10.0,nearest_listed_proxy
2025-05,2025-04,2025-04-30,0.021348583633253843,0.2770379993504383,0.040331212086539,0.030643092721779737,0.6735913185266327,0.2963752562131341,-0.6093120316822971,0.27367628453399595,-0.16781787357415057,-0.1437020937695855,8.0,nearest_listed_proxy
2025-06,2025-05,2025-05-30,0.005593907231184164,0.16745713243341848,0.35766871131016725,0.044506693227987504,-0.7537968097518166,-0.9542889494099646,0.9234644078296215,0.9375094571019743,0.9304869324657978,0.4819959756356875,13.0,nearest_listed_proxy
2025-07,2025-06,2025-06-30,0.005344490061436086,0.1783827712312068,0.27398404601238124,0.05205608390865961,-0.3356193240372267,-0.6088282802859118,0.963907375005017,1.1065025937436532,1.0352049843743352,0.5086490021016625,10.0,nearest_listed_proxy
2025-08,2025-07,2025-07-31,0.02883218329844256,0.24302541847489162,0.13046168096412294,0.043921237209728695,0.3367254520596057,0.6470985157589063,0.049173540176621566,-0.29204866325013756,-0.121437561536758,-0.10828740333108378,14.0,nearest_listed_proxy
2025-09,2025-08,2025-08-29,0.012476816324668377,0.2533031332578332,-0.03255894312411953,0.03008323328369908,-0.053077302851110154,0.2192709243821711,-0.013986935129015214,0.025079712145872596,0.005546388508428691,0.005515795762198394,13.0,nearest_listed_proxy
2025-10,2025-09,2025-09-30,0.013346095823892096,0.07373020207536868,-0.07377374427968947,0.008241474874096755,0.4514336779530009,-0.3978040855762694,-1.54713693474722,-0.0712983707677246,-0.8092176527574723,-0.4472749044450921,9.0,nearest_listed_proxy
2025-11,2025-10,2025-10-31,0.010738851648153913,0.12646790638556546,0.4650017887742162,0.07537213986805871,0.15551025890425557,-1.0239130905526113,1.0762538512403321,1.4802730496296916,1.2782634504350119,0.5610691995216532,13.0,nearest_listed_proxy
2025-12,2025-11,2025-11-28,0.008020705529411198,0.1633734407771277,-0.2076005471257056,0.08230101180926419,-1.050523835131257,0.6691956692134694,2.4512547582845396,0.9135615244521159,1.6824081413683278,0.6272006543009192,13.0,nearest_listed_proxy
2026-01,2025-12,2025-12-30,0.003017060317665493,0.06287082902400519,0.5200417700958575,0.05054620360825145,-0.2746320794767539,-1.2155996967614664,0.7874350606562666,2.1200099863166324,1.4537225234864495,0.5924559560307909,9.0,nearest_listed_proxy
2026-02,2026-01,2026-01-30,0.013660667980821273,0.19656824403597956,0.17542155045164198,0.14459038175231134,-0.3820465507298623,0.2803182260957677,2.0386976065327778,1.0016611660164108,1.5201793862745943,0.603202849191529,13.0,nearest_listed_proxy
2026-03,2026-02,2026-02-27,0.022540000000000004,0.16797835559198573,0.9596208034561228,0.2595303720576411,0.1457570943359016,-0.7657085068313365,2.0764023006083443,2.789533523280668,2.4329679119445062,0.7087068607543207,13.0,nearest_listed_proxy
2026-04,2026-03,2026-03-31,0.062437387097786345,0.1270372070911671,-0.6911277027911608,0.44657608851007136,0.3704623919380173,1.4692917406272492,2.592467457694502,1.4561994307825532,2.0243334442385277,0.6693486289003487,9.0,nearest_listed_proxy
2026-05,2026-04,2026-04-30,0.01828000000000074,0.16426616817378192,0.13615518625200398,0.23347395560363654,-0.35348924587990765,-0.6410167458615413,2.6458438369896893,3.1265464914784955,2.8861951642340924,0.7426789037248251,14.0,nearest_listed_proxy
2026-06,2026-05,2026-05-29,0.04051797039709981,0.39729203995367113,0.9065493124070267,0.31247344903999613,0.29588022106580525,-0.5919587352705813,2.462936096012697,3.2677605050322547,2.865348300522476,0.7412911017967434,13.0,nearest_listed_proxy
2026-07,2026-06,2026-06-30,0.04295059311015159,0.3952592434854525,0.06435357004158583,0.6995038960589324,-0.9716422374993242,1.2857668690631783,4.613789769463934,1.9957637679668634,3.304776768715399,0.7676999171554224,9.0,nearest_listed_proxy
