month,return,baseline_return,defensive_return,risk_probability,activation,defensive_shift,turnover,incremental_turnover,incremental_trade_cost,incremental_fx_cost,nav,drawdown
2019-07,-0.011471296556019821,-0.0115636699878608,0.014313492492168178,0.5050154027150934,0.010030805430186751,0.0040123221720747,0.024242449203364665,0.007636053952014166,1.1454080928021248e-05,0.0,4.087701467530916,-0.020700044259287398
2019-08,0.013181739198167775,0.013193776164684,0.006390116619628294,0.49998826303451915,0.0,0.0,0.0235000448053553,0.0080246443441494,1.2036966516224101e-05,0.0,4.141584482195876,-0.007791167645936126
2019-09,0.010615797463626805,0.0106160426009014,-0.008730620667760203,0.5000137121855537,2.7424371107365175e-05,1.096974844294607e-05,0.024652186116879592,2.193949688589214e-05,3.290924532883821e-08,0.0,4.185550704237367,0.0
2019-10,-0.003304615865721429,-0.0033045829564761,-0.010248745596242226,0.4998923913523523,0.0,0.0,0.02903544634033489,2.193949688589214e-05,3.290924532883821e-08,0.0,4.171719066973363,-0.003304615865721394
2019-11,0.005015542774333198,0.0050225748442569,0.00755042605975631,0.5186171979960184,0.037234395992036706,0.014893758396814684,0.03388382442245197,0.029787516793629367,4.468127519044405e-05,0.0,4.19264250239627,0.0
2019-12,0.036103689793879054,0.0361483710690695,-0.0021946258430575183,0.4998013935250758,0.0,0.0,0.03167712506376947,0.029787516793629367,4.468127519044405e-05,0.0,4.344012366719418,0.0
2020-01,-0.0065627607357565,-0.0065627607357565,0.006759294029290208,0.44133544775837963,0.0,0.0,0.0180848148614252,0.0,0.0,0.0,4.315503652923471,-0.0065627607357563456
2020-02,-0.0052230137767729,-0.0052230137767729,0.013321255395108533,0.499880967743382,0.0,0.0,0.1230904157176751,0.0,0.0,0.0,4.292963717890538,-0.011751497122792776
2020-03,-0.0601717220060064,-0.0601717220060064,-0.011778934637429517,0.3422041719354534,0.0,0.0,0.5539640663455507,0.0,0.0,0.0,4.034648698475757,-0.0712161113107721
2020-04,0.0550179653140785,0.0550179653140785,0.0037247911456392835,0.4999380778784269,0.0,0.0,0.2852981014059766,0.0,0.0,0.0,4.256626860622989,-0.020116311538593168
2020-05,0.0448331982731318,0.0448331982731318,0.008111117001537327,0.49989808540390773,0.0,0.0,0.0646571625090263,0.0,0.0,0.0,4.447465056640038,0.0
2020-06,0.02499445733137732,0.0252222797451984,-5.2587294909534066e-05,0.5100717721102769,0.020143544220553755,0.008057417688221503,0.057526846300691103,0.016114835376443006,2.4172253064664508e-05,0.0,4.558627032231019,0.0
2020-07,0.05364250945563542,0.0538369730335424,0.006889297922692661,0.5048435817256769,0.009687163451353786,0.003874865380541515,0.02333982221375438,0.008365104615359976,1.2547656923039965e-05,0.0,4.803163225912187,0.0
2020-08,0.005167667239439927,0.0051808822345806,-0.010707197325812268,0.5001542509680744,0.0003085019361488417,0.0001234007744595367,0.019285380610617055,0.007502929212163957,1.1254393818245936e-05,0.0,4.8279843751604155,0.0
2020-09,-0.005254467757287479,-0.0052540975549641,0.009133625468560114,0.49972603788360576,0.0,0.0,0.007608649602562873,0.0002468015489190734,3.702023233786101e-07,0.0,4.802615886928447,-0.00525446775728744
2020-10,-0.0250188414337223,-0.0250188414337223,-0.0041330961598827765,0.4883751566149718,0.0,0.0,0.0142511547920828,0.0,0.0,0.0,4.682460001586309,-0.030141848495371604
2020-11,0.0445469533934088,0.0445469533934088,-0.0027843446283162265,0.4822696755712405,0.0,0.0,0.0727061214587087,0.0,0.0,0.0,4.891049329043475,0.0
2020-12,0.0778368221507488,0.0779123049450798,-0.0025813928985353174,0.5011300672428053,0.0022601344856105765,0.0009040537942442306,0.06361001958181606,0.0018081075884884613,2.712161382732692e-06,0.0,5.271753065798771,0.0
2021-01,0.018836728363507218,0.0190049934284954,-0.00216553108329387,0.5088422381094543,0.017684476218908562,0.007073790487563425,0.23205920790527768,0.01233947338663839,1.8509210079957586e-05,0.0,5.371055646298709,0.0
2021-02,0.00805507947986911,0.0080763008513318,-0.005134448443785744,0.4954562224000585,0.0,0.0,0.06805899743700175,0.01414758097512685,2.1221371462690277e-05,0.0,5.414319926420444,0.0
2021-03,-0.0063781287606147,-0.0063781287606147,-0.0028198989092843574,0.4896822179333689,0.0,0.0,0.039778017229532,0.0,0.0,0.0,5.379786696778573,-0.006378128760614721
2021-04,0.0126911753662255,0.0126911753662255,-0.00362821470494068,0.48883381835478357,0.0,0.0,0.5139743479862735,0.0,0.0,0.0,5.448062513180277,0.0
2021-05,0.025977049519765223,0.0260360305064542,-0.0011245582092749284,0.5024444560434849,0.004888912086969732,0.001955564834787893,0.058095073901648586,0.003911129669575786,5.866694504363678e-06,0.0,5.589587102871938,0.0
2021-06,0.024921032010720653,0.0249271428957034,0.0029485873586019284,0.5000160833155814,3.216663116289986e-05,1.2866652465159946e-05,0.013970934067486165,0.003885396364645466,5.828094546968199e-06,0.0,5.728885381989322,0.0
2021-07,0.0043244532945443045,0.0043244918945017,0.011706221937139105,0.49998284601259146,0.0,0.0,0.06482287759338652,2.5733304930319892e-05,3.859995739547984e-08,0.0,5.753659679253532,0.0
2021-08,-0.0133926451900083,-0.0133926451900083,-0.00036984202462098104,0.49997375336927646,0.0,0.0,0.134889086710183,0.0,0.0,0.0,5.676602956625233,-0.013392645190008268
2021-09,0.0268398930137905,0.0268398930137905,-0.013107822410147962,0.49985975608108824,0.0,0.0,0.0913221426167236,0.0,0.0,0.0,5.828962372662821,0.0
2021-10,0.023884296672214516,0.0238886173025203,-0.014460154241645151,0.5001306154374251,0.0002612308748501935,0.00010449234994007739,0.047160558523426654,0.00020898469988015478,3.134770498202322e-07,0.0,5.968183039262676,0.0
2021-11,-0.04318986081992465,-0.0431940667716415,0.017661123790892352,0.500088470270131,0.00017694054026207162,7.077621610482865e-05,0.10193655539805531,6.743226767049748e-05,1.0114840150574622e-07,0.0,5.710418044449086,-0.0431898608199246
2021-12,0.037742436171284685,0.037742648499933,-0.0034709243338495455,0.499952116738872,0.0,0.0,0.14733732567628693,0.0001415524322096573,2.1232864831448596e-07,0.0,5.925943133003058,-0.007077515213882668
2022-01,0.038040925112729336,0.0380551893257803,-0.013717715143071518,0.5003255307799837,0.0006510615599673031,0.00026042462398692125,0.23540980988813315,0.0005208492479738425,7.812738719607638e-07,0.0,6.15137149194792,0.0
2022-02,0.05502951375516664,0.0550302950290386,-0.003151146365315771,0.49998898851860896,0.0,0.0,0.20781724942457624,0.0005208492479738425,7.812738719607638e-07,0.0,6.489878474077208,0.0
2022-03,0.016870614493253205,0.0168713310345856,-0.015969042947460044,0.5000249907176176,4.998143523526899e-05,1.9992574094107598e-05,0.05423837874913562,3.9985148188215196e-05,5.99777222823228e-08,0.0,6.599366711921426,0.0
2022-04,0.01776433720633442,0.0177665166072935,-0.011188036554971026,0.5000876001406589,0.00017520028131778886,7.008011252711555e-05,0.18992151893977732,0.0001001750768660159,1.5026261529902384e-07,0.0,6.716600087540257,0.0
2022-05,0.04569733279675372,0.0456975430370913,0.00022405198005936988,0.49885497690587505,0.0,0.0,0.06829044328906793,0.0001401602250542311,2.1024033758134665e-07,0.0,7.02353079700329,0.0
2022-06,-0.0293723997608934,-0.0293723997608934,-0.011256090048720302,0.49925787752797113,0.0,0.0,0.1626483168636699,0.0,0.0,0.0,6.817232842700763,-0.029372399760893453
2022-07,-0.0182335818530454,-0.0182335818530454,0.015348889895786089,0.4999130737198415,0.0,0.0,0.133216326809614,0.0,0.0,0.0,6.69293026965211,-0.047070417558678135
2022-08,-0.0162428591602307,-0.0162428591602307,-0.027221509455012116,0.49993558143026307,0.0,0.0,0.3655191754029479,0.0,0.0,0.0,6.584217945912906,-0.06254871855588995
2022-09,0.042749352711437,0.042749352711437,-0.01278743047193065,0.49902102019370126,0.0,0.0,0.7555408120350431,0.0,0.0,0.0,6.86568900121171,-0.022473283075647
2022-10,-0.0233721708588146,-0.0233721708588146,-0.004124070631970289,0.49906159116088483,0.0,0.0,0.0233128572873733,0.0,0.0,0.0,6.705222944811906,-0.04532020452265906
2022-11,-0.0117557044600815,-0.0117557044600815,0.02105570137066204,0.4999449560665407,0.0,0.0,0.0108343975303302,0.0,0.0,0.0,6.62639832553374,-0.05654313805230171
2022-12,0.0115814820413922,0.0115814820413922,0.005198217753912937,0.4999284529228158,0.0,0.0,0.0206220890477373,0.0,0.0,0.0,6.703141838740021,-0.04561650934882622
2023-01,0.0334414819093151,0.0334414819093151,0.030687048928794702,0.49993306489486117,0.0,0.0,0.0213560331512698,0.0,0.0,0.0,6.927304835275819,-0.013700511111665925
2023-02,0.0096361506330655,0.0096361506330655,-0.017478083475767847,0.4280714726074144,0.0,0.0,0.0844384100588197,0.0,0.0,0.0,6.9940573881497,-0.004196380667422339
2023-03,0.0725441540236753,0.0725441540236753,0.021436588103254994,0.44394617154582494,0.0,0.0,0.0677187648653888,0.0,0.0,0.0,7.501435364566055,0.0
2023-04,0.034994624048113696,0.0359192423019201,0.0033512800791120068,0.5324947718403968,0.06498954368079368,0.025995817472317474,0.11695032188804545,0.05199163494463495,7.798745241695242e-05,0.0,7.763945274970268,0.0
2023-05,-0.0038434772534644357,-0.0037412877252894,-0.008213327492744948,0.520551479223891,0.041102958447782,0.016441183379112802,0.6442163485547041,0.019109268186409345,2.866390227961402e-05,0.0,7.734104727908777,-0.0038434772534644557
2023-06,-0.016807384069282578,-0.0167627092236385,-0.0012145972505934743,0.5003132869062373,0.0006265738124746623,0.00025062952498986494,0.055835373384954576,0.03238110770824587,4.857166156236881e-05,0.0,7.60411465931476,-0.020586262524386556
2023-07,0.00871695908458966,0.0087180982367978,0.0036482228732519495,0.5002338689323964,0.00046773786479281654,0.00018709514591712663,0.02426522388434898,0.0001270687581454766,1.9060313721821493e-07,0.0,7.670399415674535,-0.01204875304792652
2023-08,-0.0027949285223823504,-0.0027970374035665,0.001652255328523422,0.5013347853336767,0.0026695706673534048,0.0010678282669413619,0.02041467502098027,0.0017614662420484704,2.6421993630727057e-06,0.0,7.6489611975696015,-0.014810006166756207
2023-09,-0.03179146796211418,-0.0319346340030397,-0.007037994171661066,0.5079899562902412,0.01597991258048248,0.0063919650321929925,0.02115056329513646,0.010648273530503261,1.5972410295754893e-05,0.0,7.4057894927136125,-0.04613064229230124
2023-10,-0.005490268177101801,-0.0054711211147334,-0.005260534913339665,0.5000112256478915,2.245129578293259e-05,8.980518313173037e-06,0.02162169031391044,0.012765969027759639,1.9148953541639457e-05,0.0,7.3651297223354515,-0.05136764087203649
2023-11,0.051088398951011846,0.053199978885273,0.028445780449788627,0.5951030382270182,0.1902060764540363,0.07608243058161453,0.1779361938409946,0.1521469001266027,0.00022822035018990405,0.0,7.7414024079160795,-0.0029035324510675586
2023-12,0.05053198109816086,0.0507602283899057,0.026035182679296387,0.4997260233116939,0.0,0.0,0.18702743856967796,0.15216486116322905,0.0002282472917448436,0.0,8.132590808066151,0.0
2024-01,-0.02564685423995499,-0.0256471124573517,-0.005117113315045385,0.5000184125363195,3.6825072639024015e-05,1.4730029055609606e-05,0.02738698094575972,2.9460058111219212e-05,4.4190087166828815e-08,0.0,7.924015437018482,-0.02564685423995494
2024-02,0.035724584493507835,0.035724628683595,-0.0022800784771197513,0.5,0.0,0.0,0.05674613597625942,2.9460058111219212e-05,4.4190087166828815e-08,0.0,8.20709759602611,0.0
2024-03,0.0669336959962982,0.0669336959962982,0.009194302721088343,0.4997824744781937,0.0,0.0,0.0125662350025853,0.0,0.0,0.0,8.756428971530472,0.0
2024-04,-0.0176236195212317,-0.0176236195212317,-0.007214703249249443,0.4999664794957039,0.0,0.0,0.2267685181030914,0.0,0.0,0.0,8.602108998971529,-0.017623619521231704
2024-05,0.0023326974604995073,0.002296744198232,0.006577551453426533,0.5350884784983183,0.07017695699663662,0.02807078279865465,0.0883497905369108,0.0561415655973093,8.421234839596395e-05,0.0,8.62217511678837,-0.015332032633234127
2024-06,0.04754133158531163,0.0476423295854686,0.014808178752107937,0.5007032901596047,0.0014065803192093718,0.0005626321276837487,0.1097338781743892,0.0550163013419418,8.252445201291269e-05,0.0,9.03208480300223,0.0
2024-07,0.020346432491489094,0.0203481531566183,0.017136625642623526,0.5001936435214268,0.0003872870428536235,0.0001549148171414494,0.041834645880703396,0.0008154346210845988,1.2231519316268982e-06,0.0,9.21585550670392,0.0
2024-08,-0.05933666021682865,-0.0593845130709201,-0.0008168683310358915,0.501066000499523,0.00213200099904598,0.000852800399618392,0.39386222814291877,0.0013957711649538853,2.093656747430828e-06,0.0,8.66901741989524,-0.059336660216828485
2024-09,-0.028547093304021755,-0.0285445349028229,0.00873741760768465,0.49682532133493296,0.0,0.0,0.34008680722898127,0.001705600799236784,2.558401198855176e-06,0.0,8.421542170755302,-0.08618986434529141
2024-10,0.032832838612878126,0.0329182146885147,-0.0016209097355890378,0.5028429031359397,0.005685806271879423,0.0022743225087517695,0.06381461252378565,0.004548645017503539,6.822967526255308e-06,0.0,8.698045305719258,-0.056186883638527974
2024-11,-0.021613748527340354,-0.0216069255598141,0.01938102486047688,0.4470211039332786,0.0,0.0,0.08497739673962415,0.004548645017503539,6.822967526255308e-06,0.0,8.510047941802029,-0.07658622299237039
2024-12,-0.0052597263047122,-0.0052597263047122,-0.0062711526975910425,0.48216977231566116,0.0,0.0,0.246957742570934,0.0,0.0,0.0,8.46528741878817,-0.08144312672543108
2025-01,0.0353736145430958,0.0353736145430958,0.00816387859360912,0.4998996094827749,0.0,0.0,0.0185753604033579,0.0,0.0,0.0,8.764735232936902,-0.048950449954305086
2025-02,0.025169006705488967,0.0251690700006486,0.010730786427542327,0.5000045370835501,9.074167100164843e-06,3.6296668400659374e-06,0.05508079587422614,7.259333680131875e-06,1.0889000520197813e-08,0.0,8.985334912786527,-0.025013477451952593
2025-03,0.04330878554159764,0.0433271479028642,-0.0005898255099532346,0.5004895150126538,0.0009790300253076367,0.0003916120101230547,0.061083393788514975,0.0007759646865659775,1.1639470298489663e-06,0.0,9.37447885554383,0.0
2025-04,0.005479192694635637,0.0054761856985316,0.012934638272758647,0.500513676001697,0.0010273520033940997,0.0004109408013576399,0.00832366203470247,3.8657582469170436e-05,5.7986373703755654e-08,0.0,9.425843431605141,0.0
2025-05,0.02931386644271733,0.0293150992651214,-0.005389395999223168,0.4807188777328988,0.0,0.0,0.07814797647731928,0.0008218816027152798,1.2328224040729198e-06,0.0,9.702151347069178,0.0
2025-06,0.06920530869093032,0.0697400642175687,-0.0011227727605565008,0.509049806853424,0.018099613706848094,0.007239845482739238,0.030829211419007074,0.014479690965478477,2.1719536448217716e-05,0.0,10.373591726009225,0.0
2025-07,0.02883341974140748,0.0288551392778557,-0.00039096862476795113,0.49894456657812314,0.0,0.0,0.05524172456078428,0.014479690965478477,2.1719536448217716e-05,0.0,10.672697850471241,0.0
2025-08,0.0063871958793175,0.0063871958793175,0.001760046934585091,0.4920057487092423,0.0,0.0,0.0090555241045458,0.0,0.0,0.0,10.740866462202973,0.0
2025-09,0.09599482408366491,0.0969826171878407,-0.003123474865788234,0.5119754454429084,0.02395089088581681,0.009580356354326726,0.02398093753203835,0.019160712708653452,2.874106906298018e-05,0.0,11.771934048748285,0.0
2025-10,0.1310417320154461,0.1310704730845091,-0.005042592773915611,0.4969006088758273,0.0,0.0,0.4037527010474851,0.019160712708653452,2.874106906298018e-05,0.0,13.314548675667865,0.0
2025-11,0.0034700209452087167,0.0042462925733954,-0.013826698814151439,0.5460465966785703,0.0920931933571405,0.0368372773428562,0.34579544958367747,0.0736745546857124,0.00011051183202856861,0.0,13.360750438448434,0.0
2025-12,0.04560294109893183,0.0457134529309604,0.003642351062768334,0.47328148519740465,0.0,0.0,0.366944301731158,0.0736745546857124,0.00011051183202856861,0.0,13.970039953730526,0.0
2026-01,0.1098934948189358,0.1098934948189358,-0.010191399453144512,0.48112741929957326,0.0,0.0,0.4956356571421112,0.0,0.0,0.0,15.505256467006138,0.0
2026-02,0.1242632478538774,0.1242632478538774,0.008287292817679592,0.4961625394606388,0.0,0.0,0.1038529528013197,0.0,0.0,0.0,17.431989994403658,0.0
2026-03,-0.055204542943512534,-0.0556878206639102,-0.008866749688667519,0.5137855405414068,0.027571081082813587,0.011028432433125436,0.38989435302282893,0.022056864866250872,3.3085297299376306e-05,0.0,16.46966495416672,-0.05520454294351251
2026-04,0.03370255229764683,0.0337356375949462,-0.005980801125797797,0.4855983735496159,0.0,0.0,0.36340572078693345,0.022056864866250872,3.3085297299376306e-05,0.0,17.024734698609247,-0.023362524641487026
2026-05,-0.0027803182057493264,-0.0021494076604002,-0.012134695115785243,0.5607332093645225,0.12146641872904507,0.04858656749161803,0.16622884018424455,0.09717313498323606,0.00014575970247485408,0.0,16.97740051877865,-0.026077887594643356
2026-06,-0.08744514988525363,-0.0883751809524835,-0.005681236564643144,0.515692339426515,0.03138467885303009,0.012553871541212036,0.2759775513460358,0.07206539190081199,0.00010809808785121798,0.0,15.49280918575207,-0.1112426526904926
2026-07,-0.0009656463137539244,-0.0009960682053947,0.0018016163072012148,0.5447304051938485,0.08946081038769704,0.03578432415507882,0.3547806440929466,0.046460905227733565,6.969135784160035e-05,0.0,15.477848611672155,-0.11210087794674384
