month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2010-10,0.08821874968217253,0.0,0.5,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2010-11,0.08730884423691397,0.0,0.5,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2010-12,0.1165363643507229,0.0,0.5,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2011-01,0.12820579924108239,0.0,0.5,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2011-02,0.08728222652503256,1.0,0.5,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2011-03,0.42353887065439605,0.0,0.5,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2011-04,0.348854400823686,0.0,0.5,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2011-05,0.5270319254950597,1.0,1.0,1.0,0.35,-1.0,loss3_composite_plus_index_volume_domestic
2011-06,0.32100778660188034,1.0,0.7857142857142857,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2011-07,0.3544055699318579,0.0,0.8666666666666667,0.3333333333333333,0.45,-0.3333333333333333,loss3_composite_plus_index_volume_domestic
2011-08,0.6968807949858334,0.0,1.0,1.0,0.35,-1.0,loss3_composite_plus_index_volume_domestic
2011-09,0.8465518578834413,0.0,1.0,1.0,0.35,-1.0,loss3_composite_plus_index_volume_domestic
2011-10,0.4791987035837155,0.0,0.8333333333333334,0.16666666666666666,0.475,-0.16666666666666666,loss3_composite_plus_index_volume_domestic
2011-11,0.3028424212993036,0.0,0.5789473684210527,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2011-12,0.2970143563557097,1.0,0.55,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2012-01,0.2215196841556931,0.0,0.5238095238095238,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2012-02,0.34088604341789136,0.0,0.6818181818181818,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2012-03,0.19398015508910488,0.0,0.43478260869565216,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2012-04,0.2318831393447415,0.0,0.5416666666666666,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2012-05,0.12329500970515511,0.0,0.24,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2012-06,0.27734775780908216,0.0,0.5769230769230769,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2012-07,0.2640656469386804,0.0,0.5555555555555556,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2012-08,0.16905048952773172,0.0,0.32142857142857145,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2012-09,0.2456130732100655,0.0,0.5517241379310345,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2012-10,0.26850396465717247,0.0,0.6,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2012-11,0.11073304476469911,0.0,0.12903225806451613,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2012-12,0.19835298794154033,0.0,0.4375,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2013-01,0.16898803679682245,0.0,0.30303030303030304,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2013-02,0.46497613396336984,0.0,0.8823529411764706,0.4117647058823527,0.4382352941176471,-0.4117647058823527,loss3_composite_plus_index_volume_domestic
2013-03,0.13328762225069696,0.0,0.2571428571428571,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2013-04,0.12870315519348607,0.0,0.25,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2013-05,0.21395520866097317,0.0,0.5135135135135135,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2013-06,0.18789256749256053,1.0,0.39473684210526316,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2013-07,0.2244034363886286,0.0,0.5641025641025641,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2013-08,0.3422243969424128,0.0,0.8,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2013-09,0.185284527002644,0.0,0.36585365853658536,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2013-10,0.23422376590239935,0.0,0.5952380952380952,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2013-11,0.15797416820761304,0.0,0.2558139534883721,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2013-12,0.16699077351369737,0.0,0.29545454545454547,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2014-01,0.21897003479324909,0.0,0.5333333333333333,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2014-02,0.35130296403820144,0.0,0.8478260869565217,0.23913043478260848,0.46413043478260874,-0.23913043478260848,loss3_composite_plus_index_volume_domestic
2014-03,0.3540910875125524,0.0,0.851063829787234,0.2553191489361701,0.46170212765957447,-0.2553191489361701,loss3_composite_plus_index_volume_domestic
2014-04,0.2852241929796591,0.0,0.6875,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2014-05,0.1823028643840059,0.0,0.3469387755102041,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2014-06,0.3957187570827824,0.0,0.88,0.3999999999999999,0.44,-0.3999999999999999,loss3_composite_plus_index_volume_domestic
2014-07,0.28454472047436735,0.0,0.6666666666666666,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2014-08,0.32002389469850995,0.0,0.7307692307692307,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2014-09,0.28354135059729274,0.0,0.6415094339622641,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2014-10,0.24322404678486378,0.0,0.5555555555555556,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2014-11,0.21986081100059998,0.0,0.4727272727272727,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2014-12,0.2986439742820342,0.0,0.7142857142857143,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2015-01,0.16891178174731147,0.0,0.24561403508771928,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2015-02,0.39718508519674517,0.0,0.896551724137931,0.48275862068965514,0.42758620689655175,-0.48275862068965514,loss3_composite_plus_index_volume_domestic
2015-03,0.277118538800918,0.0,0.6101694915254238,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2015-04,0.30800384595949143,0.0,0.7333333333333333,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2015-05,0.4524977224707476,0.0,0.9180327868852459,0.5901639344262295,0.41147540983606556,-0.5901639344262295,loss3_composite_plus_index_volume_domestic
2015-06,0.33424974639527133,0.0,0.7540983606557377,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2015-07,0.14756387479569244,0.0,0.18032786885245902,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2015-08,0.24539387391626755,0.0,0.5081967213114754,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2015-09,0.26477833223361574,0.0,0.5409836065573771,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2015-10,0.06873953000364338,0.0,0.01639344262295082,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2015-11,0.13764487207602533,0.0,0.16393442622950818,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2015-12,0.18452564385849168,0.0,0.2786885245901639,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2016-01,0.15409852740605487,0.0,0.16393442622950818,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2016-02,0.2451720565067058,0.0,0.47540983606557374,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2016-03,0.15429921807605823,0.0,0.14754098360655737,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2016-04,0.7417029705063092,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_composite_plus_index_volume_domestic
2016-05,0.44491492593904225,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,loss3_composite_plus_index_volume_domestic
2016-06,0.2639480775798474,0.0,0.5245901639344263,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2016-07,0.20246338513327622,0.0,0.3442622950819672,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2016-08,0.23100633931439826,0.0,0.4426229508196721,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2016-09,0.18027716775125138,0.0,0.2459016393442623,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2016-10,0.4027549699968881,0.0,0.9180327868852459,0.5901639344262295,0.41147540983606556,-0.5901639344262295,loss3_composite_plus_index_volume_domestic
2016-11,0.4553085666901953,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_composite_plus_index_volume_domestic
2016-12,0.7086739564713699,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_composite_plus_index_volume_domestic
2017-01,0.5521427434328294,1.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_composite_plus_index_volume_domestic
2017-02,0.5026683320032717,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,loss3_composite_plus_index_volume_domestic
2017-03,0.8679225678536118,1.0,1.0,1.0,0.35,-1.0,loss3_composite_plus_index_volume_domestic
2017-04,0.6613363303891574,0.0,0.9508196721311475,0.7540983606557374,0.3868852459016394,-0.7540983606557374,loss3_composite_plus_index_volume_domestic
2017-05,0.7309314986114513,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_composite_plus_index_volume_domestic
2017-06,0.8725056341537347,0.0,1.0,1.0,0.35,-1.0,loss3_composite_plus_index_volume_domestic
2017-07,0.5197153820570953,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,loss3_composite_plus_index_volume_domestic
2017-08,0.25439452920010786,0.0,0.5081967213114754,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2017-09,0.3345632447309001,0.0,0.6885245901639344,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2017-10,0.4436875251310175,0.0,0.7868852459016393,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2017-11,0.5768800539000057,0.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,loss3_composite_plus_index_volume_domestic
2017-12,0.6972291433502165,0.0,0.9180327868852459,0.5901639344262295,0.41147540983606556,-0.5901639344262295,loss3_composite_plus_index_volume_domestic
2018-01,0.5008224273565113,0.0,0.819672131147541,0.09836065573770483,0.4852459016393443,-0.09836065573770483,loss3_composite_plus_index_volume_domestic
2018-02,0.6692672326243497,1.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,loss3_composite_plus_index_volume_domestic
2018-03,0.20591037390217168,0.0,0.2786885245901639,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2018-04,0.5153046309975299,0.0,0.819672131147541,0.09836065573770483,0.4852459016393443,-0.09836065573770483,loss3_composite_plus_index_volume_domestic
2018-05,0.354454291333355,0.0,0.6557377049180327,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2018-06,0.6884663799680849,0.0,0.9016393442622951,0.5081967213114753,0.4237704918032787,-0.5081967213114753,loss3_composite_plus_index_volume_domestic
2018-07,0.7154675160303735,1.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_composite_plus_index_volume_domestic
2018-08,0.3185386659106488,0.0,0.5081967213114754,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2018-09,0.126023062171116,0.0,0.03278688524590164,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2018-10,0.3509951406907774,0.0,0.5737704918032787,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2018-11,0.7433762964289592,1.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_composite_plus_index_volume_domestic
2018-12,0.2346743616849937,0.0,0.2786885245901639,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2019-01,0.28995435073029696,0.0,0.4426229508196721,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2019-02,0.22085732120153284,0.0,0.22950819672131148,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2019-03,0.15660795840108338,0.0,0.11475409836065574,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2019-04,0.11080018131447143,0.0,0.03278688524590164,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2019-05,0.09281573160273003,0.0,0.03278688524590164,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2019-06,0.1805536637028823,0.0,0.19672131147540983,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2019-07,0.14114280334383306,0.0,0.09836065573770492,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2019-08,0.1666137407768487,0.0,0.18032786885245902,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2019-09,0.3065573720620956,0.0,0.5245901639344263,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2019-10,0.04076398703988082,0.0,0.01639344262295082,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2019-11,0.08554030253548932,0.0,0.04918032786885246,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2019-12,0.2871654776776259,0.0,0.47540983606557374,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2020-01,0.10526219593200252,0.0,0.08196721311475409,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2020-02,0.23235757225052625,0.0,0.36065573770491804,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2020-03,0.380457006981162,1.0,0.639344262295082,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2020-04,0.2546966701847116,0.0,0.4426229508196721,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2020-05,0.21742108998028895,0.0,0.32786885245901637,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2020-06,0.0817640889027034,0.0,0.04918032786885246,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2020-07,0.17522964286529863,0.0,0.26229508196721313,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2020-08,0.14871467965373772,0.0,0.18032786885245902,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2020-09,0.16006430802473454,0.0,0.2459016393442623,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2020-10,0.2217663210979159,0.0,0.4098360655737705,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2020-11,0.06320586434275936,0.0,0.03278688524590164,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2020-12,0.2816579617993295,0.0,0.5245901639344263,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2021-01,0.6347907913470376,0.0,0.819672131147541,0.09836065573770483,0.4852459016393443,-0.09836065573770483,loss3_composite_plus_index_volume_domestic
2021-02,0.7163877346395238,0.0,0.9180327868852459,0.5901639344262295,0.41147540983606556,-0.5901639344262295,loss3_composite_plus_index_volume_domestic
2021-03,0.6556855805125046,0.0,0.8032786885245902,0.01639344262295062,0.4975409836065574,-0.01639344262295062,loss3_composite_plus_index_volume_domestic
2021-04,0.8606371285528771,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_composite_plus_index_volume_domestic
2021-05,0.7151826725446679,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,loss3_composite_plus_index_volume_domestic
2021-06,0.9072289702000325,0.0,1.0,1.0,0.35,-1.0,loss3_composite_plus_index_volume_domestic
2021-07,0.8186735076553425,0.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_composite_plus_index_volume_domestic
2021-08,0.4615642129970644,0.0,0.6229508196721312,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2021-09,0.5152373955151126,0.0,0.6557377049180327,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2021-10,0.5372747168708719,0.0,0.6885245901639344,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2021-11,0.6371671735688431,1.0,0.7377049180327869,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2021-12,0.7439367126166786,0.0,0.9180327868852459,0.5901639344262295,0.41147540983606556,-0.5901639344262295,loss3_composite_plus_index_volume_domestic
2022-01,0.38614602605573695,0.0,0.5409836065573771,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2022-02,0.9158429378324747,0.0,1.0,1.0,0.35,-1.0,loss3_composite_plus_index_volume_domestic
2022-03,0.9000945736707825,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_composite_plus_index_volume_domestic
2022-04,0.9219420547293689,0.0,1.0,1.0,0.35,-1.0,loss3_composite_plus_index_volume_domestic
2022-05,0.8115681136174868,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,loss3_composite_plus_index_volume_domestic
2022-06,0.8794063921108158,1.0,0.9344262295081968,0.6721311475409837,0.39918032786885244,-0.6721311475409837,loss3_composite_plus_index_volume_domestic
2022-07,0.5980617348207122,1.0,0.6885245901639344,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2022-08,0.3219255355314163,0.0,0.47540983606557374,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2022-09,0.22909467985528537,0.0,0.32786885245901637,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2022-10,0.5439565117240309,0.0,0.6557377049180327,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2022-11,0.27324204306274297,0.0,0.39344262295081966,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2022-12,0.2542748996321166,0.0,0.3770491803278688,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2023-01,0.35159181289108027,0.0,0.5409836065573771,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2023-02,0.2322841293694166,0.0,0.3442622950819672,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2023-03,0.39216614027622804,0.0,0.6229508196721312,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2023-04,0.6375423280865794,0.0,0.7540983606557377,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2023-05,0.16283897752142487,0.0,0.21311475409836064,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2023-06,0.11738054242156414,0.0,0.13114754098360656,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2023-07,0.2646896731280899,0.0,0.4426229508196721,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2023-08,0.39856742807745066,0.0,0.6557377049180327,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2023-09,0.18490057656630515,0.0,0.29508196721311475,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2023-10,0.10294235662195036,0.0,0.09836065573770492,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2023-11,0.14408387447398852,0.0,0.18032786885245902,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2023-12,0.09423865778576065,0.0,0.09836065573770492,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2024-01,0.11901879556805949,0.0,0.18032786885245902,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2024-02,0.24189800809950426,0.0,0.45901639344262296,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2024-03,0.2617352317389189,0.0,0.4918032786885246,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2024-04,0.17970478877201398,0.0,0.3114754098360656,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2024-05,0.20927322781630056,0.0,0.3442622950819672,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2024-06,0.1074126266081403,0.0,0.13114754098360656,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2024-07,0.09852094278123376,0.0,0.09836065573770492,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2024-08,0.1785343578158604,1.0,0.29508196721311475,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2024-09,0.9091944451474208,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_composite_plus_index_volume_domestic
2024-10,0.3848802078193925,0.0,0.6065573770491803,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2024-11,0.13101774244224348,0.0,0.18032786885245902,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2024-12,0.33863381450126,0.0,0.5573770491803278,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2025-01,0.11517109071376158,0.0,0.13114754098360656,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2025-02,0.11841075140276616,0.0,0.14754098360655737,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2025-03,0.20119497291605637,0.0,0.32786885245901637,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2025-04,0.11363243284652348,0.0,0.11475409836065574,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2025-05,0.10377542678680508,0.0,0.09836065573770492,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2025-06,0.11870103715826498,0.0,0.19672131147540983,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2025-07,0.3301292819466457,0.0,0.5573770491803278,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2025-08,0.1749641471859211,0.0,0.29508196721311475,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2025-09,0.12658636265990486,0.0,0.21311475409836064,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2025-10,0.17124959618884913,0.0,0.2786885245901639,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2025-11,0.5870744853573003,0.0,0.7213114754098361,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2025-12,0.6974999544401417,0.0,0.8032786885245902,0.01639344262295062,0.4975409836065574,-0.01639344262295062,loss3_composite_plus_index_volume_domestic
2026-01,0.22415698695775493,0.0,0.3770491803278688,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2026-02,0.5320422639784166,0.0,0.6721311475409836,0.0,0.5,-0.0,loss3_composite_plus_index_volume_domestic
2026-03,0.9900436820980707,1.0,1.0,1.0,0.35,-1.0,loss3_composite_plus_index_volume_domestic
2026-04,0.9725708532291357,0.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_composite_plus_index_volume_domestic
2026-05,0.942588764697635,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_composite_plus_index_volume_domestic
2026-06,0.9673467197038192,1.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_composite_plus_index_volume_domestic
2026-07,0.7494630109590582,0.0,0.819672131147541,0.09836065573770483,0.4852459016393443,-0.09836065573770483,loss3_composite_plus_index_volume_domestic
