month,return,baseline_return,defensive_return,risk_probability,activation,defensive_shift,turnover,incremental_turnover,incremental_trade_cost,incremental_fx_cost,nav,drawdown
2019-07,-0.012480336654527467,-0.0115636699878608,0.014313492492168178,0.08194444444444444,0.0,0.0,0.6277175063624618,0.6111111111111113,0.000916666666666667,0.0,4.03114156190385,-0.012480336654527413
2019-08,0.010187320570866916,0.013193776164684,0.006390116619628294,0.8833333333333334,0.7666666666666668,0.30666666666666675,0.6288087337945394,0.6133333333333335,0.0009200000000000002,0.0,4.07220809326151,-0.0024201572739924737
2019-09,0.004683065912843628,0.0106160426009014,-0.008730620667760203,0.8833333296884672,0.7666666593769345,0.3066666637507738,0.024630252451779643,5.831785943044565e-09,8.747678914566848e-12,0.0,4.091278512173069,0.0
2019-10,-0.004224582947728421,-0.0033045829564761,-0.010248745596242226,0.08333333333333334,0.0,0.0,0.6423468343449965,0.6133333275015476,0.0009199999912523213,0.0,4.073994566736135,-0.004224582947728428
2019-11,0.0050225748442569,0.0050225748442569,0.00755042605975631,0.08333333333333334,0.0,0.0,0.0040963076288226,0.0,0.0,0.0,4.094456509362663,0.0
2019-12,0.0361483710690695,0.0361483710690695,-0.0021946258430575183,0.08194539743143377,0.0,0.0,0.0018896082701401,0.0,0.0,0.0,4.242464442589272,0.0
2020-01,-0.0065627607357565,-0.0065627607357565,0.006759294029290208,0.08055555555956345,0.0,0.0,0.0180848148614252,0.0,0.0,0.0,4.214622163522604,-0.006562760735756568
2020-02,-0.0004906483716625106,-0.0052230137767729,0.013321255395108533,0.880555476167941,0.7611109523358821,0.3044443809343529,0.7319791775863809,0.6088887618687058,0.0009133331428030587,0.0,4.2125542660208986,-0.0070501890995504635
2020-03,-0.04538837050058263,-0.0601717220060064,-0.011778934637429517,0.8819444444444443,0.7638888888888886,0.30555555555555547,0.5561864155879559,0.002222349242405164,3.333523863607746e-06,0.0,4.021353292240932,-0.05211856300518347
2020-04,0.039284725235757136,0.0550179653140785,0.0037247911456392835,0.8833333333333334,0.7666666666666668,0.30666666666666675,0.2875203236281992,0.0022222222222225696,3.3333333333338547e-06,0.0,4.179331051402524,-0.01488130119676756
2020-05,0.033571760016509564,0.0448331982731318,0.008111117001537327,0.8833333333333306,0.7666666666666613,0.30666666666666453,0.06465716250903074,4.440892098500626e-15,6.661338147750939e-18,0.0,4.319638550489756,0.0
2020-06,0.017496070372013606,0.0252222797451984,-5.2587294909534066e-05,0.8819444444342583,0.7638888888685167,0.3055555555474067,0.04363423316276375,0.0022222222385156476,3.3333333577734716e-06,0.0,4.3952152505507875,0.0
2020-07,0.03954068083315297,0.0538369730335424,0.006889297922692661,0.8805555555555448,0.7611111111110895,0.30444444444443586,0.017196939804336106,0.002222222205941704,3.333333308912556e-06,0.0,4.569005053965823,0.0
2020-08,0.00035816476792812274,0.0051808822345806,-0.010707197325812268,0.8791666666666667,0.7583333333333333,0.30333333333333334,0.014004673620658128,0.002222222222205028,3.333333333307542e-06,0.0,4.570641510600638,0.0
2020-09,-0.0009091412634101157,-0.0052540975549641,0.009133625468560114,0.8777777777777778,0.7555555555555555,0.3022222222222222,0.009584070275866037,0.0022222222222222365,3.333333333333355e-06,0.0,4.566486151803097,-0.0009091412634100182
2020-10,-0.018706816054755764,-0.0250188414337223,-0.0041330961598827765,0.8777719704197047,0.7555439408394093,0.30221757633576374,0.014260446564999776,9.291772916975027e-06,1.3937659375462542e-08,0.0,4.481061735344727,-0.019598950179783303
2020-11,0.030242369386961426,0.0445469533934088,-0.0027843446283162265,0.8777777777777775,0.7555555555555551,0.30222222222222206,0.07271541323162534,9.29177291664196e-06,1.3937659374962941e-08,0.0,4.6165796595908,0.0
2020-12,0.07700563827841313,0.0779123049450798,-0.0025813928985353174,0.09313802411089128,0.0,0.0,0.6662463564377717,0.6044444444444441,0.0009066666666666662,0.0,4.97208232294073,0.0
2021-01,0.0190049934284954,0.0190049934284954,-0.00216553108329387,0.07638888889430433,0.0,0.0,0.2197197345186393,0.0,0.0,0.0,5.066576714814157,0.0
2021-02,0.0080763008513318,0.0080763008513318,-0.005134448443785744,0.0763888888888889,0.0,0.0,0.0539114164618749,0.0,0.0,0.0,5.107495912649348,0.0
2021-03,-0.0063781287606147,-0.0063781287606147,-0.0028198989092843574,0.07500000000000001,0.0,0.0,0.039778017229532,0.0,0.0,0.0,5.074919646074157,-0.006378128760614721
2021-04,0.0126911753662255,0.0126911753662255,-0.00362821470494068,0.21945297305695038,0.0,0.0,0.5139743479862735,0.0,0.0,0.0,5.139326341271988,0.0
2021-05,0.0260360305064542,0.0260360305064542,-0.0011245582092749284,0.0802019588888525,0.0,0.0,0.0541839442320728,0.0,0.0,0.0,5.273133998675969,0.0
2021-06,0.017656740277878842,0.0249271428957034,0.0029485873586019284,0.863832218351537,0.727664436703074,0.2910657746812296,0.5922170870653,0.5821315493624593,0.0008731973240436889,0.0,5.366240356141043,0.0
2021-07,0.005416859783502911,0.0043244918945017,0.011706221937139105,0.7366615685647278,0.4733231371294555,0.1893292548517822,0.268270183947351,0.20347303965889485,0.0003052095594883423,0.0,5.3953085277148345,0.0
2021-08,-0.013960632954563647,-0.0133926451900083,-0.00036984202462098104,0.07777777777779124,0.0,0.0,0.5135475964137474,0.3786585097035644,0.0005679877645553466,0.0,5.3199866056827805,-0.013960632954563623
2021-09,0.013812419335195834,0.0268398930137905,-0.013107822410147962,0.8791666666666667,0.7583333333333333,0.30333333333333334,0.6979888092833902,0.6066666666666667,0.00091,0.0,5.393468491538096,-0.00034104373592103165
2021-10,0.0229786173025203,0.0238886173025203,-0.014460154241645151,0.08055555555555556,0.0,0.0,0.6536182404902132,0.6066666666666667,0.00091,0.0,5.517402939938352,0.0
2021-11,-0.02558037542260341,-0.0431940667716415,0.017661123790892352,0.8805555555555556,0.7611111111111113,0.3044444444444445,0.7107580120192738,0.608888888888889,0.0009133333333333336,0.0,5.376265701376953,-0.025580375422603385
2021-12,0.036829315166599666,0.037742648499933,-0.0034709243338495455,0.08194444444444444,0.0,0.0,0.7560846621329663,0.608888888888889,0.0009133333333333336,0.0,5.574269885312345,0.0
2022-01,0.0380551893257803,0.0380551893257803,-0.013717715143071518,0.08194444444444444,0.0,0.0,0.2348889606401593,0.0,0.0,0.0,5.7863997811509025,0.0
2022-02,0.0550302950290386,0.0550302950290386,-0.003151146365315771,0.08197652925788629,0.0,0.0,0.2072964001766024,0.0,0.0,0.0,6.104827068263601,0.0
2022-03,0.00588028301342493,0.0168713310345856,-0.015969042947460044,0.8833333333333336,0.7666666666666673,0.3066666666666669,0.6675317269342812,0.6133333333333338,0.0009200000000000008,0.0,6.140725179173009,0.0
2022-04,0.0168465166072935,0.0177665166072935,-0.011188036554971026,0.08333333333333334,0.0,0.0,0.8031546771962451,0.6133333333333338,0.0009200000000000008,0.0,6.244175007884772,0.0
2022-05,0.0456975430370913,0.0456975430370913,0.00022405198005936988,0.08472222222222223,0.0,0.0,0.0681502830640137,0.0,0.0,0.0,6.529518464038717,0.0
2022-06,-0.0293723997608934,-0.0293723997608934,-0.011256090048720302,0.08472222222222223,0.0,0.0,0.1626483168636699,0.0,0.0,0.0,6.337730837466837,-0.029372399760893453
2022-07,-0.008786996135073017,-0.0182335818530454,0.015348889895786089,0.8861111111111107,0.7722222222222215,0.3088888888888886,0.7509941045873912,0.6177777777777772,0.0009266666666666658,0.0,6.282041221092882,-0.037901300732789744
2022-08,-0.017169525826897365,-0.0162428591602307,-0.027221509455012116,0.08611111111111112,0.0,0.0,0.9832969531807252,0.6177777777777772,0.0009266666666666658,0.0,6.174181552101694,-0.0544200791978825
2022-09,0.024667990794796764,0.042749352711437,-0.01278743047193065,0.8861111111111112,0.7722222222222224,0.308888888888889,1.373318589812821,0.617777777777778,0.000926666666666667,0.0,6.326486205794343,-0.031094522415791137
2022-10,-0.017408593121826195,-0.0233721708588146,-0.004124070631970289,0.8875000000000001,0.7750000000000001,0.31000000000000005,0.025535079509595427,0.0022222222222221255,3.3333333333331885e-06,0.0,6.216350981546824,-0.047961803648563284
2022-11,-0.0015841686525510006,-0.0117557044600815,0.02105570137066204,0.8875000000000001,0.7750000000000001,0.31000000000000005,0.0108343975303302,0.0,0.0,0.0,6.206503233188603,-0.04946999271525432
2022-12,0.009602670112273627,0.0115814820413922,0.005198217753912937,0.8875000000000001,0.7750000000000001,0.31000000000000005,0.0206220890477373,0.0,0.0,0.0,6.266102236287673,-0.040342366623481896
2023-01,0.03258121395621634,0.0334414819093151,0.030687048928794702,0.8888888703628757,0.7777777407257513,0.31111109629030054,0.023578225731870767,0.002222192580600968,3.333288870901452e-06,0.0,6.470259453919687,-0.0090755559457254
2023-02,0.0012006110880771366,0.0096361506330655,-0.017478083475767847,0.888888888888889,0.7777777777777779,0.31111111111111117,0.08443843970044097,2.9641621268616802e-08,4.446243190292521e-11,0.0,6.478027719162799,-0.00788584107074719
2023-03,0.07161082069034197,0.0725441540236753,0.021436588103254994,0.08888888888888889,0.0,0.0,0.6899409870876112,0.6222222222222223,0.0009333333333333335,0.0,6.941924600586831,0.0
2023-04,0.0359192423019201,0.0359192423019201,0.0033512800791120068,0.08888888888888889,0.0,0.0,0.0649586869434105,0.0,0.0,0.0,7.19127327235697,0.0
2023-05,-0.0037412877252894,-0.0037412877252894,-0.008213327492744948,0.08889804370368212,0.0,0.0,0.6251070803682948,0.0,0.0,0.0,7.164368649933899,-0.003741287725289366
2023-06,-0.0167627092236385,-0.0167627092236385,-0.0012145972505934743,0.08750000000000001,0.0,0.0,0.0234542656767087,0.0,0.0,0.0,7.044274421484105,-0.02044128283066693
2023-07,0.0087180982367978,0.0087180982367978,0.0036482228732519495,0.08750000000000001,0.0,0.0,0.0241381551262035,0.0,0.0,0.0,7.105687097897565,-0.011901393705673113
2023-08,-0.0026259730299705844,-0.0027970374035665,0.001652255328523422,0.6475412539235914,0.2950825078471828,0.11803300313887313,0.25471921505667805,0.23606600627774627,0.0003540990094166194,0.0,7.087027755219077,-0.014496113996753435
2023-09,-0.024792576645895698,-0.0319346340030397,-0.007037994171661066,0.8875000000000001,0.7750000000000001,0.31000000000000005,0.39443628348688703,0.38393399372225384,0.0005759009905833808,0.0,6.9113220764062175,-0.038929294625317024
2023-10,-0.0064011211147334,-0.0054711211147334,-0.005260534913339665,0.08750000000000001,0.0,0.0,0.6288557212861509,0.6200000000000001,0.0009300000000000002,0.0,6.86708186673221,-0.045081224610242665
2023-11,0.044565339372011195,0.053199978885273,0.028445780449788627,0.888888888888889,0.7777777777777779,0.31111111111111117,0.6480115159366142,0.6222222222222223,0.0009333333333333335,0.0,7.1731157006185144,-0.00252494531229297
2023-12,0.04982689505657237,0.0507602283899057,0.026035182679296387,0.08888888888888889,0.0,0.0,0.6570847996286713,0.6222222222222223,0.0009333333333333335,0.0,7.530529783861884,0.0
2024-01,-0.02021281272323674,-0.0256471124573517,-0.005117113315045385,0.8875000000000001,0.7750000000000001,0.31000000000000005,0.6473575208876486,0.6200000000000001,0.0009300000000000002,0.0,7.378316595633928,-0.020212812723236717
2024-02,0.0238976086780393,0.035724628683595,-0.0022800784771197513,0.888888888888889,0.7777777777777779,0.31111111111111117,0.058938898140370434,0.0022222222222222365,3.333333333333355e-06,0.0,7.554640718339071,0.0
2024-03,0.06600036266296487,0.0669336959962982,0.009194302721088343,0.08888888889143576,0.0,0.0,0.6347884572248076,0.6222222222222223,0.0009333333333333335,0.0,8.053249745537851,0.0
2024-04,-0.0176236195212317,-0.0176236195212317,-0.007214703249249443,0.08750000000000001,0.0,0.0,0.2267685181030914,0.0,0.0,0.0,7.911322336113036,-0.017623619521231704
2024-05,0.002296744198232,0.002296744198232,0.006577551453426533,0.08750000004924567,0.0,0.0,0.0322082249396015,0.0,0.0,0.0,7.929492619788848,-0.015367352268886858
2024-06,0.03662044921212088,0.0476423295854686,0.014808178752107937,0.8844754276654518,0.7689508553309037,0.3075803421323615,0.6698782610971704,0.615160684264723,0.0009227410263970845,0.0,8.219874201549713,0.0
2024-07,0.01934532065367718,0.0203481531566183,0.017136625642623526,0.8874999999999642,0.7749999999999284,0.3099999999999714,0.04585852699483858,0.004839315735219785,7.258973602829677e-06,0.0,8.37889030371158,0.0
2024-08,-0.04122854320155608,-0.0593845130709201,-0.0008168683310358915,0.8875000000000001,0.7750000000000001,0.31000000000000005,0.3924664569780222,5.728750807065808e-14,8.593126210598712e-17,0.0,8.033440862843907,-0.04122854320155622
2024-09,-0.0294745349028229,-0.0285445349028229,0.00873741760768465,0.08888888888888889,0.0,0.0,0.9583812064297446,0.6200000000000001,0.0009300000000000002,0.0,7.79665892974225,-0.0694878859687924
2024-10,0.021197665840544527,0.0329182146885147,-0.0016209097355890378,0.8902777777777778,0.7805555555555557,0.3122222222222223,0.6837104119507267,0.6244444444444446,0.0009366666666666669,0.0,7.9619299004076245,-0.049763201114980116
2024-11,-0.022543592226480766,-0.0216069255598141,0.01938102486047688,0.09027871546335771,0.0,0.0,0.7048731961665652,0.6244444444444446,0.0009366666666666669,0.0,7.782439399397011,-0.07118495202764041
2024-12,-0.006516639907814238,-0.0052597263047122,-0.0062711526975910425,0.8916666666666667,0.7833333333333334,0.3133333333333334,0.8736244092376009,0.6266666666666668,0.0009400000000000003,0.0,7.7317240442267545,-0.07723770523623541
2025-01,0.026814330905646097,0.0353736145430958,0.00816387859360912,0.8930555555555556,0.7861111111111112,0.3144444444444445,0.020797582625580138,0.0022222222222222365,3.333333333333355e-06,0.0,7.939045051219791,-0.052494451717186474
2025-02,0.020641741147741963,0.0251690700006486,0.010730786427542327,0.8916666666666667,0.7833333333333334,0.3133333333333334,0.05729575876276824,0.0022222222222222365,3.333333333333355e-06,0.0,8.102920764127331,-0.032936287453483315
2025-03,0.029566496233514733,0.0433271479028642,-0.0005898255099532346,0.8916666666666667,0.7833333333333334,0.3133333333333334,0.060307429101949,0.0,0.0,0.0,8.34249574038037,-0.004343601838908029
2025-04,0.007801459042827622,0.0054761856985316,0.012934638272758647,0.8902672648177768,0.7805345296355537,0.3122138118542215,0.010524047410457158,0.002239042958223858,3.358564437335787e-06,0.0,8.407579379213912,0.0
2025-05,0.01851483708065154,0.0293150992651214,-0.005389395999223168,0.888888888888889,0.7777777777777779,0.31111111111111117,0.07953149636082461,0.002205401486220615,3.3081022293309227e-06,0.0,8.563244341662703,0.0
2025-06,0.04769384826881864,0.0697400642175687,-0.0011227727605565008,0.888888888888889,0.7777777777777779,0.31111111111111117,0.0163495204535286,0.0,0.0,0.0,8.971658417982784,0.0
2025-07,0.019785512494709032,0.0288551392778557,-0.00039096862476795113,0.8875000000000001,0.7750000000000001,0.31000000000000005,0.04298425581752804,0.0022222222222222365,3.333333333333355e-06,0.0,9.149167277710044,0.0
2025-08,0.004952779706450453,0.0063871958793175,0.001760046934585091,0.8875000000000001,0.7750000000000001,0.31000000000000005,0.0090555241045458,0.0,0.0,0.0,9.194481087734006,0.0
2025-09,0.0658351663267117,0.0969826171878407,-0.003123474865788234,0.888888888888889,0.7777777777777779,0.31111111111111117,0.007042447045607136,0.0022222222222222365,3.333333333333355e-06,0.0,9.79980127943278,0.0
2025-10,0.0887241860006811,0.1310704730845091,-0.005042592773915611,0.8888888882115852,0.7777777764231704,0.31111111056926816,0.3845919894225177,1.0836860298013562e-09,1.6255290447020343e-12,0.0,10.669280670918885,0.0
2025-11,-0.0013764158599113689,0.0042462925733954,-0.013826698814151439,0.888888888888889,0.7777777777777779,0.31111111111111117,0.2721208959816511,1.0836860298013562e-09,1.6255290447020343e-12,0.0,10.654595303789588,-0.0013764158599113285
2025-12,0.03257458721155232,0.0457134529309604,0.003642351062768334,0.8902777630635361,0.7805555261270722,0.31222221045082893,0.29549194572488113,0.0022221986794355164,3.333298019153275e-06,0.0,11.001664347716678,0.0
2026-01,0.07253041663627253,0.1098934948189358,-0.010191399453144512,0.8888888888888559,0.7777777777777117,0.3111111111110847,0.4978578558215997,0.002222198679488474,3.3332980192327113e-06,0.0,11.799619646548996,0.0
2026-02,0.08831644363573375,0.1242632478538774,0.008287292817679592,0.887399589514335,0.7747991790286699,0.309919671611468,0.1062358318005531,0.0023828789992333954,3.574318498850093e-06,0.0,12.841720089986536,0.0
2026-03,-0.0566175796787446,-0.0556878206639102,-0.008866749688667519,0.08750000000000001,0.0,0.0,0.9876768313795141,0.619839343222936,0.000929759014834404,0.0,12.114652979579589,-0.05661757967874459
2026-04,0.0337356375949462,0.0337356375949462,-0.005980801125797797,0.18644999928303368,0.0,0.0,0.3413488559206826,0.0,0.0,0.0,12.523348522087222,-0.024791972233343396
2026-05,-0.0021494076604002,-0.0021494076604002,-0.012134695115785243,0.08750000000122876,0.0,0.0,0.0690557052010085,0.0,0.0,0.0,12.496430740839987,-0.026888091838708772
2026-06,-0.0883751809524835,-0.0883751809524835,-0.005681236564643144,0.08750000000000001,0.0,0.0,0.2039121594452238,0.0,0.0,0.0,11.392056412858075,-0.11288703280947943
2026-07,-0.0009960682053947,-0.0009960682053947,0.0018016163072012148,0.08611111111111112,0.0,0.0,0.308319738865213,0.0,0.0,0.0,11.380709147671165,-0.11377065783069118
