month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,regime,crash_probability,risk_rank,protection,w_KODEX200,w_BOND,w_GLD,w_USO,hard_w_KODEX200,hard_w_BOND,hard_w_GLD,hard_w_USO
2015-12,0.0039842297089640365,0.005027663918758718,3.1470104119504123,-0.037701299376785125,0.3249647035497698,0.0009748941106493094,6.854009914537207e-05,Slowdown,0.0,0.0,0.5960008621336701,0.27219952582648144,0.5907202758827744,0.13708019829074414,0.0,0.6,0.4,0.0,0.0
2016-01,0.006847958802606016,0.006919123699883396,3.168561009602821,-0.031111517519116005,0.022117589477472735,6.63527684324182e-05,4.812128844962501e-06,Slowdown,0.0,0.0,0.5641774948065428,0.28970237785640146,0.5805367983380937,0.12976082380550485,0.0,0.6,0.4,0.0,0.0
2016-02,0.026764406782648128,0.026893498726429644,3.253365665379469,-0.005179792046975162,0.039545333789851984,0.00011863600136955595,1.045594241196019e-05,Slowdown,0.0,0.0,0.5092626459926334,0.31990554470405164,0.5629640467176427,0.11713040857830569,0.0,0.6,0.4,0.0,0.0
2016-03,0.01737562563549917,0.018283253402556144,3.309894929236489,0.0,0.28102855685682887,0.0008430856705704867,6.454209648648818e-05,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2016-04,0.06488988355931463,0.06838988355931463,3.5246736257882105,0.0,1.0,0.003,0.0005,Stagflation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2016-05,-0.006610345905932732,-0.003110345905932732,3.5013743139162323,-0.006610345905932791,1.0,0.003,0.0005,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2016-06,0.011002869682314839,0.011010203856589306,3.539899479201257,0.0,0.002444724758156075,7.334174274468225e-06,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2016-07,0.02053050368852599,0.020535774602988697,3.6125753985160096,0.0,0.0017569714875681486,5.270914462704446e-06,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2016-08,0.0041497133690045875,0.004170552152185979,3.6275665509437682,0.0,0.0069462610604638375,2.0838783181391514e-05,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2016-09,0.012953064093729679,0.014142401067613664,3.6745546529824127,0.0,0.39644565796132847,0.0011893369738839854,0.0,Goldilocks,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-10,-0.011427457665212692,-0.011427457665212692,3.632563835246946,-0.011427457665212692,0.0,0.0,0.0,Goldilocks,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-11,0.0917631025231867,0.0952631025231867,3.9658991628827316,0.0,1.0,0.003,0.0005,Overheating,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2016-12,0.06956782334170093,0.07005295666608662,4.241798135237158,0.0,0.14331855964126683,0.0004299556789238005,5.517764546188775e-05,Overheating,0.0,0.0,0.14331855964126683,0.007165927982063342,0.10318936294171212,0.03296326871749137,0.8566814403587332,0.0,0.0,0.0,1.0
2017-01,-0.08973959906484982,-0.08928300211898665,3.8611408712669473,-0.08973959906484985,0.13488940340684316,0.00040466821022052947,5.1928735642638726e-05,Overheating,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017-02,0.0028582116248312885,0.006235866148452261,3.8721768289903133,-0.08713788220527352,0.9978299922070821,0.0029934899766212463,0.00038416454699972665,Overheating,0.0,0.0,0.9978299922070821,0.049891499610354106,0.7184375943890992,0.2295008982076289,0.002170007792917872,0.0,0.0,0.0,1.0
2017-03,-0.003814527505396912,-0.0037423860472827275,3.8574063039703694,-0.09062001986223633,0.021700991459952274,6.510297437985682e-05,7.038483734327916e-06,Overheating,0.0,0.0,0.9761490183772794,0.04880745091886397,0.7028272932316412,0.22451427422677428,0.02385098162272059,0.0,0.0,0.0,1.0
2017-04,0.009810920768893535,0.009885588793590446,3.8952510115920527,-0.08169816492828685,0.022544476359182296,6.763342907754688e-05,7.034595619363371e-06,Overheating,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2017-05,-0.0017070589838130987,-0.0014753287531702381,3.8886015883585077,-0.08326576032569799,0.06918195893094277,0.00020754587679282832,2.4184353850032077e-05,Overheating,0.0,0.0,0.9308180410690572,0.04654090205345286,0.6701889895697212,0.21408814944588317,0.06918195893094281,0.0,0.0,0.0,1.0
2017-06,-0.0008532968579932497,-0.0008114776199105119,3.8852834568411736,-0.08404800677202695,0.013098201898518482,3.9294605695555445e-05,2.5246323871823406e-06,Overheating,0.0,0.0,0.9438813360474833,0.047194066802374174,0.679594561954188,0.21709270729092117,0.05611866395251675,0.0,0.0,0.0,1.0
2017-07,0.004870830825706754,0.00489058854415888,3.9042080152693646,-0.07958655956854455,0.006221187854009571,1.8663563562028713e-05,1.0941548900967046e-06,Overheating,0.0,0.0,0.950400056433558,0.0475200028216779,0.6842880406321618,0.21859201297971834,0.04959994356644204,0.0,0.0,0.0,1.0
2017-08,0.0059410097679574335,0.006060133013691398,3.927402953224218,-0.07411837432838186,0.035413134817158895,0.00010623940445147669,1.2883841282487901e-05,Overheating,0.0,0.0,0.9132213297378713,0.04566106648689357,0.6575193574112673,0.2100409058397104,0.08677867026212871,0.0,0.0,0.0,1.0
2017-09,0.006963183744561772,0.0071302921890533475,3.954750181626453,-0.0676712904431167,0.05057525668686688,0.00015172577006060064,1.5382674430974907e-05,Overheating,0.0,0.0,0.8676531194031822,0.04338265597015911,0.6247102459702912,0.19956021746273192,0.13234688059681776,0.0,0.0,0.0,1.0
2017-10,0.0034213079661528003,0.0035727022461291245,3.9682805999269957,-0.06448150680203679,0.04424335701188671,0.00013273007103566014,1.8664208940664035e-05,Overheating,0.0,0.0,0.8139274203593059,0.0406963710179653,0.5860277426587002,0.18720330668264035,0.18607257964069412,0.0,0.0,0.0,1.0
2017-11,0.002846430166207486,0.0029030802105128976,3.9795760335346038,-0.06181861874195316,0.0162961710471658,4.88885131414974e-05,7.761531163913982e-06,Overheating,0.0,0.0,0.7873458900169733,0.039367294500848665,0.5668890408122208,0.18108955470390387,0.2126541099830267,0.0,0.0,0.0,1.0
2017-12,0.006158379183403484,0.006219928056282459,4.004083771738294,-0.05604094205335708,0.01761556854478775,5.284670563436325e-05,8.702167244612452e-06,Overheating,0.0,0.0,0.765155156182943,0.038257757809147155,0.550911712451719,0.17598568592207692,0.23484484381705695,0.0,0.0,0.0,1.0
2018-01,0.026056252641096057,0.026211674539995716,4.10841519009082,-0.031444906356648206,0.04607999437101154,0.00013823998311303463,1.718191578662373e-05,Overheating,0.0,0.0,0.7170078504446423,0.03585039252223213,0.5162456523201425,0.16491180560226776,0.28299214955535773,0.0,0.0,0.0,1.0
2018-02,-0.02673098683177511,-0.02609618104847526,3.9985931977450377,-0.05733533981067729,0.18805359489400575,0.0005641607846820172,7.06449986178287e-05,Overheating,0.0,0.0,0.5120408863054017,0.025602044315270085,0.36866943813988917,0.11776940385024239,0.4879591136945983,0.0,0.0,0.0,1.0
2018-03,0.01024929016169804,0.011894309061582878,4.039575939667318,-0.047673696183218595,0.47679760399011084,0.0014303928119703325,0.0002146260879145068,Goldilocks,0.0,0.0,0.7277944984223108,0.3085952264988047,0.5240120388640638,0.1673927346371315,0.0,1.0,0.0,0.0,0.0
2018-04,0.01935050137810863,0.02057697154251664,4.117743759454825,-0.029245704728802835,0.35271919847317834,0.001058157595419535,0.0001683125689884742,Overheating,0.0,0.0,0.6472808015268217,0.03236404007634108,0.46604217709931156,0.148874584351169,0.35271919847317834,0.0,0.0,0.0,1.0
2018-05,-0.003753057661572376,-0.0009402190893642581,4.102289629690011,-0.03288900157417474,0.8561565509078657,0.0025684696527235973,0.00024436891948452055,Stagflation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-06,0.0719140804659534,0.07475423758695238,4.397302016214185,0.0,0.8794627469828318,0.0026383882409484953,0.00020176888005047727,Overheating,0.0,0.0,0.5240750131181228,0.02620375065590614,0.37733400944504836,0.12053725301716824,0.47592498688187723,0.0,0.0,0.0,1.0
2018-07,-0.05919596010438579,-0.05781860238575073,4.136999501495436,-0.05919596010438566,0.4067761021366978,0.0012203283064100934,0.0001570294122249742,Overheating,0.0,0.0,0.08204587860626322,0.0041022939303131615,0.05907303259650952,0.018870552079440543,0.9179541213937368,0.0,0.0,0.0,1.0
2018-08,0.01572098275306764,0.017943318421811693,4.202037199307894,-0.04440559601917049,0.6565820663704731,0.0019697461991114193,0.00025258946963263183,Overheating,0.0,0.0,0.7432996675365472,0.03716498337682736,0.535175760626314,0.17095892353340586,0.2567003324634528,0.0,0.0,0.0,1.0
2018-09,-0.005718634946604294,-0.0045965431360212115,4.1780072825330015,-0.049870291572554626,0.3586102633241517,0.0010758307899724551,4.6261020610627317e-05,Stagflation,0.0,0.0,0.6200466334930874,0.03100233167465437,0.44643357611502293,0.5225640922103227,0.0,0.0,0.0,1.0,0.0
2018-10,0.03132066781409301,0.031438751761148354,4.308865260754079,-0.02011159459459766,0.03373827058724119,0.00010121481176172357,1.6869135293620607e-05,Stagflation,0.0,0.0,0.6655857631046219,0.033279288155231096,0.47922174943532775,0.48749896240944113,0.0,0.0,0.0,1.0,0.0
2018-11,-0.207092686358168,-0.20384431751953191,3.4165307787491286,-0.22303931680122402,1.0,0.003,0.0002483688386360713,Overheating,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-12,0.0076895482761219665,0.011074548276121966,3.4428023571091764,-0.21706484011911842,1.0,0.003,0.00038500000000000003,Stagflation,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,1.0,0.0
2019-01,0.010868478288973537,0.010889610709860272,3.480220379780645,-0.20855552633227892,0.006037834539067338,1.8113503617202016e-05,3.018917269533697e-06,Stagflation,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,1.0,0.0
2019-02,0.0006447267301152243,0.0006690072487120568,3.4824641708861814,-0.2080452609247032,0.0074790754905378065,2.243722647161342e-05,1.8432921252190954e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2019-03,0.005758148394956712,0.005759420716505801,3.5025167163622637,-0.20348506801501853,0.00039770662312603455,1.1931198693781037e-06,7.920167971098291e-08,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2019-04,0.005871221863578482,0.005878431629391296,3.523080769084919,-0.19880855213168158,0.002269785567823472,6.809356703470416e-06,4.0040910934256714e-07,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2019-05,0.014373227582560643,0.01438004765373278,3.573718810770719,-0.18729284511426902,0.002043438220447426,6.130314661342278e-06,6.897565107942261e-07,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2019-06,0.013803928470832583,0.01382979456954898,3.623050169609467,-0.17607429368049254,0.007390313918970815,2.2170941756912447e-05,3.695156959485385e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2019-07,0.015325192081926833,0.015346706764916142,3.6785741093811897,-0.16344747396990889,0.006507352551814904,1.9522057655444713e-05,1.992625333866016e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2019-08,0.03072871675253429,0.03074293935373884,3.7916119712415703,-0.13774128834891308,0.0040636003441574045,1.2190801032472214e-05,2.0318001720786986e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2019-09,-0.016955792183342693,-0.016886774188304997,3.7273221866173243,-0.15236156787194566,0.01971942715362796,5.9158281460883875e-05,9.859713576813977e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2019-10,-0.005747984870666073,-0.005713394770343236,3.70589759508055,-0.15723378075561278,0.009882885806524931,2.9648657419574794e-05,4.941442903262469e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2019-11,0.000388036502095937,0.00039908953521950764,3.7073356186204705,-0.1569067566998127,0.0032842166207126926,9.852649862138078e-06,1.2003832614325693e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2019-12,0.007207854152596356,0.007227253883846655,3.7340575530542126,-0.15082986356506545,0.005542780357228265,1.6628341071684795e-05,2.771390178614136e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2020-01,0.018901029583913063,0.01892306321647288,3.804635085332525,-0.13477967369453314,0.0067350772898698286,2.0205231869609485e-05,1.8284006902076767e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2020-02,0.010511336033733469,0.010551682452566168,3.844626883200187,-0.12568505210151992,0.011527548237913882,3.4582644713741644e-05,5.763774118956941e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2020-03,-0.014435431960236804,-0.014427219043612653,3.7891280334152535,-0.13830616604372636,0.0026284434908520615,7.885330472556184e-06,3.275861515932982e-07,Goldilocks,0.0,0.0,1.0,0.05,0.72,0.23,0.0,1.0,0.0,0.0,0.0
2020-04,0.021047790705780896,0.02106671270311508,3.868880807219985,-0.12016941457415276,0.005682667349497746,1.7048002048493238e-05,1.8739952856947628e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2020-05,0.019385828390716345,0.019427223930562388,3.943882266612888,-0.10311316983218377,0.012228567796836037,3.668570339050811e-05,4.709836455536826e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2020-06,0.002495391230954248,0.0025223686148991586,3.95372379583691,-0.1008750863010246,0.007992328238482501,2.3976984715447504e-05,3.0003992294633102e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2020-07,0.03149816147693199,0.03150684474806127,4.07825882639337,-0.07255430458140166,0.0027451208411698354,8.235362523509506e-06,4.4790860577116623e-07,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2020-08,-0.0026911582569751603,-0.002430215077681758,4.06728358647864,-0.07505020772252347,0.07874642416006612,0.00023623927248019838,2.4703906813204212e-05,Slowdown,0.0,0.0,0.8546192048450139,0.12995943733524237,0.6734781455504044,0.19656241711435318,0.0,0.6,0.4,0.0,0.0
2020-09,-0.005503004427396592,-0.0054547279605609116,4.04490130689477,-0.0801402105245459,0.015542374564034893,4.662712369210468e-05,1.6493431435755796e-06,Slowdown,0.0,0.0,0.8754183976876956,0.11851988127176742,0.6801338872600626,0.20134623146817,0.0,0.6,0.4,0.0,0.0
2020-10,-0.012002111858070102,-0.011916395030800251,3.996353948954565,-0.0911804706115712,0.02500436328356951,7.501308985070853e-05,1.0703737419142004e-05,Slowdown,0.0,0.0,0.9178350877045491,0.09519070176249797,0.6937072280654557,0.2111020701720463,0.0,0.6,0.4,0.0,0.0
2020-11,-0.009603486228225275,-0.00946052441082497,3.9579750188426663,-0.09990830644599513,0.04382170850554129,0.00013146512551662388,1.1496691883681534e-05,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2020-12,0.01606123384128013,0.01610731756839119,4.021544981158244,-0.08545172327723027,0.013166779174588947,3.950033752376684e-05,6.583389587294486e-06,Slowdown,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.6,0.4,0.0,0.0
2021-01,-0.00045591967704235745,-0.0003572637035085494,4.019711479669223,-0.08586868383219348,0.030194148305237367,9.058244491571211e-05,8.07352861809596e-06,Goldilocks,0.0,0.0,0.962097693976919,0.08600719072192693,0.6927103396633817,0.2212824696146914,0.0,1.0,0.0,0.0,0.0
2021-02,-0.014265471557562736,-0.014244560008628358,3.962368399886393,-0.0989091981228627,0.006511130625686853,1.953339187706056e-05,1.378157057317031e-06,Goldilocks,0.0,0.0,0.965572365268279,0.0827062529951349,0.6952121029931609,0.2220816440117042,0.0,1.0,0.0,0.0,0.0
2021-03,-0.0037063674060794386,-0.003584682304499297,3.947682406798175,-0.102248971700858,0.03739044561748988,0.00011217133685246964,9.51376472767193e-06,Goldilocks,0.0,0.0,1.0,0.05,0.72,0.23,0.0,1.0,0.0,0.0,0.0
2021-04,0.004291702278704605,0.004293597152027504,3.9646246843790327,-0.09839609156699725,0.0005526250297197936,1.6578750891593809e-06,2.369982337390858e-07,Overheating,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2021-05,0.012926306290724424,0.012946040365524616,4.0158726373770826,-0.08674168329367804,0.005679319825588471,1.7037959476765413e-05,2.696115323427978e-06,Overheating,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2021-06,-0.004294433454792456,-0.004207544044023178,3.998626739572945,-0.09066361036180914,0.0271526392193496,8.145791765804881e-05,5.431493111228883e-06,Overheating,0.0,0.0,0.9728473607806504,0.04864236803903252,0.7004500997620683,0.2237548929795496,0.027152639219349628,0.0,0.0,0.0,1.0
2021-07,0.015060332619395324,0.01515977989317719,4.058847388291722,-0.07696870187093774,0.030757612805521223,9.227283841656367e-05,7.174435365302185e-06,Overheating,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2021-08,-0.00505822733532501,-0.004692893290282189,4.038316815482353,-0.0816376040144946,0.10859415107551876,0.00032578245322655627,3.9551591816265334e-05,Overheating,0.0,0.0,0.8914058489244812,0.04457029244622407,0.6418122112256265,0.2050233452526307,0.10859415107551885,0.0,0.0,0.0,1.0
2021-09,-0.004262973270165799,-0.004148277378380123,4.02110157884149,-0.08555255836090636,0.03360733149109199,0.00010082199447327597,1.3873897312399713e-05,Overheating,0.0,0.0,0.930313366787455,0.04651566833937276,0.6698256240869677,0.21397207436111468,0.069686633212545,0.0,0.0,0.0,1.0
2021-10,-0.0052390929544631265,-0.005095365174182983,4.0000346538906015,-0.09034343350962448,0.04238555362967923,0.0001271566608890377,1.6571119391105032e-05,Overheating,0.0,0.0,0.9629379863408863,0.04814689931704433,0.6933153501654382,0.2214757368584039,0.037062013659113664,0.0,0.0,0.0,1.0
2021-11,0.011439704535712827,0.011579578665716708,4.045793868463722,-0.07993723116000362,0.04067335152229598,0.00012202005456688794,1.7854075436993507e-05,Overheating,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2021-12,0.012664274983446897,0.012948993860340017,4.09703091454029,-0.06828530325338245,0.08385640699996989,0.00025156922099990966,3.314965589321067e-05,Overheating,0.0,0.0,0.9161435930000301,0.04580717965000151,0.6596233869600217,0.21071302639000694,0.08385640699996988,0.0,0.0,0.0,1.0
2022-01,0.020479336608778622,0.020781291280412617,4.180935389735732,-0.04920440435536233,0.08956326656621781,0.00026868979969865345,3.326487193534048e-05,Overheating,0.0,0.0,0.819044193778187,0.04095220968890936,0.5897118195202947,0.18838016456898304,0.18095580622181298,0.0,0.0,0.0,1.0
2022-02,0.051654158974606165,0.052104354025225896,4.3968980910196995,-9.185750557871852e-05,0.13364275545467252,0.0004009282663640176,4.926678425571643e-05,Overheating,0.0,0.0,0.6600367029613528,0.03300183514806764,0.475226426132174,0.15180844168111113,0.33996329703864725,0.0,0.0,0.0,1.0
2022-03,0.05271969143302655,0.0548628550628425,4.628701201640721,0.0,0.6341507457435176,0.001902452237230553,0.00024071139258539516,Overheating,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022-04,0.019039685283645563,0.021120713328989335,4.716830215791993,0.0,0.6147793339272595,0.0018443380017817786,0.00023669004356199493,Overheating,0.0,0.0,0.6147793339272595,0.030738966696362974,0.4426411204276268,0.14139924680326968,0.3852206660727405,0.0,0.0,0.0,1.0
2022-05,0.10112245751705379,0.10242778149382759,5.193807678903574,0.0,0.3858947027855492,0.0011576841083566476,0.00014763986841715104,Overheating,0.0,0.0,0.21118952212415787,0.010559476106207895,0.15205645592939365,0.048573590088556315,0.7888104778758421,0.0,0.0,0.0,1.0
2022-06,-0.016777046631356995,-0.016345040583990243,5.106670925280309,-0.01677704663135693,0.12774567715512303,0.0003832370314653691,4.8769015901379775e-05,Overheating,0.0,0.0,0.3182313541937456,0.01591156770968728,0.22912657501949682,0.0731932114645615,0.6817686458062544,0.0,0.0,0.0,1.0
2022-07,-0.07350592204532591,-0.07265044457312435,4.731300370335522,-0.08904975639484747,0.252935330160577,0.000758805990481731,9.667148171984191e-05,Overheating,0.0,0.0,0.06652163542730072,0.003326081771365036,0.047895577507656516,0.015299976148279167,0.9334783645726993,0.0,0.0,0.0,1.0
2022-08,-0.02605550011863298,-0.022943316476294308,4.608023972974957,-0.11278502057517026,0.9194394756274729,0.002758318426882419,0.0003538652154562544,Overheating,0.0,0.0,0.9920813032903956,0.04960406516451979,0.7142985383690849,0.22817869975679103,0.007918696709604435,0.0,0.0,0.0,1.0
2022-09,-0.0018044874656840471,-0.0017735888512435821,4.599708851474152,-0.11438598888490947,0.008829127653871047,2.648738296161314e-05,4.4112314788517935e-06,Stagflation,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,1.0,0.0
2022-10,-0.005007397809013717,-0.00496263238780108,4.576676279449179,-0.11882061054379911,0.012790120346467756,3.837036103940327e-05,6.39506017323388e-06,Stagflation,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,1.0,0.0
2022-11,0.014251622869710934,0.014264138658296547,4.641901343780641,-0.10626237420470708,0.0035759395958895254,1.0727818787668577e-05,1.7879697979447662e-06,Stagflation,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,1.0,0.0
2022-12,0.0027936299253148744,0.0028223421391672114,4.654869098284986,-0.10376560202790552,0.008203489672096331,2.4610469016288995e-05,4.101744836048124e-06,Stagflation,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,1.0,0.0
2023-01,0.03089449204824845,0.030909525426672774,4.7986789146275886,-0.07607689554638997,0.0045389389849657125,1.3616816954897138e-05,1.4165614694286872e-06,Stagflation,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,1.0,0.0
2023-02,-0.005653843356769455,-0.005330960895101264,4.771547935724851,-0.08130061205267092,0.09225213190519713,0.0002767563957155914,4.612606595259858e-05,Stagflation,0.0,0.0,0.8839741295532497,0.0441987064776625,0.6364613732783398,0.31933992024399777,0.0,0.0,0.0,1.0,0.0
2023-03,0.033230294011112715,0.03337617009452888,4.930107876517106,-0.05077196128335193,0.04167888097604845,0.00012503664292814535,2.083944048802419e-05,Stagflation,0.0,0.0,0.9275051004389243,0.04637525502194623,0.6678036723160256,0.28582107266202833,0.0,0.0,0.0,1.0,0.0
2023-04,0.01895809131447677,0.019615672234359498,5.023573311830337,-0.03277640944710014,0.1878802628236363,0.0005636407884709089,9.394013141181813e-05,Stagflation,0.0,0.0,0.6730996773612661,0.03365498386806331,0.48463176770011157,0.4817132484318251,0.0,0.0,0.0,1.0,0.0
2023-05,0.002087607391718558,0.0033804498332823626,5.034060560608955,-0.030757226330017318,0.3693835547325155,0.0011081506641975466,0.00018469177736625775,Slowdown,0.0,0.0,0.5231367453925012,0.3122747900341243,0.5674037585256004,0.12032145144027528,0.0,0.6,0.4,0.0,0.0
2023-06,-0.007233107612910252,-0.007229584121212844,4.997648658844163,-0.037767863615007835,0.0011717016468217878,3.5151049404653634e-06,8.386756942618811e-09,Slowdown,0.0,0.0,0.506310219416811,0.321529379320754,0.5620192702133795,0.11645135046586653,0.0,0.6,0.4,0.0,0.0
2023-07,0.007451608647778733,0.007552926437890224,5.034889180808966,-0.030597686306350957,0.031132208083853863,9.339662425156159e-05,7.921165859929163e-06,Slowdown,0.0,0.0,0.564732196791732,0.28939729176454737,0.5807143029733542,0.12988840526209838,0.0,0.6,0.4,0.0,0.0
2023-08,-0.003975201909980927,-0.0038872215421631934,5.014874479720872,-0.034451256235285777,0.027547241322240172,8.264172396672051e-05,5.338643851012674e-06,Slowdown,0.0,0.0,0.5049807192195913,0.3222606044292248,0.5615938301502692,0.11614556542050601,0.0,0.6,0.4,0.0,0.0
2023-09,-0.018022631183760726,-0.01799170664115187,4.924493246540009,-0.05185298513410064,0.009857456510464435,2.9572369531393306e-05,1.352173077460217e-06,Slowdown,0.0,0.0,0.5370938019607148,0.3045984089216069,0.5718700166274286,0.1235315744509644,0.0,0.6,0.4,0.0,0.0
2023-10,-0.0016730920593677008,-0.0014270031289341702,4.916254115992813,-0.05343932237578597,0.07602908640548717,0.0002280872592164615,1.8001671217068928e-05,Slowdown,0.0,0.0,0.6821082094508386,0.22484048480203875,0.6182746270242683,0.1568848881736929,0.0,0.6,0.4,0.0,0.0
2023-11,0.03605445470479338,0.0360880051316509,5.09350697733513,-0.019311593299045304,0.009585836245003851,2.8757508735011555e-05,4.7929181225019185e-06,Slowdown,0.0,0.0,0.6953276864648831,0.2175697724443143,0.6225048596687626,0.1599253678869231,0.0,0.6,0.4,0.0,0.0
2023-12,0.04839283404734425,0.049579232764899485,5.339996215208299,0.0,0.3701015250240272,0.0011103045750720816,7.60941424831591e-05,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2024-01,-0.03710060849499163,-0.037073690222201215,5.1418791062631195,-0.03710060849499153,0.008972757596806158,2.6918272790418474e-05,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2024-02,0.019182519035852105,0.02012963282541288,5.240513300099062,-0.01862977258783638,0.2942696799176913,0.000882809039753074,6.430474980770022e-05,Slowdown,0.0,0.0,0.5591717374582628,0.29245554439795546,0.5789349559866441,0.12860949961540044,0.0,0.6,0.4,0.0,0.0
2024-03,0.037450177524957176,0.03839181060589092,5.436771453509671,0.0,0.2927833366420074,0.0008783500099260222,6.328307100771453e-05,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2024-04,-0.04052633837576238,-0.03936007998379887,5.216439013913052,-0.04052633837576247,0.38875279732117063,0.0011662583919635119,0.0,Goldilocks,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-05,0.0014938921379815612,0.003236480415349359,5.224231811144197,-0.039092988216061664,0.5583335121414529,0.0016750005364243588,6.758774094343904e-05,Goldilocks,0.0,0.0,0.5877194864646873,0.44166648785854706,0.4231580302545748,0.13517548188687808,0.0,1.0,0.0,0.0,0.0
2024-06,0.032056445139157196,0.032099957421261455,5.39170211159238,-0.008289725308978424,0.013861986461182807,4.1585959383548424e-05,1.926322720712137e-06,Goldilocks,0.0,0.0,0.5757749018005138,0.4530138432895119,0.4145579292963699,0.1324282274141182,0.0,1.0,0.0,0.0,0.0
2024-07,0.0034617328090391333,0.005131673581662888,5.410366743688646,-0.00485668931401928,0.5353562829490597,0.0016060688488471792,6.387192377657535e-05,Goldilocks,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08,-0.05554824485111076,-0.05554824485111076,5.109830367075922,-0.060135153597949076,0.0,0.0,0.0,Goldilocks,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
