month,return,baseline_return,defensive_return,p_defensive,activation,defensive_shift,turnover,incremental_turnover,incremental_trade_cost,incremental_fx_cost,nav,drawdown
2020-04,0.0550179653140785,0.0550179653140785,0.06288460163376097,0.49250030954092394,0.0,0.0,0.2852981014059766,0.0,0.0,0.0,4.243160748780131,-0.020099492158708543
2020-05,0.0448331982731318,0.0448331982731318,0.046024516601650856,0.4855058465157791,0.0,0.0,0.0646571625090263,0.0,0.0,0.0,4.4333952159349606,0.0
2020-06,0.0252222797451984,0.0252222797451984,-0.0013823130927591576,0.496277843621349,0.0,0.0,0.0414120109242481,0.0,0.0,0.0,4.545215550292297,0.0
2020-07,0.0538369730335424,0.0538369730335424,0.10313033310154607,0.4533086551806567,0.0,0.0,0.0149747175983944,0.0,0.0,0.0,4.789916197305021,0.0
2020-08,0.005177783678284181,0.0051808822345806,0.005106927107458636,0.5539014209294558,0.00866982428767951,0.000866982428767951,0.013516416255989002,0.001733964857535902,2.6009472863038533e-06,4.334912143839755e-07,4.814717347211777,0.0
2020-09,-0.005947588722185847,-0.0052540975549641,-0.06300772780814423,0.6011702769745346,0.11371172661007685,0.011371172661007685,0.02837022851812327,0.02100838046447947,3.1512570696719204e-05,5.252095116119868e-06,4.786081388616988,-0.005947588722185704
2020-10,-0.025058640538035828,-0.0250188414337223,-0.031085562292584634,0.4905682277724143,0.0,0.0,0.036993500114098174,0.02274234532201537,3.4113517983023055e-05,5.685586330503843e-06,4.666148695513851,-0.030857190772364373
2020-11,0.0445469533934088,0.0445469533934088,-0.06616580501428504,0.4962103605562257,0.0,0.0,0.0727061214587087,0.0,0.0,0.0,4.874011403979622,0.0
2020-12,0.0779123049450798,0.0779123049450798,0.04892991147818848,0.49380254753649483,0.0,0.0,0.0618019119933276,0.0,0.0,0.0,5.253756866792279,0.0
2021-01,0.01896017630810095,0.0190049934284954,-0.00919863512368535,0.5563613236397562,0.014136274755013705,0.0014136274755013707,0.22254698946964205,0.0028272549510027414,4.240882426504112e-06,7.068137377506854e-07,5.3533690232665565,0.0
2021-02,0.008071353155167545,0.0080763008513318,-0.06355493065039686,0.49620890917911137,0.0,0.0,0.056738671412877646,0.0028272549510027414,4.240882426504112e-06,7.068137377506854e-07,5.396577955223275,0.0
2021-03,-0.0063781287606147,-0.0063781287606147,-0.005638149003320159,0.49235071152754395,0.0,0.0,0.039778017229532,0.0,0.0,0.0,5.362157886158166,-0.006378128760614721
2021-04,0.0126911753662255,0.0126911753662255,0.02783873938248127,0.4903375410925319,0.0,0.0,0.5139743479862735,0.0,0.0,0.0,5.430209972232789,0.0
2021-05,0.0260360305064542,0.0260360305064542,0.05718335807902819,0.49535779658480406,0.0,0.0,0.0541839442320728,0.0,0.0,0.0,5.571591084726293,0.0
2021-06,0.0249271428957034,0.0249271428957034,-0.04869478625827661,0.501056850218637,0.0,0.0,0.0100855377028407,0.0,0.0,0.0,5.710474931851693,0.0
2021-07,0.0043244918945017,0.0043244918945017,0.035084774164714005,0.5008727092291478,0.0,0.0,0.0647971442884562,0.0,0.0,0.0,5.735169834408241,0.0
2021-08,-0.0133926451900083,-0.0133926451900083,0.010303911043668235,0.4980824350133163,0.0,0.0,0.134889086710183,0.0,0.0,0.0,5.658360739711573,-0.013392645190008268
2021-09,0.0268398930137905,0.0268398930137905,-0.012244828271117725,0.48600192468114173,0.0,0.0,0.0913221426167236,0.0,0.0,0.0,5.810230536598864,0.0
2021-10,0.0238886173025203,0.0238886173025203,0.010892516028667698,0.4982283226630816,0.0,0.0,0.0469515738235465,0.0,0.0,0.0,5.949028910327091,0.0
2021-11,-0.0431940667716415,-0.0431940667716415,0.003971275798680729,0.4932532561056797,0.0,0.0,0.1018691231303848,0.0,0.0,0.0,5.6920661583479975,-0.043194066771641504
2021-12,0.037742648499933,0.037742648499933,0.016317241851622866,0.4960462154625779,0.0,0.0,0.1471957732440773,0.0,0.0,0.0,5.90689981060089,-0.007081676751153232
2022-01,0.0380551893257803,0.0380551893257803,0.01285620355410333,0.4963153628931813,0.0,0.0,0.2348889606401593,0.0,0.0,0.0,6.131688001221723,0.0
2022-02,0.0550302950290386,0.0550302950290386,0.05847705516598323,0.49820051723822595,0.0,0.0,0.2072964001766024,0.0,0.0,0.0,6.469116600954971,0.0
2022-03,0.0168713310345856,0.0168713310345856,0.014123601062386637,0.49459885076501797,0.0,0.0,0.0541983936009474,0.0,0.0,0.0,6.578259208631016,0.0
2022-04,0.0177665166072935,0.0177665166072935,0.005156115352868529,0.4997329736891869,0.0,0.0,0.1898213438629113,0.0,0.0,0.0,6.69513196010824,0.0
2022-05,0.0456975430370913,0.0456975430370913,-0.024398192537736896,0.5000796757020536,0.0,0.0,0.0681502830640137,0.0,0.0,0.0,7.001083040994292,0.0
2022-06,-0.0293723997608934,-0.0293723997608934,0.006489850786423501,0.49664277902996345,0.0,0.0,0.1626483168636699,0.0,0.0,0.0,6.795444431154996,-0.029372399760893453
2022-07,-0.0182335818530454,-0.0182335818530454,-0.0017548306576928852,0.49703763679800184,0.0,0.0,0.133216326809614,0.0,0.0,0.0,6.67153913889171,-0.047070417558678246
2022-08,-0.0162428591602307,-0.0162428591602307,-0.011844954909809857,0.4992634904306054,0.0,0.0,0.3655191754029479,0.0,0.0,0.0,6.5631742682767245,-0.06254871855589017
2022-09,0.042749352711437,0.042749352711437,0.053737002155779034,0.49899877707808793,0.0,0.0,0.7555408120350431,0.0,0.0,0.0,6.843745719977914,-0.02247328307564722
2022-10,-0.0233721708588146,-0.0233721708588146,-0.020433039006210407,0.49696727029740057,0.0,0.0,0.0233128572873733,0.0,0.0,0.0,6.683792525696309,-0.04532020452265928
2022-11,-0.0117557044600815,-0.0117557044600815,-0.021911971716751077,0.5024253355313841,0.0,0.0,0.0108343975303302,0.0,0.0,0.0,6.605219836091722,-0.05654313805230193
2022-12,0.0115814820413922,0.0115814820413922,0.015175033361398471,0.4954174453059482,0.0,0.0,0.0206220890477373,0.0,0.0,0.0,6.681718071002866,-0.04561650934882644
2023-01,0.0334414819093151,0.0334414819093151,0.0178563656806332,0.5032020601996504,0.0,0.0,0.0213560331512698,0.0,0.0,0.0,6.905164624997452,-0.013700511111666147
2023-02,0.0096361506330655,0.0096361506330655,0.020085631458748088,0.5029504453221378,0.0,0.0,0.0844384100588197,0.0,0.0,0.0,6.971703831470043,-0.004196380667422672
2023-03,0.0725441540236753,0.0725441540236753,0.062342963334522494,0.49245307334605964,0.0,0.0,0.0677187648653888,0.0,0.0,0.0,7.477460188027653,0.0
2023-04,0.0359192423019201,0.0359192423019201,0.0365313818767985,0.5295924994069081,0.0,0.0,0.0649586869434105,0.0,0.0,0.0,7.746044892324379,0.0
2023-05,-0.0037412877252894,-0.0037412877252894,-0.028753084082855485,0.4479045427376213,0.0,0.0,0.6251070803682948,0.0,0.0,0.0,7.717064709649185,-0.003741287725289366
2023-06,-0.0167627092236385,-0.0167627092236385,-0.027735037791088768,0.4816702217389661,0.0,0.0,0.0234542656767087,0.0,0.0,0.0,7.587705797861333,-0.02044128283066704
2023-07,0.0087180982367978,0.0087180982367978,-0.0162267636979313,0.4887095780387034,0.0,0.0,0.0241381551262035,0.0,0.0,0.0,7.653856162399008,-0.011901393705673113
2023-08,-0.0027970374035665,-0.0027970374035665,0.03626467059311467,0.46825463616100843,0.0,0.0,0.0186532087789318,0.0,0.0,0.0,7.63244804043126,-0.014665142465890346
2023-09,-0.0319346340030397,-0.0319346340030397,-0.0390579820756648,0.5010383083463609,0.0,0.0,0.0105022897646332,0.0,0.0,0.0,7.38870860571287,-0.04613145051167933
2023-10,-0.0054711211147334,-0.0054711211147334,0.07893955296597555,0.49285601700516035,0.0,0.0,0.0088557212861508,0.0,0.0,0.0,7.348284086049542,-0.0513501808734651
2023-11,0.053199978885273,0.053199978885273,-0.014037243380615738,0.5464801707748353,0.0,0.0,0.0257892937143919,0.0,0.0,0.0,7.739212644270366,-0.0008820305264152228
2023-12,0.0507602283899057,0.0507602283899057,0.01148967824206859,0.4867359908313228,0.0,0.0,0.0348625774064489,0.0,0.0,0.0,8.132056845651576,0.0
2024-01,-0.0256471124573517,-0.0256471124573517,0.02189014701640013,0.5228407328837031,0.0,0.0,0.0273575208876485,0.0,0.0,0.0,7.923493069221573,-0.02564711245735174
2024-02,0.035724628683595,0.035724628683595,0.003921734929663634,0.4557318954418919,0.0,0.0,0.0567166759181482,0.0,0.0,0.0,8.206556916996552,0.0
2024-03,0.0669336959962982,0.0669336959962982,0.10506180007531718,0.4698550250082676,0.0,0.0,0.0125662350025853,0.0,0.0,0.0,8.755852102855119,0.0
2024-04,-0.0176236195212317,-0.0176236195212317,0.05096639393537794,0.4696256158829868,0.0,0.0,0.2267685181030914,0.0,0.0,0.0,8.601542296810225,-0.017623619521231593
2024-05,0.002296744198232,0.002296744198232,0.011440398236880034,0.4817833953692956,0.0,0.0,0.0322082249396015,0.0,0.0,0.0,8.62129783917627,-0.015367352268886969
2024-06,0.0476423295854686,0.0476423295854686,-0.004408484543537705,0.4906553633802513,0.0,0.0,0.0547175768324474,0.0,0.0,0.0,9.032036552284795,0.0
2024-07,0.0203481531566183,0.0203481531566183,0.0439395518660044,0.4706578274317915,0.0,0.0,0.0410192112596188,0.0,0.0,0.0,9.215821815366862,0.0
2024-08,-0.0593845130709201,-0.0593845130709201,-0.006504375805749474,0.4804907213479445,0.0,0.0,0.3924664569779649,0.0,0.0,0.0,8.668544724312937,-0.059384513070920186
2024-09,-0.0285445349028229,-0.0285445349028229,0.04664727442159333,0.49200363245098394,0.0,0.0,0.3383812064297445,0.0,0.0,0.0,8.421105146873105,-0.08623394466770318
2024-10,0.0329182146885147,0.0329182146885147,0.08265686681807582,0.4909277497983311,0.0,0.0,0.0592659675062821,0.0,0.0,0.0,8.69831289401243,-0.056154397483197394
2024-11,-0.0216069255598141,-0.0216069255598141,-0.019954108114566993,0.49359096052919715,0.0,0.0,0.0804287517221206,0.0,0.0,0.0,8.510369094815532,-0.07654799915673582
2024-12,-0.0052597263047122,-0.0052597263047122,0.05158613373940146,0.4930489487338249,0.0,0.0,0.246957742570934,0.0,0.0,0.0,8.465606882624721,-0.08140510393671019
2025-01,0.0353736145430958,0.0353736145430958,0.051507236089523456,0.493583635624924,0.0,0.0,0.0185753604033579,0.0,0.0,0.0,8.765065997364067,-0.04891108216211226
2025-02,0.0251690700006486,0.0251690700006486,0.02259679803244552,0.4930775959945849,0.0,0.0,0.055073536540546,0.0,0.0,0.0,8.985674557012027,-0.024973058612209442
2025-03,0.0433271479028642,0.0433271479028642,0.09761004579276356,0.49464148474773717,0.0,0.0,0.060307429101949,0.0,0.0,0.0,9.374998207550691,0.0
2025-04,0.0054761856985316,0.0054761856985316,-0.003018103657926541,0.48931900575475706,0.0,0.0,0.0082850044522333,0.0,0.0,0.0,9.42633743865864,0.0
2025-05,0.0293150992651214,0.0293150992651214,0.009181096205084671,0.4805250594970685,0.0,0.0,0.077326094874604,0.0,0.0,0.0,9.702671456379449,0.0
2025-06,0.0697400642175687,0.0697400642175687,-0.026284334854279834,0.5084780926279784,0.0,0.0,0.0163495204535286,0.0,0.0,0.0,10.379336386829323,0.0
2025-07,0.0288551392778557,0.0288551392778557,0.032061875586019584,0.494459549662292,0.0,0.0,0.0407620335953058,0.0,0.0,0.0,10.678833583883,0.0
2025-08,0.0063871958793175,0.0063871958793175,0.04063284043227866,0.48185009984907423,0.0,0.0,0.0090555241045458,0.0,0.0,0.0,10.747041385745895,0.0
2025-09,0.0969826171878407,0.0969826171878407,0.11832394736816743,0.4948710278791779,0.0,0.0,0.0048202248233849,0.0,0.0,0.0,11.789317586361571,0.0
2025-10,0.1310704730845091,0.1310704730845091,0.05350037033613475,0.49401704975859073,0.0,0.0,0.3845919883388317,0.0,0.0,0.0,13.334549019749506,0.0
2025-11,0.0042462925733954,0.0042462925733954,0.08734802277085518,0.4967953772558633,0.0,0.0,0.2721208948979651,0.0,0.0,0.0,13.391171416221646,0.0
2025-12,0.0457134529309604,0.0457134529309604,0.012766938059977306,0.49524264724114037,0.0,0.0,0.2932697470454456,0.0,0.0,0.0,14.003328100447517,0.0
2026-01,0.1098934948189358,0.1098934948189358,0.08451099686702657,0.4855739465433152,0.0,0.0,0.4956356571421112,0.0,0.0,0.0,15.542202764501905,0.0
2026-02,0.1242632478538774,0.1242632478538774,0.12120848636131121,0.4980883194636819,0.0,0.0,0.1038529528013197,0.0,0.0,0.0,17.473527358822423,0.0
2026-03,-0.0556878206639102,-0.0556878206639102,-0.07242508694782002,0.49708848303961467,0.0,0.0,0.3678374881565781,0.0,0.0,0.0,16.50046470089839,-0.055687820663910204
2026-04,0.0337356375949462,0.0337356375949462,-0.05013539402888789,0.4939362067526897,0.0,0.0,0.3413488559206826,0.0,0.0,0.0,17.057118398196103,-0.023830847205334016
2026-05,-0.0021494076604002,-0.0021494076604002,-0.005745931104240709,0.47696015294419936,0.0,0.0,0.0690557052010085,0.0,0.0,0.0,17.020455697246668,-0.025929032660197193
2026-06,-0.0883751809524835,-0.0883751809524835,-0.06919424082490633,0.5023748689240215,0.0,0.0,0.2039121594452238,0.0,0.0,0.0,15.516269845108765,-0.11201273065941286
2026-07,-0.0009960682053947,-0.0009960682053947,-0.0756827342702755,0.49073492032995303,0.0,0.0,0.308319738865213,0.0,0.0,0.0,15.500814582049728,-0.11289722654519829
