date,month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,stress,transfer_fraction,signal_date,w_KODEX200,w_BOND,w_GLD,w_USO
2007-05-10,2007-05,-0.010656593028325884,-0.010656593028325884,1.063188405040771,-0.01065659302832589,0.0,0.0,0.0,0.0,0.0,2007-05-09,0.8944006218056095,0.29631395294374707,0.2078214177528482,0.08133937696092582
2007-05-11,2007-05,0.014461841407675483,0.014461841407675483,1.0785640671409502,0.0,0.0,0.0,0.0,0.0,0.0,2007-05-10,0.8961329176229099,0.2996476490900045,0.2071235518068133,0.0822156676095853
2007-05-14,2007-05,-0.009776838014317031,-0.009776838014317031,1.0680191209684502,-0.009776838014317057,0.0,0.0,0.0,0.0,0.0,2007-05-11,0.8962530398277271,0.2954039610909129,0.20521010536141068,0.08141140075989914
2007-05-15,2007-05,-0.003217772259093328,-0.003217772259093328,1.0645824786688167,-0.012963150635266207,0.0,0.0,0.0,0.18547082793254355,0.06491478977639024,2007-05-14,0.8981975702244056,0.2983771307969519,0.20501232343400302,0.08148888144923475
2007-05-16,2007-05,-0.0004146352825432913,-0.0004146352825432913,1.0641410652119834,-0.013372410938183088,0.0,0.0,0.0,0.08333204033778122,0.029166214118223423,2007-05-15,0.8961869624118088,0.2993403398385118,0.20699527279214758,0.08218821047993626
2007-05-17,2007-05,0.012526049906901,0.012526049906901,1.0774705493028116,-0.001013864518069174,0.0,0.0,0.0,0.002210291225551453,0.0007736019289430085,2007-05-16,0.9092777183948159,0.2992942774989545,0.19697873158010343,0.07943659607171895
2007-05-18,2007-05,-0.007151952111399486,-0.007151952111399486,1.0697645315327546,-0.00815856551898797,0.0,0.0,0.0,0.0,0.0,2007-05-17,0.896469583922571,0.29547959804694396,0.20263804589282575,0.08447482866505245
2007-05-21,2007-05,0.01902673371162998,0.01902673371162998,1.090118656408375,0.0,0.0,0.0,0.0,0.0,0.0,2007-05-18,0.8962958044909121,0.2977209674480937,0.2038217589293162,0.08474953836311425
2007-05-22,2007-05,0.006841596174887815,0.006841596174887815,1.0975768080382322,0.0,0.0,0.0,0.0,0.0,0.0,2007-05-21,0.8962150917283015,0.29216207740075295,0.20156915335556624,0.08370482721601477
2007-05-23,2007-05,0.00012341062980967909,0.00012341062980967909,1.0977122606833767,0.0,0.0,0.0,0.0,0.0,0.0,2007-05-22,0.8981619825131366,0.290066774811376,0.2000138931932401,0.08226321181137133
2007-05-24,2007-05,-0.013798099811595212,-0.013798099811595212,1.0825659173460556,-0.013798099811595299,0.0,0.0,0.0,0.0,0.0,2007-05-23,0.8980511534546876,0.29011349427562033,0.19980607953680374,0.08255030193837357
2007-05-25,2007-05,0.01012553817708096,0.01012553817708096,1.09352747987135,-0.003812274820927608,0.0,0.0,0.0,0.0,0.0,2007-05-23,0.900312106658386,0.2942561828268295,0.20016042442111998,0.08244970731676157
2007-05-28,2007-05,0.0057636160908985596,0.0057636160908985596,1.0998301524501761,0.0,0.0,0.0,0.0,0.0,0.0,2007-05-25,0.9012744727580793,0.2914169847732952,0.19815400844368183,0.08162322820345093
2007-05-29,2007-05,-0.0037911011059112714,-0.0037911011059112714,1.0956605851429078,-0.0037911011059111877,0.0,0.0,0.0,0.0,0.0,2007-05-28,0.9012443316563995,0.2898567989746622,0.1983855367421099,0.08034762202234191
2007-05-30,2007-05,0.01113737373191612,0.01113737373191612,1.1078633665629742,0.0,0.0,0.0,0.0,0.06257230068186666,0.021900305238653328,2007-05-29,0.9027571796302886,0.2908496347062484,0.19834539787911232,0.07974345277976101
2007-05-31,2007-05,0.017592560273415395,0.017592560273415395,1.1273535196139424,0.0,0.0,0.0,0.0,0.1582997783641308,0.05540492242744578,2007-05-30,0.9029663708486725,0.287755021987995,0.19706800346909342,0.07878329363421815
2007-06-01,2007-06,0.01713477992376132,0.01730235802167204,1.146670474068805,0.0,0.04802789495149129,0.00014408368485447387,2.3494413056244196e-05,0.003535159360474527,0.0012373057761660843,2007-05-31,0.875232336032941,0.3046642904721146,0.221479061771545,0.09862431172339946
2007-06-04,2007-06,0.0014122182095316904,0.0014122182095316904,1.1482898229926173,0.0,0.0,0.0,0.0,0.05624131597928793,0.019684460592750773,2007-06-01,0.8723037920264932,0.29962428315740264,0.22165574434441992,0.09798864266855492
2007-06-05,2007-06,3.4503438395396067e-07,3.4503438395396067e-07,1.148290219192089,0.0,0.0,0.0,0.0,0.39071176088812987,0.13674911631084544,2007-06-04,0.8732016760415342,0.2992017450047832,0.22036198085386763,0.09819023698966609
2007-06-06,2007-06,-0.007702174371325575,-0.007702174371325575,1.1394458876949838,-0.0077021743713255875,0.0,0.0,0.0,0.1175640143749487,0.04114740503123204,2007-06-05,0.8732013747570357,0.29922995113143624,0.2196815977621871,0.09891896299413724
2007-06-07,2007-06,-0.0015008942257831266,-0.0015008942257831266,1.13773569994155,-0.00919150844806893,0.0,0.0,0.0,0.1175640143749487,0.04114740503123204,2007-06-05,0.8727114958700007,0.30129579966423303,0.2210719522213852,0.09984103021580053
2007-06-08,2007-06,0.00036386841079707186,0.00036386841079707186,1.138149686022595,-0.0088309845368435,0.0,0.0,0.0,0.07997019042988676,0.027989566650460363,2007-06-07,0.8778017977224354,0.3012629688555745,0.2172275848487805,0.09944901617410203
2007-06-11,2007-06,-0.012276795259211265,-0.012276795259211265,1.12417685535296,-0.020999363606958643,0.0,0.0,0.0,0.10808212407157114,0.037828743425049896,2007-06-08,0.880186125806739,0.3011248270621869,0.21570481120437815,0.09862241852560255
2007-06-12,2007-06,0.00046438967096838063,0.00046438967096838063,1.1246989114729278,-0.02054472582354616,0.0,0.0,0.0,0.0,0.0,2007-06-11,0.8776012111930334,0.3047230415113194,0.21899685570135985,0.10055565852122648
2007-06-13,2007-06,0.012427769842597454,0.012427769842597454,1.1386764106869331,-0.00837228110496302,0.0,0.0,0.0,0.0,0.0,2007-06-12,0.8800102705465063,0.30472611280969114,0.21696139381742652,0.10002411234003657
2007-06-14,2007-06,0.015502111673113118,0.015502111673113118,1.1563282995649415,0.0,0.0,0.0,0.0,0.0,0.0,2007-06-13,0.8784675304690794,0.30109972737498103,0.21500187105936963,0.10107115023958245
2007-06-15,2007-06,0.010147362691518561,0.010147362691518561,1.1680619822110938,0.0,0.0,0.0,0.0,0.0,0.0,2007-06-14,0.879928239580635,0.29655952524991286,0.21147395360307283,0.10018835017404039
2007-06-18,2007-06,0.011384457840300217,0.011384457840300217,1.1813597346024334,0.0,0.0,0.0,0.0,0.0,0.0,2007-06-15,0.8765901905613637,0.293747438881708,0.21295767245631028,0.10002630753193156
2007-06-19,2007-06,0.003730897330254861,0.003730897330254861,1.185767266482332,0.0,0.0,0.0,0.0,0.0,0.0,2007-06-18,0.8800530940504426,0.29046844330445276,0.20805530896137894,0.09937872698346398
2007-06-20,2007-06,-0.019323052031610867,-0.019323052031610867,1.1628546238947128,-0.019323052031610888,0.0,0.0,0.0,0.011909897609224807,0.0041684641632286825,2007-06-19,0.876820073193919,0.2892516904226662,0.21051800869714163,0.09966334322811549
2007-06-21,2007-06,0.010958230155569525,0.010958230155569525,1.1755974525008193,-0.008576568327511858,0.0,0.0,0.0,0.12489625872489168,0.04371369055371209,2007-06-20,0.8781029418400653,0.2943919489030365,0.2113141381215514,0.10190366710593059
2007-06-22,2007-06,-0.023824650575252397,-0.023824650575252397,1.1475892539778303,-0.032196885159226585,0.0,0.0,0.0,0.005859502160500707,0.0020508257561752475,2007-06-21,0.8801325601091587,0.2914774201999527,0.20918355161582755,0.09972908769932864
2007-06-25,2007-06,0.005161216110066654,0.005161216110066654,1.1535122101232,-0.0272018441315377,0.0,0.0,0.0,0.2851794858567134,0.09981282004984968,2007-06-22,0.8782694221331053,0.298959498947432,0.21439604104690932,0.10070196785218502
2007-06-26,2007-06,-0.012062426590456952,-0.012062426590456952,1.139598053767393,-0.03893615047403298,0.0,0.0,0.0,0.334315427339715,0.11701039956890023,2007-06-25,0.878428075595117,0.29739624599821085,0.21236893762607992,0.10168194955984983
2007-06-27,2007-06,0.006040909538984504,0.006040909538984504,1.1464822625210045,-0.03313045069785858,0.0,0.0,0.0,0.0,0.0,2007-06-26,0.8828794756144202,0.30139819525520234,0.21132440355797955,0.10033154625389704
2007-06-28,2007-06,0.002430627586579968,0.002430627586579968,1.1492689339358126,-0.03078035089870068,0.0,0.0,0.0,0.0,0.0,2007-06-27,0.8759598317449326,0.2997868868085072,0.21293893401146047,0.1043467956968781
2007-06-29,2007-06,-0.00894494469301885,-0.00894494469301885,1.138988786884352,-0.03944996705529902,0.0,0.0,0.0,0.0,0.0,2007-06-28,0.8784032915624104,0.29883370133633524,0.21119453633057375,0.10348200086891399
2007-07-02,2007-07,0.027453939625522648,0.02749490461964439,1.1702585162736223,-0.013079084443541444,0.012131353519778128,3.6394060559334387e-05,4.570933562405954e-06,0.0,0.0,2007-06-29,0.8861253580985143,0.3056964849965743,0.2146774289684143,0.093500727936497
2007-07-03,2007-07,0.012774365213584821,0.012774365213584821,1.1852078259548093,-0.00047179623129778303,0.0,0.0,0.0,0.0,0.0,2007-07-02,0.8874408644041953,0.29743182895241865,0.21008201633081722,0.09174145073441846
2007-07-04,2007-07,0.014593965003406461,0.014593965003406461,1.202504707488557,0.0,0.0,0.0,0.0,0.0,0.0,2007-07-03,0.8890466093031992,0.2935690392555998,0.2074322016301359,0.09058429388175819
2007-07-05,2007-07,0.0038618435911827783,0.0038618435911827783,1.2071485925865388,0.0,0.0,0.0,0.0,0.0,0.0,2007-07-04,0.8884936926091134,0.2892093149779093,0.20495880325537721,0.09113063320821785
2007-07-06,2007-07,0.009872882225492654,0.009872882225492654,1.219066628469815,0.0,0.0,0.0,0.0,0.0,0.0,2007-07-05,0.8913968267746218,0.2882059200546776,0.20111971080639557,0.09132077501107261
2007-07-09,2007-07,0.010547713362010366,0.010547713362010366,1.2319249938361072,0.0,0.0,0.0,0.0,0.05215808315264969,0.018255329103427392,2007-07-06,0.8891664565072703,0.285550498001911,0.20204945192359966,0.09073471615478693
2007-07-10,2007-07,-0.0010576567565996858,-0.0010576567565996858,1.2306220400427526,-0.0010576567565996342,0.0,0.0,0.0,0.1798123445666517,0.0629343205983281,2007-07-09,0.8901596000034118,0.2826502754983211,0.2012192871007782,0.08866436773815232
2007-07-11,2007-07,0.008020901441909607,0.008020901441909607,1.2404927381381774,0.0,0.0,0.0,0.0,0.2186550333941564,0.07652926168795474,2007-07-10,0.8882059983788383,0.2832976362746581,0.20234450658437583,0.08940737261155791
2007-07-12,2007-07,0.023136320433603485,0.023136320433603485,1.2691931756233004,0.0,0.0,0.0,0.0,0.35322650293516755,0.12362927602730864,2007-07-11,0.8889472418726176,0.28067152364708303,0.20051246479723078,0.08950965495026615
2007-07-13,2007-07,0.0117974012520533,0.0117974012520533,1.2841663567824961,0.0,0.0,0.0,0.0,0.12665742359648963,0.044330098258771364,2007-07-12,0.8912019068306292,0.2741429196646115,0.1965369371939636,0.08743512510338332
2007-07-16,2007-07,-0.0054306842472028926,-0.004257361135298634,1.2771924547779294,-0.005430684247202944,0.3395878946445907,0.0010187636839337723,0.00015455942797048693,0.9129909748103596,0.31954684118362586,2007-07-13,0.6029667990254248,0.3056964849965743,0.5277138503019811,0.06362286567601978
2007-07-17,2007-07,-0.0025297654186625927,-0.0025297654186625927,1.2739614574728555,-0.007946711308657206,0.0,0.0,0.0,0.41003980924194183,0.14351393323467962,2007-07-16,0.6055448220163586,0.3070325738528637,0.5252510232424231,0.06438752044233484
2007-07-18,2007-07,-0.0009155750223386915,-0.0009155750223386915,1.272795050182971,-0.008855010520612105,0.0,0.0,0.0,0.41003980924194183,0.14351393323467962,2007-07-16,0.6019888559637557,0.3079860906859145,0.529422886335639,0.06417018536953269
2007-07-19,2007-07,0.006098207525020641,0.006859544175108811,1.2805568185358058,-0.00281080268738243,0.22026465740301776,0.0006607939722090533,0.00010054267787911626,0.29297573108311303,0.10254150587908956,2007-07-18,0.7952607294814452,0.3056964849965743,0.3151297630288829,0.08391302249309754
2007-07-20,2007-07,0.014169723682632267,0.014169723682632267,1.298701954814369,0.0,0.0,0.0,0.0,0.19446640316205516,0.0680632411067193,2007-07-19,0.7950562517400893,0.3035851165415538,0.3144295302867906,0.08359999045918662
2007-07-23,2007-07,0.005204167429931493,0.005204167429931493,1.3054606172288024,0.0,0.0,0.0,0.0,0.0,0.0,2007-07-20,0.7954033078009789,0.2996832787944536,0.3135281859422622,0.08119298269637781
2007-07-24,2007-07,-0.002333047514762084,-0.002333047514762084,1.302414915580157,-0.0023330475147620433,0.0,0.0,0.0,0.09960474308300385,0.034861660079051345,2007-07-23,0.7992404809601983,0.29799091047039944,0.31077443021289186,0.0793419327898073
2007-07-25,2007-07,0.0070395477208710705,0.0070395477208710705,1.3115833275307578,0.0,0.0,0.0,0.0,0.1470355731225297,0.05146245059288539,2007-07-24,0.8009829399241735,0.29913950763332275,0.30870443182255825,0.07973657241135709
2007-07-26,2007-07,-0.039703701562896515,-0.039703701562896515,1.259508614519606,-0.03970370156289649,0.0,0.0,0.0,0.30513833992094874,0.10679841897233205,2007-07-25,0.8003168488512327,0.297384861027108,0.3045792173082887,0.08294281375932962
2007-07-27,2007-07,-0.01858371730616796,-0.01858371730616796,1.2361022624826903,-0.05754957650321113,0.0,0.0,0.0,0.35256916996047416,0.12339920948616595,2007-07-26,0.796923575441082,0.31017664521393673,0.31337728043268714,0.08488658991680167
2007-07-30,2007-07,0.021513083247022353,0.021513083247022353,1.262694633357313,-0.037274562086333285,0.0,0.0,0.0,0.5752578656140738,0.2013402529649258,2007-07-27,0.7911767013484272,0.31602028093396506,0.3193663254435638,0.08845031062218439
2007-07-31,2007-07,0.0032128228305363196,0.0032128228305363196,1.2667514475033592,-0.03418149581986607,0.0,0.0,0.0,0.8059789614155204,0.2820926364954321,2007-07-30,0.7913226884543882,0.30968523228659545,0.3165625374036128,0.08667543806054515
2007-08-01,2007-08,-0.02115264620438202,-0.02069092368461804,1.2399563023054319,-0.05461111293643384,0.13799915696457837,0.0004139974708937351,4.772504887024456e-05,0.6193396489390698,0.2167688771286744,2007-07-31,0.6489089318211139,0.2833461850760946,0.4186306451238275,0.08102929407644932
2007-08-02,2007-08,0.0003678239050996873,0.0003678239050996873,1.2404123878746989,-0.05426337630415623,0.0,0.0,0.0,0.8365028004902859,0.29277598017160006,2007-08-01,0.6458781895551041,0.2891697424964248,0.42556468933880903,0.08049661987394541
2007-08-03,2007-08,-0.013095422788803468,-0.013095422788803468,1.2241686632230104,-0.06664819723830884,0.0,0.0,0.0,0.7029866488770414,0.24604532710696447,2007-08-02,0.6458318061982751,0.2891177328710295,0.4251968832288023,0.08086926144804955
2007-08-06,2007-08,0.013820214836192762,0.013820214836192762,1.2410869371444873,-0.05374907480639446,0.0,0.0,0.0,0.3683794466403164,0.12893280632411075,2007-08-03,0.6389107137605973,0.29306416159102505,0.43624738203719216,0.07871490144293418
2007-08-07,2007-08,0.0018357702295175161,0.0018357702295175161,1.2433652875959402,-0.05201197552827064,0.0,0.0,0.0,0.3683794466403164,0.12893280632411075,2007-08-06,0.6497918139154762,0.28887916513558903,0.42663954811048854,0.07560268210151246
2007-08-08,2007-08,0.008981462050303087,0.008981462050303087,1.2545325257411473,-0.043497657062336104,0.0,0.0,0.0,0.33675889328063235,0.11786561264822132,2007-08-07,0.6456325180699546,0.2881601707614552,0.43063454294146136,0.07574654765063989
2007-08-09,2007-08,-0.023992015297114633,-0.023992015297114633,1.2244337621928378,-0.06644607590582252,0.0,0.0,0.0,0.32094861660079055,0.11233201581027669,2007-08-08,0.6555140984982774,0.28524603650403835,0.4217849367560763,0.07377839796848219
2007-08-10,2007-08,0.0036638422873381533,0.0036638422873381533,1.2289198943888044,-0.0630256815612158,0.0,0.0,0.0,0.3683794466403164,0.12893280632411075,2007-08-09,0.646516086112977,0.29283564020836844,0.4321453433328293,0.07562159151939676
2007-08-13,2007-08,0.0022073173022594686,0.0022073173022594686,1.2316325105347796,-0.0609574819363532,0.0,0.0,0.0,0.5446647219268893,0.19063265267441123,2007-08-10,0.6398022914312559,0.291657007714694,0.4365695371294094,0.07752697264239328
2007-08-14,2007-08,-0.003987342866640572,-0.003987342866640572,1.226721569429576,-0.06470176642222647,0.0,0.0,0.0,0.4640680183620961,0.16242380642673362,2007-08-13,0.6396029100657789,0.29098729505068543,0.4366617254719532,0.0773917593197842
2007-08-15,2007-08,-0.021954717364954572,-0.021954717364954572,1.1997892440872562,-0.08523597479236789,0.0,0.0,0.0,0.5412362626215351,0.18943269191753728,2007-08-14,0.6421634358609766,0.29217966656049155,0.43393449709507803,0.07821562067752502
2007-08-16,2007-08,-0.020069367481501524,-0.020069367481501524,1.1757102328473161,-0.10359471017311728,0.0,0.0,0.0,0.5412362626215351,0.18943269191753728,2007-08-14,0.6285800717080318,0.29915953706852394,0.4476283932985449,0.08121895226243697
2007-08-17,2007-08,-0.004226081096950015,-0.004226081096950015,1.1707415860567894,-0.10738299162366072,0.0,0.0,0.0,0.9181754056310789,0.3213613919708776,2007-08-16,0.6251515992983399,0.305343746761921,0.4529522595321198,0.08256295360473888
2007-08-20,2007-08,0.015320377548111108,0.015320377548111108,1.1886777891664537,-0.09370776204946984,0.0,0.0,0.0,0.9810738982254203,0.3433758643788971,2007-08-17,0.6259825140081335,0.30655331008463277,0.4546652626679375,0.08086007132843107
2007-08-21,2007-08,-0.002371705298020659,-0.002371705298020659,1.1858585957562482,-0.095857220151772,0.0,0.0,0.0,0.3841897233201582,0.13446640316205535,2007-08-20,0.6293850158707885,0.30195600364723907,0.44990748749153137,0.07982173455760287
2007-08-22,2007-08,0.02354597013242204,0.02354597013242204,1.213780786833201,-0.07456830126202052,0.0,0.0,0.0,0.35256916996047416,0.12339920948616595,2007-08-21,0.6307956132186154,0.3025034163733439,0.450116572778332,0.078822697742032
2007-08-23,2007-08,-0.004216133913785793,-0.004216133913785793,1.2086633244939318,-0.07847004523196222,0.0,0.0,0.0,0.2893280632411069,0.10126482213438741,2007-08-22,0.6372923944581017,0.2953780140138711,0.44217104011446995,0.0768336700020275
2007-08-24,2007-08,0.014042046558328813,0.014042046558328813,1.22563543116982,-0.06552987870221472,0.0,0.0,0.0,0.27351778656126463,0.09573122529644261,2007-08-23,0.6378613943623058,0.29668438162969774,0.4416190972713027,0.07749323181749354
2007-08-27,2007-08,-0.004245867091136241,-0.004245867091136241,1.2204315460268855,-0.06949751463788312,0.0,0.0,0.0,0.27351778656126463,0.09573122529644261,2007-08-24,0.6392512616556851,0.2924385914467207,0.43894474646067566,0.07681106449253691
2007-08-28,2007-08,-0.01031546240010553,-0.01031546240010553,1.2078422303019425,-0.07909607803884078,0.0,0.0,0.0,0.2260869565217392,0.07913043478260871,2007-08-27,0.6357062407649028,0.29351992907402963,0.44146735648437174,0.07872997504296539
2007-08-29,2007-08,0.031777727812723325,0.031777727812723325,1.2462247119371903,-0.04983184386508965,0.0,0.0,0.0,0.27351778656126463,0.09573122529644261,2007-08-28,0.6319588840803297,0.2964677226213718,0.44583360280060486,0.07991830596957192
2007-08-30,2007-08,-0.0017503985786640874,-0.0017503985786640874,1.2440433219727194,-0.05149501685508007,0.0,0.0,0.0,0.2893280632411069,0.10126482213438741,2007-08-29,0.6426838194225626,0.2875530575849833,0.43157170991985405,0.07845019754787838
2007-08-31,2007-08,0.011500044319389877,0.011500044319389877,1.2583498753106466,-0.0405871675117514,0.0,0.0,0.0,0.29163476480691164,0.10207216768241907,2007-08-30,0.6379856349335621,0.2877052567819689,0.43593856845649115,0.07946995030379896
2007-09-03,2007-09,0.0004017691373548289,0.0008305960989733252,1.2588554414545405,-0.04020170504567555,0.1242920281957306,0.0003728760845871918,5.595087703130442e-05,0.2819794888615472,0.09869282110154153,2007-08-31,0.7529666653671103,0.2858771531626238,0.3068594522237486,0.09078747999876698
2007-09-04,2007-09,0.004991455188851387,0.004991455188851387,1.2651389619798028,-0.03541091486607495,0.0,0.0,0.0,0.27679233171873485,0.0968773161015572,2007-09-03,0.7525309305600453,0.2857743332041743,0.3072720128871157,0.09061911080856815
2007-09-05,2007-09,-0.0038005521303246135,-0.0038005521303246135,1.2603307354026938,-0.03907688596846859,0.0,0.0,0.0,0.2102766798418974,0.07359683794466408,2007-09-04,0.7497658209594251,0.28448875177761945,0.30873132781106793,0.09111160258516686
2007-09-06,2007-09,0.014879127367675533,0.014879127367675533,1.2790833569401467,-0.024779188564249988,0.0,0.0,0.0,0.17865612648221335,0.06252964426877466,2007-09-05,0.7437462281385021,0.2856278006253228,0.31262862056187063,0.09381878309782296
2007-09-07,2007-09,-0.013478787404609446,-0.013478787404609446,1.2618428642991764,-0.03792398255414309,0.0,0.0,0.0,0.16284584980237155,0.05699604743083004,2007-09-06,0.7423366383948223,0.2817577489585224,0.3137175061237957,0.09168680860007794
2007-09-10,2007-09,-0.0029084263023785905,-0.0029084263023785905,1.25817288732318,-0.040722109748170254,0.0,0.0,0.0,0.06798418972332022,0.023794466403162077,2007-09-07,0.7357469021792264,0.28606337500445767,0.3212178126344718,0.09240659522135027
2007-09-11,2007-09,0.00853256153009124,0.00853256153009124,1.2689083248997575,-0.032537012125140485,0.0,0.0,0.0,0.30513833992094874,0.10679841897233205,2007-09-10,0.7362843000245319,0.2866287873842751,0.3197853587721706,0.0940743356543626
