month,return,baseline_return,defensive_return,p_defensive,activation,defensive_shift,turnover,incremental_turnover,incremental_trade_cost,incremental_fx_cost,nav,drawdown
2020-05,0.0448331982731318,0.0448331982731318,0.046024516601650856,0.4775243114353256,0.0,0.0,0.0646571625090263,0.0,0.0,0.0,4.428532166153962,0.0
2020-06,0.0252222797451984,0.0252222797451984,-0.0013823130927591576,0.48554256755430014,0.0,0.0,0.0414120109242481,0.0,0.0,0.0,4.540229843309307,0.0
2020-07,0.0538369730335424,0.0538369730335424,0.10313033310154607,0.48705952227386784,0.0,0.0,0.0149747175983944,0.0,0.0,0.0,4.784662074949635,0.0
2020-08,0.0051808822345806,0.0051808822345806,0.005106927107458636,0.5160175053218388,0.0,0.0,0.0117824513984531,0.0,0.0,0.0,4.809450845692213,0.0
2020-09,-0.0052540975549641,-0.0052540975549641,-0.06300772780814423,0.5101748827453843,0.0,0.0,0.0073618480536438,0.0,0.0,0.0,4.784181521763141,-0.005254097554964199
2020-10,-0.0250188414337223,-0.0250188414337223,-0.031085562292584634,0.494477583769907,0.0,0.0,0.0142511547920828,0.0,0.0,0.0,4.664486842880005,-0.030141487555081503
2020-11,0.0445469533934088,0.0445469533934088,-0.06616580501428504,0.49729619114075946,0.0,0.0,0.0727061214587087,0.0,0.0,0.0,4.872275520873949,0.0
2020-12,0.0779123049450798,0.0779123049450798,0.04892991147818848,0.4940821767679432,0.0,0.0,0.0618019119933276,0.0,0.0,0.0,5.251885737032728,0.0
2021-01,0.0190049934284954,0.0190049934284954,-0.00919863512368535,0.5079958746652463,0.0,0.0,0.2197197345186393,0.0,0.0,0.0,5.351697790952244,0.0
2021-02,0.0080763008513318,0.0080763008513318,-0.06355493065039686,0.5023445334920378,0.0,0.0,0.0539114164618749,0.0,0.0,0.0,5.394919712377382,0.0
2021-03,-0.0063781287606147,-0.0063781287606147,-0.005638149003320159,0.49748229031683766,0.0,0.0,0.039778017229532,0.0,0.0,0.0,5.360510219798661,-0.00637812876061461
2021-04,0.0126911753662255,0.0126911753662255,0.02783873938248127,0.48643870692068053,0.0,0.0,0.5139743479862735,0.0,0.0,0.0,5.42854139505057,0.0
2021-05,0.0260360305064542,0.0260360305064542,0.05718335807902819,0.4944724283715305,0.0,0.0,0.0541839442320728,0.0,0.0,0.0,5.569879064417656,0.0
2021-06,0.0249271428957034,0.0249271428957034,-0.04869478625827661,0.4935932660156963,0.0,0.0,0.0100855377028407,0.0,0.0,0.0,5.708720235768182,0.0
2021-07,0.0043244918945017,0.0043244918945017,0.035084774164714005,0.49304012524898977,0.0,0.0,0.0647971442884562,0.0,0.0,0.0,5.73340755015574,0.0
2021-08,-0.0133926451900083,-0.0133926451900083,0.010303911043668235,0.497212694106243,0.0,0.0,0.134889086710183,0.0,0.0,0.0,5.65662205710679,-0.013392645190008268
2021-09,0.0268398930137905,0.0268398930137905,-0.012244828271117725,0.48722804446219525,0.0,0.0,0.0913221426167236,0.0,0.0,0.0,5.808445187938984,0.0
2021-10,0.0238886173025203,0.0238886173025203,0.010892516028667698,0.4966696659268548,0.0,0.0,0.0469515738235465,0.0,0.0,0.0,5.947200912156324,0.0
2021-11,-0.0431940667716415,-0.0431940667716415,0.003971275798680729,0.4972386895515553,0.0,0.0,0.1018691231303848,0.0,0.0,0.0,5.690317118852277,-0.043194066771641504
2021-12,0.037742648499933,0.037742648499933,0.016317241851622866,0.4942599375200659,0.0,0.0,0.1471957732440773,0.0,0.0,0.0,5.90508475772227,-0.007081676751153121
2022-01,0.0380551893257803,0.0380551893257803,0.01285620355410333,0.49710310812109126,0.0,0.0,0.2348889606401593,0.0,0.0,0.0,6.129803876162171,0.0
2022-02,0.0550302950290386,0.0550302950290386,0.05847705516598323,0.5019886537144286,0.0,0.0,0.2072964001766024,0.0,0.0,0.0,6.467128791937521,0.0
2022-03,0.0168713310345856,0.0168713310345856,0.014123601062386637,0.4980122025646415,0.0,0.0,0.0541983936009474,0.0,0.0,0.0,6.576237862629598,0.0
2022-04,0.0177665166072935,0.0177665166072935,0.005156115352868529,0.5004066443475785,0.0,0.0,0.1898213438629113,0.0,0.0,0.0,6.693074701829519,0.0
2022-05,0.0456975430370913,0.0456975430370913,-0.024398192537736896,0.49943913287139774,0.0,0.0,0.0681502830640137,0.0,0.0,0.0,6.998931771066841,0.0
2022-06,-0.0293723997608934,-0.0293723997608934,0.006489850786423501,0.49729397507916573,0.0,0.0,0.1626483168636699,0.0,0.0,0.0,6.793356349187848,-0.029372399760893453
2022-07,-0.0182335818530454,-0.0182335818530454,-0.0017548306576928852,0.4968950042503657,0.0,0.0,0.133216326809614,0.0,0.0,0.0,6.669489130138026,-0.047070417558678135
2022-08,-0.0162428591602307,-0.0162428591602307,-0.011844954909809857,0.4992344356639924,0.0,0.0,0.3655191754029479,0.0,0.0,0.0,6.561157557526505,-0.06254871855589006
2022-09,0.042749352711437,0.042749352711437,0.053737002155779034,0.4982047901601174,0.0,0.0,0.7555408120350431,0.0,0.0,0.0,6.841642796148516,-0.02247328307564711
2022-10,-0.0233721708588146,-0.0233721708588146,-0.020433039006210407,0.4993656858200058,0.0,0.0,0.0233128572873733,0.0,0.0,0.0,6.681738751761955,-0.04532020452265917
2022-11,-0.0117557044600815,-0.0117557044600815,-0.021911971716751077,0.49811873346077495,0.0,0.0,0.0108343975303302,0.0,0.0,0.0,6.603190205716768,-0.05654313805230182
2022-12,0.0115814820413922,0.0115814820413922,0.015175033361398471,0.4960095761497698,0.0,0.0,0.0206220890477373,0.0,0.0,0.0,6.679664934500173,-0.04561650934882633
2023-01,0.0334414819093151,0.0334414819093151,0.0178563656806332,0.4972317709247038,0.0,0.0,0.0213560331512698,0.0,0.0,0.0,6.903042828567547,-0.013700511111666147
2023-02,0.0096361506330655,0.0096361506330655,0.020085631458748088,0.49328843762174474,0.0,0.0,0.0844384100588197,0.0,0.0,0.0,6.969561589090127,-0.004196380667422561
2023-03,0.0725441540236753,0.0725441540236753,0.062342963334522494,0.4965674382173406,0.0,0.0,0.0677187648653888,0.0,0.0,0.0,7.475162538486572,0.0
2023-04,0.0359192423019201,0.0359192423019201,0.0365313818767985,0.5325188795345241,0.0,0.0,0.0649586869434105,0.0,0.0,0.0,7.743664712952707,0.0
2023-05,-0.0037412877252894,-0.0037412877252894,-0.028753084082855485,0.47145378595178755,0.0,0.0,0.6251070803682948,0.0,0.0,0.0,7.714693435213381,-0.003741287725289366
2023-06,-0.0167627092236385,-0.0167627092236385,-0.027735037791088768,0.4366633182022372,0.0,0.0,0.0234542656767087,0.0,0.0,0.0,7.585374272409386,-0.020441282830666818
2023-07,0.0087180982367978,0.0087180982367978,-0.0162267636979313,0.4579037941603312,0.0,0.0,0.0241381551262035,0.0,0.0,0.0,7.6515043104791305,-0.011901393705672891
2023-08,-0.0027970374035665,-0.0027970374035665,0.03626467059311467,0.4054656733229805,0.0,0.0,0.0186532087789318,0.0,0.0,0.0,7.63010276672917,-0.014665142465890124
2023-09,-0.0319346340030397,-0.0319346340030397,-0.0390579820756648,0.3854885403531366,0.0,0.0,0.0105022897646332,0.0,0.0,0.0,7.386438227468092,-0.04613145051167933
2023-10,-0.004810038550815028,-0.0054711211147334,0.07893955296597555,0.5867673557467241,0.08170523499272017,0.008170523499272017,0.02519676828469483,0.016341046998544034,2.451157049781605e-05,4.085261749636009e-06,7.350909174840757,-0.05071959500712819
2023-11,0.05317138205302555,0.053199978885273,-0.014037243380615738,0.46311903538913324,0.0,0.0,0.042130340712935935,0.016341046998544034,2.451157049781605e-05,4.085261749636009e-06,7.7417671750133055,-0.0002450439178013353
2023-12,0.0507602283899057,0.0507602283899057,0.01148967824206859,0.4827949178894855,0.0,0.0,0.0348625774064489,0.0,0.0,0.0,8.134741044958457,0.0
2024-01,-0.02477697122433496,-0.0256471124573517,0.02189014701640013,0.6389164220336927,0.19759204896376148,0.01975920489637615,0.06687593068040079,0.0395184097927523,5.927761468912845e-05,9.879602448188075e-06,7.9331868001701045,-0.024776971224334976
2024-02,0.035655471466457686,0.035724628683595,0.003921734929663634,0.35600565461032074,0.0,0.0,0.0962350857109005,0.0395184097927523,5.927761468912845e-05,9.879602448188075e-06,8.216048315761649,0.0
2024-03,0.0669336959962982,0.0669336959962982,0.10506180007531718,0.3139044685236138,0.0,0.0,0.0125662350025853,0.0,0.0,0.0,8.765978796019738,0.0
2024-04,-0.0176236195212317,-0.0176236195212317,0.05096639393537794,0.46895392884432624,0.0,0.0,0.2267685181030914,0.0,0.0,0.0,8.611490520987502,-0.017623619521231593
2024-05,0.002296744198232,0.002296744198232,0.011440398236880034,0.4917122973791097,0.0,0.0,0.0322082249396015,0.0,0.0,0.0,8.63126891187971,-0.015367352268886858
2024-06,0.0476423295854686,0.0476423295854686,-0.004408484543537705,0.4707015895472415,0.0,0.0,0.0547175768324474,0.0,0.0,0.0,9.042482670120293,0.0
2024-07,0.0203481531566183,0.0203481531566183,0.0439395518660044,0.3521825847313195,0.0,0.0,0.0410192112596188,0.0,0.0,0.0,9.226480492407967,0.0
2024-08,-0.0593845130709201,-0.0593845130709201,-0.006504375805749474,0.48674140371349717,0.0,0.0,0.3924664569779649,0.0,0.0,0.0,8.678570441007977,-0.059384513070920075
2024-09,-0.0285445349028229,-0.0285445349028229,0.04664727442159333,0.49257452301291216,0.0,0.0,0.3383812064297445,0.0,0.0,0.0,8.430844684148017,-0.08623394466770307
2024-10,0.0329182146885147,0.0329182146885147,0.08265686681807582,0.49498990478481364,0.0,0.0,0.0592659675062821,0.0,0.0,0.0,8.708373039466325,-0.05615439748319717
2024-11,-0.0216069255598141,-0.0216069255598141,-0.019954108114566993,0.508220932864958,0.0,0.0,0.0804287517221206,0.0,0.0,0.0,8.520211871455484,-0.07654799915673571
2024-12,-0.0052597263047122,-0.0052597263047122,0.05158613373940146,0.5174182335720379,0.0,0.0,0.246957742570934,0.0,0.0,0.0,8.475397888953468,-0.08140510393671019
2025-01,0.0353736145430958,0.0353736145430958,0.051507236089523456,0.4999036551846705,0.0,0.0,0.0185753604033579,0.0,0.0,0.0,8.775203346976676,-0.04891108216211215
2025-02,0.0251690700006486,0.0251690700006486,0.02259679803244552,0.512780825933987,0.0,0.0,0.055073536540546,0.0,0.0,0.0,8.996067054286659,-0.02497305861220911
2025-03,0.0433271479028642,0.0433271479028642,0.09761004579276356,0.5045841596152802,0.0,0.0,0.060307429101949,0.0,0.0,0.0,9.385840982091821,0.0
2025-04,0.0054761856985316,0.0054761856985316,-0.003018103657926541,0.49554591080047533,0.0,0.0,0.0082850044522333,0.0,0.0,0.0,9.437239590246644,0.0
2025-05,0.0293150992651214,0.0293150992651214,0.009181096205084671,0.48262317039564706,0.0,0.0,0.077326094874604,0.0,0.0,0.0,9.713893205623458,0.0
2025-06,0.0697400642175687,0.0697400642175687,-0.026284334854279834,0.5011176562311921,0.0,0.0,0.0163495204535286,0.0,0.0,0.0,10.391340741586243,0.0
2025-07,0.0288551392778557,0.0288551392778557,0.032061875586019584,0.49140400409745905,0.0,0.0,0.0407620335953058,0.0,0.0,0.0,10.69118432596837,0.0
2025-08,0.0063871958793175,0.0063871958793175,0.04063284043227866,0.48425232186127026,0.0,0.0,0.0090555241045458,0.0,0.0,0.0,10.759471014440221,0.0
2025-09,0.0969826171878407,0.0969826171878407,0.11832394736816743,0.5045090565122986,0.0,0.0,0.0048202248233849,0.0,0.0,0.0,11.802952672977346,0.0
2025-10,0.1310704730845091,0.1310704730845091,0.05350037033613475,0.4999888553631194,0.0,0.0,0.3845919883388317,0.0,0.0,0.0,13.349971263618558,0.0
2025-11,0.0042462925733954,0.0042462925733954,0.08734802277085518,0.49743649468812345,0.0,0.0,0.2721208948979651,0.0,0.0,0.0,13.406659147450304,0.0
2025-12,0.0457134529309604,0.0457134529309604,0.012766938059977306,0.4937464011668426,0.0,0.0,0.2932697470454456,0.0,0.0,0.0,14.019523829348703,0.0
2026-01,0.1098934948189358,0.1098934948189358,0.08451099686702657,0.49513014963112506,0.0,0.0,0.4956356571421112,0.0,0.0,0.0,15.560178298653183,0.0
2026-02,0.1242632478538774,0.1242632478538774,0.12120848636131121,0.4949706223461736,0.0,0.0,0.1038529528013197,0.0,0.0,0.0,17.493736591229247,0.0
2026-03,-0.0556878206639102,-0.0556878206639102,-0.07242508694782002,0.497656693383011,0.0,0.0,0.3678374881565781,0.0,0.0,0.0,16.519548525195187,-0.055687820663910315
2026-04,0.0337356375949462,0.0337356375949462,-0.05013539402888789,0.4883408983491083,0.0,0.0,0.3413488559206826,0.0,0.0,0.0,17.0768460274733,-0.023830847205334016
2026-05,-0.0021494076604002,-0.0021494076604002,-0.005745931104240709,0.4801374912596087,0.0,0.0,0.0690557052010085,0.0,0.0,0.0,17.040140923806376,-0.025929032660197193
2026-06,-0.0883751809524835,-0.0883751809524835,-0.06919424082490633,0.49870778958328044,0.0,0.0,0.2039121594452238,0.0,0.0,0.0,15.534215386209167,-0.11201273065941297
2026-07,-0.0009960682053947,-0.0009960682053947,-0.0756827342702755,0.4951509158275016,0.0,0.0,0.308319738865213,0.0,0.0,0.0,15.518742248167213,-0.1128972265451984
