month,oap_sector_mom12_median,oap_sector_mom6_median,oap_sector_intmom_median,oap_sector_high52_median,oap_sector_mom6_breadth,oap_sector_mom12_dispersion,oap_sector_mom6_dolvol_weighted,oap_sector_mom6_dolvol_corr,oap_kospi_mom12,oap_kospi_high52,oap_sector_streversal_median,oap_sector_streversal_dispersion,oap_sector_mrreversal_median,oap_sector_lrreversal_median,oap_kospi_streversal,oap_sector_realizedvol21_median,oap_sector_idiovol252_median,oap_sector_maxret21_median,oap_sector_returnskew21_median,oap_sector_beta252_mean,oap_sector_beta252_dispersion,oap_sector_log_illiquidity63_median,oap_sector_illiquidity_ratio21_252_median,oap_kospi_illiquidity_ratio21_252,oap_sector_dolvol_z63_median,oap_sector_volume_trend60_median,oap_sector_volume_cv36_median,oap_kospi_volume_trend60,oap_kospi_volume_cv36
2019-10,-0.2188183689675316,-0.12871695799370259,-0.08319034217202731,0.8003968021001351,0.125,0.10719882379847248,-0.15923635624121135,-0.19379743161923463,-0.14729725184163622,0.8966918933209954,0.06444839627381549,0.031197386366245035,-0.0726850062215455,0.1828629637922775,0.07033530571992097,0.1790615186488827,0.15895574520626776,0.02644799520261909,0.3853550544247749,0.9399927097788383,0.3124012032040209,-11.854056710971877,0.9854598066213932,1.1553317895842607,-0.5445167876991628,0.4125144897441613,0.3820533121011609,0.10346943232388192,0.18825870382673396
2019-11,-0.11167835272378596,-0.1091618222319728,0.0011508000207904878,0.8250445599446924,0.0,0.13146778877995252,-0.14838214652518342,-0.0830081727024397,-0.028883321403006423,0.9480077076594866,-0.0008403149790322528,0.05780858697517479,-0.1252214799220669,0.05758828868814647,0.01540559466332514,0.17722005199328209,0.15566052335454283,0.024203054331843443,0.019261178163248127,0.9242502238905375,0.31949613194528126,-11.904807972681418,1.066125869461216,1.2016302409070665,0.26200760112293603,0.6566427783623023,0.4681419343204709,0.06771577547859406,0.18575877409305624
2019-12,-0.07319703589391013,-0.03943679728863925,-0.02699196923026198,0.8517817221660278,0.1875,0.1424897339915736,-0.01796161343580361,0.32554223948578553,0.02814328847802594,0.952377675314844,-0.0037745092072216657,0.03455882350454251,-0.13949839863919278,0.04134525244699061,0.0034805307809440134,0.19319264157448177,0.1492125824055467,0.02357797806545725,0.35190772862534864,0.8865215862307657,0.3111914836755614,-12.010793944469658,0.8348567288280746,1.2347636912365159,-0.005037251348647682,0.6987744618827991,0.48980776481662835,0.04627751509701505,0.18433376061206236
2020-01,-0.08022094430732662,-0.04748458751580975,-0.016535523916264505,0.8652348660843149,0.1875,0.15043838453973582,-0.023947506675727155,0.2652569224934248,0.05207437058097342,0.9947851410382309,0.014416405345530237,0.04650722900080641,-0.1289923392193435,0.04951419175489036,0.044589837499555474,0.16386985463495013,0.1494220189435921,0.022322382407236385,-0.021386217534055337,0.8641374015389469,0.3039980911408562,-12.130185438029514,0.7609747153953179,0.9675281354267043,-0.4483250716688339,0.685677217074808,0.475061350591511,0.0070431497313767615,0.1769832967717504
2020-02,-0.044480208257884624,-0.0034999940572546517,-0.043345565257507324,0.806998721260269,0.375,0.1685038433553853,0.05622785175286371,0.42107226660286456,0.07368190448371559,0.9421393099843179,-0.06035522387682296,0.05613382100313256,-0.07548604310010432,0.04505645332775732,-0.01934979255934166,0.24421543445870705,0.14691931544123624,0.026292461011517054,-0.5392901280509796,0.8707135971316453,0.2731126889532153,-12.13422293662107,1.1184758213134174,1.2654479220424852,0.13959655584786226,0.6829412696899952,0.4590068820309475,-0.010730157779927349,0.16951253562447346
2020-03,-0.14267110926203824,-0.008881176838796578,-0.17071059280631046,0.7366555757439949,0.5,0.16372659330785222,0.13367679172209512,0.6453573569895372,-0.0001386914462051525,0.8756534239414532,-0.0825478615482183,0.04426555707098233,-0.01990444214726267,0.07303189945453681,-0.07056906058189139,0.2950001413168711,0.14693483797341028,0.034722825578852756,0.014484673759406437,0.8968258635006866,0.2404525064497829,-12.0609138399253,1.1648064121847783,1.2336561742032381,1.4456060272201843,0.7051432182752903,0.44891853236064094,-0.012438954173631528,0.16850832709627478
2020-04,-0.21086216379477107,-0.14368296799170682,-0.0645139416833927,0.6139702809511376,0.3125,0.1657923862508897,0.03668587961569877,0.6901520430173181,-0.03398810596503876,0.759441975953999,-0.1612148664003636,0.08181757906423018,-0.07236358280683891,0.016066417092556406,-0.1327139765689127,0.8182722359696004,0.1780654038453543,0.10743233200990643,0.5339688249351267,1.018258680570548,0.232537589964811,-11.802826167493567,2.0287579877523068,1.9079160204758157,0.23369365748699134,0.8607112667615918,0.5100512596047806,0.14705419852484866,0.29682788247698305
2020-05,-0.36767093449087573,-0.2752340946878309,-0.12102643181699091,0.7460221771351772,0.125,0.15225560951833797,-0.09975784490080833,0.5351023173435027,-0.18857122909903312,0.843406952430737,0.15997529714307002,0.061422763718680586,0.016173946417958607,0.046045150114347844,0.11056141105614103,0.35805104312188535,0.18757323404409984,0.053676047119041614,0.0013587252847367618,1.0170781233397106,0.21567575082770415,-11.81347374593051,1.0117366796397282,0.9132359262143059,0.604765421022907,0.9541365570254283,0.5518444617517879,0.30941288623307833,0.3505679797681145
2020-06,-0.21164937724995092,-0.17238054683696935,-0.05737832447880592,0.7642694708326909,0.3125,0.17601651204981128,0.06414952071947934,0.6307714534496963,-0.04429026814175874,0.8766335598536331,0.06658863086576561,0.06307794251787552,0.000315371037199641,-0.04519350548963941,0.05289593470412801,0.3051812722468983,0.19004539998699918,0.04457609705262611,0.12995980969788265,1.019851932586148,0.2215168239218393,-11.804874481045346,0.6301009201462211,0.6136941786677642,0.45829783862425555,0.992732322805552,0.5342995356755338,0.37881520533703694,0.36385201925343286
2020-07,-0.21966606881094514,-0.14658256444795226,-0.03007559459405318,0.7546848200726723,0.25,0.21974468600237027,0.07477787986126996,0.5899765662902451,-0.025990997531581295,0.9083899634082594,-0.03775993418727708,0.07791815928722898,-0.0044232717448905445,-0.11596817478864974,0.03622540250447237,0.4054126444893562,0.19350005623775676,0.055643002192257374,-0.01462545390991589,1.029264082196891,0.21529649652383637,-12.010688447009848,0.7494143255734057,0.7031428937771677,-0.9100788841679488,1.066442480653636,0.6527270708851496,0.5396582306625922,0.4281289785028741
2020-08,-0.16603525213298642,-0.09968790334043809,-0.0788344430703064,0.8450531760656904,0.25,0.2763521657105674,0.23940642457475197,0.7061525119136467,0.025766781348363743,0.9861800836382646,0.07549660559571658,0.04798584593649223,-0.043345565257507324,-0.15933238293127033,0.07703560979090862,0.21450301194671972,0.1992867043158298,0.030507092881132625,0.32717630236017015,1.0238415339694122,0.21244045031362896,-12.029625388343472,0.6091171199853148,0.5457449465892085,-0.11313203150283693,1.1434950604070804,0.6521198546005749,0.6872757568665755,0.44798521611424125
2020-09,-0.045852489576006794,0.06162112256125063,-0.08545305404507153,0.9164160990228291,0.625,0.3190641646124536,0.36760994669954095,0.79434558510529,0.17547213984704246,0.9657006773265705,0.040234728230452266,0.08075526378191965,-0.17499869591407757,-0.19573818633787765,0.0364813278008298,0.33373624720447775,0.21119171812958992,0.036398375148331885,-0.584393721257078,1.031369621705428,0.2116700655005844,-12.080856522286645,0.6774506603672756,0.45714936417104907,-0.08724546368450534,1.2083198540029882,0.641275447983181,0.8017237542211796,0.4676030873572249
2020-10,-0.043889411005404944,0.30400809254584227,-0.28411420901165346,0.8934855348101248,1.0,0.3711746355498562,0.5737302223099698,0.5891979269161457,0.11923329203410815,0.9569520039584364,-0.00038273488185819327,0.04368146439262172,-0.0645139416833927,-0.1634470588777231,0.007488441752946606,0.2597293212776839,0.21765537080289205,0.02780930071414478,-0.2354185581355503,1.0287421593487576,0.20383599154684953,-12.141071903175572,0.6355538989553349,0.46322177663490455,-0.4974021368020113,1.214405052930038,0.6301454868139604,0.8991129133267187,0.4897965368547666
2020-11,-0.023255308490932325,0.14195584492867575,-0.15600061030074802,0.8626135389098242,0.875,0.28570443924927336,0.2626319220098187,0.5266185865280124,0.09710878207444895,0.9327065809005444,0.030037048944396516,0.051417075015782424,-0.10004449558727291,-0.12143578670403948,-0.006489442303257764,0.2597936567266385,0.2207714231662251,0.03183572376655153,-0.03577668451163863,1.0311214809507419,0.20376190721544526,-12.12871092264115,0.8382341285536208,0.5421499972341867,-0.6879237475850889,1.2704490726516826,0.6173044640325615,0.906377444693063,0.47877089795268796
2020-12,0.012384593329595961,0.10325233116654009,-0.13688564236583245,0.971830765996583,0.9375,0.27094557427833427,0.20645745379131958,0.41499171451006345,0.11377030329164883,1.0,0.13070590200364085,0.05697128993527108,-0.05867266044636371,-0.1562333421572064,0.1380589791572564,0.26172940719387705,0.22593119897253905,0.0386204564858007,0.07430154522114232,1.026471034249505,0.20625690865255988,-12.145966400678146,0.6683435132781781,0.534668974305176,0.35989435695946725,1.2606702549518058,0.6565369368204266,1.0075437114488768,0.5021425548609741
2021-01,0.06505131768694072,0.20504784447816038,-0.17410242555260697,0.9765415186396036,1.0,0.2975965679063907,0.22218614593329108,0.00877344006091543,0.17356801302268798,1.0,0.07286183206752195,0.054542241353899026,-0.03007559459405318,-0.13331537680454186,0.12495304146799602,0.2213999324935228,0.22939580480111554,0.031061984260764897,0.0712296854338486,1.0186635836424842,0.20433882010265206,-12.208333217638543,0.44839178464465934,0.43000860536825325,0.5664729892562664,1.3075710523612836,0.6995853493873003,1.1031966961026944,0.5270861263576977
2021-02,0.12492331232704845,0.20369146933120486,-0.07120857485609133,0.9028807771724174,1.0,0.29912056541810744,0.2734940635814686,0.38225271566099067,0.26110541461317105,0.9251314886805396,0.0337554680458555,0.09096085436811771,-0.034140322394081934,-0.15296640834971548,0.061085320114354635,0.31944515239135896,0.23490459146277942,0.04164225582915937,0.13003201365543687,0.9985043761143096,0.20307722345498544,-12.301627208607382,0.4371008871838876,0.5620843872442625,0.3454765927939035,1.417147966260079,0.6934060323702258,1.245296087127974,0.5650583295039884
2021-03,0.3006611199193322,0.2867855163045896,-0.031120288557120068,0.9302082449983375,1.0,0.33421299951213157,0.37059671287085827,0.34586080151917925,0.4384965447497051,0.9373656528698834,-0.035515305748315795,0.044727379911206525,0.014048581263573112,-0.26426578432825204,-0.039416024183910214,0.31385230437885014,0.23428178349522732,0.04043454138148972,-0.03611339339184936,0.9916929281284661,0.2042696915779595,-12.347474899209221,0.5865228493706246,0.6720413503547876,-0.028094261958967102,1.3974376940764373,0.6719239527284853,1.2675181788204626,0.5530595025856259
2021-04,0.9648825458980343,0.1725539014722407,0.5182582507118614,0.9576906549468298,0.9375,0.4346132718960168,0.20592268604629316,0.18483805699093844,0.9184256095848742,0.9526869426023326,0.044968633232666644,0.05194762493992834,-0.3711521579700917,-0.48076933792244136,0.016345051352735895,0.21132060282634005,0.22890449302819338,0.029490985408274772,0.47855894252908054,0.925399095046278,0.21780964818432633,-12.334541986189581,0.5173865867420447,0.5399865688300727,-0.7193399534982609,1.420643399826211,0.6566929845992646,1.325805775836797,0.5460940063787765
2021-05,0.6351943384524282,0.3222510493598585,0.2066173125788775,0.9811543727329339,1.0,0.3257591968667163,0.31067855064091754,0.2829066198235841,0.6477687787835478,0.9747999085296134,0.043909782047487744,0.07231008521718237,-0.17859321472717915,-0.338171884566879,0.02708172706245171,0.19280159552845944,0.22725432964820952,0.024413833206078928,0.019106574591415376,0.9052255077962305,0.20437772440819965,-12.372692749638883,0.5122679147852034,0.4294004240169121,-0.010298532395573077,1.3757878568923547,0.6423677826266012,1.378581620264303,0.5406315304516623
2021-06,0.6382603813371938,0.2605602309984296,0.2988203892497707,0.9619014505738239,0.9375,0.3580970847575253,0.241453010317212,0.08928627660114366,0.664509667976273,0.9740452778412988,0.011569777971286554,0.05541681864269195,-0.19917804223767527,-0.32394642006872226,-0.014324061646688535,0.26354120731697545,0.22042737308682656,0.032082131761557164,0.0963350138753421,0.8989246090707492,0.2038279337609226,-12.44965597259456,0.6306579637507169,0.5592100693811007,-0.497229188150242,1.305027762485548,0.636157815273102,1.4162765810881277,0.5385685596963617
2021-07,0.5082955195278238,0.2220725433529318,0.22914544724665342,0.9532961931208712,0.9375,0.33336906206277006,0.16976839273294947,-0.16690703196333911,0.5177342697027738,0.9935059037238875,0.02338544529665132,0.031424996648831034,-0.14689576766200613,-0.28352319023042016,0.02250473230352168,0.20139950068783638,0.21836247601057274,0.0258801429618285,0.22271239100992082,0.8564079068887569,0.21756481419252016,-12.612989597045376,0.5936255322182301,0.3082440633751139,-0.3392100247027474,1.3618255512113484,0.6896981559661797,1.5051851296546286,0.5456100407651097
2021-08,0.5064376997795786,0.12195698374884789,0.2703710766742431,0.9175371522284618,0.875,0.29655533686488744,0.08574828657678651,-0.29890672137742264,0.5012041560586249,0.9625567665758402,-0.01875722003492064,0.03172855259616737,-0.09952924572292621,-0.203234815443804,-0.02848695971031756,0.17087494134526987,0.2107693933020888,0.016917589097400598,-0.044302967910956316,0.8532543030502273,0.22188263768236846,-12.574034616205942,0.86889185984899,0.7734096806203344,-0.7224025285831999,1.3025015287609614,0.6747626168457217,1.4907643649405316,0.5354612575981643
2021-09,0.4349316502938957,0.14500243227811016,0.22925322211027022,0.9063358492577853,0.8125,0.2837530728585991,0.07191180054887968,-0.36649982176526896,0.3884524617722174,0.9343778383287921,-0.037758088479226515,0.03015496242702806,-0.00013266351723928427,-0.10692127114463468,-0.04188688910102678,0.23750856377425392,0.19254111736907606,0.026400639345707022,-0.14232417225563193,0.8408386636692262,0.22585286714737124,-12.477730690846043,1.1364514104324632,1.1151881555502035,-0.6804558609551966,1.2308594750744644,0.662321340138607,1.4680584112189938,0.5224971646962214
2021-10,0.30578127603288796,0.07212666200158246,0.2888510882527898,0.8646320321953141,0.6875,0.22307421530627797,0.0400772337451523,-0.2064380975552093,0.28892239077860493,0.9084695731153497,-0.02244487148624097,0.06280452428921075,0.6897872285317393,-0.07099000415343437,-0.0250743213606901,0.1900916319477884,0.1862401682447552,0.02272099001388761,0.027142490551702685,0.8369826894764748,0.2402930679470055,-12.349080792545749,0.9048934215939345,0.8958387486040791,-0.11559188643989723,1.2153702873286203,0.6441673412413611,1.4151802789686143,0.5083068447916943
2021-11,0.3250618425583458,-0.00511936505084698,0.3900975205535182,0.8745517869105326,0.4375,0.1971755669993374,-0.046153597005856695,-0.3436220591805223,0.2945788316282627,0.8820844686648502,-0.031780994674221685,0.05628000235886965,0.2013137181647614,-0.04499629120487331,-0.04364844903988174,0.25192646280889053,0.1859854031750441,0.02715556031802535,0.0010514543738836606,0.8277217717576626,0.23469550567285138,-12.278740483636499,1.251156829859672,1.395357117891457,-0.16277012655341216,1.134395936184763,0.6526544419548668,1.3666471600610353,0.49888978324948247
2021-12,0.21474843931460386,-0.048833742428112725,0.26533102015369847,0.8329480742472941,0.375,0.16258427035034204,-0.0502321336889565,0.01758124878600387,0.14047912629910164,0.8665531335149864,-0.06706399079485581,0.058334198241785505,0.253023157089718,0.08278953532061095,-0.01760753726156472,0.20896519948846481,0.18668558231158272,0.023886109178726356,0.1348801815991937,0.8220769710873741,0.24441288572678938,-12.256634793339764,1.2739392172573505,1.4048956353280075,0.09580859918559562,1.1097322051590865,0.6517973781844019,1.3271284483794636,0.4891737394163048
2022-01,0.12135850997270758,-0.1225989359659308,0.25152740666865325,0.8473738034634675,0.0,0.14969727020745588,-0.12151089366820925,0.22506740856044483,0.031805450824087034,0.8950726612170754,0.026411453211768632,0.03267227809378112,0.22914544724665342,0.09630897965808871,0.028867486231827222,0.1862793795689029,0.18805061544869675,0.025644848935839515,0.09207076206310566,0.842744909587973,0.23309890374823283,-12.151925070346097,1.139627578860138,1.3151146029791003,-0.8426265661612158,1.0832435868927144,0.6405548951374807,1.2686162598967758,0.4763862488678376
2022-02,0.02864307577327807,-0.08722613274477203,0.07141354878966677,0.7566196903577319,0.125,0.13474191442365585,-0.07368022830777826,0.18461169115927334,-0.09279670706608734,0.8128519527702089,-0.10063835976110241,0.067262468426686,0.33967468346295293,0.2615166220745282,-0.09765073603549101,0.27775253097598335,0.17667965490139,0.0296503658990388,0.17880618764054196,0.9134884376558343,0.20999784370779137,-12.065169912804429,1.7991557441267476,1.8469336219148187,-0.14171037345089094,1.0491971026415072,0.6424935328447554,1.2055236944865018,0.4713042939571848
2022-03,-0.054999332535238754,-0.08524669128746137,0.008364301711767719,0.7800367253594097,0.25,0.15417649505909747,-0.11634362332519585,-0.2782971913164722,-0.11792654535088132,0.8138964577656677,0.010458080842209894,0.05742160247643327,0.19746434842816396,0.15487085661563116,-0.034635065984379265,0.3027989795753516,0.17779121414419602,0.036706814382671316,0.019665921566660312,0.9330460054161507,0.207496095941056,-11.979247640160075,1.804008089615155,2.003022638270653,0.01907569676129402,0.9849941563384101,0.6314436944374993,1.1419426658289793,0.46055060323685126
2022-04,-0.04579974594052083,-0.14947996884614345,0.08700220284148585,0.8052604981080935,0.125,0.12414406527548956,-0.1696695840772312,-0.4663372370937823,-0.12299674585892195,0.8276566757493189,0.05133720691589305,0.03192652638557261,0.2234985062248509,0.13273856272834517,0.016906595246066303,0.24785975248701725,0.1795241917460881,0.030216352961086046,-0.13232093918035073,0.9435784028295898,0.18667575842037779,-12.017754910090769,1.3128847145585878,1.2962898752619678,0.05814061757352334,0.9674907424165844,0.6170665469377259,1.113713643213981,0.44385318760208087
2022-05,-0.0878965379241769,-0.0657587132546551,-0.02576274579657073,0.8031535962188967,0.25,0.1296596469909378,-0.07564827144826414,-0.1565014406562552,-0.14451178136041365,0.806267029972752,-0.028969596211488646,0.045984782678770174,0.38220653033749785,0.2271322056585534,-0.028801181586937008,0.19697410187149278,0.17810371596421767,0.02284839935515115,0.23676423153387818,0.944760045692761,0.19297174493524147,-12.118792090819483,1.1818941754061307,1.1000250049995304,-0.21008979340678097,0.9579024269582364,0.6188143799450783,1.087554451882587,0.4267713548002994
2022-06,-0.12021118804320191,-0.05056542530157676,-0.04980575094521533,0.8143572729978523,0.3125,0.107387088525912,-0.08013127282143793,-0.25741004814113955,-0.16741565018902915,0.8003860127157131,-0.012450431550568075,0.032474340524313805,0.2555160969855501,0.30923471987386597,0.006654100982407929,0.21727986881131128,0.1704924146039661,0.028021832800559143,0.03780206153796424,0.9370136451159852,0.1934405067550763,-12.22374757994999,1.3186369473505057,1.0990398607455252,-0.9557526728118316,0.8832758223738943,0.6161145449408214,1.078248478224481,0.4109168815256697
2022-07,-0.13398583161835104,-0.06954237092548554,-0.10033923408112289,0.6987822884774386,0.3125,0.12230344962894855,-0.10407544000804003,-0.3658630143736474,-0.19334353126593418,0.7103996366939147,-0.12183840262556817,0.056765564982823834,0.21849620111302814,0.37267391952628137,-0.10108033559360996,0.30332397852730597,0.17195325894043717,0.02978803408591746,-0.13412750501265286,0.9616269826661641,0.1979982730454755,-12.126719376430554,1.4990510749012445,1.680702430212994,-0.6265636624543085,0.825820135525307,0.6129681193041363,1.0535091615629342,0.39256848831697644
2022-08,-0.27191460656227123,-0.12449999554577357,-0.17928668067184422,0.7180892490806312,0.1875,0.120064201543618,-0.1462939626892179,-0.33810736385501433,-0.2788732394366198,0.7414516683866529,0.02933333614882694,0.033765485092579636,0.10924550988422244,0.37554096982231067,0.052441406250000044,0.27295681792373294,0.17355135489698578,0.03155951091585807,-0.5767538577137828,0.9639221118017762,0.2014392095801954,-11.997506809571052,1.6063765626673814,1.4320289129967883,-0.05249440188328879,0.7625371472372533,0.6040906243487066,0.9992095210564064,0.38616433004220774
2022-09,-0.18077159680090404,-0.09929866508369223,-0.07990867312065125,0.7414954201660975,0.25,0.10918767161511739,-0.06926350561864683,0.09610754893282115,-0.19329806876590638,0.7600209339391488,-0.006990052021016713,0.051957840415139095,0.008364301711767719,0.4359093112747826,-0.011815285639169781,0.21634891161127495,0.17235694348953193,0.026654406597037772,0.02528683983513597,0.9665852467398828,0.21135713711823084,-11.935943927592248,1.2692143903539623,1.0239787746423272,-0.28256615747676384,0.6921924675681439,0.5928712852499757,0.9478816418671692,0.376724223030953
2022-10,-0.2262938790452318,-0.1175781047818451,-0.11029689274738103,0.6670314758510089,0.1875,0.10859433540569347,-0.12139137755090429,-0.032114038697124946,-0.23027324265797222,0.6877630970630458,-0.12273355685505122,0.043879457326862215,0.08332378040198807,0.4861699866354736,-0.10652758021179087,0.2926113502265305,0.1762547509603879,0.03022510161974412,0.08299486433627745,0.9850452294890873,0.20992368380442275,-11.893244799252017,1.434842124279248,1.418214002722238,0.1428278462886396,0.6374504959004145,0.5756555893450335,0.8961425846126951,0.36049519777083283
2022-11,-0.24680272904141654,-0.14942475603301664,-0.08263652510278019,0.7049583490823041,0.0,0.0926211109755558,-0.1906916922569605,-0.09090007186656825,-0.2619156620377435,0.7354253383514868,0.010086597944409026,0.050224619085290405,0.0039172588695892685,0.419280019927707,0.0167470709855273,0.2965293373870147,0.17874677612407264,0.037039417199793756,0.22105606192656152,0.996719201643301,0.20977415115944395,-11.876990229059228,1.4089587258321403,1.4173812323741752,-0.09528965008006607,0.5643412398031485,0.5093659396890728,0.8219961771677717,0.34690022240173574
2022-12,-0.23186562104460245,-0.13038577903483373,-0.10308400595892064,0.7807526106885597,0.0,0.1327842797672337,-0.1545054725296619,0.04545475739471325,-0.2493046332723583,0.786570623862815,0.0967457472152553,0.04689343347245148,-0.052509926220708325,0.3192590389657094,0.053408104679885104,0.2463424765769469,0.18027734799426698,0.03973811465835497,0.6424245727509197,0.9940369423809069,0.22685642811517032,-11.922967788245,1.0026598288455995,1.0263543456582453,-0.2721623768595416,0.5309240625753399,0.508660205308302,0.8039448069302115,0.3264971196935143
2023-01,-0.16048890303167956,0.02351940452331669,-0.16908280743752357,0.727775190629653,0.625,0.15888228754546702,-0.0155752678421962,-0.3288813812937561,-0.18953720301966825,0.7255551955335112,-0.0753515295708454,0.053783446778909935,-0.10033923408112289,0.37003996661729155,-0.0931464174454828,0.22734544779289245,0.1828958923038884,0.021947532768563316,-0.03445725494944328,0.9878535508713023,0.2416420891930457,-12.008972704078428,0.9858212029455958,1.3156850738441386,-0.3083006025507974,0.46199748792178863,0.5102937559562796,0.7479583950576946,0.3143755774462973
2023-02,-0.16159981886239827,-0.005607362873703725,-0.15169449270755125,0.8272405386718171,0.5,0.14789524550673444,-0.06197138646731551,-0.6347567356155603,-0.19563205626503788,0.8482609952943033,0.036277173702719545,0.042637564576165965,-0.15354901164502804,0.2845629095934965,0.06064690026954178,0.2519897965647114,0.18381693962264353,0.036546459267066345,0.12297604753638029,0.9748577035224504,0.24065303288530837,-12.020699063870744,1.0056260996461177,1.3452963990816076,0.14162697583945222,0.4065930360507186,0.5215811891113931,0.7006576278112083,0.3087792302589444
2023-03,-0.10074445908908786,-0.026257058890780005,-0.08329619062678517,0.8408367374786392,0.4375,0.1316056215265958,-0.02591581613005392,-0.6297436133849823,-0.10945179070840916,0.8552825151201439,-0.006817603248046422,0.04180653830222204,-0.13929386787471026,0.2479781848066639,-0.0428074882614794,0.23476211111883588,0.17796213208487618,0.02661724417906952,0.3069505976207374,0.9429870917887926,0.26176354721080203,-12.073156415949086,0.668327041880373,1.1344836596523986,0.2823843650636441,0.38887736879662604,0.529496875326262,0.6365131190029655,0.3032875900044562
2023-04,-0.13230032805178382,0.12223215383160269,-0.20587568864546707,0.8744141806296288,0.9375,0.12594672526266495,0.10127314371684269,-0.3766536140882679,-0.13053085124012587,0.8699160307431416,0.007497219433114988,0.06461221069379344,-0.10950844099847495,0.5208943187182989,0.010324015247776375,0.22672938694712666,0.17865378319436048,0.025241907924545615,-0.1288280137175698,0.9461068489691533,0.26237099509137796,-12.098567955830893,0.6328354566207356,0.9581863739923502,0.6933411569744227,0.3495361413727078,0.5186028330478513,0.5861066981193049,0.3075771738013859
2023-05,-0.10277754885115009,0.12081676254486651,-0.17083252014283123,0.8501949261452375,0.9375,0.12477418247338971,0.13029189277867834,0.10432541981734265,-0.08862972090091126,0.9193984454207502,0.028757980025783225,0.12060891350171532,-0.08263652510278019,0.6127126357469094,0.026442383273070247,0.225423629463465,0.1896399075918028,0.02942688102626123,0.2588153774074764,0.9478822067298445,0.25484996477837724,-12.24731864971958,0.5983234832620463,0.5851475867378567,0.3133385229101586,0.3942033935499176,0.5098777174742055,0.5733309405345804,0.3070545091184519
2023-06,-0.09354239546744003,0.02859261705198357,-0.09808202811120909,0.8791539289589498,0.5625,0.14698430150015288,0.05364274510195331,0.4107072110894377,-0.07526973796883019,0.9632199469735431,0.01528381740743645,0.0743715267528547,-0.09065626968681445,0.44877893149581927,0.05410994845201711,0.18933608475905947,0.19255116651953652,0.02595804231388621,0.26802405251344774,0.9460739510337595,0.2576580890305104,-12.27588497243357,0.6822326330410912,0.6933411010139525,-0.4888341313636648,0.3637900458621584,0.5094219368474693,0.52620510958494,0.3207293231931936
2023-07,0.09388882903001661,0.07239735026464678,0.002364769507482878,0.8934767333893517,0.75,0.1850587961682174,0.20001710154058078,0.7498125989800739,0.1180225896218694,0.970010669281121,-0.017483824384102953,0.043646554118132924,-0.19429031719999906,0.08455490557810008,-0.01496339677891656,0.18114017792808684,0.1950668997044417,0.021403230236983317,0.05012588255205523,0.929453706149319,0.2509629703928705,-12.293362045800453,0.717888198039214,0.6410714606564809,-0.3474996453874322,0.33247576701543624,0.5005973140953559,0.4778876810254813,0.3219986346577328
2023-08,0.015558877295848983,0.006484986084911215,0.0452222488267664,0.9185567904095382,0.5625,0.20051115245217077,0.1438722570044413,0.7922184045903702,0.060063656130841636,0.9916409650361744,0.009679073464025634,0.07493829471951283,-0.1725816926326858,0.17256732235051186,0.022711733404679135,0.2673215466893616,0.19781406703286986,0.04344684680517841,0.4747910020402274,0.9194678584825111,0.2502324690030685,-12.30929036209287,1.0136031036986801,0.7358611047440193,0.242979180683522,0.3048643520335051,0.5023730447875561,0.44139810187759054,0.32301507766004106
2023-09,0.023094240116733333,0.021131475338355132,-0.025767219683098086,0.9004062873733927,0.5,0.24109835303571608,0.17107917052077878,0.5729162835629812,0.08053523416494723,0.9542450142450143,-0.016986104759067422,0.0501983640173841,-0.08329619062678517,0.15510205432576918,-0.030900989526069123,0.230312553821995,0.20020602692618938,0.030706697935501404,0.31508893429689633,0.9109830246217281,0.24910059917146027,-12.260926278374829,0.8939216932968238,0.8397613912092101,-0.8736591580553962,0.23256162564947405,0.5119497312953238,0.3857946600766599,0.3266912210046642
2023-10,0.08528543640071018,0.06753793626879923,0.06391398633274381,0.8673396947283276,0.6875,0.21246669084834346,0.1003783321895136,0.5385003840365046,0.12097803452676836,0.9307977207977207,-0.026827156858361845,0.05234905120438658,-0.17332957442948033,0.07209572195501468,-0.02112296260786195,0.20641928204707155,0.20218961198385896,0.02440395701413689,0.1668106247795054,0.8958143707126129,0.2502061537599077,-12.157211427806836,0.8896728147422843,0.8846502588859944,-0.9517140875675549,0.1341625787749017,0.5204910475480082,0.30125724056190656,0.336441481378579
2023-11,0.16121185030843954,-0.022409638433732615,0.2010404574923078,0.8144855294352218,0.375,0.2037755530369329,0.016571107146116416,0.4336012181955805,0.15057005232699172,0.8801994301994301,-0.06941969017543287,0.0477608749554771,-0.19618296078066505,0.012758225697359626,-0.06948376603819051,0.2742406465316954,0.20033716223452397,0.028374372224386657,0.08647619724875297,0.8621299993247189,0.2743171770146879,-12.09175471423934,1.4206370689627452,1.3619352705393648,-0.8503020917338496,0.062431988469048696,0.5224643206588876,0.22871288666608147,0.3454319367917624
2023-12,-0.05515147785613361,-0.10661984626701526,0.07639854149499714,0.870335382151471,0.1875,0.16264212096141906,-0.08005434643041853,0.008771596646471272,-0.020703801038394865,0.9590313390313391,0.09625750935132027,0.059179205076927754,-0.07841914274427125,0.03243235359254759,0.10164943055373743,0.2747319922258953,0.19676087787171193,0.05691884016192117,1.2790196406196257,0.902535606784429,0.28800136598100623,-12.02240725879631,1.2785467791656646,1.4172267582728961,-0.007722867403383141,-0.004304240754041524,0.5258556835733779,0.15592117035109587,0.3445020857215504
