month,macro_signal_month,stress_signal_month,stress_signal_date,technical_signal_month,option_signal_month,option_signal_date,macro_signal_date_for_residual,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,option_direction,option_direction_score,option_return_scale,causal_calibration_slope,calibration_observations,option_mu_adjustment_KODEX200,option_direction_applied,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,technical_direction_KODEX200,technical_direction_BOND,technical_direction_GLD,technical_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO,atr_percentile_KODEX200,atr_percentile_BOND,atr_percentile_GLD,atr_percentile_USO,atr_variance_scale_KODEX200,atr_variance_scale_BOND,atr_variance_scale_GLD,atr_variance_scale_USO,technical_signal_date_KODEX200,k_ratio_KODEX200,k_score_KODEX200,natr_KODEX200,technical_signal_date_BOND,k_ratio_BOND,k_score_BOND,natr_BOND,technical_signal_date_GLD,k_ratio_GLD,k_score_GLD,natr_GLD,technical_signal_date_USO,k_ratio_USO,k_score_USO,natr_USO,price_rsi_KODEX200,volume_rsi_KODEX200,price_strength_KODEX200,volume_strength_KODEX200,put_skew25,implied_variance_asymmetry,residual_put_skew_fast,residual_iva_fast,residual_put_skew_slow,residual_iva_slow,z_residual_put_skew_fast,z_residual_iva_fast,z_residual_put_skew_slow,z_residual_iva_slow,abnormal_bear_pressure_fast,abnormal_bear_pressure_slow,pure_direction_raw,option_erp_proxy,z_option_erp_proxy,q_dte,q_coverage,q_parity,q_arbitrage,q_roll,data_quality_confidence,quality_weighted_direction,put_skew_slow_training_observations,dte,option_maturity_method,ablation_component
2012-08,2012-07,2012-07,2012-07-31,2012-07,2012-07,2012-07-31,2012-06-30,0.48878534642768656,0.0,0.026815838655306325,0.026815853780146153,1.8914829894566936,0.0,4.437908631055248e-06,1.3313725893165744e-08,1.811113935199011e-09,0.007324372898837901,0.1395093436997862,0.020773912948483672,0.730883151543366,0.10883359180836398,0.13416732690282893,0.48465297451316397,0.3811796985840071,2.7631960950874086e-17,Stage31_ODS_ReliabilityShrinkage,True,False,0,Optimization terminated successfully,2,-0.00755010134551058,0.008160164017138146,0.0009081591701925331,0.09247301318450256,1.0,0.00045407958509626655,0.0001559653115842832,0.0001559653115842832,1.7774947015784292e-08,0.00755010134551058,0.10439305552722555,-0.04025286610983177,0.0,0.02560694447277445,0.11974713389016824,0.48465297451316397,BOND,0,-0.0122819571379994,-0.0121329408781758,0.00020037942804957735,0.00020037942804957735,76,-2.4311917537282033e-06,True,0.01163128642509544,0.004895005941324465,0.01525712856948314,-0.0024859293405514386,-0.00013156388584676922,-1.5112571541155744e-05,2.249315263169193e-05,5.508534654753273e-06,0.011499722539248672,0.004879893369783309,0.015279621722114832,-0.0024804208058966854,0.009296060241080775,0.0070110806907701904,0.009221360333691617,-0.0004474030443814115,1.0,-1.0,1.0,-1.0,-0.0221849558827398,0.7545207111635746,-0.5274040043465614,-0.5855341228219236,0.4889075220586301,0.12273964441821272,0.23629799782671929,0.7927670614109619,0.009430055318681272,0.007026193262311346,0.009198867181059925,-0.0004529115790361648,0.4008064516129032,0.7118025751072962,0.581038961038961,0.5631345177664975,1.4008064516129033,1.711802575107296,1.581038961038961,1.5631345177664975,2012-07-31,-1.3879251473576826,-0.5812264043927287,0.0171800580446129,2012-07-31,3.0736634228492794,0.7545207111635746,0.000786700041798,2012-07-31,-1.115972224050147,-0.5274040043465614,0.0184556006095555,2012-07-31,-1.4127438591774526,-0.5855341228219236,0.0284822346327753,61.67353043755183,64.06004639967362,0.2334706087510365,0.2812009279934724,0.0342927780160922,0.0595660749506904,0.0131484147773597,-0.1364837417672341,0.0080844581048209,-0.0473488571704343,0.7675281544655624,-0.6061508183495157,0.4087512935241104,-0.2051145473774638,0.0806886680580233,0.1018183730733233,-0.0912535205656733,0.0412446007548976,-0.3858720487767322,0.5882352941176471,0.2706654992325316,0.9862357894315096,0.8571428571428572,1.0,0.1345915978020854,-0.0122819571379994,1786.0,9.0,nearest_listed_proxy,stage30_plus_reliability_shrinkage
2012-09,2012-08,2012-08,2012-08-31,2012-08,2012-08,2012-08-31,2012-07-31,0.5041064592870463,0.0,0.016821332875306755,0.01682133714145803,1.923300254450325,0.0,1.3502061104731157e-06,4.050618331419347e-09,2.1553294440870074e-10,0.00808037882476319,0.10374140660808509,0.011617002980822709,0.7955550294105705,0.0890865610005217,0.13192573518308578,0.475104791843923,0.3929694729729912,2.9285826151567727e-17,Stage31_ODS_ReliabilityShrinkage,True,False,0,Optimization terminated successfully,1,-0.008616493371036718,0.009162817052810676,0.0007664358766362861,0.10535518937391039,1.0,0.00038321793831814306,0.00016309750789592775,0.00016309750789592775,8.235559887500944e-09,0.008616493371036718,0.09590219246521652,-0.04175191339254904,0.0,0.03409780753478349,0.11824808660745097,0.475104791843923,BOND,0,-0.1465233431000523,-0.1277979589180208,0.00020351290159432395,0.00020351290159432395,77,-2.600853343723862e-05,True,0.012126715118917823,0.00492459778189372,0.01583516180636283,-0.0005649594081216184,-0.00013872590686393513,-1.2178745554510861e-05,0.00011511567452888535,4.393165790240826e-06,0.011987989212053888,0.004912419036339209,0.015950277480891718,-0.0005605662423313776,0.009517410980260637,0.007701730155229196,0.010810246093222512,0.0015932950152303027,1.0,-1.0,1.0,-1.0,-0.2082879526783057,0.7677469260375172,-0.3256415814253844,-0.5017288625287313,0.39585602366084716,0.11612653698124142,0.3371792092873078,0.7508644312643656,0.00968214542056181,0.007713908900783707,0.010695130418693627,0.001588901849440062,0.1718449711723254,0.5893689114781873,0.2790041067761807,0.1316447779862414,1.1718449711723253,1.5893689114781873,1.2790041067761808,1.1316447779862413,2012-08-31,-0.789702032640929,-0.4412477709910319,0.0135457584777378,2012-08-31,3.305648071471966,0.7677469260375172,0.0006709112767267,2012-08-31,-0.4828909559899758,-0.3256415814253844,0.0144280239735724,2012-08-31,-1.0069394448071198,-0.5017288625287313,0.0217173425325198,45.76448468789985,45.05471095990588,-0.0847103062420029,-0.0989057808018823,0.0292865905760215,0.3341060562155897,0.0234116941695447,0.3607194811964079,0.0074807172675496,-0.0181256021305192,1.3646359596094193,1.5886443694364631,0.3890944271375166,-0.0750764267435006,1.4766401645229412,0.1570090001970079,-0.8168245823599746,0.0386357918221946,-0.4706072377943293,0.6382978723404256,0.3245135901350563,0.9789651815772242,0.8846153846153846,1.0,0.1793816521494936,-0.1465233431000523,1803.0,13.0,nearest_listed_proxy,stage30_plus_reliability_shrinkage
2012-10,2012-09,2012-09,2012-09-28,2012-09,2012-09,2012-09-28,2012-08-31,0.39009999583290583,0.7454896907216495,-0.021647106073299886,-0.021647090109810547,1.8816663698314342,-0.021647106073299893,5.1231298795612735e-06,1.536938963868382e-08,5.940997003516676e-10,0.007854683175995214,0.11377464950740371,0.01595476898929712,0.7632403778150006,0.1070302036882985,0.13579261321746297,0.4682912588772462,0.3959161279052908,2.6703979581029412e-17,Stage31_ODS_ReliabilityShrinkage,True,False,0,Optimization terminated successfully,2,-0.009381906076746771,0.00991854896041881,0.0007436854814051458,0.11456047463659484,1.0,0.0003718427407025729,0.00016478161722817685,0.00016478161722817685,1.8525741287444684e-08,0.009381906076746771,0.09446812042621441,-0.04215195888602487,0.0,0.03553187957378559,0.11784804111397514,0.4682912588772462,BOND,0,-0.1141267012995638,-0.1024360166275897,2.25353546762839e-05,2.25353546762839e-05,78,-2.308431966328449e-06,True,0.012515831120576462,0.004884867388073628,0.016204860553002458,-0.002186826357671695,0.00013827904342009965,2.0106884992046416e-05,-0.0005099541232717403,2.197226566671688e-05,0.01265411016399656,0.0049049742730656746,0.015694906429730718,-0.002164854092004978,0.010510012859547115,0.0074771226637061995,0.012603416008096698,0.0011636333614739067,1.0,-1.0,1.0,-1.0,0.081003693533039,0.7321938964036774,0.2595389817354923,-0.337054365716784,0.5405018467665195,0.1339030517981613,0.6297694908677461,0.668527182858392,0.010374042248093344,0.007457015778714153,0.013113370131368438,0.0011416610958071899,0.0969127943984723,0.4514847344207444,0.2422470767666497,0.2920271940667491,1.0969127943984722,1.4514847344207444,1.2422470767666498,1.2920271940667492,2012-09-28,-0.1685035719608053,-0.144204584396818,0.012203494972599,2012-09-30,2.734044842784275,0.7321938964036774,0.0005522152249656,2012-09-28,0.3505099867968739,0.2595389817354923,0.0138890634063087,2012-09-28,-0.5084193156822141,-0.337054365716784,0.0239456954007386,59.3938770895662,59.96690616023055,0.187877541791324,0.199338123204611,0.0059591562489909,0.3333333333333334,-0.0021179563454984,0.1862143247983273,0.0099131118399959,0.3420606736280882,-0.1076954129528312,0.8174016023695558,0.5107827043497606,1.5216875608981535,0.3548530947083623,1.0162351326239571,-0.6855441136661597,0.0230312566084469,-1.169935722457962,0.6382978723404256,0.3032632800927927,0.9947221171715692,0.8645833333333334,1.0,0.1664760866944593,-0.1141267012995638,1818.0,13.0,nearest_listed_proxy,stage30_plus_reliability_shrinkage
2012-11,2012-10,2012-10,2012-10-30,2012-10,2012-10,2012-10-31,2012-09-30,0.4593555935966981,0.3814102564102564,-0.010948465214745419,-0.010948437249177177,1.8610650110355784,-0.03235856870020193,8.075869364784844e-06,2.422760809435453e-08,3.73796014702103e-09,0.006851623341576299,0.12101846742473263,0.01649654852323969,0.7590197348797995,0.10346524917222816,0.13195825791523338,0.4806959897709959,0.38734575231377066,2.484834651280278e-17,Stage31_ODS_ReliabilityShrinkage,True,False,0,Optimization terminated successfully,2,-0.008690467405853278,0.009166613039699836,0.0006323731718998996,0.10620511744499864,1.0,0.0003161865859499498,0.00015992850731997977,0.00015992850731997977,3.0540576628380556e-08,0.008690467405853278,0.08711187096371421,-0.04099493703234973,0.0,0.04288812903628579,0.11900506296765027,0.4806959897709959,BOND,0,-0.0632144124743892,-0.0594559401497127,0.00023270463457554353,0.00023270463457554353,79,-1.3835672825884282e-05,True,0.011228808958675568,0.004866939167719697,0.015055532432853808,-0.003744787192943879,7.468633642700189e-06,2.393389662187245e-06,-0.00023168686536781022,9.607781387352523e-06,0.011236277592318268,0.004869332557381884,0.014823845567485998,-0.0037351794115565266,0.009029444263535745,0.0065135765318199085,0.012505760442429528,0.0006121570679348387,1.0,-1.0,1.0,-1.0,-0.0020126390755729,0.6569326204107931,0.4348827859340657,-0.1794699789463716,0.49899368046221354,0.17153368979460343,0.7174413929670329,0.5897349894731858,0.009035811302718928,0.006511183142157722,0.012737447307797339,0.0006025492865474862,0.102592475497945,0.1988026424442609,0.0877766599597585,0.37431360585723,1.102592475497945,1.1988026424442608,1.0877766599597585,1.37431360585723,2012-10-31,0.4005735172525138,0.2860067767369423,0.0122168017473719,2012-10-31,1.9148792904688643,0.6569326204107931,0.000410060287453,2012-10-31,0.7695443973563445,0.4348827859340657,0.0112865260233243,2012-10-31,-0.2187244516854085,-0.1794699789463716,0.0250246213692762,42.4586875986259,42.93907770319104,-0.1508262480274819,-0.1412184459361792,0.0172186002808016,0.4007959067652076,0.0025309544736755,0.1012007525744045,0.0041186390336928,0.2913602539685661,0.1623782093227535,0.4413239510992339,0.2253724414384453,1.2951919140770405,0.3018510802109937,0.7602821777577429,-0.5310666289843683,0.0320410169354109,-0.714305518242836,0.5769230769230769,0.2361725773309615,0.976392406336651,0.8947368421052632,1.0,0.1190329217169658,-0.0632144124743892,1834.0,8.0,nearest_listed_proxy,stage30_plus_reliability_shrinkage
2012-12,2012-11,2012-11,2012-11-30,2012-11,2012-11,2012-11-30,2012-10-31,0.38372560012935913,0.0,0.0027518272834537527,0.002751841748903389,1.8661863405092272,-0.02969578660895089,4.689134213767323e-06,1.4067402641301969e-08,3.9804699489270686e-10,0.006776972611773276,0.1292502311894703,0.011855669470831677,0.7867301111253917,0.07216398821430645,0.13646670789214974,0.4860124285517934,0.3775208635560569,2.5145187809167244e-17,Stage31_ODS_ReliabilityShrinkage,True,False,0,Optimization terminated successfully,2,-0.008255520182597459,0.008748469235743855,0.0006801829806299839,0.10090053294514635,1.0,0.00034009149031499194,0.00015284028545265623,0.00015284028545265623,1.7277378747782806e-08,0.008255520182597459,0.09034487128531318,-0.040146719592502544,0.0,0.03965512871468682,0.11985328040749746,0.4860124285517934,BOND,0,0.0098961667277736,0.0097991922871029,0.00018781628064609888,0.00018781628064609888,80,1.840447848699606e-06,True,0.011722806756340074,0.00473134866529378,0.013857841091178973,-0.003204106065719722,-3.234548366843774e-05,-8.58996981987455e-06,-6.798357615464437e-05,1.0196903002578359e-05,0.011690461272671636,0.0047227586954739055,0.01378985751502433,-0.003193909162717144,0.00960420781824752,0.0065028058608170205,0.011330155646944584,0.0008375324916293492,1.0,-1.0,1.0,-1.0,0.1556150727105668,0.7403464291729307,0.3052541859141578,-0.1921831728594104,0.5778075363552834,0.12982678541353465,0.6526270929570789,0.5960915864297052,0.009634712854067258,0.006511395830636895,0.011398139223099228,0.0008273355886267708,0.0384615384615384,0.0772838499184339,0.2819810851169736,0.2701807228915662,1.0384615384615383,1.0772838499184338,1.2819810851169735,1.2701807228915662,2012-11-30,0.436120951189944,0.3036798194668645,0.0109288797704078,2012-11-30,2.8512853754127865,0.7403464291729307,0.000334769177864,2012-11-30,0.4393753509919541,0.3052541859141578,0.0143012976191683,2012-11-30,-0.2379043941677679,-0.1921831728594104,0.0237445852978777,59.155580772651405,49.0026891605904,0.1831116154530281,-0.019946216788192,-0.0059525098933155,0.3152737752161383,-0.0111268340664274,0.2852088366456023,-0.0128813837465145,-0.0582063963560143,-0.6334687517887255,1.258857224270269,-0.6252568423748383,-0.2561612263095166,0.3126942362407717,-0.4407090343421774,0.0640073990507028,0.0186131241159288,-1.443378864978319,0.6382978723404256,0.2895418601816396,0.9742329246259026,0.8586956521739131,1.0,0.1546097306646456,0.0098961667277736,1851.0,13.0,nearest_listed_proxy,stage30_plus_reliability_shrinkage
2013-01,2012-12,2012-12,2012-12-28,2012-12,2012-12,2012-12-28,2012-11-30,0.5400276805047992,0.0,-0.0009350877492096092,-0.00042136380109882276,1.8644412925244747,-0.03060310619189932,0.17124123921957887,0.0005137237176587366,2.304520498751605e-10,0.0070582069773795,0.1027413034182501,0.005794079333884558,0.84387445278066,0.04759016446720528,0.3139897816289851,0.3130762933457705,0.37293392502524436,1.3417001884508117e-18,Stage31_ODS_ReliabilityShrinkage,True,False,0,Optimization terminated successfully,17,-0.008244089019721124,0.009392713823357698,0.0007287319731855153,0.1083401740411793,1.0,0.00036436598659275764,0.0002705320885221354,0.0002705320885221354,0.0005137267285216807,0.008244089019721124,0.09351354809986723,-0.05593623404179958,0.0,0.03648645190013278,0.10406376595820042,0.37293392502524436,GLD,0,0.0344413619224682,0.0332946488706332,0.0002777760317351431,0.0002777760317351431,81,9.248455441299454e-06,True,0.012946086301770939,0.004594897348741101,0.013023820783471644,-0.002331976524465681,-2.0361997375106983e-05,-7.681726562197167e-06,0.0003150738390113226,2.8466186793395796e-07,0.012925724304395831,0.004587215622178903,0.013338894622482967,-0.002331691862597747,0.011094694089396376,0.0064404804754889045,0.010438126523598957,0.0001310517753025268,1.0,-1.0,1.0,-1.0,0.3748925312320455,0.5046950101310635,0.027503893758018,-0.4754642148545143,0.6874462656160227,0.24765249493446823,0.513751946879009,0.7377321074272571,0.011105807631330185,0.006448162202051102,0.010123052684587634,0.00013076711343459283,0.0048392132375897,0.1387434554973822,0.2466732380482996,0.0473214285714285,1.0048392132375896,1.1387434554973823,1.2466732380482997,1.0473214285714285,2012-12-28,0.572143236605151,0.3639256419412671,0.0090441020419884,2012-12-31,1.0189580570642178,0.5046950101310635,0.0003717681072581,2012-12-31,0.0282817520620225,0.027503893758018,0.0138270029941803,2012-12-31,-0.906447621533847,-0.4754642148545143,0.0201786774350124,67.93431592046724,70.10328166727624,0.3586863184093448,0.4020656333455247,0.003778279225485,0.0764119601328903,0.0007977713123369,-0.1860861977839209,-0.0110308034353501,0.0706950995094469,0.0661791720607295,-0.8305794269161962,-0.5269385229545756,0.3152284689118837,-0.3822001274277333,-0.1058550270213459,0.2440275772245396,0.0211144887592472,-1.2610848007922193,0.6382978723404256,0.2492941415343612,0.9855154327861358,0.9,1.0,0.1411371711106952,0.0344413619224682,1864.0,13.0,nearest_listed_proxy,stage30_plus_reliability_shrinkage
2013-02,2013-01,2013-01,2013-01-31,2013-01,2013-01,2013-01-31,2012-12-31,0.3849746221533161,0.0,-0.00973548361554023,-0.009735482043874227,1.846290054868966,-0.040040653768523726,5.104685311951854e-07,1.5314055935855562e-09,4.026040770210875e-11,0.007279487186605923,0.17809613341115552,0.008301256050598046,0.7773686074064654,0.03623400313178101,0.30527495403916366,0.3148639012633895,0.37986114469744686,1.4142559179275993e-18,Stage31_ODS_ReliabilityShrinkage,True,False,0,Optimization terminated successfully,1,-0.007790049243943065,0.008411047218525838,0.0007145242326555045,0.09664542122637704,1.0,0.00035726211632775224,0.0002637290348841395,0.0002637290348841395,6.8233708812582744e-09,0.007790049243943065,0.09259746644409907,-0.05453092299393863,0.0,0.03740253355590094,0.10546907700606137,0.37986114469744686,GLD,0,-0.1875561184366642,-0.1579345308612185,0.0001468901579273561,0.0001468901579273561,82,-2.3199028180387283e-05,True,0.011644761406227644,0.004578112692047237,0.013499707412420498,-0.0006046327642716866,-3.0874417446351774e-05,-4.837576978963886e-06,-9.847199124500821e-05,5.270662956152169e-06,0.011613886988781292,0.004573275115068273,0.01340123542117549,-0.0005993621013155345,0.009421035416192568,0.0065999502708926445,0.00910057536198419,0.0015073454954408877,1.0,-1.0,1.0,-1.0,0.0059490262234419,0.5004770052479982,-0.382799934106224,-0.465582053575449,0.5029745131117209,0.2497614973760009,0.308600032946888,0.7327910267877245,0.009475108861819306,0.006604787847871608,0.0091990473532292,0.0015020748324847356,0.0596899224806201,0.3068814638027048,0.2192682926829268,0.0002939447383891,1.05968992248062,1.3068814638027049,1.2192682926829268,1.0002939447383892,2013-01-31,0.4017486013852395,0.2866053163800003,0.0112125244509144,2013-01-31,1.0019098430022624,0.5004770052479982,0.0004521399456777,2013-01-31,-0.6202201769889412,-0.382799934106224,0.0134707555495627,2013-01-31,-0.8711946458579115,-0.465582053575449,0.0165798004984989,45.35159324877292,41.21049486574336,-0.0929681350245415,-0.1757901026851328,0.0192506129500056,0.3348139922265408,0.0072030184218183,0.2160793064169096,0.0395717367341384,0.3374706093172435,0.4322868696771338,0.9477226388253576,2.0017030271013367,1.4966663163854854,0.6900047542512457,1.7491846717434112,-1.2195947129973286,0.0176688396888398,-1.4862085988093028,0.6521739130434783,0.2705444515766249,0.9833354994816658,0.8863636363636364,1.0,0.1537856112673022,-0.1875561184366642,1881.0,14.0,nearest_listed_proxy,stage30_plus_reliability_shrinkage
2013-03,2013-02,2013-02,2013-02-28,2013-02,2013-02,2013-02-28,2013-01-31,0.4148604124417499,0.39542079207920794,0.0023900430028995197,0.0023900868490070535,1.8507027674959287,-0.03774630964999515,1.2647978919672065e-05,3.79439367590162e-08,5.9021707746464985e-09,0.006635371796070958,0.11567106710802731,0.005054936847299265,0.8424577810134611,0.036816215031212275,0.3198861849957435,0.32029553634052216,0.3598182786637344,1.3263776828400678e-18,Stage31_ODS_ReliabilityShrinkage,True,False,0,Optimization terminated successfully,2,-0.007165400866242909,0.007816827560248835,0.0007803874079075752,0.08911960627554058,1.0,0.0003901937039537876,0.00026118680313881967,0.00026118680313881967,4.618691331994473e-08,0.007165400866242909,0.09677111601552864,-0.0568356077175271,0.0,0.033228883984471366,0.1031643922824729,0.3598182786637344,GLD,0,0.0638326639308938,0.0600025418424644,1.2801225107143005e-05,1.2801225107143005e-05,83,7.68106045126154e-07,True,0.012555129830344512,0.004648533065131326,0.011655454475587985,-0.002317630186779991,9.094715817524236e-06,1.5105875691870085e-06,-0.0004323143134415917,5.015610678707682e-06,0.012564224546162036,0.004650043652700513,0.011223140162146393,-0.002312614576101283,0.010226279701002445,0.006221517222279831,0.0070948529182965495,0.0009331618151018488,1.0,-1.0,1.0,-1.0,0.2098619782550917,0.5818833658795496,-0.6447088653316834,-0.274930040801898,0.6049309891275458,0.2090583170602252,0.17764556733415832,0.637465020400949,0.010216416879139795,0.006220006634710644,0.007527167231738141,0.0009281462044231411,0.0306720098643649,0.3597560975609756,0.5067665538907685,0.0985465116279069,1.030672009864365,1.3597560975609757,1.5067665538907686,1.098546511627907,2013-02-28,0.5755422464466303,0.3652978825192842,0.010354279303934,2013-02-28,1.391677150332942,0.5818833658795496,0.0004756077633978,2013-02-28,-1.8145931671882385,-0.6447088653316834,0.0169319431955462,2013-02-28,-0.3791772605031926,-0.274930040801898,0.020826301900333,65.06620910621282,48.14819350608673,0.3013241821242565,-0.0370361298782654,-0.0012037666392203,0.1241098677517802,-0.0017698898744836,-0.1976829553805542,-0.014672796409752,-0.0035679506163663,-0.0850597385741263,-0.8820207963146448,-0.7119702678313937,-0.0147078857284864,-0.4835402674443855,-0.3633390767799401,0.4234396721121628,0.017672423441113,-1.4706051060654854,0.6521739130434783,0.2574228873732254,0.9924452056003435,0.9047619047619048,1.0,0.1507479533329733,0.0638326639308938,1896.0,14.0,nearest_listed_proxy,stage30_plus_reliability_shrinkage
2013-04,2013-03,2013-03,2013-03-29,2013-03,2013-03,2013-03-29,2013-02-28,0.2887152024867031,0.6881127450980392,-0.039023674904042294,-0.03902366493494207,1.7784815443531563,-0.07529698483742864,2.8673018012133423e-06,8.601905403640028e-09,1.3671948199407779e-09,0.006886862011949237,0.16082744614410002,0.008070246392351288,0.7913906909354841,0.039711616528064736,0.31404964224460064,0.32141393577844285,0.3645364219769565,4.48245158593826e-22,Stage31_ODS_ReliabilityShrinkage,True,False,0,Optimization terminated successfully,2,-0.0070801060580749356,0.007682293720992365,0.0006928703990355912,0.08803030225769484,1.0,0.0003464351995177956,0.00025573907217113577,0.00025573907217113577,1.3391228498388681e-08,0.0070801060580749356,0.09118357740529319,-0.05580216011276816,0.0,0.038816422594706815,0.10419783988723184,0.3645364219769565,GLD,0,0.015911317485722,0.0156621126390254,1.1805672054750126e-06,1.1805672054750126e-06,84,1.8490176550089092e-08,True,0.01162220682192994,0.004665181846648873,0.01209337507696134,-0.0008333156977432035,2.7883063624059153e-05,7.953491517736758e-06,-0.0009609569860336348,1.1378036430879838e-05,0.011650089885553999,0.00467313533816661,0.011132418090927704,-0.0008219376613123237,0.009664094577140474,0.006635881324588787,0.006897592094892537,0.0037884091060377914,1.0,-1.0,1.0,-1.0,0.1611956981869004,0.7669023805294851,-0.6267417149083152,0.1943628607310346,0.5805978490934502,0.11654880973525744,0.1866291425458424,0.4028185696344827,0.009636193023339866,0.00662792783307105,0.007858549080926171,0.0037770310696069115,0.0580575980392156,0.6111542945977458,0.2697462900909526,0.0313218390804597,1.0580575980392155,1.6111542945977457,1.2697462900909526,1.0313218390804597,2013-03-29,0.7139190708856661,0.4165418793763402,0.0110449774440389,2013-03-31,3.29004810204204,0.7669023805294851,0.0006648941070249,2013-03-28,-1.679109988822797,-0.6267417149083152,0.0141218732305475,2013-03-28,0.2412536007307203,0.1943628607310346,0.0191450417190144,55.04538558191145,48.306875177306615,0.1009077116382289,-0.0338624964538676,0.0075197799521425,0.1772151898734177,0.003742423348991,-0.1147402415972218,0.004751770831949,-0.1269438268174239,0.2356157797722921,-0.5166337513808223,0.2607366851484365,-0.5663871603315928,-0.1405089858042651,-0.1528252375915781,0.1466671116979216,0.0159110767114037,-1.6013845868941168,0.6382978723404256,0.1957471982897318,0.9580902725848406,0.90625,1.0,0.1084859264051871,0.015911317485722,1911.0,13.0,nearest_listed_proxy,stage30_plus_reliability_shrinkage
2013-05,2013-04,2013-04,2013-04-30,2013-04,2013-04,2013-04-30,2013-03-31,0.3941438454581441,0.0,-0.008154099270457484,-0.008154089620726506,1.763979629289824,-0.08283710501875563,2.757065993660945e-06,8.271197980982835e-09,1.378532996795845e-09,0.006082327662106282,0.1872512298024433,0.006285736432083917,0.7802705488304464,0.026192484935026336,0.3157391311374804,0.33584619428256346,0.3484146745799561,2.766649735002083e-17,Stage31_ODS_ReliabilityShrinkage,True,False,0,Optimization terminated successfully,2,-0.006305591964246011,0.007004162691965427,0.0008776182748538271,0.07878424265446216,1.0,0.00043880913742691356,0.00025974856845667065,0.00025974856845667065,1.302183583188087e-08,0.006305591964246011,0.10262270361984197,-0.05908334311675954,0.0,0.02737729638015804,0.10091665688324046,0.3484146745799561,GLD,0,0.0807643645915209,0.0747289300402185,1.1335493311181066e-09,1.1335493311181066e-09,85,8.470892866226146e-11,True,0.010754156876372782,0.004630720303148744,0.010410810966522766,-0.0014663774976191614,-5.9130673274008185e-06,-2.9490843167574615e-06,-0.00046016801156628634,3.1902456798750034e-06,0.010748243809045382,0.0046277712188319865,0.00995064295495648,-0.0014631872519392864,0.008587197680478303,0.0059274566858384305,0.006607455872767896,0.003963177600161021,1.0,-1.0,1.0,-1.0,0.0748607818638752,0.7906845938557427,-0.5447383515502661,0.4376942104061914,0.5374303909319376,0.10465770307212863,0.22763082422486697,0.2811528947969043,0.008593110663096775,0.005930405770155188,0.007067623884334183,0.003959987354481146,0.1294887401095557,0.5526315789473685,0.7828043581241118,0.2664585698070374,1.1294887401095557,1.5526315789473686,1.7828043581241118,1.2664585698070374,2013-04-30,0.3195295859169295,0.2421541656414556,0.012239046777821,2013-04-30,3.777479204329632,0.7906845938557427,0.0006116563138305,2013-04-30,-1.1965390746293258,-0.5447383515502661,0.0215825663497644,2013-04-30,0.7783917905635783,0.4376942104061914,0.0231199959604078,52.94332186545465,46.17808713205386,0.0588664373090929,-0.0764382573589227,-0.0021009057928539,0.1045685279187817,-0.0102082811038876,-0.2440795618640222,-0.012448680541787,-0.1016494235439546,-0.577202484417804,-1.0894499980010188,-0.6016177622419857,-0.4527508914581645,-0.8333262412094113,-0.5271843268500751,0.6802552840297432,0.0151946008650765,-1.6515345212767234,0.5882352941176471,0.2338650402491288,0.978971981461834,0.881578947368421,1.0,0.1187265523511754,0.0807643645915209,1928.0,9.0,nearest_listed_proxy,stage30_plus_reliability_shrinkage
