target_month,option_signal_month,option_signal_date,macro_signal_date_for_residual,put_skew25,implied_variance_asymmetry,residual_put_skew_fast,residual_iva_fast,residual_put_skew_slow,residual_iva_slow,z_residual_put_skew_fast,z_residual_iva_fast,z_residual_put_skew_slow,z_residual_iva_slow,abnormal_bear_pressure_fast,abnormal_bear_pressure_slow,pure_direction_raw,option_erp_proxy,z_option_erp_proxy,q_dte,q_coverage,q_parity,q_arbitrage,q_roll,data_quality_confidence,quality_weighted_direction,option_direction,option_direction_score,put_skew_slow_training_observations,dte,maturity_method,causal_calibration_raw_slope,causal_calibration_slope,calibration_observations,calibrated_mu_adjustment_KODEX200,ablation_component,causal_calibration_slope_se,causal_calibration_z,causal_calibration_reliability
2019-10,2019-09,2019-09-30,2019-08-31,0.0133243865108301,0.2647444298820445,0.00333761324457,0.108841779679931,0.0049563069430376,0.0578866773613255,0.2526311205893811,0.4604348048496922,0.3360694511250676,0.2451772123715153,0.3565329627195366,0.2906233317482914,-0.3235781472339141,0.0186367835122197,-0.7020593830090583,0.6,0.4820884042586724,0.9444262247765204,0.9267857142857144,1.0,0.2531776152026636,-0.0819227436483787,-0.0819227436483787,-0.0757195873081704,3142.0,10.0,nearest_listed_proxy,0.005291579188328213,9.569548759353822e-05,162,-7.246022827836854e-06,stage30_plus_reliability_shrinkage,0.03899144056274554,0.13571130258224068,0.018084485592621668
2019-11,2019-10,2019-10-31,2019-09-30,0.0087043360705443,0.2278037383177568,0.0043621525478479,0.2373096161319045,0.0044297569664362,0.1205310146045054,0.3227967607278822,1.0148835428534633,0.3050695286232491,0.5171278699634295,0.6688401517906728,0.4110986992933393,-0.539969425542006,0.0146008311505691,-0.9754328147643804,0.6521739130434783,0.4296231716827894,0.91963782734532,0.9325,1.0,0.2402795374377229,-0.1297436037997462,-0.1297436037997462,-0.1148434063829796,3159.0,14.0,nearest_listed_proxy,0.005085989003211412,8.573403622383768e-05,163,-9.845988762907284e-06,stage30_plus_reliability_shrinkage,0.0388413983447287,0.13094247941517917,0.016856905543779825
2019-12,2019-11,2019-11-29,2019-10-31,-4.965098517381583e-05,0.3753784056508576,-0.0072631741946575,0.4422729812463984,-0.0125644411406057,0.355787169537581,-0.4694988491783812,1.89909738880601,-0.7018174032922972,1.5359527421735228,0.7147992698138144,0.4170676694406128,-0.5659334696272136,0.0180254421350144,-0.7325641865239724,0.6382978723404256,0.8010137910431644,0.9111369243489488,0.9052894427608388,1.0,0.4217299971683629,-0.2386711205433666,-0.2386711205433666,-0.19268320427029,3175.0,13.0,nearest_listed_proxy,0.004904161527150794,7.777795942274445e-05,164,-1.4986506443178998e-05,stage30_plus_reliability_shrinkage,0.03863201939385573,0.12694551318046765,0.015859583537806445
2020-01,2019-12,2019-12-30,2019-11-30,-0.0043589845251079,-0.0664183736809435,-0.0107344748801562,-0.1356689572242135,-0.010222167680134,-0.046455336297382,-0.7081181389748409,-0.5934922940420286,-0.5615794994330273,-0.2034990183646031,-0.6508052165084348,-0.3825392588988152,0.516672237703625,0.016946459078359,-0.7995477778508715,0.6,0.5465044515979697,0.9645792883792071,0.9267676767676768,1.0,0.2931256108057074,0.1514498652632267,0.1514498652632267,0.1315297086153243,3190.0,10.0,nearest_listed_proxy,-0.0009101771120144237,0.0,165,0.0,stage30_plus_reliability_shrinkage,0.038392683551234666,-0.023707045921908563,0.0005617083327646703
2020-02,2020-01,2020-01-31,2019-12-31,0.019608757892546,0.4721039659421912,-0.0027094615686833,0.3710830954561766,-0.0041160497215642,0.3819751363276887,-0.1608195609954251,1.595522179281711,-0.2015544981430661,1.653892341930261,0.7173513091431429,0.7261689218935974,-0.7217601155183702,0.0384009038708934,0.1338060559607769,0.6382978723404256,0.5642916091367577,0.901291684914304,0.9138412400607524,1.0,0.2966628104851633,-0.2141193843657758,-0.2141193843657758,-0.1763577677146026,3205.0,13.0,nearest_listed_proxy,-0.004621936460523582,0.0,166,-0.0,stage30_plus_reliability_shrinkage,0.03812467617658862,-0.12123214998903502,0.014484354244527185
2020-03,2020-02,2020-02-28,2020-01-31,0.0497091068345315,0.2924987199180746,-0.00859552364734,-0.1966026438983649,-0.0008786819039356,0.1143667668937423,-0.5646235507598584,-0.8588897380089855,-0.0085921418627752,0.492785145195938,-0.7117566443844219,0.2420965016665814,0.2348300713589202,0.1523718988281046,1.70464687305653,0.6382978723404256,0.7334642705919455,0.9813684162246196,0.8630800611932687,1.0,0.3965386466776503,0.0931191986958822,0.0931191986958822,0.0851866830323497,3220.0,13.0,nearest_listed_proxy,-0.000788149506618145,0.0,167,0.0,stage30_plus_reliability_shrinkage,0.037872637107825874,-0.020810526195317,0.000432890525162891
2020-04,2020-03,2020-03-31,2020-02-29,0.0841236891714541,0.2969437969437969,0.0408143981697466,0.3127563507139972,0.0139504881104811,0.1123046024404644,2.7855757658244658,1.3433084194316418,0.865756770926376,0.486360451445975,2.064442092628054,0.6760586111861755,-1.3702503519071143,0.2821548665077655,2.3713181464728983,0.5882352941176471,0.922514330362786,0.9673333004034264,0.8649648538660748,1.0,0.4540448975837352,-0.6221551806957429,-0.6221551806957429,-0.3835361672542945,3237.0,9.0,nearest_listed_proxy,-0.008040069823879708,0.0,168,-0.0,stage30_plus_reliability_shrinkage,0.03833774655435725,-0.20971680775446933,0.0421282892885369
2020-05,2020-04,2020-04-29,2020-03-31,0.0469173191831899,0.4754843338914133,-0.0098045939411974,0.2891316460029875,0.0258143065395188,0.539969048644008,-0.6367033594015373,1.241705302822716,1.5599314758204612,2.3364832418181347,0.3025009717105892,1.9482073588192976,-1.1253541652649437,0.0764545690682357,0.8899472698334514,0.6666666666666666,0.922514330362786,0.9756691985608056,0.8730945121951219,1.0,0.5238967633600906,-0.5895694048161004,-0.5895694048161004,-0.3708988126154256,3252.0,15.0,nearest_listed_proxy,-0.020341165158095732,0.0,169,-0.0,stage30_plus_reliability_shrinkage,0.037197827606176244,-0.5468374490428126,0.23019554624330552
2020-06,2020-05,2020-05-29,2020-04-30,0.0547185548439282,0.5200372786579682,0.0080406657589527,0.0851285231793883,0.0129293710325174,0.182532102715164,0.5667961367572181,0.3598414705130925,0.8016601640497062,0.7861922562759458,0.4633188036351553,0.7939262101628259,-0.6286225068989906,0.0630442270699519,0.6709274656619026,0.6382978723404256,0.8268198083685284,0.9613099948439248,0.8683576010112833,1.0,0.4405511480096967,-0.2769403670790838,-0.2769403670790838,-0.2168780737291331,3266.0,13.0,nearest_listed_proxy,-0.027905759142039365,0.0,170,-0.0,stage30_plus_reliability_shrinkage,0.03615096182876656,-0.771923006480945,0.3733806306713203
2020-07,2020-06,2020-06-30,2020-05-31,0.0186052060687592,0.3115710515349355,-0.0091977790651371,0.0538716465940007,-0.0316578944784673,-0.0451886492556045,-0.5949935335909484,0.2259950035835057,-1.815897062197965,-0.2000291639237024,-0.1844992650037213,-1.007963113060834,0.5962311890322777,0.0920064228937907,1.090623244336666,0.5882352941176471,0.8096562196294104,0.9229166916878038,0.8574625060474117,1.0,0.3769028092945322,0.2247212101352847,0.2247212101352847,0.183487644596652,3283.0,9.0,nearest_listed_proxy,-0.03190440162987517,0.0,171,0.0,stage30_plus_reliability_shrinkage,0.03583382166608295,-0.8903432608214655,0.4421856440350209
2020-08,2020-07,2020-07-31,2020-06-30,0.0214335627121963,0.1778907242693773,-0.0009415169205003,-0.2246444007824358,-0.0037173721541983,-0.0061796982562122,-0.0390518364028569,-0.985065171965588,-0.1729669165543196,-0.0282797120589194,-0.5120585041842225,-0.1006233143066195,0.306340909245421,0.0491636338637753,0.3846306445699636,0.6382978723404256,0.9078746764159183,0.9611169486240196,0.8647325721529104,1.0,0.4816231490329639,0.147540873388401,0.147540873388401,0.1285713448731022,3301.0,13.0,nearest_listed_proxy,-0.026560125737813266,0.0,172,0.0,stage30_plus_reliability_shrinkage,0.0354980995436069,-0.7482126107958549,0.35890125356126396
2020-09,2020-08,2020-08-31,2020-07-31,0.0307734668530142,0.6180117467913857,0.0147819043583981,0.2956927444956622,-0.0010856411456452,0.1887845274042107,1.0249167827236751,1.28040322315938,-0.0191612456169054,0.8213804486516569,1.1526600029415277,0.4011096015173757,-0.7768848022294517,0.0872178546626397,1.030049080482265,0.6,0.9837705137653446,0.9033161799369684,0.8371406371406371,1.0,0.4463579408322403,-0.3467687005870002,-0.3467687005870002,-0.2574820015017116,3316.0,10.0,nearest_listed_proxy,-0.02471099656754926,0.0,173,-0.0,stage30_plus_reliability_shrinkage,0.035236821902204354,-0.7012833517203032,0.3296681102338824
2020-10,2020-09,2020-09-29,2020-08-31,0.0171325625096541,0.1202046035805625,-0.0093648654545673,-0.2275635888587362,-0.0024240829940054,-0.085570749790362,-0.6100590338798475,-0.9989320955513862,-0.0983445326697555,-0.3737217351740167,-0.8044955647156169,-0.2360331339218861,0.5202643493187515,0.0371601265453664,0.0660435545138325,0.5882352941176471,0.6945774934393235,0.9798026338098492,0.8933080808080808,1.0,0.3576116433829109,0.1860525889534195,0.1860525889534195,0.1568670653276796,3332.0,9.0,nearest_listed_proxy,-0.024434494405985677,0.0,174,0.0,stage30_plus_reliability_shrinkage,0.034734283731829116,-0.7034690738014234,0.33104494413668445
2020-11,2020-10,2020-10-30,2020-09-30,0.042182750004135,0.4948725916718459,0.0051984045810672,0.3424674880237751,-0.0008396071200853,0.1291193595428112,0.3768493858818352,1.4878042836597778,-0.0053277382169185,0.5641387712336354,0.9323268347708064,0.2794055165083584,-0.6058661756395824,0.0985312729652932,1.1696575231813109,0.6382978723404256,0.6370796723332457,0.9336416755630634,0.8678807864609258,1.0,0.3295015394785535,-0.1996338375912261,-0.1996338375912261,-0.1664123096027999,3347.0,13.0,nearest_listed_proxy,-0.026526243587281402,0.0,175,-0.0,stage30_plus_reliability_shrinkage,0.034415112911811076,-0.770773109338768,0.372683314020927
2020-12,2020-11,2020-11-30,2020-10-31,-0.0021399439730409,0.3860383944153578,-0.0167724194642199,0.1879586127537828,-0.0128597667177705,0.0862780595718425,-1.118120558422171,0.8138994200039442,-0.7193768557682989,0.3778389316183789,-0.1521105692091133,-0.17076896207496,0.1614397656420367,0.0431964775210847,0.2353481996281576,0.6,0.5733338010781829,0.9180447385727718,0.8516009800079349,1.0,0.2689421022884799,0.0434179499647288,0.0434179499647288,0.0416112737625383,3363.0,10.0,nearest_listed_proxy,-0.03498055458130208,0.0,176,0.0,stage30_plus_reliability_shrinkage,0.03490157498767165,-1.0022629234829181,0.5011301815390571
2021-01,2020-12,2020-12-30,2020-11-30,0.0145077807446726,0.07710965133906,-0.0134887596608238,-0.2399599294394416,0.0005396644999111,-0.2416611343738214,-0.897012914102325,-1.0555172860359314,0.0707991855544274,-1.0545021591955706,-0.9762651000691284,-0.4918514868205715,0.7340582934448499,0.039998850921306,0.1479696767918992,0.6666666666666666,0.5190700629525434,0.9150639148726792,0.8810717238528317,1.0,0.2789956397827076,0.2047990632174484,0.2047990632174484,0.1699860744168633,3379.0,15.0,nearest_listed_proxy,-0.03131307615125332,0.0,177,0.0,stage30_plus_reliability_shrinkage,0.03533628208037398,-0.8861451830169994,0.439855392964716
2021-02,2021-01,2021-01-29,2020-12-31,0.040446188815634,0.275397882633387,0.0069226523798227,0.0548417562612891,-0.0132972175698713,-0.0924110660316553,0.4907025054885977,0.2348569169949168,-0.7474698256355757,-0.3986440422206522,0.3627797112417573,-0.573056933928114,0.1051386113431783,0.1214903342805652,1.4073419632108877,0.6382978723404256,0.5699185261263372,0.9105135097687254,0.8702420809637376,1.0,0.2882455726752848,0.0303057392368986,0.0303057392368986,0.0294143166273583,3394.0,13.0,nearest_listed_proxy,-0.028448683307141648,0.0,178,0.0,stage30_plus_reliability_shrinkage,0.03500127299050114,-0.8127899609497696,0.3978180009769989
2021-03,2021-02,2021-02-26,2021-01-31,0.027366839952415,0.1006686818723092,-0.007365985089974,0.2153478980804361,0.0016589367567817,0.0684799833893806,-0.4801002686086785,0.9375414587613564,0.1388460779335991,0.3063040808428448,0.2287205950763389,0.2225750793882219,-0.2256478372322804,0.0913160776398171,1.0801646369982756,0.6382978723404256,1.0,0.97093138162992,0.8358289402763353,1.0,0.5179994985885792,-0.1168854665439186,-0.1168854665439186,-0.1046530463912365,3408.0,13.0,nearest_listed_proxy,-0.027654444969856074,0.0,179,-0.0,stage30_plus_reliability_shrinkage,0.034923186677890614,-0.7918648783377984,0.38539073237809773
2021-04,2021-03,2021-03-31,2021-02-28,0.018345388356286,0.3181470723131019,0.005727419090407,0.1879257824869057,0.0079956934027687,0.1560921888497076,0.410686028708857,0.8184220730671367,0.5143111403341283,0.6902242175074577,0.6145540508879969,0.602267678920793,-0.6084108649043949,0.0431561884567901,0.225941100670241,0.5769230769230769,0.4876538247665032,0.9337287430637106,0.8460382513661202,1.0,0.2222492339940549,-0.1352188486786622,-0.1352188486786622,-0.1191125824206056,3425.0,8.0,nearest_listed_proxy,-0.027177667107027025,0.0,180,-0.0,stage30_plus_reliability_shrinkage,0.03478746326165206,-0.7812488913782429,0.37901691843797064
2021-05,2021-04,2021-04-30,2021-03-31,0.0192893900862774,0.361354629518434,-0.0114142192134869,0.2259981909647817,0.0050410800388539,0.3280303894283316,-0.7602113140159777,0.9872137335919712,0.3347651401214286,1.4463258546911004,0.1135012097879967,0.8905454974062645,-0.5020233535971306,0.0327409827846879,-0.0878095160362265,0.6382978723404256,0.4064507309431292,0.954087706626918,0.8761705445504788,1.0,0.2168743819666755,-0.1088760045442154,-0.1088760045442154,-0.0981859144737892,3442.0,13.0,nearest_listed_proxy,-0.027181938889649114,0.0,181,-0.0,stage30_plus_reliability_shrinkage,0.034628870550923854,-0.7849502007198422,0.3812443342995586
2021-06,2021-05,2021-05-31,2021-04-30,0.0175484702919997,-0.0086699870872531,-0.0045120859303332,-0.3440122464095549,0.0059181707439452,-0.2611647163009494,-0.2887496875448376,-1.5199044939927526,0.3868820068836194,-1.1476540661135974,-0.9043270907687952,-0.380386029614989,0.6423565601918921,0.027089733565485,-0.3039243053236252,0.6,0.4350518378793911,0.9562313821191032,0.8994945156601031,1.0,0.22451934693265,0.1442214753921871,0.1442214753921871,0.1260433215892531,3456.0,10.0,nearest_listed_proxy,-0.02726000717871447,0.0,182,0.0,stage30_plus_reliability_shrinkage,0.034496594985057485,-0.7902231275441066,0.38440801205759434
2021-07,2021-06,2021-06-30,2021-05-31,0.0107202770059384,0.1719383617193835,-0.0022615157774133,-0.1066369626088812,0.0061996107489935,-0.048896314046747,-0.1362368207218265,-0.475136499693249,0.403008537415728,-0.2120627740061575,-0.3056866602075377,0.0954728817047852,0.1051068892513762,0.0146019972048415,-1.0083554414294058,0.5769230769230769,0.2245780454015248,0.9696612487924896,0.9311868686868688,1.0,0.116988208855712,0.0122962667119142,0.0122962667119142,0.0121469051267513,3473.0,8.0,nearest_listed_proxy,-0.02582179426896471,0.0,183,0.0,stage30_plus_reliability_shrinkage,0.03425978177844598,-0.7537057426679262,0.36227432221955896
2021-08,2021-07,2021-07-30,2021-06-30,0.0156573819449808,0.2313420754411527,-0.007689746118789,-0.0236732044247716,-0.0071467699120218,0.153301322918936,-0.5091589596833165,-0.1110416909492731,-0.3950931787938114,0.6787976908033614,-0.3101003253162948,0.1418522560047749,0.0841240346557599,0.0240719259475394,-0.4333229953068562,0.6382978723404256,0.228834179939164,0.9534684973347884,0.8930555555555556,1.0,0.1243738606593383,0.0104628309643768,0.0104628309643768,0.01035449364762,3490.0,13.0,nearest_listed_proxy,-0.026321079619256508,0.0,184,0.0,stage30_plus_reliability_shrinkage,0.03419139951062491,-0.7698158015169074,0.37210239708302895
2021-09,2021-08,2021-08-31,2021-07-31,0.0169636254954344,-0.3381705104949467,0.0082482121381897,-0.4072213293708697,0.0085817715311933,-0.6547408659725856,0.587659893333847,-1.8063166438166876,0.5477886871708325,-2.8974171012934407,-0.6093283752414201,-1.174814207061304,0.8920712911513622,0.0225310602464692,-0.5078658903228322,0.5882352941176471,0.4643883485575514,0.8546714177904312,0.8708889856153877,1.0,0.2033266811132876,0.1813818949462518,0.1813818949462518,0.1535336674128597,3506.0,9.0,nearest_listed_proxy,-0.026661188503272978,0.0,185,0.0,stage30_plus_reliability_shrinkage,0.03410755231498211,-0.7816799123272696,0.37927658466663705
2021-10,2021-09,2021-09-30,2021-08-31,0.0174939965199063,0.2317744154057771,-0.0110081325354302,0.0192310311311444,0.0037385910047976,-0.1231683942320502,-0.7398889237742851,0.0781936369629845,0.2579926406829039,-0.5433236872792966,-0.3308476434056502,-0.1426655232981963,0.2367565833519232,0.0235314442204442,-0.4566533193879735,0.6521739130434783,0.2344746724287162,0.9766572856995456,0.890625,1.0,0.1330137191265554,0.0314918736793356,0.0314918736793356,0.0305304137462605,3520.0,14.0,nearest_listed_proxy,-0.030119063788907954,0.0,186,0.0,stage30_plus_reliability_shrinkage,0.03387674564019946,-0.8890778384912954,0.44148412503386547
2021-11,2021-10,2021-10-29,2021-09-30,0.0223432898999408,0.2952860954639787,0.0046701474302162,0.0343228269910321,-0.0101848578029161,0.0879262252667006,0.3428609638874811,0.1452623164514323,-0.5765362142854786,0.3887672784509727,0.2440616401694567,-0.0938844679172529,-0.0750885861261019,0.0312633656894766,-0.1298903932562277,0.6382978723404256,0.2810615182736666,0.931958232505396,0.8904239766081872,1.0,0.1488737334073496,-0.0111787181528721,-0.0111787181528721,-0.0110551359044545,3535.0,13.0,nearest_listed_proxy,-0.030627146951020316,0.0,187,-0.0,stage30_plus_reliability_shrinkage,0.03378284749508775,-0.9065886750805627,0.4511233661465053
2021-12,2021-11,2021-11-30,2021-10-31,0.0268034344110059,0.3647545219638243,-0.008825917572718,0.1116109594809135,-0.0062019873847956,0.1784714856138641,-0.5901732494657088,0.4877964744405824,-0.3363966361031442,0.7913502879544984,-0.0511883875125632,0.227476825925677,-0.0881442192065569,0.0701558197933257,0.8018151961504808,0.5882352941176471,0.9999999999999998,0.9224338449316708,0.8530621115114335,1.0,0.4628784491100124,-0.040800059484344,-0.040800059484344,-0.0392006698237105,3552.0,9.0,nearest_listed_proxy,-0.030865263547462923,0.0,188,-0.0,stage30_plus_reliability_shrinkage,0.03376102742214552,-0.9142276140333596,0.4552819520493319
2022-01,2021-12,2021-12-30,2021-11-30,0.0160348594312946,0.1345283360492485,-0.0098557474834094,-0.1580214140587907,0.0131081309823481,-0.1430966289713648,-0.6635694634474825,-0.7075637063812114,0.8225911986002802,-0.6357800595818879,-0.6855665849143469,0.0934055695091961,0.2960805077025753,0.0232005426202641,-0.4722081381035245,0.6521739130434783,0.3922047832960476,0.9725079758124908,0.8936512811512812,1.0,0.2222990276730822,0.065818408975235,0.065818408975235,0.0617538676579233,3569.0,14.0,nearest_listed_proxy,-0.031228765203716483,0.0,189,0.0,stage30_plus_reliability_shrinkage,0.03378178806305862,-0.9244260589588523,0.4607895716431393
2022-02,2022-01,2022-01-28,2021-12-31,0.0371474936668533,0.1543683917640513,0.0088180061371792,-0.055207292314118,-0.0108282144027547,-0.1466708301933012,0.6322508139220346,-0.2516965291366049,-0.6185441900843527,-0.650636118502201,0.1902771423927148,-0.6345901542932768,0.2221565059502809,0.0494393589015735,0.40123969364453,0.6382978723404256,0.462949905719474,0.9328968913975192,0.850765306122449,1.0,0.2345313016621966,0.0521026545132449,0.0521026545132449,0.0495224057174822,3584.0,13.0,nearest_listed_proxy,-0.033987139771566845,0.0,190,0.0,stage30_plus_reliability_shrinkage,0.03385210776559105,-1.0039888803057944,0.5019904623928934
2022-03,2022-02,2022-02-28,2022-01-31,0.0311067937749934,0.2577950347099659,0.0085141800638885,-0.0199906813168811,-0.0016333374614594,-0.022777691812464,0.6124787070772861,-0.0952367751495078,-0.0615783491437437,-0.1017975760231213,0.2586209659638891,-0.0816879625834325,-0.0884665016902282,0.0597844122555999,0.6200912611651839,0.6,0.5371160467467431,0.9257214359272468,0.8903785833752739,1.0,0.2656283370195414,-0.0234992097259117,-0.0234992097259117,-0.0229596754961879,3597.0,10.0,nearest_listed_proxy,-0.034292162264091,0.0,191,-0.0,stage30_plus_reliability_shrinkage,0.03373087963051945,-1.0166400236139619,0.5082507986359046
2022-04,2022-03,2022-03-31,2022-02-28,0.0207447275342392,0.3599660008499787,0.0012141461952742,0.2085237749673118,0.0093179641959801,0.1807977723229021,0.1053179046116953,0.9236960812364678,0.5992949255202529,0.8059522301062193,0.5145069929240816,0.7026235778132361,-0.608565285368659,0.0229429936550744,-0.4891144318641377,0.6521739130434783,0.4319459622459125,0.9729199405141208,0.8862108341159396,1.0,0.2428885271337197,-0.1478135258279053,-0.1478135258279053,-0.1287783446542757,3614.0,14.0,nearest_listed_proxy,-0.034292096495397065,0.0,192,-0.0,stage30_plus_reliability_shrinkage,0.033642100694205125,-1.0193209040987117,0.509567144801123
2022-05,2022-04,2022-04-29,2022-03-31,0.0176158081769602,0.0800942285041224,-0.0112150107058574,-0.092002541691161,-0.0015222644259219,-0.1550805013317595,-0.7615810632090294,-0.4175371864977358,-0.0566334464492681,-0.692185495179866,-0.5895591248533827,-0.3744094708145671,0.4819842978339749,0.0283957834397133,-0.2412003300047691,0.6382978723404256,0.6227488854300057,0.97314953246062,0.8706560066854185,1.0,0.3367925953440312,0.1623287425825749,0.1623287425825749,0.1396582022241807,3630.0,13.0,nearest_listed_proxy,-0.032731960820392265,0.0,193,0.0,stage30_plus_reliability_shrinkage,0.03352462834047566,-0.9763556656905163,0.48803810921141977
2022-06,2022-05,2022-05-31,2022-04-30,0.0169341827991766,0.1384736428009441,0.00904435638455,-0.0479602823008675,0.0038369265844005,-0.1191266578925137,0.6533719584855959,-0.2211497561349935,0.2685192415224506,-0.5334645573737964,0.2161111011753012,-0.1324726579256729,-0.0418192216248141,0.0205210980361369,-0.6187046714840655,0.5882352941176471,0.4220602259557038,0.9201654859326444,0.8892191957428133,1.0,0.2031422575567799,-0.008495251090132,-0.008495251090132,-0.0084236897307638,3646.0,9.0,nearest_listed_proxy,-0.03303285717452813,0.0,194,-0.0,stage30_plus_reliability_shrinkage,0.033266176600510816,-0.9929862866783703,0.49648084560015837
2022-07,2022-06,2022-06-30,2022-05-31,0.0232225938803353,0.3174070969544565,0.0104365642119958,0.0307172788524788,-0.0038183952462475,0.077864932614326,0.7528557968022404,0.130979450703667,-0.1921207123376686,0.3483065579879567,0.4419176237529537,0.078092922825144,-0.2600052732890489,0.049286087502628,0.3994452616343732,0.6521739130434783,0.6556785496690107,0.9559672051632224,0.8944121915820029,1.0,0.3656243432968287,-0.0950642573000209,-0.0950642573000209,-0.0868115790158382,3662.0,14.0,nearest_listed_proxy,-0.03371904576623841,0.0,195,-0.0,stage30_plus_reliability_shrinkage,0.03364091759420731,-1.0023224150117878,0.5011598591066502
2022-08,2022-07,2022-07-29,2022-06-30,0.0179468803006112,0.2688533781889544,0.014495465839485,0.0310644771386694,0.0200080595255294,0.1157353777005026,1.03635931262287,0.1336582001664525,1.254442185484414,0.5206086004357985,0.5850087563946613,0.8875253929601064,-0.7362670746773838,0.0239516593024287,-0.4417815289021298,0.6382978723404256,0.4644313256346617,0.966331529335676,0.9080532212885154,1.0,0.2601251568183676,-0.1915215882606552,-0.1915215882606552,-0.1607369855045868,3678.0,13.0,nearest_listed_proxy,-0.03452546056226158,0.0,196,-0.0,stage30_plus_reliability_shrinkage,0.03355922495340393,-1.0287919524422642,0.5141888155523868
2022-09,2022-08,2022-08-31,2022-07-31,0.0554357918368139,0.2872855257369114,0.0354482916974101,0.1787714617940327,0.0545141765044068,0.335109362116346,2.5043319981998207,0.7970188607885458,3.335674010214466,1.5051839027176623,1.6506754294941832,2.4204289564660644,-2.035552192980124,0.0251378439522769,-0.3842021042479033,0.5769230769230769,0.4062788344284664,0.9460752776535069,0.8955314009661836,1.0,0.1985859968964285,-0.4042321614776692,-0.4042321614776692,-0.2878670440451221,3695.0,8.0,nearest_listed_proxy,-0.03319078984502109,0.0,197,-0.0,stage30_plus_reliability_shrinkage,0.03337069859051146,-0.9946087809638625,0.4972971242774268
2022-10,2022-09,2022-09-30,2022-08-31,0.0258517775259736,0.2046135410425403,-0.0064891911721759,0.1242561597240554,-0.0215289654684646,0.0936838759067591,-0.4310223624878561,0.5531803056444712,-1.266707618704574,0.4213392231046748,0.0610789715783075,-0.4226841977999496,0.180802613110821,0.0590015533062403,0.6133463807332609,0.6382978723404256,0.689538190125557,0.959162971960292,0.8885416666666667,1.0,0.3751041976475868,0.0678198191235215,0.0678198191235215,0.0635124183958196,3710.0,13.0,nearest_listed_proxy,-0.022126786247331044,0.0,198,0.0,stage30_plus_reliability_shrinkage,0.033207234863221684,-0.6663242615192067,0.3074734796146386
2022-11,2022-10,2022-10-31,2022-09-30,0.0089794170911986,-0.0451517394522574,0.0050354018288852,-0.105155590333631,-0.0083272509145472,-0.1195270997306992,0.3753692455306044,-0.4800906193962123,-0.4628858565102786,-0.5365464079086664,-0.0523606869328039,-0.4997161322094725,0.2760384095711382,0.0411359363792254,0.1904545328412899,0.6,0.5324071755539362,0.954159592008904,0.917022792022792,1.0,0.2795093246855937,0.0771553094465141,0.0771553094465141,0.071628769565421,3725.0,10.0,nearest_listed_proxy,-0.02045378267780392,0.0,199,0.0,stage30_plus_reliability_shrinkage,0.033148456254393666,-0.6170357533646192,0.27574707607052357
2022-12,2022-11,2022-11-30,2022-10-31,0.0389937492778502,-0.0546598505701928,0.0380025507760817,-0.0201419987918229,0.0429872113286006,-0.1674265860969762,2.686974744624749,-0.0969411194837789,2.6384212506672347,-0.7532984499230868,1.295016812570485,0.942561400372074,-1.1187891064712794,0.0284217353413354,-0.242677665818668,0.5769230769230769,0.6910003704369941,0.9568992356026852,0.8212112527197113,1.0,0.3132689061418735,-0.3504818395877018,-0.3504818395877018,-0.2595235487910766,3742.0,8.0,nearest_listed_proxy,-0.017630113002939554,0.0,200,-0.0,stage30_plus_reliability_shrinkage,0.03318565292798615,-0.5312570779064502,0.2201112001357286
2023-01,2022-12,2022-12-29,2022-11-30,0.0056445108304887,0.0072822604136323,-0.0109048314740888,-0.1707683191810224,-0.0039851280395658,-0.1647657403288513,-0.7428830800926032,-0.7783077130782047,-0.2044990107362096,-0.7431882256844063,-0.760595396585404,-0.473843618210308,0.617219507397856,0.0262504408064212,-0.33500263864728,0.6521739130434783,0.7418527991904064,0.9424281034075568,0.8732323232323232,1.0,0.3981614361009659,0.2457530054550611,0.2457530054550611,0.197272657082846,3758.0,14.0,nearest_listed_proxy,-0.00928889943177291,0.0,201,0.0,stage30_plus_reliability_shrinkage,0.03302895621234525,-0.2812350281993166,0.07329593533200592
2023-02,2023-01,2023-01-31,2022-12-31,0.0003063638084094,0.2007912957467853,-0.0093714561481517,0.0814143596522836,-0.0076779460306385,-0.0106530384634968,-0.6370552579365341,0.3627053392368037,-0.429859440321278,-0.0465184175488946,-0.1371749593498651,-0.2381889289350863,0.1876819441424757,0.0303887672974592,-0.1618087719108152,0.5882352941176471,0.7880540266427037,0.9653219685491536,0.850720620842572,1.0,0.380685399756978,0.0714477759330452,0.0714477759330452,0.0666833956240439,3773.0,9.0,nearest_listed_proxy,-0.002095496559989238,0.0,202,0.0,stage30_plus_reliability_shrinkage,0.032875766838069254,-0.06373985344009403,0.0040463296143811835
