month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,optimizer_mu_KODEX200,optimizer_mu_BOND,optimizer_mu_GLD,optimizer_mu_USO,strategic_prior_w_KODEX200,strategic_prior_w_BOND,strategic_prior_w_GLD,strategic_prior_w_USO,equilibrium_mu_KODEX200,equilibrium_mu_BOND,equilibrium_mu_GLD,equilibrium_mu_USO,posterior_mu_KODEX200,posterior_mu_BOND,posterior_mu_GLD,posterior_mu_USO,regime_confidence,bl_risk_aversion,bl_tau,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2012-01,stage36_mu_lw,True,0.04299956125495528,0.04312495981972403,2.1370077784028543,0.0,0.04179935412085097,0.00012539806236255293,5.024062000544542e-10,0.1742100148525412,0.4100067857692914,0.4157831993781674,1.7984889037329977e-18,0.013726941334367524,0.006724163394440993,0.01571973213245912,0.003966618156230253,0.013726941334367524,0.006724163394440993,0.01571973213245912,0.003966618156230253,0.02227821759753939,0.5501329219211937,0.42012428374673316,0.007464576734533937,0.001625212645983682,0.00024380339165060817,0.03616965151920524,0.019889340875619138,-0.0012205987660820362,0.0009135615485153833,0.03436127940353217,0.01729543184265399,0.11018411671530881,12.625887644110442,0.017543859649122806,2011-12-31,2011-01-13,2011-12-30,252,0.1179748886594011,1.5038716814159292,1.5034129692832765,0.011684323793484042,0.0013533270514577763,0.00021451368557814796,0.00012540089042089347,0.010667745691756114,True,False,0,Optimization terminated successfully,18,-0.010667745691756114,0.12743596281071257,-0.04741526908632502,0.0,0.002564037189287438,0.11258473091367499,0.08359871773680386,0.08359871773680386,0.0,0.0,0.08359870824170194,9.495101913059578e-09
2012-02,stage36_mu_lw,True,-0.0022172654664450206,-0.002217261663641135,2.1322694648542773,-0.002217265466444962,1.2200075315418725e-06,3.6600225946256177e-09,1.427812913171343e-10,0.17919355754979996,0.3948324168881212,0.42597402556207886,0.0,0.011183871099912111,0.007318385265902766,0.012992997050485434,0.005642108899518267,0.011183871099912111,0.007318385265902766,0.012992997050485434,0.005642108899518267,0.02629703056505218,0.548480029607036,0.41788706269224923,0.007335877135662661,0.002429093762993161,0.00018242415754470966,0.03394593839633373,0.01766665849245091,-0.0029584088388215843,0.0012503379252544163,0.031154822242123632,0.01418632405594955,0.1575601974001913,13.138717685897245,0.017241379310344827,2012-01-31,2011-02-14,2012-01-31,252,0.11438548031609982,1.3685064935064934,1.2663590604026846,0.010428292649537948,0.001320603894339812,0.00022388493220201546,7.999122815126174e-09,0.009544097771043212,True,False,0,Optimization terminated successfully,8,-0.009544097771043212,0.1258858480214426,-0.048810101789020864,0.0,0.004114151978557412,0.11118989821097913,4.259093546732377e-06,4.259093546732377e-06,0.0,0.0,2.440015063083745e-06,1.8190784836486325e-06
2012-03,stage36_mu_lw,True,-0.00638984034259642,-0.006347464113563514,2.118644603406465,-0.008592937836713666,0.012107506654378375,3.6322519963135125e-05,6.053709069770235e-06,0.18742252586117378,0.40858074301648867,0.4039967311223376,1.3039372609003594e-18,0.008901492771622289,0.007736327959953377,0.012204147777787649,0.006347014004853924,0.008901492771622289,0.007736327959953377,0.012204147777787649,0.006347014004853924,0.030314080016662005,0.5466159657860582,0.4158584139622217,0.00721154023505821,0.002881543570119247,0.0001951867980291829,0.040100162593786244,0.017614209706536866,0.0007555129109097078,0.0005098345270646142,0.03918202633893138,0.016455391656158284,0.04315927967776608,13.202173226470222,0.01694915254237288,2012-02-29,2011-03-15,2012-02-29,252,0.11944441001200802,1.507415254237288,1.2809405940594059,0.009759690693649566,0.0014083333337665026,0.00020475920098189185,4.237910226988006e-05,0.008808385723514544,True,False,0,Optimization terminated successfully,5,-0.008808385723514544,0.13000000001999243,-0.04503949540234449,0.0,-1.9992424382664353e-11,0.11496050459765551,0.024215023322684284,1.972695028551465e-06,0.02421490473550974,0.024212932040481187,0.02421501330875675,1.0013927534413547e-08
2012-04,stage36_mu_lw,True,0.0025045799880439364,0.0025045816066115926,2.123950918281934,-0.0061098795488141455,4.829886054297243e-07,1.4489658162891729e-09,1.696018401275974e-10,0.18820331442600055,0.41145420081441775,0.4003424847595817,1.2531283719739967e-18,0.009927228995457327,0.007342760327735213,0.011568123623701227,0.005700112578466328,0.009927228995457327,0.007342760327735213,0.011568123623701227,0.005700112578466328,0.03436681411733084,0.5447933584621584,0.41374847952270355,0.00709134789780724,0.0028235078728227714,0.00019613129317119874,0.028627635954985256,0.013707009406457277,-0.0018897107574257234,0.0010471710209949783,0.027450549985732074,0.011924839635022538,0.12454605386123056,13.055773296022869,0.016666666666666666,2012-03-31,2011-04-14,2012-03-30,252,0.13140892924267422,1.0745341614906831,1.0948136142625609,0.009520758337949634,0.001057904063631342,0.0001996752645499094,6.7931492179897444e-09,0.008792124248434835,True,False,0,Optimization terminated successfully,1,-0.008792124248434835,0.11267141946197405,-0.044669105328514466,0.0,0.017328580538025953,0.11533089467148554,3.118918016659087e-06,3.118918016659087e-06,0.0,0.0,9.659772108594486e-07,2.1529408057996383e-06
2012-05,stage36_mu_lw,True,-0.016875132146580554,-0.01670625840943246,2.088108965863075,-0.022881906670608854,0.05629117040806238,0.00016887351122418714,2.2592390877579146e-10,0.2434014865150092,0.3571484293879182,0.39945008409707256,4.989452538490309e-19,0.01275748913678425,0.007543194339218612,0.01097889085850235,0.005470880743146513,0.01275748913678425,0.007543194339218612,0.01097889085850235,0.005470880743146513,0.03829815441436228,0.5430693944774236,0.411657354815289,0.006975096292925155,0.003178551689984201,0.00017097095243669982,0.027965195570868163,0.011659913786078946,-0.0019028756706662578,0.0012250369462833781,0.02644186475634485,0.010219995060012022,0.15017979758919817,13.07218036628472,0.01639344262295082,2012-04-30,2011-05-13,2012-04-30,252,0.14666185305105475,1.06947261663286,1.0043859649122806,0.010184750707633475,0.00117545466586643,0.00023267072307980548,0.0001688765281694737,0.009195476123450981,True,False,0,Optimization terminated successfully,26,-0.009195476123450983,0.1187663925123482,-0.048271241839332,0.0,0.0112336074876518,0.111728758160668,0.11258235084891852,0.11258235084891852,1.1102230246251565e-16,0.0,0.11258234081612475,1.003279376243782e-08
2012-06,stage36_mu_lw,True,-0.013846078846761228,-0.013445182303317649,2.0591968444811055,-0.036411160833444756,0.11723359753630115,0.00035170079260890346,4.919575083467662e-05,0.34418875016105743,0.34745808834825687,0.3083531614906857,0.0,0.01591508986251477,0.006874182051878737,0.010577346605283195,0.001035335056048391,0.01591508986251477,0.006874182051878737,0.010577346605283195,0.001035335056048391,0.04298539213174933,0.5405281048278837,0.4096239083005534,0.006862594739813457,0.003873106405125455,0.00014650775795861776,0.03811803494504579,0.015648967646031426,-0.0007943335498389343,0.0011080997185998137,0.03473803439919472,0.012072771336146558,0.15166049476272284,12.41888326859273,0.016129032258064516,2012-05-31,2011-06-15,2012-05-31,252,0.13802101546217302,1.5441468253968254,1.436128526645768,0.011127843309105403,0.0014083333418723784,0.0002672106721343699,0.0004008980434999455,0.009755567922534899,True,False,0,Optimization terminated successfully,13,-0.009755567922534902,0.13000000039410978,-0.06432682372155028,0.0,-3.9410977259457525e-10,0.09567317627844972,0.23446720507260832,0.23446720507260832,0.048866079083703245,0.0,0.2344671950726023,1.000000601769635e-08
2012-07,stage36_mu_lw,True,0.01309414056017688,0.013209574276352583,2.0861602574038134,-0.023793793131180352,0.036278489349166845,0.00010883546804750053,6.598248128203962e-06,0.3892909280935089,0.32980323454989385,0.2809058373565973,2.97503382064128e-17,0.01633076693494691,0.006570595477607771,0.009219923170884914,-0.0014127701450878413,0.01633076693494691,0.006570595477607771,0.009219923170884914,-0.0014127701450878413,0.0490668789695114,0.5364170262221947,0.4077624301437155,0.006753664664578322,0.003639589758408295,0.00017810776877946082,0.033794479055128,0.01799024861993913,-0.002634592232839108,0.001651893293407774,0.029255589537508484,0.0115220346412587,0.24908952110945326,12.124598990622713,0.015873015873015872,2012-06-30,2011-07-14,2012-06-29,252,0.12508141906723752,1.2886297376093294,1.4414032382420972,0.011114353296699138,0.0014083333340983474,0.0003046227702930964,0.00011543521630464844,0.00999012864305222,True,False,0,Optimization terminated successfully,6,-0.00999012864305222,0.13000000003530834,-0.07705161260890386,0.0,-3.5308339585427007e-11,0.08294838739109614,0.07255698869834105,0.07255698869834105,0.0,0.0,0.07255697869833369,1.0000007363841767e-08
2012-08,stage36_mu_lw,True,0.020846464458900343,0.020950798985806388,2.1296493230653524,-0.00344334513513167,0.029809864830298113,8.942959449089434e-05,1.4904932415149078e-05,0.4117528345287202,0.33623110829640823,0.25201605717487163,3.1293632236310126e-18,0.017149283167034762,0.0070110806907701904,0.009221360333691617,-0.0004474030443814115,0.017149283167034762,0.0070110806907701904,0.009221360333691617,-0.0004474030443814115,0.054825422183329,0.5330619066901628,0.4054645324723139,0.006648138654194288,0.0053265502597474295,0.00012256714692856032,0.0351349863783652,0.02285619386290471,-0.002446898685728798,0.002806294495844507,0.0250465083140812,0.009943096839196166,0.42123912580614525,12.328562942638277,0.015625,2012-07-31,2011-08-15,2012-07-31,252,0.08272566223735575,1.2957142857142858,1.417298937784522,0.01174254025826116,0.001408333333656901,0.00031628410368442195,0.00010433602714992377,0.010617753460598364,True,False,0,Optimization terminated successfully,7,-0.010617753460598364,0.1300000000149339,-0.08764982050952375,0.0,-1.4933887459989137e-11,0.07235017949047626,0.05961973966061197,0.05961973966061197,0.003975153422911234,0.0,0.05961972966059623,1.0000015746025603e-08
2012-09,stage36_mu_lw,True,0.028335160240526645,0.028593320132210963,2.189993277890538,0.0,0.07856675459993474,0.00023570026379980422,2.2459627884514817e-05,0.4857619647261492,0.29785363074481797,0.21638440452903293,0.0,0.016960001848391224,0.007701730155229196,0.010810246093222512,0.0015932950152303027,0.016960001848391224,0.007701730155229196,0.010810246093222512,0.0015932950152303027,0.05989751629072703,0.5303047258709195,0.4032518982403776,0.006545859597975914,0.006948227061704948,9.030021198514566e-05,0.028846283166050677,0.02391043729826226,0.0004019536673605037,0.003944891005172365,0.01993415788731069,0.010053063257154222,0.535655272499512,12.649642785105337,0.015384615384615385,2012-08-31,2011-09-15,2012-08-31,252,0.059055665133011956,1.1607642124883504,1.2296793437733036,0.012871680773079769,0.0014083333404906447,0.00041418072710263027,0.0002581613917384172,0.011495171983993399,True,False,0,Optimization terminated successfully,11,-0.011495171983993399,0.13000000033033746,-0.12177540573274183,0.0,-3.3033745183708163e-10,0.038224594267258175,0.2720596183431471,0.2720596183431471,0.0,0.0,0.1571335091998695,0.11492610914327764
2012-10,stage36_mu_lw,True,-0.03575374748271541,-0.03557297084954042,2.1116928112439957,-0.035753747482715315,0.06025876178152896,0.00018077628534458689,3.4783040005204047e-10,0.5545215156208659,0.22996652000896284,0.21551196437017128,0.0,0.015560630749176012,0.0074771226637061995,0.012603416008096698,0.0011636333614739067,0.015560630749176012,0.0074771226637061995,0.012603416008096698,0.0011636333614739067,0.06681012788035297,0.5254924589730415,0.40125073323950805,0.006446679907097491,0.0030894906630395884,3.933839274671721e-05,0.02359843513622313,0.022356546780125143,-0.002606759617329608,0.0033272053775393563,0.017260125877768713,0.01033835159451478,0.47625408580370393,13.068119224336781,0.015151515151515152,2012-09-30,2011-10-13,2012-09-28,252,0.04221424339882247,1.0737179487179487,1.3003676470588235,0.013064379367381775,0.00124326374420077,0.0005389619958843803,0.00018077917822304068,0.011723006321173969,True,False,0,Optimization terminated successfully,19,-0.011723006321173972,0.12214403354404683,-0.14907731114239042,0.0,0.00785596645595317,0.01092268885760958,0.12051753363468701,0.12051753363468701,0.0,0.0,0.12051752356305792,1.0071629086283451e-08
2012-11,stage36_mu_lw,True,0.0048192158572163725,0.004827701000133595,2.1218695147255127,-0.0311068366523225,0.0028283720330533764,8.48511609916013e-06,2.6818062438933657e-11,0.5494703503463452,0.23664240577420206,0.21388724387945277,3.011063706547706e-18,0.016774721455405314,0.0065135765318199085,0.012505760442429528,0.0006121570679348387,0.016774721455405314,0.0065135765318199085,0.012505760442429528,0.0006121570679348387,0.07273234899804543,0.5207348558532516,0.4001823343446963,0.0063504608040064825,0.002503261340173326,5.712408204303548e-05,0.019563755325071413,0.019430816189825506,0.00039831267782004364,0.0028526053949427354,0.01541084030775901,0.010358873903930399,0.46897816172571066,12.06314002386298,0.014925373134328358,2012-10-31,2011-11-15,2012-10-31,252,0.041046568011131455,1.0085354896675651,1.280955829109341,0.013433423129396096,0.0010227553953644202,0.0005372138396151734,8.488539050086061e-06,0.012376343053048626,True,False,0,Optimization terminated successfully,11,-0.012376343053048626,0.11078386500015715,-0.1473251901486986,0.0,0.019216134999842857,0.0126748098513014,0.005656754910774583,0.005656754910774583,1.1102230246251565e-16,0.0,0.005656744066106753,1.0844667830411936e-08
2012-12,stage36_mu_lw,True,0.025517884499708356,0.0255353139606432,2.1760151359257307,-0.00638273281745938,0.005809807088901734,1.7429421266705203e-05,3.966814140925712e-11,0.5651155611365699,0.22969564876055895,0.2051887901028711,4.418831919482776e-19,0.01621909096442423,0.0065028058608170205,0.011330155646944584,0.0008375324916293492,0.01621909096442423,0.0065028058608170205,0.011330155646944584,0.0008375324916293492,0.07834552834301596,0.5162444513453217,0.3991529486371266,0.0062570716745358,0.0024338677958933934,4.009379136732964e-05,0.01890429266691647,0.018384495931419033,0.0010464931925295066,0.003146785478215637,0.01400180183989548,0.008580487269115533,0.5213307841433319,12.009838333226526,0.014705882352941176,2012-11-30,2011-12-15,2012-11-30,252,0.03607370014612901,1.0030864197530864,1.0552781740370898,0.012984147831323772,0.0009256441062873288,0.0005602996258987329,1.74328088048393e-05,0.011943593343476536,True,False,0,Optimization terminated successfully,11,-0.011943593343476536,0.105393212663093,-0.15510229158204328,0.0,0.024606787336907007,0.004897708417956725,0.011619624639730932,0.011619624639730932,0.0,0.0,0.011619614177803468,1.0461927463234488e-08
2013-01,stage36_mu_lw,True,-0.012350253379698495,-0.012087587495732056,2.1491407976389887,-0.018654157829607332,0.08003315349869992,0.00024009946049609977,2.2566423470338636e-05,0.6128985049026083,0.14377630291696072,0.243325192180431,5.158195289168279e-18,0.01624239805159155,0.0064404804754889045,0.010438126523598957,0.0001310517753025268,0.01624239805159155,0.0064404804754889045,0.010438126523598957,0.0001310517753025268,0.08404078152654819,0.5118047917008284,0.39798803729626936,0.006166389476354122,0.0019162371334120283,1.087993428801142e-05,0.019461479864856496,0.018890600736059117,0.001708311048538763,0.0036909177826445526,0.012638319838517868,0.005394112724421699,0.6333043501243765,12.297921226072452,0.014492753623188406,2012-12-31,2012-01-13,2012-12-31,252,0.03169165531128109,1.0229636048526862,1.0847398030942335,0.013420789095986532,0.0009894413209382866,0.0006690931136503488,0.0002626673840194561,0.011994307937847584,True,False,0,Optimization terminated successfully,10,-0.011994307937847584,0.10896465413729095,-0.15999999997343803,0.0,0.021035345862709054,2.6561974841854408e-11,0.16006631699740317,0.16006631699740317,0.0,0.0,0.16006630699739985,1.0000003325405515e-08
2013-02,stage36_mu_lw,True,0.008579955275592244,0.008619461663511171,2.167580329563682,-0.010234254393896802,0.013168779609745915,3.950633882923775e-05,4.908969053199092e-11,0.6160919138416097,0.1331362030928986,0.2507718830654917,0.0,0.014854116222885804,0.0065999502708926445,0.00910057536198419,0.0015073454954408877,0.014854116222885804,0.0065999502708926445,0.00910057536198419,0.0015073454954408877,0.09090824653308106,0.5062879754676427,0.39672547980115574,0.006078298198120492,0.0018831616766244246,2.6150234317154613e-05,0.02026011150648223,0.019392988851510556,-0.00047919036986520855,0.003081545309291727,0.013477912831390146,0.007832538862051791,0.5165359978027241,12.072843511582526,0.014285714285714285,2013-01-31,2012-02-15,2013-01-31,252,0.029201743467602886,1.0229787234042553,1.003118503118503,0.012312361632356206,0.0010028274674087055,0.0006725950569603839,3.950970129014598e-05,0.011098843140401323,True,False,0,Optimization terminated successfully,11,-0.011098843140401325,0.109699268953373,-0.16000000002191545,0.0,0.02030073104662701,-2.1915441683617587e-11,0.03294047521076515,0.03294047521076515,0.0,0.0,0.02633755921949183,0.006602915991273321
2013-03,stage36_mu_lw,True,-0.00518103997012403,-0.005119215519925975,2.1563500092377583,-0.01536227028294157,0.017664128628015696,5.299238588404709e-05,8.832064314007834e-06,0.6161421488933113,0.13296860962595863,0.25088924148073005,0.0,0.014399131085677109,0.006221517222279831,0.0070948529182965495,0.0009331618151018488,0.014399131085677109,0.006221517222279831,0.0070948529182965495,0.0009331618151018488,0.09766531724397011,0.5007212385656322,0.3956207558260536,0.005992688364344146,0.0015910949199898473,2.570341735267028e-05,0.021482974478947637,0.021232812265476783,0.0012624755042687555,0.003566823471348239,0.011097031951577109,0.0059801166494943495,0.6326611928423856,12.098655905070173,0.014084507042253521,2013-02-28,2012-03-14,2013-02-28,252,0.02633302850748324,1.092964824120603,1.0140218878248974,0.011479200331224843,0.0009833392837286087,0.0006646466497982093,6.182741759001104e-05,0.010261056621972317,True,False,0,Optimization terminated successfully,1,-0.010261056621972324,0.10862813357847637,-0.1600000000000003,0.0,0.02137186642152364,-3.0531133177191805e-16,0.16267187422689872,0.16267187422689872,0.03532822908042177,0.0,0.03532825725603139,0.12734361697086732
2013-04,stage36_mu_lw,True,-0.041323963787192136,-0.04129723720321837,2.0672410795435057,-0.056051404169272456,0.008908707034295096,2.672612110288529e-05,4.6287088037444416e-10,0.6183691071989104,0.12553232400582248,0.25609856879526716,0.0,0.016077895720718896,0.006635881324588787,0.006897592094892537,0.0037884091060377914,0.016077895720718896,0.006635881324588787,0.006897592094892537,0.0037884091060377914,0.10338217640605174,0.4964461604083719,0.39426220660407013,0.005909456581506032,0.0015752542840088604,6.705792220224823e-05,0.020038584008184146,0.020730012798344122,0.0010587307331302246,0.003225502760481023,0.012366177650852371,0.00964243051676837,0.5384091126622422,12.032271494874372,0.013888888888888888,2013-03-31,2012-04-12,2013-03-29,252,0.025816331819375243,1.0037067545304779,1.0016869095816465,0.012541555090596119,0.0009726046611229613,0.0006638914466785785,2.672895809276365e-05,0.011364632355263296,True,False,0,Optimization terminated successfully,20,-0.011364632355263296,0.1080335870619667,-0.16000000000000084,0.0,0.02196641293803331,-8.326672684688674e-16,0.05226076827284257,0.05226076827284257,0.0,0.0,0.017817414068590193,0.034443354204252374
2013-05,stage36_mu_lw,True,0.003319078132873558,0.00334209701581371,2.0741024142059965,-0.05291836502629399,0.006576864520357148,1.9730593561071444e-05,3.2882893790806973e-06,0.616588171081457,0.13148030600845365,0.2519315229100893,0.0,0.015816584369006934,0.0059274566858384305,0.006607455872767896,0.003963177600161021,0.015816584369006934,0.0059274566858384305,0.006607455872767896,0.003963177600161021,0.10920545915232367,0.4923099909326906,0.39265604479350036,0.005828505121485403,0.00167860757883596,0.00016759881125370666,0.038132704256200384,0.028041968835858556,0.0026945043547443813,0.0028539208838110385,0.02109628157908071,0.012276731213807492,0.5261476122456782,11.024108666976778,0.0136986301369863,2013-04-30,2012-05-14,2013-04-30,252,0.029835553070778686,1.5683656957928802,1.0418882978723405,0.012196289068335068,0.001258631265383259,0.0006703172701671199,2.3021514606241394e-05,0.010873634650870077,True,False,0,Optimization terminated successfully,1,-0.010873634650870084,0.12289660363329455,-0.16000000030819653,0.0,0.007103396366705456,-3.081965238571627e-10,0.20944939599445225,0.20944939599445225,0.013153560601496195,0.0,0.013153729040714296,0.19629566695373796
2013-06,stage36_mu_lw,True,-0.07558125563832593,-0.07554357782531301,1.917339149417824,-0.1244999841896054,0.010765115440752484,3.2295346322257454e-05,5.382466690661033e-06,0.6170237216857033,0.13002643036231126,0.25294984795198544,2.9095581738185217e-18,0.013464034391714924,0.0057476082560843815,0.006385386691944033,0.0038665697072882833,0.013464034391714924,0.0057476082560843815,0.006385386691944033,0.0038665697072882833,0.11440585997066229,0.4898206900277044,0.3900237084628707,0.005749741538762628,0.001899341550524179,0.0001575786631909841,0.039168344489122035,0.0288358598465157,0.002713272548766115,0.002703323743123453,0.021340696941527067,0.01329677508102012,0.5050846105367318,11.030195347101309,0.013513513513513514,2013-05-31,2012-06-14,2013-05-31,252,0.027144716416391906,1.5894276629570747,1.050786369593709,0.010670152186781722,0.0011985512495878508,0.0006639255589853304,3.7680564742914676e-05,0.009369270438259553,True,False,0,Optimization terminated successfully,8,-0.009369270438259553,0.1199275406028749,-0.1600000000001672,0.0,0.010072459397125103,-1.6719958750854857e-13,0.021530240909673096,0.010815066930037757,0.02153012454905738,0.010715057619019624,0.021530230881504967,1.0028168129228021e-08
2013-07,stage36_mu_lw,True,0.038120974862357604,0.03814388741572939,1.9904299869353952,-0.09112507009490356,0.007637317961973063,2.291195388591919e-05,5.994858617697118e-10,0.6063863810408459,0.14693510497886356,0.24667851398029064,0.0,0.013368046359580742,0.004688214393309916,0.005388030512953773,0.003596505651390555,0.013368046359580742,0.004688214393309916,0.005388030512953773,0.003596505651390555,0.11967337425316339,0.48736077285936014,0.38729277456923067,0.005673078318245793,0.0020490803298079414,0.00024165118908903415,0.04001281541754443,0.022356539827439688,0.00608896003995982,0.002371307524367365,0.02123291682029322,0.01026597759414578,0.5115731173750581,9.445505266067396,0.013333333333333334,2013-06-30,2012-07-12,2013-06-28,252,0.03399897968533712,1.862676056338028,1.02490297542044,0.010124175887832732,0.0013032772392156241,0.0006941223000286247,2.2914778145013524e-05,0.00875550019005128,True,False,0,Optimization terminated successfully,21,-0.00875550019005128,0.12505729435177898,-0.16000000050364835,0.0,0.004942705648221024,-5.036483452514062e-10,0.25474685042504025,0.25474685042504025,0.011636073027447905,0.0,0.015274635923946126,0.23947221450109413
2013-08,stage36_mu_lw,True,0.016616637596159004,0.0166273780417987,2.023504240688828,-0.07602262476443622,0.0030686991603109184,9.206097480932756e-06,1.5343481587635283e-06,0.6075297966923123,0.14213770339140702,0.2503324999162806,4.1409006663944564e-17,0.011371464700856477,0.004651176702389499,0.005106226053916678,0.004858983758334127,0.011371464700856477,0.004651176702389499,0.005106226053916678,0.004858983758334127,0.1232063895985732,0.48686568442798056,0.3843294934225458,0.005598432550900454,0.0025169679165532185,0.00029335741557532687,0.03691689676910682,0.01984333552003633,0.006332848122689477,0.0022075910091746867,0.022499927468492754,0.010693049581181844,0.4518340181599226,9.758251374219906,0.013157894736842105,2013-07-31,2012-08-14,2013-07-31,252,0.04365764963491618,1.6942307692307692,1.0401785714285714,0.00884786554556501,0.0012336875304331276,0.000690873025888918,1.074344195185597e-05,0.007529405312507672,True,False,0,Optimization terminated successfully,14,-0.00752940531250767,0.12167271824528919,-0.16000000000000003,0.0,0.008327281754710814,-2.7755575615628914e-17,0.057090231752058185,0.057090231752058185,0.0,0.0,0.006137398320621837,0.05095283343143635
2013-09,stage36_mu_lw,True,-0.0001700087528594126,-0.0001699902418464891,2.023160227256463,-0.07617970900567028,5.3347824139687946e-06,1.6004347241906383e-08,2.5066656815986384e-09,0.6045952566229125,0.14028211330223742,0.2551226300748502,0.0,0.011102189075542869,0.004666926404799927,0.005946263048938698,0.005151458133084196,0.011102189075542869,0.004666926404799927,0.005946263048938698,0.005151458133084196,0.12706080611150583,0.4862580223934795,0.3811554458603597,0.005525725634654994,0.002443198277140974,0.0003465174329894258,0.03563226201228879,0.01961588558732799,0.006534998803416089,0.002192136721937188,0.022934947666755245,0.011276863082929474,0.43788179150822976,9.910628732038115,0.012987012987012988,2013-08-31,2012-09-13,2013-08-30,252,0.050542687596871694,1.670196671709531,1.171383647798742,0.00888404342005742,0.0011961733225851242,0.0006794745548302059,2.1441325319232673e-08,0.007606460762609334,True,False,0,Optimization terminated successfully,9,-0.007606460762609334,0.1198085133495174,-0.158386853910047,0.0,0.010191486650482598,0.0016131460899529992,1.0679685932712958e-05,1.0679685932712958e-05,1.6653345369377348e-16,0.0,1.0669564827937589e-05,1.0121104775369323e-08
2013-10,stage36_mu_lw,True,0.01582875378020049,0.01590061401958357,2.0551843323515997,-0.06155678508236795,0.020531529548379265,6.15945886451378e-05,1.0265650737943666e-05,0.6078138887863347,0.1409447574132483,0.251241353800417,0.0,0.010389089982854784,0.004945383918276691,0.005728139452779883,0.0043800111864878205,0.010389089982854784,0.004945383918276691,0.005728139452779883,0.0043800111864878205,0.13081785153782463,0.48562076694667144,0.3781064985171907,0.005454882998313264,0.001904688291281111,0.0003800859266494818,0.036513310075999346,0.017630770905273253,0.006662667493304371,0.0025448190299761043,0.02209788368075747,0.008936440433076212,0.48348711920571263,9.970657720270406,0.01282051282051282,2013-09-30,2012-10-12,2013-09-30,252,0.05115843677858832,1.6385991058122205,1.0524844720496895,0.008450804630981006,0.0011310043277182246,0.0006766549027374796,7.186293587782341e-05,0.00713678462850659,True,False,0,Optimization terminated successfully,6,-0.00713678462850659,0.1164991499223007,-0.16000000002106868,0.0,0.0135008500776993,-2.106867458273598e-11,0.04106306909848633,1.332804022424771e-06,0.041062953691838336,0.04106162088781591,0.04106305909675853,1.0001727800135196e-08
2013-11,stage36_mu_lw,True,-0.009170574703591295,-0.009170574174766803,2.036337110902119,-0.07016284868984834,1.5109271245290174e-07,4.5327813735870523e-10,7.554635622602262e-11,0.6134649405696138,0.13903452826640533,0.24750053116398085,5.7100169283143e-19,0.009288809082432592,0.005275449277247809,0.005615565583342384,0.0032975537154297497,0.009288809082432592,0.005275449277247809,0.005615565583342384,0.0032975537154297497,0.13466202252541132,0.4849989434724778,0.374953200155675,0.005385833846435881,0.001972204132130415,0.000397223404346053,0.03339842472299718,0.015425623184856017,0.005792491536953229,0.0023687307979569955,0.02257844677257169,0.00858212169062404,0.41279436245241447,10.130499651573645,0.012658227848101266,2013-10-31,2012-11-14,2013-10-31,252,0.056639333422158364,1.4322344322344323,1.01316595223515,0.007821683778035908,0.001052063092575016,0.0006793591148538452,6.538997229784139e-09,0.0066162865778973245,True,False,0,Optimization terminated successfully,46,-0.0066162865778973245,0.11235994442371441,-0.15602989034228107,0.0,0.01764005557628559,0.003970109657718934,3.191908941047179e-07,3.191908941047179e-07,1.6653345369377348e-16,0.0,3.021854249058035e-07,1.7005469198914405e-08
2013-12,stage36_mu_lw,True,-0.009678953500683953,-0.009664168227314173,2.0166274986939805,-0.07916269924058772,0.004224395091283501,1.2673185273850504e-05,2.1120880959290975e-06,0.6218750899810749,0.13978980691299564,0.23833510310592954,2.9571166194626702e-18,0.008747141182213114,0.0048468804850241185,0.004492489814910174,0.000958709365769667,0.008747141182213114,0.0048468804850241185,0.004492489814910174,0.000958709365769667,0.13848147969511115,0.48433923030977244,0.371860779071761,0.005318510923355433,0.001996842692929598,0.00041274131350787764,0.031232668441615093,0.014739954430891804,0.0056722313480884155,0.0022111205822451597,0.020282159490993858,0.007263176665294996,0.4173996358596536,10.042553362542764,0.0125,2013-11-30,2012-12-13,2013-11-29,252,0.055647733040562176,1.339350180505415,1.0178463399879008,0.007187891720136789,0.0010195197665521518,0.0006862019459496785,1.4787980952142006e-05,0.005977141909958892,True,False,0,Optimization terminated successfully,6,-0.005977141909958892,0.1106084861058401,-0.15999999999999878,0.0,0.019391513894159898,1.2212453270876722e-15,0.008448800247819358,6.13937716179028e-07,0.008448684498745196,0.008448070561029017,0.008448790182567003,1.0065252355542786e-08
