month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_HYG,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,requested_annual_volatility_cap,effective_annual_volatility_cap,minimum_feasible_annual_volatility,volatility_cap_relaxed,historical_cdar,sum_error,volatility_slack,requested_volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_HYG,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_HYG,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2024-02,2024-01,2024-01,2024-01-30,0.45121329645195213,0.5495365005793743,0.010067780556155039,0.010067783274515074,2.9397400996044056,0.0,8.656913203785966e-07,2.59707396113579e-09,1.2128607544683135e-10,0.23238226272121013,0.09274030099527865,0.48237053716090006,0.19250689912261115,0.10848399367033058,0.4869625448974319,0.4045534614322375,2.7723442012135725e-17,0.0069478507486770286,0.0007590332298105865,0.07882000960526082,1.4512132964519522,0.00037951661490529323,0.00024786437069692426,0.0003597040704720721,7.309363521586108e-09,0.006208622753936141,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.006208622753936141,0.09543793144094773,0.13,0.13,0.08058028825214962,False,-0.11880711549385332,0.0,0.03456206855905228,0.03456206855905228,0.04119288450614668,0.4869625448974319,HYG,0,0.005903159436764177,0.006004155956077108,0.008454520987379583,-0.0008847335228384654,1.0486878065869992e-06,-3.2472852268316864e-05,-5.179305551032185e-05,2.5349260738022682e-05
2024-03,2024-02,2024-02,2024-02-29,0.462868681550528,0.10409457900807381,0.057713601682864046,0.05771360455801185,3.1094030887641178,0.0,8.784885704924036e-07,2.635465711477211e-09,2.3968208964777e-10,0.16769154633076447,0.07866306591954472,0.5130001801159119,0.24064520763377903,0.11509520380908476,0.48281255768897563,0.4020922385019396,2.864753177894941e-17,0.007059453619339998,0.0007733708117055453,0.08007321856184671,1.462868681550528,0.00038668540585277267,0.00024383970849715787,0.00035670547287890245,7.3295821537841545e-09,0.006316055411026169,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.006316055411026169,0.09633509090911029,0.13,0.13,0.08163121183093755,False,-0.11803899977423596,0.0,0.03366490909088972,0.03366490909088972,0.041961000225764045,0.48281255768897563,HYG,0,0.00632158793123123,0.006057225689157114,0.008491932874682485,-0.0014864508939448696,-1.1225141514283465e-06,3.100687883924412e-05,-5.475627392867823e-05,-2.485644572101366e-06
2024-04,2024-03,2024-03,2024-03-29,0.4811051909047717,0.3420448018380241,0.024564840713009656,0.024564843749653207,3.1857850803521486,0.0,9.54420528609949e-07,2.863261585829847e-09,1.7338196614591746e-10,0.18728665970580885,0.08798756676857003,0.49307728901730397,0.2316484845083172,0.11511113412436609,0.46479649523094324,0.4200923706446906,2.7756004792102566e-17,0.007353292116724313,0.0008044580367626011,0.08341275718011615,1.4811051909047717,0.00040222901838130054,0.00024970692922915644,0.0003698422290861941,7.445594539528974e-09,0.0065812134236622796,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.0065812134236622796,0.09825220832709672,0.13,0.13,0.0817263215647604,False,-0.12532214206424788,0.0,0.031747791672903286,0.031747791672903286,0.03467785793575212,0.46479649523094324,HYG,0,0.006453775668463343,0.006092787863395354,0.009033221613274505,-0.0008406851268680205,2.335074974737543e-07,-5.662218130588323e-06,-3.2607940909234276e-05,9.892309512699612e-06
2024-05,2024-04,2024-04,2024-04-30,0.6249254365051605,0.0,0.011288132330389507,0.011288135927178334,3.221746643915344,0.0,1.1597951171601598e-06,3.4793853514804797e-09,1.1740347539976147e-10,0.2571946761940266,0.12202419541450236,0.42102757340839025,0.19975355498308084,0.10792885465263749,0.46115244373964187,0.43091870160772067,5.499224468432356e-17,0.007530376102888605,0.0008084155131844531,0.08551402015555654,1.6249254365051606,0.00040420775659222655,0.0002550713138558693,0.0004144718660071932,7.894772471032321e-09,0.006711688585516714,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.006711688585516714,0.09849358435052223,0.13,0.13,0.08123642720610522,False,-0.1294329546798496,0.0,0.03150641564947777,0.03150641564947777,0.030567045320150393,0.46115244373964187,HYG,0,0.00576580844631806,0.006051774730226096,0.009437678451879405,0.00028403512230317624,-1.0987647066614788e-06,4.505985514496294e-05,6.905078995419608e-05,-3.563691171469474e-05
2024-06,2024-05,2024-05,2024-05-31,0.4907825302101796,0.4136259977194983,0.006170456707175411,0.006170461852004857,3.2416262921031116,0.0,1.618134470818323e-06,4.85440341245497e-09,2.9042603430501253e-10,0.22588158668910177,0.14367924227603712,0.3853346705144165,0.24510450052044458,0.10645936663214346,0.46255543332650056,0.43098520004135593,5.1721576528719e-17,0.00760652223499177,0.0008139612887058301,0.08639449908766626,1.4907825302101796,0.00040698064435291503,0.0002542982992240257,0.00037910346194533836,8.827434692531877e-09,0.006820429301258824,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006820429301258824,0.09883084267813343,0.13,0.13,0.08154702183711038,False,-0.1294092128768022,0.0,0.031169157321866578,0.031169157321866578,0.030590787123197793,0.46255543332650056,HYG,0,0.005280787873246517,0.006111938422866494,0.009830637082104857,-2.1160328713582715e-05,4.4723076083970184e-07,-1.882634055533577e-05,-2.5466995434064224e-05,1.5214585944468007e-05
2024-07,2024-06,2024-06,2024-06-28,0.4559946376136851,0.0,0.025466722867324654,0.025466729198749708,3.324179890523535,0.0,1.9819116873279904e-06,5.945735061983972e-09,3.856899925824125e-10,0.1984347546654289,0.15097546315726912,0.36947867357358455,0.2811111086037173,0.1120055851110712,0.461538641381446,0.4264557735074827,5.555676499162454e-17,0.00768655040424026,0.0008094245362548488,0.08738205763335402,1.455994637613685,0.0004047122681274244,0.0002495546910365515,0.00036335029194055894,9.710976320536713e-09,0.006918478133195956,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006918478133195956,0.09855503252020256,0.13,0.13,0.08201131937953399,False,-0.12777843951422133,0.0,0.03144496747979744,0.03144496747979744,0.03222156048577868,0.461538641381446,HYG,0,0.00533528270688787,0.006127742732321361,0.009989967233501415,0.00019819345052362269,-1.1200132807420248e-06,5.883967762928149e-05,-6.221431422270012e-05,-9.773624233880376e-06
2024-08,2024-07,2024-07,2024-07-30,0.5754639180700857,0.0,-0.012947110986000992,-0.01294709698811485,3.281141364543494,-0.012947110986000987,4.385282732637843e-06,1.3155848197913528e-08,8.420379446476691e-10,0.19233239011204473,0.17515696184593119,0.3310362165898954,0.3014744314521288,0.10978282478004357,0.4560748150914431,0.4341423601285133,1.0627746547635947e-16,0.007935788980692802,0.0008349659247841416,0.09021967221960878,1.5754639180700858,0.0004174829623920708,0.00025223939066179916,0.0003973940587036491,1.6484533770759144e-08,0.007120895475063311,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.007120895475063311,0.10009790755759933,0.13,0.13,0.08275806467168123,False,-0.13079149526229625,0.0,0.029902092442400677,0.029902092442400677,0.029208504737703755,0.4560748150914431,HYG,0,0.004939512409974235,0.006153651833190256,0.010449793164580664,0.00022325568036052107,-1.0154091077390385e-06,6.494811821900272e-05,4.786941193958464e-05,-4.00270235904443e-05
2024-09,2024-08,2024-08,2024-08-30,0.4966610490044766,0.9035433070866141,0.015149711224630113,0.015149726541389926,3.330849708703517,0.0,4.846155031685303e-06,1.453846509505591e-08,7.782947190887265e-10,0.15521558904063565,0.15092363707739892,0.35179421499143887,0.3420665588905266,0.10504304763829145,0.4579759991014542,0.4369809532602542,9.649918584633364e-17,0.007790085593547572,0.0008587613893885217,0.08832845878623974,1.4966610490044765,0.00042938069469426087,0.00025442115258786217,0.00038078222912107777,1.7779940475083593e-08,0.006979904889791759,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006979904889791759,0.10151421906640597,0.13,0.13,0.0832617448596469,False,-0.1317680233044484,0.0,0.028485780933594038,0.028485780933594038,0.02823197669555161,0.4579759991014542,HYG,0,0.004788065269100937,0.006141280392748969,0.01039964353855399,-0.0009981530912211282,2.9062634034203866e-06,-0.00012742792964080823,-2.704670437388473e-05,6.766730338355893e-05
2024-10,2024-09,2024-09,2024-09-30,0.7356238814815301,0.0,0.05307551683671184,0.05307551933545254,3.5076362784983672,0.0,8.317264179671348e-07,2.4951792539014046e-09,3.561451675179326e-12,0.20524284690840972,0.08966206629322951,0.49071994557337,0.2143751412249907,0.09737519975572233,0.45208459314686406,0.4505402070974135,1.1747733752316026e-16,0.007633838077018135,0.0008634184924293423,0.08642554596964158,1.7356238814815301,0.00043170924621467117,0.0002616479031126869,0.00045412234918194497,7.3952763533821254e-09,0.0067479990863451664,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.0067479990863451664,0.10178910506116118,0.13,0.13,0.08142063911100421,False,-0.13693369546775144,0.0,0.028210894938838826,0.028210894938838826,0.02306630453224856,0.45208459314686406,HYG,0,0.005866547707096235,0.006095600552116611,0.009373140150625426,-0.0012925455034892793,-9.993652806925468e-07,4.370359357635952e-05,0.0001425351456297299,-5.6937161392702277e-05
2024-11,2024-10,2024-10,2024-10-31,0.7207262407315631,0.0,0.0043940481540262625,0.004394050751257104,3.523049001212899,0.0,7.698543450506576e-07,2.3095630351519725e-09,2.8766780729723193e-10,0.2020319804729642,0.053156288555861624,0.5896657775855885,0.1551459533855857,0.09186267267515641,0.4449410561377767,0.46319627118706685,1.7902313083476366e-16,0.007648403294006331,0.0008856354703518421,0.08646702670596493,1.720726240731563,0.00044281773517592103,0.00026822560107050665,0.00046154283019801684,7.228522581378808e-09,0.006744035500109812,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.006744035500109812,0.10309037609894585,0.13,0.13,0.08036818684150171,False,-0.14074384725192968,0.0,0.026909623901054155,0.026909623901054155,0.019256152748070327,0.46319627118706685,GLD,0,0.006652776266502551,0.0062522785239764725,0.009020622917754156,-0.0010572414856169303,-1.3166298442089426e-06,3.60402685181741e-05,0.0001319793233295741,-3.191366034652179e-05
2024-12,2024-11,2024-11,2024-11-29,0.6886435552956557,0.0,0.04079982862604828,0.040799830556717216,3.6667887967035555,0.0,5.516196966982141e-07,1.6548590900946426e-09,2.758098483491408e-10,0.1633079919115062,0.041292594234922916,0.6348715000799268,0.1605279137736442,0.08913561429424739,0.45889678229835373,0.4519676034073987,1.7725727772214537e-16,0.007555698111130409,0.000872063299806746,0.08543599753472443,1.6886435552956556,0.000436031649903373,0.0002625962280654177,0.0004434314281676158,6.9762040401374275e-09,0.00667622805685538,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.00667622805685538,0.1022974075804512,0.13,0.13,0.08028623157559588,False,-0.13609188622667798,0.0,0.02770259241954881,0.02770259241954881,0.023908113773322026,0.45889678229835373,HYG,0,0.0067279447921852085,0.006436587955805613,0.008714776874388281,-0.0015175947004510651,-1.801879096805544e-06,3.9461281005348094e-05,0.00010072459944565603,-2.844496567100714e-05
2025-01,2024-12,2024-12,2024-12-30,0.6499645672061712,0.0,0.0243936448164764,0.024393646710873074,3.7562351402273766,0.0,6.091797043473437e-07,1.8275391130420312e-09,6.685756021021705e-11,0.1450160493285135,0.06161736290837109,0.5567874381068441,0.23657914965627128,0.082965026293167,0.46038280609208937,0.4566521676147435,1.9150474098438424e-16,0.008005576175104558,0.0009129517639345638,0.09058920351764732,1.6499645672061711,0.0004564758819672819,0.0002657571629835886,0.00043848990240415663,6.935128508359132e-09,0.007110603455604611,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.007110603455604611,0.10466814781591756,0.13,0.13,0.08155145679742276,False,-0.13774493881002503,0.0,0.025331852184082446,0.025331852184082446,0.022255061189974973,0.46038280609208937,HYG,0,0.005864415006180759,0.0066446194747207445,0.009597012744055331,-0.0010126416777000344,-2.0760243522522866e-06,5.828951565826775e-05,0.00011125830286388315,-2.3565508940908516e-05
2025-02,2025-01,2025-01,2025-01-31,0.5944235932233695,0.0,0.018827459078358557,0.01882746203078865,3.8269555036187,0.0,9.319569793455327e-07,2.795870938036598e-09,1.565591532664277e-10,0.051899409364144694,0.03315857514454315,0.5582656405594597,0.3566763749318524,0.08329024896459873,0.4479700093790351,0.468739741656366,2.1620973046313983e-16,0.008401599618639566,0.0009920993445848665,0.09486659935616559,1.5944235932233695,0.0004960496722924332,0.0002701881901757086,0.00043079442502647243,7.410161977979322e-09,0.007474748111158682,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.007474748111158682,0.1091109166629004,0.13,0.13,0.08341040013913976,False,-0.14264147400811522,0.0,0.0208890833370996,0.0208890833370996,0.017358525991884782,0.468739741656366,GLD,0,0.00586964647504757,0.006736380572061289,0.010282207315360078,-0.002369902555592009,-1.8194077255724251e-06,7.124914165851162e-05,9.295924814054667e-05,-1.748716394937124e-05
2025-03,2025-02,2025-02,2025-02-28,0.6204709289102308,0.0,0.04737257995671689,0.047372586816921414,4.008248259204675,0.0,2.116599962132141e-06,6.349799886396422e-09,5.104046351121572e-10,0.09234657563364647,0.06363730113968367,0.49967984109557106,0.3443362821310988,0.08394806941062602,0.44557588509381385,0.47047604549555994,2.0395745784405636e-16,0.008511300813574907,0.0009736551552568016,0.09629367883135807,1.6204709289102308,0.0004868275776284008,0.00026954239246133665,0.0004367856110925082,1.0094658305199117e-08,0.007587677530195692,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.007587677530195692,0.10809191395789797,0.13,0.13,0.08300303391853635,False,-0.1433671468704808,0.0,0.021908086042102037,0.021908086042102037,0.016632853129519204,0.47047604549555994,GLD,0,0.005570003872321003,0.0067045971683941784,0.010557353827608498,-0.0018726605826533877,-1.4336897093280512e-06,7.233600137872593e-05,0.00012160028732806785,-2.3997668812873204e-05
2025-04,2025-03,2025-03,2025-03-31,0.736183121728499,0.0,-0.01426212788928517,-0.014262120544178757,3.951082109919893,-0.014262127889285159,2.320847316286855e-06,6.962541948860565e-09,3.8256446308042694e-10,0.12494133010761294,0.06780022564495575,0.5232911157693205,0.28396732847811074,0.08136655951204744,0.42558858602786226,0.4930448544600901,2.019183284570408e-16,0.00870496526311412,0.0010098819368657647,0.09840029153617483,1.7361831217284989,0.0005049409684328823,0.0002808417821081347,0.0004875927619722962,1.0583041719760312e-08,0.00771242094966722,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.00771242094966722,0.11008443687637766,0.13,0.13,0.08214452992554858,False,-0.15234340523264248,0.0,0.019915563123622346,0.019915563123622346,0.007656594767357527,0.4930448544600901,GLD,0,0.0058328581352788435,0.006620338322734665,0.010658861218078505,-0.00116016317164841,-1.4323086271133594e-06,6.358859927351115e-05,0.0002648491704957127,-3.219030804960632e-05
2025-05,2025-04,2025-04,2025-04-29,0.5462298070298355,0.0,0.0032547115294432496,0.0032547168376922796,3.9639417424168264,-0.011053835471917517,1.7203441434672435e-06,5.161032430401731e-09,1.472165995357251e-10,0.12045447655079917,0.05995027529392207,0.5472356775005601,0.2723595706547186,0.08307760182815792,0.4182518083177966,0.4986705898540452,1.8982385500327593e-16,0.008430940112759468,0.0009987768062291054,0.095178620515739,1.5462298070298355,0.0004993884031145527,0.0002828648273610583,0.00043737402742601695,9.182117029750034e-09,0.0074941685001018695,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.0074941685001018695,0.10947749391883825,0.13,0.13,0.08128726869323337,False,-0.1547633681747211,0.0,0.020522506081161754,0.020522506081161754,0.005236631825278892,0.4986705898540452,GLD,0,0.006016118379127893,0.00643945856093062,0.010438371832447075,-0.00226976908593281,-1.5034581227325721e-06,4.756030515088155e-05,2.555578638345043e-05,-1.8229262712145493e-05
2025-06,2025-05,2025-05,2025-05-30,0.6935482977909705,0.0,-0.0015127303252057056,-0.0015127268468143416,3.9579453675357237,-0.012549844324995063,1.0297175923879944e-06,3.0891527771639834e-09,3.8923858697313197e-10,0.11179941206497909,0.03254345407504461,0.6627412012309011,0.19291593262907522,0.08801031112439747,0.4103731241824979,0.5016165646931044,2.019580446874017e-16,0.008144587603833709,0.0009842450811306024,0.09182958075922089,1.6935482977909704,0.0004921225405653012,0.0002813840285797285,0.00047653744262676496,7.734270460074381e-09,0.007175919886371182,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.007175919886371182,0.10867815315677401,0.13,0.13,0.08028015173903466,False,-0.15626909942132097,0.0,0.021321846843225994,0.021321846843225994,0.0037309005786790306,0.5016165646931044,GLD,1,0.007133453611182606,0.0063417645252138435,0.009617719066483513,-0.0020180275283711753,-1.24788146980676e-06,3.3661751520754375e-05,0.000151847379907555,-3.495286618991733e-05
2025-07,2025-06,2025-06,2025-06-30,0.6650899841714722,0.0,0.03384343445933797,0.03384344125801339,4.091895832175559,0.0,1.942478692389269e-06,5.827436077167807e-09,9.71239346198181e-10,0.18738211711174252,0.041932328641100435,0.6297583665440692,0.1409271877030877,0.10245303654465746,0.4083750882250699,0.4891718752302725,2.0726347290973327e-16,0.007948642993559546,0.0008996037793938375,0.08998609324635153,1.6650899841714724,0.00044980188969691873,0.00026879063164508295,0.0004475605885913512,1.0626669621818113e-08,0.007051269888601654,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.007051269888601654,0.10390017012847501,0.13,0.13,0.07891357209346951,False,-0.1520104766459884,0.0,0.026099829871524996,0.026099829871524996,0.007989523354011596,0.4891718752302725,GLD,0,0.007843677582127388,0.006217482360752092,0.009305876989751414,-0.001042609818647775,-1.98406370943927e-07,2.6009564297843948e-05,8.830203380857918e-05,-2.5329312176753985e-05
