month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,stress_direction_rank,fast_slow_confirmation,direction_tail_confirmation,macro_vulnerability,crash_evidence,crash_pressure,normalization_state,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2009-06,2009-05,2009-05,2009-05-29,0.7754469721471016,0.0,0.9419512195121951,0.6150379477880272,0.8954901728628937,0.9555834089145574,0.8220371765218261,0.6440743530436521,False,-0.016746403493314615,-0.016131236480510368,1.4755078610995116,-0.08966514033482686,0.19863456170130467,0.000595903685103914,1.9263327700335084e-05,0.034436839962267075,0.009979751123175468,0.7408779494150223,0.21470545949953512,0.1659493954492143,0.3405788266148878,0.4934717779358979,3.4474240953250024e-17,0.01579098638611492,0.0014083333387003448,0.181041836601177,1.6440743530436521,0.0007041666693501724,0.000399954404787391,0.0006575547792977888,0.0006151685128386651,0.013814096424628296,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,10,-0.013814096424628292,0.13000000024770822,-0.06642299147855554,0.0,-2.4770821505093465e-10,0.09357700852144446,0.4934717779358979,GLD,0,0.008700494665947082,0.005130399090022849,0.02249357449451641,-0.0037016205778577275,-0.00013569507934419926,-8.673521301934298e-05,0.003144969619242868,-0.0006196164785697696
2009-07,2009-06,2009-06,2009-06-30,0.5356013526978503,0.8106796116504854,0.27740384615384617,0.33937822046374677,0.17626173168936327,0.8969946119443224,0.4708781880324775,0.0,True,0.022872339509999257,0.023233347073665065,1.5092561778482525,-0.06884365235677747,0.1130193727176548,0.0003390581181529644,2.19494455128469e-05,0.09452357824405745,0.00848180981162015,0.8231330611636261,0.07386155078069633,0.23826066521369227,0.23314348887840936,0.5285958459078984,0.0,0.013415264420438344,0.0014083333358401832,0.15253317303021902,1.0,0.0007041666679200916,0.000527820840470738,0.000527820840470738,0.00036100906370607755,0.011822267848341436,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,10,-0.011822267848341436,0.13000000011570076,-0.07453877177435417,0.0,-1.1570075453271045e-10,0.08546122822564584,0.5285958459078984,GLD,1,0.009461694329051688,0.004645028695470738,0.019210722430467692,0.002271172693143675,0.00012805326499758463,6.227977566566317e-05,-0.0002303870060965281,7.017896073240512e-05
2009-08,2009-07,2009-07,2009-07-31,0.5793765367439363,0.23850574712643677,0.35971563981042654,0.5326487194136493,0.43787668782974154,0.9109027294916147,0.6271427122450018,0.0,True,0.01636979867065687,0.016771155729808907,1.5339623976220733,-0.0536008104149539,0.1337855255869931,0.0004013565767609793,4.823910575990631e-10,0.08608981091766169,0.003007459590723658,0.8801553998103077,0.03074732968130699,0.39919715979989795,0.09400861588278896,0.5067942243173131,0.0,0.015314051472605238,0.0014083333333373953,0.17531861767123846,1.0,0.0007041666666686977,0.0007471050287484799,0.0007471050287484799,0.00040135940866686923,0.01346142036852119,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,15,-0.01346142036852119,0.13000000000018747,-0.09844417299228692,0.0,-1.8746115770795768e-13,0.06155582700771309,0.5067942243173131,GLD,1,0.015572908357880784,0.004372363758554054,0.01719355181124661,0.0005846786678808475,-0.00020658942949063685,-7.378559283068787e-06,0.00011034385704617139,4.872989906290734e-06
2009-09,2009-08,2009-08,2009-08-31,0.47663381396306337,0.0,0.5163857677902621,0.5107490444180373,0.44947899759503784,0.8734805336242731,0.611236191879116,0.22247238375823208,False,0.02048761087416972,0.02056535869722952,1.5653896223201627,-0.034211352087105906,0.025589465666893282,7.676839700067984e-05,9.79426059118993e-07,0.12346679239556808,0.003052673980158776,0.8524051104221911,0.02107542320208195,0.422671399016312,0.06690681094356475,0.5104217900401233,0.0,0.015292377141983865,0.0014083333357774444,0.1750585256891417,1.222472383758232,0.0007041666678887222,0.000784626004371786,0.0009591836219230743,7.774932363134929e-05,0.013551277528540719,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,9,-0.013551277528540719,0.13000000011280513,-0.09593051606622456,0.0,-1.1280512635103435e-10,0.06406948393377544,0.5104217900401233,GLD,1,0.01522713390432495,0.004165355649415799,0.01738144610454444,0.0003967480796079982,-0.0006135142505147374,-1.446134740039458e-05,-6.656035640811624e-05,2.4502184435344235e-05
2009-10,2009-09,2009-09,2009-09-29,0.5110100909362509,0.22998137802607077,0.7784458834412581,0.4626903936350358,0.6164328864720103,0.6685976108656522,0.5825736303242327,0.1651472606484654,False,0.001069724510743084,0.001083010574486107,1.5670641579680216,-0.033178224298236025,0.004428659599487073,1.3285978798461221e-05,8.494456171682993e-11,0.3113832863814931,0.020019102752854828,0.6282094763467828,0.04038813451886938,0.43770793209844044,0.07035630381577695,0.4919357640857826,2.19140999316148e-18,0.014814662669613746,0.0014083333333334486,0.16932595203536427,1.1651472606484654,0.0007041666666667243,0.0007723603167654363,0.0008999135073128291,1.3289252960493717e-05,0.013197293242673698,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,8,-0.013197293242673698,0.1300000000000053,-0.10016505193270668,0.0,-5.3013149425851225e-15,0.05983494806729332,0.4919357640857826,GLD,0,0.014113486974406656,0.004153519797965694,0.017149689269222782,-8.482963169122474e-05,-6.440825441803453e-05,-6.705925386327156e-06,-0.000128127533263093,3.4819315324413356e-05
2009-11,2009-10,2009-10,2009-10-30,0.6208937597410227,0.0,0.914767547857794,0.4932696441155761,0.7110135379942328,0.6076223450437286,0.6039685090511792,0.20793701810235832,False,0.05244768811896341,0.05251438061846801,1.6492530501875344,0.0,0.0198008921178646,5.94026763535938e-05,7.289823151015728e-06,0.37178246829877476,0.020595186657496628,0.5757293576236472,0.031892987420081426,0.3839515575755672,0.07567500963330462,0.5403734327911283,1.1601704399423745e-18,0.014698745347977334,0.0014083333339707598,0.16793494417190347,1.2079370181023583,0.0007041666669853799,0.0007156072214548285,0.0008644084532166595,6.669399975471926e-05,0.013063476228020576,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,8,-0.013063476228020576,0.13000000002941967,-0.08889390272212767,0.0,-2.9419661151663945e-11,0.07110609727787233,0.5403734327911283,GLD,1,0.010772700045502145,0.004051475881399352,0.018884332459691223,0.0041012865591524466,-0.0003260507629960219,-2.236507262527963e-05,0.00032985250054366733,-5.4894686874002676e-05
2009-12,2009-11,2009-11,2009-11-30,0.437161376532362,0.7603978300180831,0.23267326732673269,0.4695130674323895,0.12104093473863516,0.49890528574982335,0.363153095973616,0.0,False,-0.00697855069648644,-0.00692860605234244,1.6377436541654657,-0.006978550696486452,0.016648112789626905,4.9944338368880713e-05,3.0577511950182363e-10,0.4848317912379563,0.01626292301222042,0.4827134201767046,0.016191865573118736,0.3511715792191189,0.08949148774580448,0.5593369330350767,0.0,0.015486743902736754,0.001408333333336264,0.17739092683282348,1.0,0.000704166666668132,0.0006712124448937438,0.0006712124448937438,4.994726548316706e-05,0.014061417525691712,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,13,-0.014061417525691712,0.13000000000013526,-0.08434273586756418,0.0,-1.352529199749597e-13,0.07565726413243583,0.5593369330350767,GLD,1,0.009781280177923426,0.004234672867493677,0.021232448068416038,0.004838431881345926,0.0003752989131751038,3.4240642960299e-06,-0.0005995026957719707,9.070444203726315e-05
2010-01,2009-12,2009-12,2009-12-30,0.3869047445271933,0.4393939393939394,0.36933333333333335,0.42967252100999404,0.21320648967551623,0.5215623176466551,0.3881471094440551,0.0,False,-0.020975298598665714,-0.020959936423365643,1.603391491991275,-0.027807472110507492,0.004389192942876965,1.3167578828630894e-05,2.1945964714384375e-06,0.43172822953564666,0.04670945281769838,0.47064264437222925,0.05091967327442582,0.38621211378546766,0.08536165903947929,0.528426227175053,1.2959614111097846e-18,0.014194511920305963,0.0014083333335102868,0.16188414304260984,1.0,0.0007041666667551434,0.0006704530888872294,0.0006704530888872294,1.5364889948076774e-05,0.012804527274715514,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,5,-0.012804527274715514,0.13000000000816708,-0.0888821742945656,0.0,-8.167078124898808e-12,0.0711178257054344,0.528426227175053,GLD,1,0.011521470443111647,0.004074371020664211,0.018776809241192283,0.0035027294777598365,0.00032863788298996,-1.7518670162353391e-06,-0.0012337530286678907,0.00021948490105439095
2010-02,2010-01,2010-01,2010-01-29,0.4755215673485539,0.7553003533568905,0.12697715289982425,0.4270649497185647,0.1317300462661851,0.39155559730441525,0.31678353109638835,0.0,False,0.009124559415985823,0.009394118088321312,1.6180217329270357,-0.018936643626002336,0.08962916816486613,0.0002688875044945984,6.71167840891495e-07,0.47126339875848716,0.13718100393709762,0.30327474584544695,0.08828085145896829,0.28405706529358954,0.1762352474097787,0.5397076872966319,0.0,0.012548381150147656,0.0014083333333402104,0.1421305738017306,1.0,0.0007041666666701052,0.0005244649025254437,0.0005244649025254437,0.0002695601730973228,0.011050189407854783,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,10,-0.011050189407854783,0.1300000000003174,-0.07361776674420906,0.0,-3.1738500716471663e-13,0.08638223325579095,0.5397076872966319,GLD,1,0.006354608285069253,0.004233833080295489,0.01918942538629846,0.0016964482754540803,0.00034643498514819865,1.4216359785185615e-05,-0.0008531173194400299,0.00038197069868078036
2010-03,2010-02,2010-02,2010-02-26,0.46916697302973437,0.0,0.5839130434782609,0.43792236228645093,0.5237747035573123,0.35054812075054576,0.43741506219810294,0.0,False,0.004812903453980342,0.005034079004584146,1.6258091153140555,-0.014214880409536446,0.07188598347796432,0.00021565795043389298,5.517600169910267e-06,0.45921565825037264,0.19023622099908158,0.24786622560077573,0.10268189514977002,0.20992216427430668,0.23729126922631727,0.5527865664993761,4.8679512874296674e-18,0.01254131953908742,0.001408333333335052,0.14204583446903873,1.0,0.000704166666667526,0.0004574416896938978,0.0004574416896938978,0.00022117705071718078,0.011158534132008815,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,9,-0.011158534132008815,0.13000000000007933,-0.0717101511869717,0.0,-7.932543510946743e-14,0.0882898488130283,0.5527865664993761,GLD,1,0.004696718839349958,0.004426973773784487,0.019464265609714104,0.0034313960774957613,-9.101790448746118e-05,-3.155814830440639e-05,-0.000412632092304057,1.7190933925322565e-05
2010-04,2010-03,2010-03,2010-03-30,0.3738195129021655,0.8401709401709402,0.39218213058419243,0.36277142553728425,0.2356547949755864,0.27831385015770405,0.2922466902235249,0.0,False,0.033584316368952566,0.033720590817260046,1.6804108029982898,0.0,0.03893555665928046,0.00011680666997784139,1.946777832964025e-05,0.5574084526785155,0.1642776971637804,0.21496116089979872,0.06335268925790531,0.2116752195479046,0.20836365015734418,0.5799611302947513,0.0,0.011941948647574295,0.0014083333333335312,0.13485338377089034,1.0,0.0007041666666667656,0.000492173775703309,0.000492173775703309,0.0001362759484514547,0.010609332256752766,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,9,-0.010609332256752767,0.13000000000000914,-0.07552989705503291,0.0,-9.131584377541913e-15,0.0844701029449671,0.5799611302947513,GLD,1,0.006253028949013529,0.00457564974048856,0.018137716639394445,0.00567289322773369,0.00042813692460287595,1.2405855919677159e-05,-0.0016336323426010995,0.0007311054054899875
2010-05,2010-04,2010-04,2010-04-30,0.4181018819555672,0.0867003367003367,0.7317796610169491,0.3832168827752054,0.6977463705928627,0.22573887560019798,0.4355673763227553,0.0,False,0.06478742913434349,0.06481744339326412,1.7892802988141268,0.0,0.008575502548751598,2.5726507646254796e-05,4.287751274375806e-06,0.6145494562775751,0.15971166812222695,0.17917431069311776,0.046564564907080226,0.20322385088600461,0.20132476481532297,0.5954513842986725,0.0,0.013181833324476082,0.0014083333336966076,0.14973199989153335,1.0,0.0007041666668483038,0.0005008110823014388,0.0005008110823014388,3.0015759721677735e-05,0.011946839815604663,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,8,-0.011946839815604663,0.1300000000167665,-0.07837612819134931,0.0,-1.6766504851162267e-11,0.08162387180865069,0.5954513842986725,GLD,1,0.006739694220875173,0.004555053799771431,0.01887657685473146,0.006318823641110075,0.00013452673651462828,-1.2800106690119297e-06,-0.000624809339972403,0.00013002352800613626
2010-06,2010-05,2010-05,2010-05-31,0.5500399626770266,0.0,0.19001677852348994,0.5020928501530276,0.3706976123193891,0.1958342423787901,0.3562082349504023,0.0,True,0.010208460292417816,0.010680218562625392,1.807546095696576,0.0,0.14581569518921692,0.00043744708556765077,3.431118463992594e-05,0.5050571935021844,0.29910856411902553,0.12299391252375004,0.07284032985504006,0.10213344313709134,0.3348409972007255,0.5630255596621833,0.0,0.0146437370743184,0.001408333333357479,0.16727484489167593,1.0,0.0007041666666787396,0.0003935024114735157,0.0003935024114735157,0.0004717597702370085,0.013074308225929138,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,9,-0.013074308225929138,0.13000000000111442,-0.08271380226711758,0.0,-1.1144141165431165e-12,0.07728619773288242,0.5630255596621833,GLD,1,0.0017965199826809124,0.004483997914094642,0.02292348450194251,0.002235128273300014,-0.0001486609637320532,-2.0206726261287803e-05,0.00013190799936277568,-0.0004507751696997557
2010-07,2010-06,2010-06,2010-06-29,0.5118358171401906,0.0,0.5286069651741293,0.4620367636506855,0.4164504685490795,0.23055146135457838,0.3696795645181144,0.0,False,-0.03753645804795857,-0.03744465772919972,1.7396972175057102,-0.037536458047958576,0.028216818866467562,8.46504565994027e-05,7.149862159449238e-06,0.3959308389261334,0.3735176997192883,0.11863357836829831,0.11191788298628008,0.08991409670029349,0.3604022821970245,0.5496836211026821,2.044115494851241e-18,0.01426980463657557,0.0014083333336554471,0.16278765563697417,1.0,0.0007041666668277236,0.00036375651487020535,0.00036375651487020535,9.18018189092538e-05,0.013110079635968388,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,8,-0.013110079635968388,0.13000000001486678,-0.08004681709003353,0.0,-1.4866774478150546e-11,0.07995318290996647,0.5496836211026821,GLD,1,0.001343736342599165,0.004533410814333822,0.02291469245363868,0.0011546790698177861,-4.781304268858136e-05,-3.266038499699801e-05,-0.00011757488225999223,-0.00034968847584919866
2010-08,2010-07,2010-07,2010-07-30,0.40281600387413874,0.7390243902439024,0.24754500818330605,0.41303331149144007,0.17552474533044682,0.24222619358488917,0.27692808346892533,0.0,False,0.044849031557633416,0.04491676455635578,1.8177209529143505,0.0,0.019352285349245733,5.80568560477372e-05,9.676142674622857e-06,0.40253777107319566,0.3552360353419152,0.12867321519397049,0.1135529783909187,0.07867546741556933,0.3763525492772628,0.5449719833071679,1.8546236676650224e-18,0.01249303951891913,0.0014083333335802213,0.14146647422554826,1.0,0.0007041666667901106,0.0003759543198136903,0.0003759543198136903,6.773494713754816e-05,0.011345183585177781,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,21,-0.011345183585177781,0.13000000001139483,-0.08208697236591968,0.0,-1.1394829524391525e-11,0.07791302763408033,0.5449719833071679,GLD,1,0.00324650967292054,0.004559366216543856,0.019844475172738314,0.0018575452753528624,0.0003892799954893247,3.0101963937611198e-05,-0.0006146168703264403,0.0008492756301124835
2010-09,2010-08,2010-08,2010-08-31,0.37890707430675297,0.7764423076923077,0.08852061438965239,0.38430226029583253,0.09277077418355406,0.25855777404739433,0.24521026950892696,0.0,False,0.007163421042518888,0.007201289369986903,1.8307420534378847,0.0,0.010819522133718285,3.245856640115485e-05,5.409761066859143e-06,0.41777046453818495,0.32367176141442067,0.1456860664159741,0.11287170763142021,0.08529593284083735,0.3640702520425329,0.5506338151166298,7.608139136124149e-19,0.013560259905159234,0.0014083333333606823,0.15427311886174672,1.0,0.0007041666666803411,0.0003777729613864978,0.0003777729613864978,3.7870144977196116e-05,0.012440450132115198,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,16,-0.012440450132115198,0.13000000000126224,-0.0815367496340732,0.0,-1.262240312271956e-12,0.0784632503659268,0.5506338151166298,GLD,1,0.0035304183534727524,0.004728035992865316,0.02134000413589071,-0.0005454158438486984,0.00036307244368423923,3.825010049270375e-05,-0.00046787881271467867,0.0004310721225807691
2010-10,2010-09,2010-09,2010-09-30,0.3857720308009343,0.3161648177496038,0.5256204963971177,0.3711704189923142,0.39997133272806445,0.34375105570757747,0.3716309358093188,0.0,False,0.010382659510967543,0.010412646734020531,1.8497500248311396,0.0,0.008567778015139277,2.570333404541783e-05,4.283889007569597e-06,0.3837969893794594,0.2724519549129632,0.20103745906795878,0.1427135966396187,0.09024532334943258,0.35848914473148036,0.551265531919087,0.0,0.013324423232553197,0.0014083333448080284,0.1514430787217902,1.0,0.0007041666724040142,0.00037195372457194883,0.00037195372457194883,2.9990221071286083e-05,0.012218312614505948,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,12,-0.01221831261450595,0.1300000005296013,-0.080312267084236,0.0,-5.296013072531025e-10,0.079687732915764,0.551265531919087,GLD,1,0.00612612897986044,0.005040559776036693,0.020577823803418722,-0.0007792009695287419,0.00038626205917826706,7.0328551678616304e-06,-0.0007557914080618876,0.0003135029576920623
