month,bond_curve_signal_month,bond_curve_signal_date,ktb_3y_pct,ktb_5y_pct,ktb_10y_pct,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,bond_mu_adjustment,carry_roll_alpha_adjustment,rate_momentum_alpha_adjustment,bond_curve_alpha_adjustment,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_BOND
2013-11,2013-10,2013-10-31,2.819,3.05,3.398,-0.004699087408914673,-0.004699086858295741,2.0284423588364735,-0.08035783306479916,1.5959544701072558e-07,4.787863410321767e-10,7.183259133348307e-11,0.4402185961013973,0.43222189045605064,0.12755951344255206,2.3991685739180893e-17,0.007085589966855334,0.0010535313290903658,0.07870589162772182,1.0,6.539707501598038e-09,0.0062460935853126875,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0062460935853126875,0.11243832064329487,-0.1099111793950069,0.0,0.017561679356705134,0.0500888206049931,0.0,-0.0014802218614718616,0.0012261904761904795,-0.0002540313852813815,1.4322344322344323,1.01316595223515,0.0,0.0,0.005275449277247809
2013-12,2013-11,2013-11-29,3.01,3.347,3.672,-0.003938303384485747,-0.003938302310094744,2.0204537374294333,-0.0839796629233559,3.06968858089514e-07,9.20906574268542e-10,1.534844290343522e-10,0.4472667733435715,0.4326169707193543,0.1201162559370743,2.334542258211029e-17,0.006548769421821472,0.0011041456958702268,0.07196035888663631,1.0,6.6274210081726815e-09,0.005678150305039149,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.005678150305039149,0.11510755123119734,-0.11373266405683564,0.0,0.014892448768802663,0.04626733594316436,0.0,-0.0010023387096774186,-0.0023983870967741916,-0.0034007258064516106,1.339350180505415,1.0178463399879008,0.0,0.0,0.0048468804850241185
2014-01,2013-12,2013-12-31,2.858,3.228,3.583,-0.015039387043738856,-0.015039380062113354,1.9900673516682634,-0.09775604731258769,1.994750143686627e-06,5.984250431059881e-09,9.973750718771016e-10,0.4443805376037705,0.4371102511028461,0.11850921129338342,7.557310402139827e-23,0.006739977110724855,0.0011126851404969526,0.07420361448571654,1.0,1.0679927565596614e-08,0.0058730334075996855,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.0058730334075996855,0.11555181385838749,-0.11300421192010113,0.0,0.014448186141612515,0.046995788079898876,0.0,-0.0010263301282051281,-0.004066346153846159,-0.005092676282051287,1.5167140825035563,1.0062724014336917,0.0,0.0,0.004728301137934891
2014-02,2014-01,2014-01-29,2.88,3.223,3.612,0.017659644754962758,0.01765964524674057,2.0252112341371746,-0.08182273962581454,1.5296170023659826e-07,4.588851007097948e-10,3.289271262307792e-11,0.4286246017486609,0.44502041217039867,0.12635498608094045,7.398133182089906e-22,0.006445318597248612,0.0010409255392636845,0.07109826993140124,1.0,6.52745854014828e-09,0.005636677865797213,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.005636677865797213,0.11176361872793943,-0.10591861765200954,0.0,0.01823638127206058,0.05408138234799047,0.0,-0.0010802096602972409,-0.0030904458598726104,-0.004170655520169851,1.2859145059565522,1.0415929203539822,0.0,0.0,0.004690992148090639
2014-03,2014-02,2014-02-28,2.85,3.128,3.498,-0.0038104298554759827,-0.003810428043673686,2.017494308786973,-0.08532138967136349,5.519497927597432e-07,1.6558493782792296e-09,1.5595291857906133e-10,0.42765675693298305,0.4399585820039809,0.132384661063036,1.6288690132594637e-21,0.006328323735777128,0.0009832550548642452,0.07004035450014007,1.0,6.850956500877803e-09,0.00555151771254996,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.00555151771254996,0.10862348115564582,-0.10469521541290092,0.0,0.02137651884435418,0.05530478458709909,0.0,-0.0012879562236286913,0.0025624472573839616,0.0012744910337552703,1.113762102351314,1.0224620770128354,0.0,0.0,0.0051949817610288124
2014-04,2014-03,2014-03-31,2.87,3.155,3.518,-0.005528427924784779,-0.005528423266034046,2.006340736912181,-0.0903781244429076,1.409297515686525e-06,4.227892547059575e-09,4.308581857681571e-10,0.4316229287596154,0.4424838024360861,0.12589326880429855,1.6785927433825411e-21,0.005989211018749014,0.0009195221914256241,0.06635339907643442,1.0,8.442337554520689e-09,0.005243019596726755,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.005243019596726755,0.10504411595661839,-0.10706433633970325,0.0,0.024955884043381615,0.052935663660296756,0.0,-0.0012427725366876323,-0.00010366876310271959,-0.0013464412997903526,1.200068166325835,1.0331412103746398,0.0,0.0,0.005174916441118341
2014-05,2014-04,2014-04-30,2.873,3.168,3.527,0.007471551776072725,0.007471566424299948,2.021331215608464,-0.08358183750303438,4.3191555143609625e-06,1.2957466543082888e-08,1.6907606798857734e-09,0.43115183841737276,0.446374888345581,0.12247327323704636,4.159654517735657e-21,0.005531511364639363,0.0009072043718601422,0.06093491014451151,1.0,1.725891752153328e-08,0.00479551340182369,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.00479551340182369,0.10433816397810394,-0.10751907530547644,0.0,0.02566183602189606,0.05248092469452356,0.0,-0.0012033385416666672,-0.0014696874999999992,-0.002673026041666667,1.0863575268817205,1.0447038724373576,0.0,0.0,0.00493150289282456
2014-06,2014-05,2014-05-30,2.816,3.035,3.338,0.008595624834783787,0.008595630385248425,2.038705820404672,-0.07570465078642852,1.6724020746525256e-06,5.0172062239575766e-09,5.332584149184119e-10,0.4362567498139001,0.44677373093879746,0.1169695192473024,3.729003247625063e-22,0.005605294402645874,0.000922666639597,0.0617275329941685,1.0,9.100709888964555e-09,0.0048584021454497,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.0048584021454497,0.10522356996017575,-0.11039030952198292,0.0,0.024776430039824257,0.04960969047801708,0.0,-0.0014650310559006204,0.0008561076604554842,-0.0006089233954451366,1.0904572564612327,1.0030951041080474,0.0,0.0,0.004814785888337793
2014-07,2014-06,2014-06-30,2.681,2.88,3.17,0.016332160186755658,0.016332163190068943,2.072002290437192,-0.060608911083199324,9.789592941081282e-07,2.9368778823243845e-09,6.643540199219311e-11,0.4307914297776844,0.4465578447593757,0.1226507254629399,3.8103594402677677e-22,0.005636003535773335,0.0009035042398699041,0.0622110169900606,1.0,7.58156522356198e-09,0.004908028387194014,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004908028387194014,0.10412516928408255,-0.10735604080059516,0.0,0.025874830715917452,0.052643959199404844,0.0,-0.0016268209876543222,0.002884156378600826,0.0012573353909465044,1.0506535947712419,1.014182424916574,0.0,0.0,0.004994677189028062
2014-08,2014-07,2014-07-31,2.515,2.757,3.052,-0.008070876972729173,-0.008070863000341698,2.0552794148638602,-0.06819062099112494,4.455061983356207e-06,1.3365185950068621e-08,6.072015258996537e-10,0.4384130296052088,0.4416745076482326,0.11991246274655859,2.7412738986107614e-17,0.005189659974756797,0.0008528007665334134,0.05715911509788108,1.0,1.6582316578400145e-08,0.004479855039237505,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.004479855039237505,0.10116130287022286,-0.11060630903733135,0.0,0.028838697129777144,0.04939369096266866,0.0,-0.0016297571574642126,0.004333128834355825,0.0027033716768916135,1.117590206185567,1.0612637362637363,0.0,0.0,0.0048366103956918455
2014-09,2014-08,2014-08-28,2.526,2.753,3.058,-0.01016147265982126,-0.010161467091492172,2.034394749281428,-0.07765917652008858,1.8539763120966496e-06,5.561928936289949e-09,6.400151561570182e-12,0.43653205670005224,0.44743570627061957,0.11603223702932819,8.183170128897486e-17,0.0046602934912056745,0.0007795561906680492,0.05124618475045979,1.0,9.802696867409312e-09,0.003992618179171243,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.003992618179171243,0.09671956517694127,-0.10639531591819319,0.0,0.03328043482305873,0.05360468408180681,0.0,-0.0016544029471544713,0.0035567073170731686,0.0019023043699186986,1.016211061665607,1.0228136882129277,0.0,0.0,0.004410882480941947
2014-10,2014-09,2014-09-30,2.297,2.498,2.854,-0.010599634545013267,-0.010599624632546795,2.012830908418751,-0.08743565217492211,3.296461973306536e-06,9.889385919919608e-09,2.308055233031797e-11,0.42550371233979045,0.4577610437815448,0.11673524387866446,1.1190783705987197e-16,0.004677554400947702,0.0009278184739585338,0.050563741967621215,1.0,1.3770315659316518e-08,0.003952200087787832,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.003952200087787833,0.10551692607113991,-0.10252822256371492,1.1102230246251565e-16,0.024483073928860094,0.05747177743628508,0.0,-0.001911042929292929,0.0042351515151515095,0.0023241085858585805,1.3707653701380176,1.1439312567132116,0.0,0.0,0.0044129641795034496
2014-11,2014-10,2014-10-31,2.138,2.291,2.645,0.011494962851170087,0.011494966463922753,2.0359683249367113,-0.07694575889737065,1.0322150475610768e-06,3.0966451426832307e-09,5.161075237320379e-10,0.4207096326556905,0.4658666803360202,0.11342368700828924,1.2714092869964012e-16,0.004965638321416415,0.0007460336155833434,0.05511145816349692,1.0,7.933521476197995e-09,0.004339581888672294,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004339581888672294,0.09461714108447856,-0.10149450922815709,0.0,0.03538285891552144,0.058505490771842916,0.0,-0.0021720306224899603,0.005309638554216867,0.003137607931726907,1.5742115027829313,1.3785145888594164,0.0,0.0,0.004281254607314433
2014-12,2014-11,2014-11-28,2.074,2.23,2.589,-0.010405319752806414,-0.010405315097147207,2.0147834235091593,-0.0865504334252275,1.3392794514650128e-06,4.017838354395039e-09,6.378208530639183e-10,0.41984356955637075,0.46258737509661046,0.11756905534701871,1.0784228444617362e-16,0.004786374865111936,0.0007330282670224765,0.05303832877920836,1.0,8.751941344932438e-09,0.004169541300839652,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004169541300839652,0.09378880105998647,-0.10045276182660295,0.0,0.03621119894001354,0.05954723817339705,0.0,-0.0022036077844311375,0.006511177644710583,0.004307569860279445,1.755195599022005,1.644170168067227,0.0,0.0,0.004260221362837405
2015-01,2014-12,2014-12-31,2.098,2.28,2.598,0.027503763325919396,0.02750376670777131,2.070197549942341,-0.06142713273599132,9.932330376008949e-07,2.9796991128026847e-09,4.021527999012911e-10,0.4142408314031223,0.4677721010085452,0.11798706758833247,8.629528332960576e-17,0.004821681163974713,0.0009140138636712028,0.052376090785669335,1.0,7.707328428727896e-09,0.004122729268198413,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004122729268198413,0.10472901395532393,-0.09846783215354904,0.0,0.025270986044676078,0.061532167846450964,0.0,-0.0020946577380952383,0.00122242063492064,-0.0008722371031745979,1.4689384800965017,1.8964174454828662,0.0,0.0,0.004045052543206182
2015-02,2015-01,2015-01-30,1.97,2.048,2.24,-0.0025602043497610105,-0.002560202817171598,2.064897421170114,-0.06383007107332828,4.518225237629384e-07,1.3554675712888152e-09,1.7712184164494856e-10,0.4133118529798258,0.46170112422580506,0.12498702279436913,7.771305484100085e-17,0.0056456447782365525,0.0007303714402394318,0.06336550869740204,1.0,6.774907393904941e-09,0.005040418474102066,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.005040418474102066,0.09361868020258127,-0.09688455310243542,0.0,0.03638131979741874,0.06311544689756458,0.0,-0.002492263313609468,0.002248520710059174,-0.00024374260355029386,1.436829558998808,1.9306269270298047,0.0,0.0,0.00412798719750237
2015-03,2015-02,2015-02-27,2.034,2.103,2.353,0.011273907432502017,0.011273908219397444,2.088176883553998,-0.0532757779535169,2.248272648816933e-07,6.744817946450799e-10,1.1241363245127406e-10,0.4182330201391718,0.4619502617540644,0.11981671810676371,7.669365599845413e-17,0.005131725246549979,0.000629162132866353,0.05780573016140164,1.0,6.576939552770764e-09,0.004574336863407041,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004574336863407041,0.08689042291528011,-0.09949870788582794,0.0,0.043109577084719894,0.06050129211417206,0.0,-0.002450519607843136,0.0025352941176470575,8.477450980392057e-05,1.1520329994107248,1.9122137404580153,0.0,0.0,0.003967416420100449
2015-04,2015-03,2015-03-31,1.721,1.802,2.16,0.009323304634748411,0.00932330754055275,2.107645592770612,-0.044449179626282254,8.533874539667509e-07,2.560162361900253e-09,3.4564197602675253e-10,0.4203937968332722,0.462241278854569,0.11736492431215877,9.930887017784682e-17,0.005860855368938258,0.0007901214267230645,0.0655895358669207,1.0,7.422892107299257e-09,0.005223057547729561,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.005223057547729561,0.09737277402167803,-0.10067688429856422,0.0,0.032627225978321975,0.05932311570143578,0.0,-0.0026620224171539962,0.005270467836257309,0.002608445419103313,1.1809191390343223,1.8945646703573225,0.0,0.0,0.004118933871468185
2015-05,2015-04,2015-04-30,1.843,2.037,2.414,-0.0032984282996422814,-0.0032984261390487488,2.100693674901801,-0.04760099549394936,6.17312437826998e-07,1.851937313480994e-09,3.0865621896555074e-10,0.43475162796799816,0.4544426813282666,0.11080569070373511,5.85394367011467e-17,0.005184540867947169,0.0007377635849988823,0.057787908905372734,1.0,6.992238170619201e-09,0.004558265817299866,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004558265817299866,0.09409124837085853,-0.10672683491941148,0.0,0.03590875162914148,0.05327316508058852,0.0,-0.0022152955426356594,-0.0016268410852713167,-0.0038421366279069763,1.2221264367816091,1.607320717131474,0.0,0.0,0.003998312583133919
2015-06,2015-05,2015-05-29,1.745,1.917,2.308,-0.016893483691237395,-0.016893483691237395,2.0652056405645616,-0.06369033254412315,0.0,0.0,0.0,0.4243440573188331,0.45806545384239283,0.11759048883877389,6.089906965358677e-17,0.0052400672884421705,0.0009264429264153332,0.05732214990281405,1.0,6.5e-09,0.00453355928318665,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.00453355928318665,0.10543867941597143,-0.10198026837723018,0.0,0.024561320584028573,0.05801973162276983,0.0,-0.0023483236994219655,4.922928709055708e-05,-0.0022990944123314084,1.056534090909091,1.5266272189349113,0.0,0.0,0.0038256359118577516
2015-07,2015-06,2015-06-30,1.793,2.07,2.451,-0.014359628998904262,-0.01435962670666288,2.03555005375961,-0.07713539199687702,6.549261095112616e-07,1.964778328533785e-09,3.2746305475564484e-10,0.4176748890223118,0.46508624983039865,0.11723886114728947,5.972298898044712e-17,0.00447882687793766,0.0006503732027200615,0.04984368331893155,1.0,7.052034151418811e-09,0.003918209671295511,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.003918209671295511,0.08834295915714357,-0.09580466887566254,0.0,0.04165704084285643,0.06419533112433747,0.0,-0.0019885775862068964,-0.006334386973180075,-0.008322964559386973,1.1346801346801347,1.4539024390243902,0.0,0.0,0.0034048644091667682
2015-08,2015-07,2015-07-31,1.768,2.031,2.428,-0.010514201141671148,-0.010514196580270902,2.014147871060442,-0.08683857611195134,1.5007342401631692e-06,4.5022027204895074e-09,5.919752475014155e-11,0.4106047439706335,0.4737623513998783,0.11563290462948823,7.705288525246177e-17,0.0032258183211287643,0.0009450554143560363,0.03303948736740895,1.0,8.7782356341638e-09,0.002526921748754073,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.002526921748754073,0.1064925582952745,-0.09374962911782653,0.0,0.023507441704725504,0.06625037088217348,0.0,-0.002038880952380952,-0.001064857142857147,-0.0031037380952380995,1.2433481152993349,1.6706081081081081,0.0,0.0,0.002709436098077067
2015-09,2015-08,2015-08-31,1.735,1.925,2.295,0.01000212168727271,0.010002123916199203,2.03429362316295,-0.07770502443009963,7.348315278072137e-07,2.204494583421641e-09,2.443190878779421e-11,0.3940866301554224,0.4817050357310944,0.12420833411348321,7.987236083372461e-17,0.004467394253964642,0.0010124903337508314,0.04753378904507072,1.0,7.182818213193022e-09,0.003753089460613772,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.003753089460613772,0.11022651226002743,-0.08686182210189763,0.0,0.019773487739972576,0.07313817789810237,0.0,-0.002267713068181818,-0.0002588068181818182,-0.0025265198863636358,1.446027397260274,1.9051600573339704,0.0,0.0,0.0037681357757472257
2015-10,2015-09,2015-09-30,1.568,1.723,2.061,0.021038733167037936,0.021038735851841364,2.077092583884082,-0.058301106537784864,8.159024157961345e-07,2.4477072473884034e-09,2.370961797725982e-10,0.39870580581697446,0.48099440376256997,0.12029979042045567,7.751447298213223e-17,0.00496166199096683,0.0011218162564115145,0.052809046353132875,1.0,7.234551616999239e-09,0.004190182118230617,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004190182118230617,0.11602497609109072,-0.08895468287429353,0.0,0.013975023908909284,0.07104531712570647,0.0,-0.0024961511299435033,0.00392598870056497,0.0014298375706214665,1.2965872156013,1.7987228003784295,0.0,0.0,0.0038991975207180478
2015-11,2015-10,2015-10-30,1.657,1.793,2.111,-0.014799913150956367,-0.014799910441021958,2.046351794036102,-0.07223816837537744,8.461116719066675e-07,2.5383350157200024e-09,1.7159939218196367e-10,0.41313411075473044,0.47173277622981985,0.11513311301544979,7.074730457392079e-17,0.00476138494396342,0.0008717884818714415,0.051905888436332384,1.0,7.258405307508217e-09,0.004101200850987777,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004101200850987777,0.10228128754790536,-0.09467944585583116,0.0,0.027718712452094646,0.06532055414416885,0.0,-0.002463377808988765,0.002170599250936334,-0.00029277855805243027,1.136777301927195,1.7230805243445693,0.0,0.0,0.003987600469406978
2015-12,2015-11,2015-11-30,1.785,1.963,2.247,0.0017686224351395787,0.0017686272589757237,2.0499710177292223,-0.0705973079854999,1.5280609879029173e-06,4.584182963708752e-09,2.396531812096581e-10,0.4120413116646796,0.47607322822510617,0.11188546011021426,6.411771829707184e-17,0.003847602105796243,0.0008924937587003882,0.040816262717352586,1.0,8.630800814435854e-09,0.0031789963800546166,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0031789963800546166,0.10348876801085545,-0.09490455506807259,0.0,0.026511231989144554,0.06509544493192741,0.0,-0.0022204492551210426,-0.003958193668528864,-0.006178642923649906,1.258739406779661,1.853896103896104,0.0,0.0,0.0033398613647992736
2016-01,2015-12,2015-12-31,1.662,1.814,2.076,0.0019407324865219197,0.0019407359731730086,2.053949463079758,-0.06879358598804641,9.961860254065452e-07,2.9885580762196357e-09,4.98093012710224e-10,0.4063736913365182,0.47949047363926905,0.11413583502421284,5.649528482105588e-17,0.003868455153637241,0.0009515740748440812,0.040712017394582405,1.0,7.793602495296051e-09,0.003178278398359248,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.003178278398359248,0.10685920127966976,-0.0926157423714582,0.0,0.023140798720330244,0.0673842576285418,0.0,-0.002386446759259259,-0.002469537037037039,-0.0048559837962962975,1.1099476439790577,1.816574839302112,0.0,0.0,0.003001134966768951
2016-02,2016-01,2016-01-29,1.564,1.7,1.979,0.028792639919489785,0.02879264336151828,2.1130880903830427,-0.041981695018680876,1.0111906240080746e-06,3.0335718720242236e-09,4.084566242975161e-10,0.39522303026748584,0.48275437943526417,0.12202259029725003,6.277301836519266e-22,0.003880778055826316,0.000961241919964967,0.04080188515012599,1.0,7.743784428839161e-09,0.0031982850493910346,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0031982850493910346,0.10740066591776609,-0.0875687538004525,0.0,0.022599334082233913,0.07243124619954751,0.0,-0.0025015953038674036,0.0016941068139963167,-0.0008074884898710867,1.1586314152410575,1.9378698224852071,0.0,0.0,0.0031400424262646204
2016-03,2016-02,2016-02-29,1.454,1.555,1.786,-0.0008515860543779237,-0.0008515850746782967,2.1112886140336005,-0.04279753004704179,3.028572378160902e-07,9.085717134482706e-10,7.112791355901007e-11,0.3933412552546437,0.4724311956842573,0.13422754906109896,0.0,0.004884702269348309,0.0008684456317767778,0.053405753441519044,1.0,6.606639701587435e-09,0.004249447522276371,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0042494475222763705,0.10208500174521884,-0.08542236289193154,0.0,0.027914998254781165,0.07457763710806846,0.0,-0.0026816002747252756,0.005484798534798538,0.002803198260073263,1.6859928168291431,1.9258006314839875,0.0,0.0,0.00378210635079398
2016-04,2016-03,2016-03-31,1.444,1.55,1.793,0.007911706689151013,0.007911707479906362,2.1279925102839785,-0.0352244248626431,2.6257888516983063e-07,7.877366555094919e-10,3.0186934688126586e-12,0.40530285235960983,0.47349988433610984,0.12119726330428036,2.7737616605628433e-17,0.004674767534674532,0.0007244430773393776,0.05175055195205812,1.0,6.5994590207683206e-09,0.0041033037473205405,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0041033037473205405,0.09323795862240085,-0.0909776620011379,0.0,0.036762041377599156,0.06902233799886211,0.0,-0.0026606967213114755,0.0018881602914389804,-0.0007725364298724943,1.4015728056823948,1.786511835640911,0.0,0.0,0.003848943686866286
2016-05,2016-04,2016-04-29,1.453,1.55,1.794,-0.004866193833819401,-0.004866192751944222,2.117637286252021,-0.03991920981739594,3.4934280906948455e-07,1.0480284272084536e-09,3.3846751401587873e-11,0.40089446666359235,0.47063594885048377,0.1284695844859239,6.064322028604725e-17,0.005227744961766751,0.000609484674210696,0.059076031495936834,1.0,6.651832770462231e-09,0.004718672770675134,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004718672770675134,0.08552085178790231,-0.08525561960529406,0.0,0.0444791482120977,0.07474438039470595,0.0,-0.0026649864130434786,-0.0006887681159420311,-0.0033537545289855104,1.5454317269076305,1.702433628318584,0.0,0.0,0.0038018604670813816
2016-06,2016-05,2016-05-31,1.496,1.584,1.811,0.018967565628038384,0.018967570558709308,2.1578037104553873,-0.02170881442138839,1.6046599933817104e-06,4.813979980145131e-09,1.1669094546200876e-10,0.3999670795374765,0.47434649680546875,0.1256864236570548,6.53711446998581e-17,0.005729375686271271,0.0006151701682586498,0.06506148722570335,1.0,8.93563202421513e-09,0.0052205548182207495,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0052205548182207495,0.08591881062435512,-0.08529417987972746,0.0,0.04408118937564488,0.07470582012027255,0.0,-0.002640997747747748,-0.0016850450450450441,-0.004326042792792792,1.163686040735221,1.5927224901359054,0.0,0.0,0.003798009187168649
2016-07,2016-06,2016-06-30,1.247,1.297,1.469,0.012434267036808007,0.012673998958628009,2.184634418004205,-0.00954448058014834,0.07991058803049506,0.00023973176409148518,1.5772851797130693e-10,0.4755921553304301,0.3927991989067159,0.13160864576285408,1.1283678917197093e-18,0.007260193594847264,0.0011318426059891994,0.08033126750223198,1.0,0.00023973488807814587,0.00616460998438957,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,19,-0.00616460998438957,0.1165423153702997,-0.10811608044745903,0.0,0.013457684629700303,0.05188391955254097,0.0,-0.002945132168458782,0.0025073476702508982,-0.0004377844982078839,1.4113022113022113,1.5903169778549717,0.0,0.0,0.003960040858737729
2016-08,2016-07,2016-07-27,1.222,1.246,1.403,0.0011197733296553702,0.001472329005308974,2.1870807133605332,-0.008435394905292104,0.11751851350556543,0.0003525555405166963,1.351369074286011e-10,0.6023513261996459,0.27145596569745245,0.1261927081029016,1.7626322574704837e-18,0.008238187401086002,0.0013696664174610773,0.09064025030826556,1.0,0.0003525587068792791,0.006723876857470874,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,15,-0.006723876857470874,0.12820295242127977,-0.1599999999079591,0.0,0.0017970475787202345,9.20409026772262e-11,0.0,-0.0030260494652406423,0.0028439393939393947,-0.0001821100713012471,1.1569343065693432,1.6597072750753337,0.0,0.0,0.00393684324154852
2016-09,2016-08,2016-08-31,1.308,1.354,1.478,0.009116699767386433,0.009132400726598199,2.2070196715912824,0.0,0.0044859883462188355,1.3457965038656507e-05,2.2429941731094476e-06,0.6030684475694873,0.2697663844591249,0.12716516797138794,1.360481441523708e-19,0.008063211404835147,0.0012269533375623169,0.08939681683264786,1.0,1.570276717186562e-05,0.006959581447622395,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,12,-0.006959581447622395,0.12134018316595621,-0.1600000009023237,0.0,0.008659816834043793,-9.023236879901475e-10,0.0,-0.0028741201241134747,-5.4521276595744005e-05,-0.0029286414007092193,1.1826275264677575,1.6212702472293266,0.0,0.0,0.003858383398741214
2016-10,2016-09,2016-09-30,1.247,1.254,1.398,-0.0073538264153667965,-0.007117417592996139,2.1907896320311004,-0.007353826415366749,0.07267621038660403,0.0002180286311598121,1.838019121084465e-05,0.5333862676250762,0.3045789022795753,0.16203483009534855,2.394774313715027e-18,0.007799297564376908,0.0014083333334506565,0.08514157077181896,1.0,0.00023641032242906185,0.006490151955161149,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,8,-0.006490151955161149,0.13000000000541492,-0.12302873704217,0.0,-5.414918513579892e-12,0.03697126295783,0.0,-0.0030234964726631396,-0.0020708994708994706,-0.00509439594356261,1.0512148642210577,1.6123785382340516,0.0,0.0,0.0035672575660983972
2016-11,2016-10,2016-10-31,1.438,1.501,1.688,-0.017156374632782592,-0.016988984453694032,2.1532036243623587,-0.024384036047182978,0.05579658284844098,0.00016738974854532294,4.305432378122802e-10,0.5868674546470933,0.24724373529812835,0.16588881005477832,9.60551779241996e-19,0.007197138550528309,0.0014083333333671274,0.07791566260613694,1.0,0.00016739259623779187,0.005877329005354107,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,17,-0.005877329005354107,0.13000000000155973,-0.14309154175153171,0.0,-1.5597245717202668e-12,0.01690845824846829,0.0,-0.0026850833333333336,-0.0057599999999999995,-0.008445083333333332,1.403066037735849,1.6589195979899496,0.0,0.0,0.002461558878129157
2016-12,2016-11,2016-11-30,1.71,1.897,2.144,0.020585684802432808,0.020819230062046307,2.197528795488938,-0.004300313325028671,0.07784837866564967,0.00023354513599694901,1.2361655223005253e-10,0.517173220474434,0.3254879929268824,0.15733878659868356,0.0,0.005886199194880125,0.0014083333333850196,0.06218439033825138,1.0,0.00023354832538422673,0.004606759479764305,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,15,-0.004606759479764305,0.1300000000023855,-0.117990273886546,0.0,-2.3855084574364582e-12,0.04200972611345401,0.0,-0.0020826919720767887,-0.011713176265270504,-0.013795868237347292,1.4852872489490891,1.7453300124533002,0.0,0.0,0.0023880550358640457
2017-01,2016-12,2016-12-30,1.638,1.799,2.074,0.0188824078956472,0.018921889868815704,2.2390234305677903,0.0,0.01316058711682766,3.948176135048298e-05,2.1181802134566204e-10,0.5110930018159414,0.33364257436000405,0.15526442382405456,1.189847088954578e-18,0.006331344262628215,0.0014083333333335683,0.06752613115153717,1.0,3.9484798076231325e-05,0.005257361183833952,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,12,-0.005257361183833952,0.13000000000001083,-0.11635969714431661,0.0,-1.0824674490095276e-14,0.04364030285568339,0.0,-0.002207677951388889,-0.009468836805555554,-0.011676514756944444,1.2173913043478262,1.317283950617284,0.0,0.0,0.002768037423568686
