老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2006/12/20 (林埃)","201B1177","KOSPI 200 妮可记 0701 177.5","8.70","2.20","7.45","9.05","7.45","24.50","8.70","3271","2664710000","14258"
"2006/12/20 (林埃)","201B1180","KOSPI 200 妮可记 0701 180.0","6.45","1.75","4.95","6.80","4.90","21.30","6.45","26937","16181965000","28780"
"2006/12/20 (林埃)","201B1182","KOSPI 200 妮可记 0701 182.5","4.35","1.35","3.20","4.85","3.20","18.00","4.35","36625","15767540000","38278"
"2006/12/20 (林埃)","201B1185","KOSPI 200 妮可记 0701 185.0","2.87","1.18","1.79","3.15","1.79","17.10","2.87","241491","64096135000","93472"
"2006/12/20 (林埃)","201B1187","KOSPI 200 妮可记 0701 187.5","1.55","0.66","0.93","1.84","0.93","15.10","1.55","706042","105937014000","118373"
"2006/12/20 (林埃)","201B1190","KOSPI 200 妮可记 0701 190.0","0.82","0.46","0.42","0.99","0.41","14.70","0.82","1311883","102701821000","169887"
"2006/12/20 (林埃)","201B1192","KOSPI 200 妮可记 0701 192.5","0.40","0.23","0.18","0.49","0.18","14.60","0.40","822775","30458947000","166016"
"2006/12/20 (林埃)","201B1195","KOSPI 200 妮可记 0701 195.0","0.17","0.09","0.08","0.24","0.08","14.30","0.17","752648","12462768000","200159"
"2006/12/20 (林埃)","201B1197","KOSPI 200 妮可记 0701 197.5","0.09","0.05","0.04","0.12","0.04","14.90","0.09","878478","7727957000","103816"
"2006/12/20 (林埃)","201B1200","KOSPI 200 妮可记 0701 200.0","0.06","0.04","0.02","0.07","0.02","16.10","0.06","479137","2466451000","140817"
"2006/12/20 (林埃)","301B1162","KOSPI 200 遣可记 0701 162.5","0.03","-0.02","0.05","0.05","0.03","21.60","0.03","110124","417920000","175144"
"2006/12/20 (林埃)","301B1165","KOSPI 200 遣可记 0701 165.0","0.04","-0.04","0.06","0.07","0.04","20.20","0.04","111296","580532000","191789"
"2006/12/20 (林埃)","301B1167","KOSPI 200 遣可记 0701 167.5","0.07","-0.04","0.09","0.09","0.06","19.20","0.07","63154","463605000","87849"
"2006/12/20 (林埃)","301B1170","KOSPI 200 遣可记 0701 170.0","0.09","-0.07","0.14","0.15","0.08","17.30","0.09","146766","1413051000","112039"
"2006/12/20 (林埃)","301B1172","KOSPI 200 遣可记 0701 172.5","0.11","-0.16","0.23","0.23","0.11","15.20","0.11","193167","2774307000","118478"
"2006/12/20 (林埃)","301B1175","KOSPI 200 遣可记 0701 175.0","0.19","-0.24","0.34","0.36","0.19","14.00","0.19","285132","6700965000","115076"
"2006/12/20 (林埃)","301B1177","KOSPI 200 遣可记 0701 177.5","0.32","-0.39","0.65","0.65","0.32","12.60","0.32","508336","20753462000","112795"
"2006/12/20 (林埃)","301B1180","KOSPI 200 遣可记 0701 180.0","0.58","-0.66","1.01","1.04","0.58","11.50","0.58","579104","40685441000","141013"
"2006/12/20 (林埃)","301B1182","KOSPI 200 遣可记 0701 182.5","1.11","-0.96","1.86","1.86","1.08","10.40","1.11","332733","40904945000","92787"
"2006/12/20 (林埃)","301B1185","KOSPI 200 遣可记 0701 185.0","1.93","-1.37","2.98","2.98","1.88","8.80","1.93","167787","35547063000","58249"
"2006/12/20 (林埃)","301B1187","KOSPI 200 遣可记 0701 187.5","3.20","-1.70","5.00","5.00","3.05","5.50","3.20","27370","9395405000","26468"
"2006/12/20 (林埃)","301B1190","KOSPI 200 遣可记 0701 190.0","5.00","-2.00","3.30","6.20","3.30","3.00","5.00","10579","5534660000","14023"
"2006/12/20 (林埃)","301B1192","KOSPI 200 遣可记 0701 192.5","6.95","-2.25","8.75","8.75","6.75","3.00","6.95","1269","917925000","2284"
"2006/12/20 (林埃)","301B1195","KOSPI 200 遣可记 0701 195.0","9.25","-2.45","11.05","11.05","8.95","3.00","9.25","568","532270000","4174"
"2006/12/20 (林埃)","301B1197","KOSPI 200 遣可记 0701 197.5","11.65","-2.40","13.45","13.45","11.45","3.00","11.65","531","627100000","417"
"2006/12/20 (林埃)","301B1200","KOSPI 200 遣可记 0701 200.0","14.10","-2.45","15.10","15.10","13.75","3.00","14.10","345","498060000","336"
"2006/12/19 (林埃)","201B1162","KOSPI 200 妮可记 0701 162.5","20.70","-0.45","21.15","22.05","20.70","36.00","20.70","636","1330740000","4045"
"2006/12/19 (林埃)","201B1165","KOSPI 200 妮可记 0701 165.0","19.15","-0.60","18.50","19.15","18.50","34.00","19.15","3","5615000","753"
"2006/12/19 (林埃)","201B1167","KOSPI 200 妮可记 0701 167.5","16.00","-1.15","16.05","17.15","15.95","32.00","16.00","56","89520000","624"
"2006/12/19 (林埃)","201B1170","KOSPI 200 妮可记 0701 170.0","13.40","0.00","14.20","14.55","13.40","27.00","13.40","296","418905000","1911"
"2006/12/19 (林埃)","201B1172","KOSPI 200 妮可记 0701 172.5","11.15","-0.25","11.40","11.65","11.00","25.00","11.15","96","110120000","2230"
"2006/12/19 (林埃)","201B1175","KOSPI 200 妮可记 0701 175.0","8.70","-0.65","9.00","9.75","8.70","21.00","8.70","401","366520000","16141"
"2006/12/19 (林埃)","201B1177","KOSPI 200 妮可记 0701 177.5","6.50","-0.65","6.90","7.50","6.50","18.50","6.50","820","572700000","14651"
"2006/12/19 (林埃)","201B1180","KOSPI 200 妮可记 0701 180.0","4.70","-0.30","4.80","5.40","4.55","17.80","4.70","35912","17959885000","30698"
"2006/12/19 (林埃)","201B1182","KOSPI 200 妮可记 0701 182.5","3.00","-0.25","3.00","3.65","2.91","16.00","3.00","28349","9139896000","42309"
"2006/12/19 (林埃)","201B1185","KOSPI 200 妮可记 0701 185.0","1.69","-0.25","1.86","2.19","1.67","14.80","1.69","309761","58734757000","81667"
"2006/12/19 (林埃)","201B1187","KOSPI 200 妮可记 0701 187.5","0.89","-0.18","0.98","1.18","0.85","14.10","0.89","681344","68386916000","133804"
"2006/12/19 (林埃)","201B1190","KOSPI 200 妮可记 0701 190.0","0.36","-0.14","0.47","0.57","0.36","13.30","0.36","792544","37877616000","177825"
"2006/12/19 (林埃)","201B1192","KOSPI 200 妮可记 0701 192.5","0.17","-0.08","0.21","0.26","0.17","13.40","0.17","325679","6932503000","137732"
"2006/12/19 (林埃)","201B1195","KOSPI 200 妮可记 0701 195.0","0.08","-0.04","0.10","0.12","0.07","13.80","0.08","494556","4997662000","193043"
"2006/12/19 (林埃)","201B1197","KOSPI 200 妮可记 0701 197.5","0.04","-0.02","0.05","0.06","0.03","14.40","0.04","329110","1620394000","53570"
"2006/12/19 (林埃)","201B1200","KOSPI 200 妮可记 0701 200.0","0.02","-0.01","0.03","0.03","0.02","15.10","0.02","45923","99761000","63748"
"2006/12/19 (林埃)","301B1162","KOSPI 200 遣可记 0701 162.5","0.05","0.01","0.03","0.06","0.03","21.10","0.05","98429","420194000","168097"
"2006/12/19 (林埃)","301B1165","KOSPI 200 遣可记 0701 165.0","0.08","0.04","0.05","0.08","0.04","20.10","0.08","429088","2326433000","181771"
"2006/12/19 (林埃)","301B1167","KOSPI 200 遣可记 0701 167.5","0.11","0.04","0.07","0.11","0.06","18.40","0.11","155147","1288565000","104832"
"2006/12/19 (林埃)","301B1170","KOSPI 200 遣可记 0701 170.0","0.16","0.06","0.11","0.17","0.09","17.00","0.16","189822","2328283000","100886"
"2006/12/19 (林埃)","301B1172","KOSPI 200 遣可记 0701 172.5","0.27","0.10","0.17","0.27","0.15","15.90","0.27","295158","5695270000","100784"
"2006/12/19 (林埃)","301B1175","KOSPI 200 遣可记 0701 175.0","0.43","0.10","0.35","0.44","0.27","14.60","0.43","480012","16173164000","91498"
"2006/12/19 (林埃)","301B1177","KOSPI 200 遣可记 0701 177.5","0.71","0.15","0.60","0.74","0.49","13.40","0.71","672429","40709860000","117335"
"2006/12/19 (林埃)","301B1180","KOSPI 200 遣可记 0701 180.0","1.24","0.24","1.10","1.26","0.89","12.30","1.24","677427","72051884000","127676"
"2006/12/19 (林埃)","301B1182","KOSPI 200 遣可记 0701 182.5","2.07","0.30","1.89","2.10","1.57","11.30","2.07","241343","44583204000","57958"
"2006/12/19 (林埃)","301B1185","KOSPI 200 遣可记 0701 185.0","3.30","0.35","3.10","3.35","2.62","9.60","3.30","56460","16667497000","36469"
"2006/12/19 (林埃)","301B1187","KOSPI 200 遣可记 0701 187.5","4.90","0.30","4.25","5.00","4.15","3.00","4.90","20063","9070135000","20048"
"2006/12/19 (林埃)","301B1190","KOSPI 200 遣可记 0701 190.0","7.00","0.60","6.55","7.05","6.00","3.00","7.00","6740","4287705000","7962"
"2006/12/19 (林埃)","301B1192","KOSPI 200 遣可记 0701 192.5","9.20","0.45","8.90","9.30","8.25","3.00","9.20","623","557465000","1796"
"2006/12/19 (林埃)","301B1195","KOSPI 200 遣可记 0701 195.0","11.70","0.75","11.00","11.70","10.70","3.00","11.70","475","539010000","3872"
"2006/12/19 (林埃)","301B1197","KOSPI 200 遣可记 0701 197.5","14.05","1.00","13.30","14.15","13.30","3.00","14.05","131","178005000","133"
"2006/12/19 (林埃)","301B1200","KOSPI 200 遣可记 0701 200.0","16.55","1.40","16.20","16.60","15.70","3.00","16.55","588","952350000","531"
"2006/12/18 (林埃)","201B1162","KOSPI 200 妮可记 0701 162.5","21.15","2.00","21.00","22.20","20.95","36.00","21.15","32","68750000","3473"
"2006/12/18 (林埃)","201B1165","KOSPI 200 妮可记 0701 165.0","19.75","2.55","17.20","19.75","17.20","36.00","19.75","609","1131625000","753"
"2006/12/18 (林埃)","201B1167","KOSPI 200 妮可记 0701 167.5","17.15","2.85","16.80","17.15","16.80","32.00","17.15","46","78805000","644"
"2006/12/18 (林埃)","201B1170","KOSPI 200 妮可记 0701 170.0","13.40","1.10","13.40","14.70","13.30","22.00","13.40","242","335660000","1654"
"2006/12/18 (林埃)","201B1172","KOSPI 200 妮可记 0701 172.5","11.40","1.45","9.45","12.40","9.45","24.00","11.40","273","328505000","2216"
"2006/12/18 (林埃)","201B1175","KOSPI 200 妮可记 0701 175.0","9.35","1.35","8.10","10.05","8.10","21.00","9.35","1063","967765000","16262"
"2006/12/18 (林埃)","201B1177","KOSPI 200 妮可记 0701 177.5","7.15","1.35","6.10","7.75","6.10","18.50","7.15","1720","1209680000","14747"
"2006/12/18 (林埃)","201B1180","KOSPI 200 妮可记 0701 180.0","5.00","0.90","4.45","5.70","4.40","16.30","5.00","35672","18276030000","28040"
"2006/12/18 (林埃)","201B1182","KOSPI 200 妮可记 0701 182.5","3.25","0.62","2.92","3.90","2.85","14.80","3.25","31259","10463467000","43931"
"2006/12/18 (林埃)","201B1185","KOSPI 200 妮可记 0701 185.0","1.94","0.38","1.73","2.37","1.73","14.00","1.94","305004","62009899000","77981"
"2006/12/18 (林埃)","201B1187","KOSPI 200 妮可记 0701 187.5","1.07","0.21","0.94","1.31","0.91","13.80","1.07","584025","64639572000","125858"
"2006/12/18 (林埃)","201B1190","KOSPI 200 妮可记 0701 190.0","0.50","0.07","0.46","0.66","0.43","13.20","0.50","791352","43094795000","148009"
"2006/12/18 (林埃)","201B1192","KOSPI 200 妮可记 0701 192.5","0.25","0.04","0.24","0.31","0.19","13.50","0.25","380710","9586639000","105949"
"2006/12/18 (林埃)","201B1195","KOSPI 200 妮可记 0701 195.0","0.12","0.00","0.12","0.15","0.09","13.80","0.12","594954","7265259000","170612"
"2006/12/18 (林埃)","201B1197","KOSPI 200 妮可记 0701 197.5","0.06","0.03","0.05","0.08","0.04","14.30","0.06","246694","1486992000","37132"
"2006/12/18 (林埃)","201B1200","KOSPI 200 妮可记 0701 200.0","0.03","0.02","0.03","0.04","0.02","14.80","0.03","161575","499784000","54297"
"2006/12/18 (林埃)","301B1162","KOSPI 200 遣可记 0701 162.5","0.04","-0.02","0.05","0.05","0.03","20.80","0.04","153756","558217000","166730"
"2006/12/18 (林埃)","301B1165","KOSPI 200 遣可记 0701 165.0","0.04","-0.03","0.07","0.07","0.04","18.40","0.04","93732","522028000","96506"
"2006/12/18 (林埃)","301B1167","KOSPI 200 遣可记 0701 167.5","0.07","-0.07","0.11","0.12","0.06","17.40","0.07","135199","1125741000","69977"
"2006/12/18 (林埃)","301B1170","KOSPI 200 遣可记 0701 170.0","0.10","-0.15","0.21","0.21","0.09","15.80","0.10","200244","2695354000","87913"
"2006/12/18 (林埃)","301B1172","KOSPI 200 遣可记 0701 172.5","0.17","-0.24","0.35","0.36","0.15","14.80","0.17","315830","6622314000","83298"
"2006/12/18 (林埃)","301B1175","KOSPI 200 遣可记 0701 175.0","0.33","-0.39","0.67","0.67","0.26","14.10","0.33","443348","17190205000","95074"
"2006/12/18 (林埃)","301B1177","KOSPI 200 遣可记 0701 177.5","0.56","-0.62","1.07","1.10","0.46","12.90","0.56","563648","36755154000","104107"
"2006/12/18 (林埃)","301B1180","KOSPI 200 遣可记 0701 180.0","1.00","-1.00","1.90","1.94","0.84","12.10","1.00","522328","56012811000","121943"
"2006/12/18 (林埃)","301B1182","KOSPI 200 遣可记 0701 182.5","1.77","-1.23","2.87","2.87","1.47","11.30","1.77","179295","32133248000","53118"
"2006/12/18 (林埃)","301B1185","KOSPI 200 遣可记 0701 185.0","2.95","-1.35","4.20","4.20","2.47","10.50","2.95","73001","20644528000","34609"
"2006/12/18 (林埃)","301B1187","KOSPI 200 遣可记 0701 187.5","4.60","-1.45","5.55","5.60","3.90","9.30","4.60","10557","4801010000","9158"
"2006/12/18 (林埃)","301B1190","KOSPI 200 遣可记 0701 190.0","6.40","-1.70","8.15","8.15","5.80","3.00","6.40","4013","2632455000","3011"
"2006/12/18 (林埃)","301B1192","KOSPI 200 遣可记 0701 192.5","8.75","-1.65","8.65","9.60","8.00","3.00","8.75","476","394205000","1302"
"2006/12/18 (林埃)","301B1195","KOSPI 200 遣可记 0701 195.0","10.95","-1.90","11.00","11.75","10.35","3.00","10.95","1073","1137205000","3738"
"2006/12/18 (林埃)","301B1197","KOSPI 200 遣可记 0701 197.5","13.05","-2.75","13.10","13.10","12.80","3.00","13.05","128","165545000","128"
"2006/12/18 (林埃)","301B1200","KOSPI 200 遣可记 0701 200.0","15.15","-3.10","14.95","15.50","14.95","3.00","15.15","64","98460000","64"
"2006/12/15 (林埃)","201B1162","KOSPI 200 妮可记 0701 162.5","19.15","0.55","19.90","19.90","19.15","16.00","19.15","319","620770000","3470"
"2006/12/15 (林埃)","201B1165","KOSPI 200 妮可记 0701 165.0","17.20","0.85","17.60","17.60","17.20","20.00","17.20","61","105320000","248"
"2006/12/15 (林埃)","201B1167","KOSPI 200 妮可记 0701 167.5","14.30","0.60","14.30","14.30","14.30","18.00","14.30","1","1430000","637"
"2006/12/15 (林埃)","201B1170","KOSPI 200 妮可记 0701 170.0","12.30","0.80","11.50","13.05","11.50","19.00","12.30","889","1110140000","1575"
"2006/12/15 (林埃)","201B1172","KOSPI 200 妮可记 0701 172.5","9.95","0.45","10.00","10.70","9.60","18.00","9.95","621","629360000","2371"
"2006/12/15 (林埃)","201B1175","KOSPI 200 妮可记 0701 175.0","8.00","0.80","7.45","8.60","7.45","18.50","8.00","12745","10186545000","16308"
"2006/12/15 (林埃)","201B1177","KOSPI 200 妮可记 0701 177.5","5.80","0.35","5.45","6.60","5.45","16.30","5.80","6495","3908215000","15279"
"2006/12/15 (林埃)","201B1180","KOSPI 200 妮可记 0701 180.0","4.10","0.30","4.00","4.75","3.75","15.80","4.10","34285","14718090000","30670"
"2006/12/15 (林埃)","201B1182","KOSPI 200 妮可记 0701 182.5","2.63","0.02","2.80","3.20","2.44","14.80","2.63","103631","28943312000","48521"
"2006/12/15 (林埃)","201B1185","KOSPI 200 妮可记 0701 185.0","1.56","0.13","1.55","1.96","1.41","14.20","1.56","384427","63824020000","76957"
"2006/12/15 (林埃)","201B1187","KOSPI 200 妮可记 0701 187.5","0.86","0.14","0.80","1.10","0.73","13.90","0.86","719923","64997968000","131283"
"2006/12/15 (林埃)","201B1190","KOSPI 200 妮可记 0701 190.0","0.43","0.09","0.37","0.57","0.35","13.80","0.43","781335","35804961000","135851"
"2006/12/15 (林埃)","201B1192","KOSPI 200 妮可记 0701 192.5","0.21","0.03","0.18","0.28","0.17","13.90","0.21","411562","9227161000","99404"
"2006/12/15 (林埃)","201B1195","KOSPI 200 妮可记 0701 195.0","0.12","0.01","0.11","0.15","0.09","14.60","0.12","627446","7424211000","148818"
"2006/12/15 (林埃)","301B1162","KOSPI 200 遣可记 0701 162.5","0.06","-0.10","0.13","0.15","0.05","19.40","0.06","291147","2808113000","139662"
"2006/12/15 (林埃)","301B1165","KOSPI 200 遣可记 0701 165.0","0.07","-0.16","0.17","0.23","0.07","17.60","0.07","249885","3579763000","93872"
"2006/12/15 (林埃)","301B1167","KOSPI 200 遣可记 0701 167.5","0.14","-0.20","0.28","0.36","0.14","17.10","0.14","203994","4695448000","82270"
"2006/12/15 (林埃)","301B1170","KOSPI 200 遣可记 0701 170.0","0.25","-0.27","0.42","0.56","0.25","16.40","0.25","250671","9559186000","84193"
"2006/12/15 (林埃)","301B1172","KOSPI 200 遣可记 0701 172.5","0.41","-0.36","0.74","0.85","0.41","15.50","0.41","380964","22787849000","83378"
"2006/12/15 (林埃)","301B1175","KOSPI 200 遣可记 0701 175.0","0.72","-0.47","1.19","1.27","0.72","15.00","0.72","385110","36577950000","77435"
"2006/12/15 (林埃)","301B1177","KOSPI 200 遣可记 0701 177.5","1.18","-0.65","1.72","1.85","1.18","14.30","1.18","241859","35564301000","72051"
"2006/12/15 (林埃)","301B1180","KOSPI 200 遣可记 0701 180.0","2.00","-0.59","2.40","2.66","1.96","14.10","2.00","116508","25411383000","54618"
"2006/12/15 (林埃)","301B1182","KOSPI 200 遣可记 0701 182.5","3.00","-0.65","3.40","3.75","2.90","13.10","3.00","43409","14089845000","28842"
"2006/12/15 (林埃)","301B1185","KOSPI 200 遣可记 0701 185.0","4.30","-0.95","4.95","5.20","4.15","11.80","4.30","27202","12409585000","30924"
"2006/12/15 (林埃)","301B1187","KOSPI 200 遣可记 0701 187.5","6.05","-1.05","5.65","7.00","5.65","10.50","6.05","4712","2956980000","6541"
"2006/12/15 (林埃)","301B1190","KOSPI 200 遣可记 0701 190.0","8.10","-0.80","8.50","9.05","7.75","3.00","8.10","1231","1026810000","1471"
"2006/12/15 (林埃)","301B1192","KOSPI 200 遣可记 0701 192.5","10.40","-1.40","11.50","11.50","10.35","3.00","10.40","60","64010000","1021"
"2006/12/15 (林埃)","301B1195","KOSPI 200 遣可记 0701 195.0","12.85","-1.20","14.00","14.00","12.55","3.00","12.85","1105","1438960000","3332"
"2006/12/14 (林埃)","201AC145","KOSPI 200 妮可记 0612 145.0","35.60","1.80","33.80","35.60","33.20","64.00",,"55","187485000","0"
"2006/12/14 (林埃)","201AC147","KOSPI 200 妮可记 0612 147.5",,"0.00","0.00","0.00","0.00","29.40",,"0","0","0"
"2006/12/14 (林埃)","201AC150","KOSPI 200 妮可记 0612 150.0","30.70","1.95","30.70","30.70","30.70","64.00",,"14","42980000","0"
"2006/12/14 (林埃)","201AC152","KOSPI 200 妮可记 0612 152.5",,"0.00","0.00","0.00","0.00","29.40",,"0","0","0"
"2006/12/14 (林埃)","201AC155","KOSPI 200 妮可记 0612 155.0",,"0.00","0.00","0.00","0.00","29.40",,"0","0","0"
"2006/12/14 (林埃)","201AC157","KOSPI 200 妮可记 0612 157.5","21.50","0.20","21.50","21.50","21.50","3.00",,"2","4300000","0"
"2006/12/14 (林埃)","201AC160","KOSPI 200 妮可记 0612 160.0","19.00","0.00","18.90","19.10","18.85","3.00",,"67","127040000","0"
"2006/12/14 (林埃)","201AC162","KOSPI 200 妮可记 0612 162.5","16.50","0.35","16.20","16.50","16.10","3.00",,"4","6490000","0"
"2006/12/14 (林埃)","201AC165","KOSPI 200 妮可记 0612 165.0","16.90","3.10","13.70","16.90","13.70","112.00",,"6","8735000","0"
"2006/12/14 (林埃)","201AC167","KOSPI 200 妮可记 0612 167.5","12.85","1.55","11.60","12.85","11.60","3.00",,"5","6180000","0"
"2006/12/14 (林埃)","201AC170","KOSPI 200 妮可记 0612 170.0","12.35","3.55","8.80","13.50","8.25","96.00",,"183","177785000","0"
"2006/12/14 (林埃)","201AC172","KOSPI 200 妮可记 0612 172.5","10.90","4.60","6.00","10.90","5.35","128.00",,"687","519940000","0"
"2006/12/14 (林埃)","201AC175","KOSPI 200 妮可记 0612 175.0","7.45","3.55","4.10","7.45","2.89","72.00",,"17681","7262159000","0"
"2006/12/14 (林埃)","201AC177","KOSPI 200 妮可记 0612 177.5","5.00","3.20","1.65","5.05","1.09","54.00",,"631589","126738128000","0"
"2006/12/14 (林埃)","201AC180","KOSPI 200 妮可记 0612 180.0","2.59","2.21","0.35","2.62","0.19","36.50",,"4787797","294148792000","0"
"2006/12/14 (林埃)","201AC182","KOSPI 200 妮可记 0612 182.5","0.33","0.29","0.01","0.47","0.01","14.60",,"3019463","21631923000","0"
