month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,gvz_level,ovx_level,gvz_causal_rank,ovx_causal_rank,gvz_active,ovx_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO
2013-05,2013-04,2013-04-30,2013-04-30,22.09,24.57,0.5683656957928802,0.04188829787234043,True,True,0.0008996539732473826,0.0012473678616518947,2.0596607162532345,-0.06620425471053137,0.10472469799722611,0.00031417409399167834,3.353979441283379e-05,0.4940351197093811,0.30810172396371116,0.19786315632690776,2.9845060312717463e-17,0.01094757985003953,0.001408333333340129,0.12292095820043361,1.0,0.0003477153884465043,0.009487892249865742,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,10,-0.009487892249865742,0.13000000000031364,-0.12218797987995685,0.0,-3.136380044566067e-13,0.03781202012004316,-0.0,0.007229069293112601,0.9463087248322147,1.4731543624161074,1.5683656957928802,1.0418882978723405,0.0,0.0,0.006607455872767896,0.003963177600161021
2013-06,2013-05,2013-05-31,2013-05-31,22.63,24.41,0.5894276629570747,0.050786369593709045,True,True,-0.061969245212271915,-0.06195032131605884,1.9320250962736543,-0.12407087222855062,0.005407533465018906,1.622260039505672e-05,2.701295818015205e-06,0.5094694311582465,0.3053269024018856,0.18520366643986805,0.0,0.009797010394676193,0.001408333333339976,0.10911412473607446,1.0,1.892554677995636e-05,0.008647993394013726,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,18,-0.008647993394013726,0.1300000000003066,-0.1303428201663533,0.0,-3.06588088250237e-13,0.029657179833646713,-0.0,0.004778376283326997,1.12,1.56,1.5894276629570747,1.050786369593709,0.0,0.0,0.006385386691944033,0.0038665697072882833
2013-07,2013-06,2013-06-28,2013-06-28,31.84,22.37,0.8626760563380281,0.024902975420439843,True,True,0.025816222991060584,0.02620629848345838,1.9819026869833802,-0.10145769054163778,0.1273734252125201,0.0003821202756375603,7.955216760234156e-06,0.38818254050430767,0.449734052074514,0.16208340742117827,7.825070361236518e-17,0.008171002198367569,0.0014083333333372546,0.0896020263803873,1.0,0.0003900769924732631,0.006814677488727834,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,10,-0.006814677488727832,0.13000000000018097,-0.09127411671637259,0.0,-1.8096635301390052e-13,0.06872588328362741,-0.0,0.006567804166017109,1.6490066225165563,1.8245033112582782,1.862676056338028,1.02490297542044,0.0,0.0,0.005388030512953773,0.003596505651390555
2013-08,2013-07,2013-07-31,2013-07-31,24.99,22.95,0.6942307692307692,0.04017857142857143,True,True,0.011346554958483702,0.011446445137399583,2.0043904547436036,-0.09126233084484558,0.028545115876029106,8.563534762808732e-05,1.4254831287793438e-05,0.4199964610943845,0.4400757077713979,0.1399278311342177,3.248385603473597e-19,0.0075373479480989256,0.001116036378894745,0.08375195710381864,1.0,9.989170012761377e-05,0.006583421904107702,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,17,-0.006583421904107702,0.11572569527437257,-0.1052272171359641,0.0,0.014274304725627435,0.054772782864035904,-0.0,0.003776892993455738,0.9342105263157895,1.4671052631578947,1.6942307692307692,1.0401785714285714,0.0,0.0,0.005106226053916678,0.004858983758334127
2013-09,2013-08,2013-08-30,2013-08-30,24.44,28.1,0.670196671709531,0.17138364779874213,True,True,0.004677757640837617,0.004677774205974268,2.0137665075085027,-0.08701147626943795,5.339842966314846e-06,1.6019528898944538e-08,5.456077523530161e-10,0.4201103493643732,0.43655209754245095,0.14333755309317592,2.8072100963034204e-17,0.007553823837810541,0.0009168164864933003,0.08514498713476669,1.0,1.9156334429822962e-08,0.006801519851485472,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,2,-0.006801519851485471,0.10488945532282834,-0.10483195602349732,0.0,0.025110544677171664,0.055168043976502684,0.0,0.0034183715044008196,0.43137254901960786,1.215686274509804,1.670196671709531,1.171383647798742,0.0,0.0,0.005946263048938698,0.005151458133084196
2013-10,2013-09,2013-09-30,2013-09-30,23.72,22.98,0.6385991058122206,0.052484472049689444,True,True,0.012043442746907858,0.012043444878694503,2.038019189147322,-0.07601595125530503,6.664020112401411e-07,1.9992060337204235e-09,1.3258061215549704e-10,0.43450735955717373,0.4364967124853709,0.12899592795745538,2.6129673076149695e-17,0.007411686543138965,0.0012484927236213863,0.08144928217593927,1.0,6.987913264547743e-09,0.00647955775340684,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.00647955775340684,0.12240062370534162,-0.11172628481464056,0.0,0.007599376294658386,0.048273715185359445,0.0,0.0024091496621903067,1.577922077922078,1.7889610389610389,1.6385991058122205,1.0524844720496895,0.0,0.0,0.005728139452779883,0.0043800111864878205
2013-11,2013-10,2013-10-31,2013-10-31,20.57,20.59,0.43223443223443225,0.013165952235150031,True,True,-0.004699087408914673,-0.004699086858295741,2.0284423588364735,-0.08035783306479916,1.5959544701072558e-07,4.787863410321767e-10,7.183259133348307e-11,0.4402185961013973,0.43222189045605064,0.12755951344255206,2.3991685739180893e-17,0.007085589966855334,0.0010535313290903658,0.07870589162772182,1.0,6.539707501598038e-09,0.0062460935853126875,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.0062460935853126875,0.11243832064329487,-0.1099111793950069,0.0,0.017561679356705134,0.0500888206049931,-0.0,0.0009913879979067165,1.1419354838709677,1.5709677419354837,1.4322344322344323,1.01316595223515,0.0,0.0,0.005615565583342384,0.0032975537154297497
2013-12,2013-11,2013-11-29,2013-11-29,19.33,20.0,0.33935018050541516,0.017846339987900785,True,True,-0.003938303384485747,-0.003938302310094744,2.0204537374294333,-0.0839796629233559,3.06968858089514e-07,9.20906574268542e-10,1.534844290343522e-10,0.4472667733435715,0.4326169707193543,0.1201162559370743,2.334542258211029e-17,0.006548769421821472,0.0011041456958702268,0.07196035888663631,1.0,6.6274210081726815e-09,0.005678150305039149,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.005678150305039149,0.11510755123119734,-0.11373266405683564,0.0,0.014892448768802663,0.04626733594316436,0.0,0.00027010396959389074,1.0192307692307692,1.5096153846153846,1.339350180505415,1.0178463399879008,0.0,0.0,0.004492489814910174,0.000958709365769667
2014-01,2013-12,2013-12-31,2013-12-31,21.65,17.76,0.5167140825035562,0.0062724014336917565,True,True,-0.015039387043738856,-0.015039380062113354,1.9900673516682634,-0.09775604731258769,1.994750143686627e-06,5.984250431059881e-09,9.973750718771016e-10,0.4443805376037705,0.4371102511028461,0.11850921129338342,7.557310402139827e-23,0.006739977110724855,0.0011126851404969526,0.07420361448571654,1.0,1.0679927565596614e-08,0.0058730334075996855,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,2,-0.0058730334075996855,0.11555181385838749,-0.11300421192010113,0.0,0.014448186141612515,0.046995788079898876,0.0,0.0015923139688700952,1.267515923566879,1.6337579617834395,1.5167140825035563,1.0062724014336917,0.0,0.0,0.0034565433702975355,0.0001669795531398471
2014-02,2014-01,2014-01-31,2014-01-31,18.62,20.35,0.2859145059565522,0.0415929203539823,True,True,0.017659644754962758,0.01765964524674057,2.0252112341371746,-0.08182273962581454,1.5296170023659826e-07,4.588851007097948e-10,3.289271262307792e-11,0.4286246017486609,0.44502041217039867,0.12635498608094045,7.398133182089906e-22,0.006445318597248612,0.0010409255392636845,0.07109826993140124,1.0,6.52745854014828e-09,0.005636677865797213,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.005636677865797213,0.11176361872793943,-0.10591861765200954,0.0,0.01823638127206058,0.05408138234799047,-0.0,0.0018151769790666218,1.0696202531645569,1.5348101265822784,1.2859145059565522,1.0415929203539822,0.0,0.0,0.005055745548756714,0.0003618256611042677
2014-03,2014-02,2014-02-28,2014-02-28,16.07,18.71,0.11376210235131397,0.022462077012835473,True,True,-0.0038104298554759827,-0.003810428043673686,2.017494308786973,-0.08532138967136349,5.519497927597432e-07,1.6558493782792296e-09,1.5595291857906133e-10,0.42765675693298305,0.4399585820039809,0.132384661063036,1.6288690132594637e-21,0.006328323735777128,0.0009832550548642452,0.07004035450014007,1.0,6.850956500877803e-09,0.00555151771254996,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.00555151771254996,0.10862348115564582,-0.10469521541290092,0.0,0.02137651884435418,0.05530478458709909,-0.0,0.000561933030601248,1.150943396226415,1.5754716981132075,1.113762102351314,1.0224620770128354,0.0,0.0,0.005600253027740525,0.0019104039030121056
2014-04,2014-03,2014-03-31,2014-03-31,17.37,19.26,0.20006816632583505,0.03314121037463977,True,True,-0.005528427924784779,-0.005528423266034046,2.006340736912181,-0.0903781244429076,1.409297515686525e-06,4.227892547059575e-09,4.308581857681571e-10,0.4316229287596154,0.4424838024360861,0.12589326880429855,1.6785927433825411e-21,0.005989211018749014,0.0009195221914256241,0.06635339907643442,1.0,8.442337554520689e-09,0.005243019596726755,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.005243019596726755,0.10504411595661839,-0.10706433633970325,0.0,0.024955884043381615,0.052935663660296756,-0.0,-2.9787677045915806e-05,1.01875,1.509375,1.200068166325835,1.0331412103746398,0.0,0.0,0.0057839324088242525,0.0032287805651198234
2014-05,2014-04,2014-04-30,2014-04-30,15.52,19.37,0.08635752688172044,0.04470387243735763,True,True,0.007471551776072725,0.007471566424299948,2.021331215608464,-0.08358183750303438,4.3191555143609625e-06,1.2957466543082888e-08,1.6907606798857734e-09,0.43115183841737276,0.446374888345581,0.12247327323704636,4.159654517735657e-21,0.005531511364639363,0.0009072043718601422,0.06093491014451151,1.0,1.725891752153328e-08,0.00479551340182369,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,2,-0.00479551340182369,0.10433816397810394,-0.10751907530547644,0.0,0.02566183602189606,0.05248092469452356,-0.0,-0.0002564302990974007,1.0,1.5,1.0863575268817205,1.0447038724373576,0.0,0.0,0.0060889046332330355,0.003830051801523225
2014-06,2014-05,2014-05-30,2014-05-30,15.34,15.61,0.09045725646123261,0.0030951041080472708,True,True,0.008595624834783787,0.008595630385248425,2.038705820404672,-0.07570465078642852,1.6724020746525256e-06,5.0172062239575766e-09,5.332584149184119e-10,0.4362567498139001,0.44677373093879746,0.1169695192473024,3.729003247625063e-22,0.005605294402645874,0.000922666639597,0.0617275329941685,1.0,9.100709888964555e-09,0.0048584021454497,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,2,-0.0048584021454497,0.10522356996017575,-0.11039030952198292,0.0,0.024776430039824257,0.04960969047801708,-0.0,-0.0003444282222032674,0.9938271604938271,1.4969135802469136,1.0904572564612327,1.0030951041080474,0.0,0.0,0.005633702921790268,0.0034848551635094692
2014-07,2014-06,2014-06-30,2014-06-30,14.01,16.52,0.05065359477124183,0.01418242491657397,True,True,0.016332160186755658,0.016332163190068943,2.072002290437192,-0.060608911083199324,9.789592941081282e-07,2.9368778823243845e-09,6.643540199219311e-11,0.4307914297776844,0.4465578447593757,0.1226507254629399,3.8103594402677677e-22,0.005636003535773335,0.0009035042398699041,0.0622110169900606,1.0,7.58156522356198e-09,0.004908028387194014,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.004908028387194014,0.10412516928408255,-0.10735604080059516,0.0,0.025874830715917452,0.052643959199404844,-0.0,-0.00040603812729810457,0.9877300613496932,1.4938650306748467,1.0506535947712419,1.014182424916574,0.0,0.0,0.004526553306898135,0.003697730509359283
2014-08,2014-07,2014-07-31,2014-07-31,15.46,18.78,0.11759020618556701,0.06126373626373626,True,True,-0.008070876972729173,-0.008070863000341698,2.0552794148638602,-0.06819062099112494,4.455061983356207e-06,1.3365185950068621e-08,6.072015258996537e-10,0.4384130296052088,0.4416745076482326,0.11991246274655859,2.7412738986107614e-17,0.005189659974756797,0.0008528007665334134,0.05715911509788108,1.0,1.6582316578400145e-08,0.004479855039237505,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,2,-0.004479855039237505,0.10116130287022286,-0.11060630903733135,0.0,0.028838697129777144,0.04939369096266866,-0.0,-0.0022134725333757036,0.774390243902439,1.3871951219512195,1.117590206185567,1.0612637362637363,0.0,0.0,0.005257696881281052,0.002511584916524142
2014-09,2014-08,2014-08-29,2014-08-29,12.85,16.68,0.01621106166560712,0.022813688212927757,True,True,-0.01016147265982126,-0.010161467091492172,2.034394749281428,-0.07765917652008858,1.8539763120966496e-06,5.561928936289949e-09,6.400151561570182e-12,0.43653205670005224,0.44743570627061957,0.11603223702932819,8.183170128897486e-17,0.0046602934912056745,0.0007795561906680492,0.05124618475045979,1.0,9.802696867409312e-09,0.003992618179171243,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.003992618179171243,0.09671956517694127,-0.10639531591819319,0.0,0.03328043482305873,0.05360468408180681,-0.0,-0.0019111641353073564,0.5636363636363636,1.2818181818181817,1.016211061665607,1.0228136882129277,0.0,0.0,0.003468699879408882,0.000615283409864896
2014-10,2014-09,2014-09-30,2014-09-30,18.83,21.52,0.3707653701380176,0.1439312567132116,True,True,-0.010599634545013267,-0.010599624632546795,2.012830908418751,-0.08743565217492211,3.296461973306536e-06,9.889385919919608e-09,2.308055233031797e-11,0.42550371233979045,0.4577610437815448,0.11673524387866446,1.1190783705987197e-16,0.004677554400947702,0.0009278184739585338,0.050563741967621215,1.0,1.3770315659316518e-08,0.003952200087787832,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,2,-0.003952200087787833,0.10551692607113991,-0.10252822256371492,1.1102230246251565e-16,0.024483073928860094,0.05747177743628508,-0.0,-0.0007952790675735648,1.3072289156626506,1.6536144578313254,1.3707653701380176,1.1439312567132116,0.0,0.0,0.0036279653909974483,0.0006429789407339813
2014-11,2014-10,2014-10-31,2014-10-31,21.54,30.52,0.5742115027829313,0.37851458885941647,True,True,0.011494962851170087,0.011494966463922753,2.0359683249367113,-0.07694575889737065,1.0322150475610768e-06,3.0966451426832307e-09,5.161075237320379e-10,0.4207096326556905,0.4658666803360202,0.11342368700828924,1.2714092869964012e-16,0.004965638321416415,0.0007460336155833434,0.05511145816349692,1.0,7.933521476197995e-09,0.004339581888672294,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.004339581888672294,0.09461714108447856,-0.10149450922815709,0.0,0.03538285891552144,0.058505490771842916,-0.0,0.0008156630818858488,0.47305389221556887,1.2365269461077844,1.5742115027829313,1.3785145888594164,0.0,0.0,0.0027023079304939824,-0.0009957600869253491
2014-12,2014-11,2014-11-28,2014-11-28,25.17,36.44,0.7551955990220048,0.6441701680672269,True,True,-0.010405319752806414,-0.010405315097147207,2.0147834235091593,-0.0865504334252275,1.3392794514650128e-06,4.017838354395039e-09,6.378208530639183e-10,0.41984356955637075,0.46258737509661046,0.11756905534701871,1.0784228444617362e-16,0.004786374865111936,0.0007330282670224765,0.05303832877920836,1.0,8.751941344932438e-09,0.004169541300839652,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.004169541300839652,0.09378880105998647,-0.10045276182660295,0.0,0.03621119894001354,0.05954723817339705,0.0,0.00039588980720263234,0.5714285714285714,1.2857142857142856,1.755195599022005,1.644170168067227,0.0,0.0,0.0028935296618534927,-0.0033961554753590686
2015-01,2014-12,2014-12-31,2014-12-31,20.08,50.24,0.4689384800965018,0.8964174454828661,True,True,0.027503763325919396,0.02750376670777131,2.070197549942341,-0.06142713273599132,9.932330376008949e-07,2.9796991128026847e-09,4.021527999012911e-10,0.4142408314031223,0.4677721010085452,0.11798706758833247,8.629528332960576e-17,0.004821681163974713,0.0009140138636712028,0.052376090785669335,1.0,7.707328428727896e-09,0.004122729268198413,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.004122729268198413,0.10472901395532393,-0.09846783215354904,0.0,0.025270986044676078,0.061532167846450964,0.0,0.0018441433111564085,1.319526627218935,1.6597633136094676,1.4689384800965017,1.8964174454828662,0.0,0.0,0.0029263192237116713,-0.005141507158790444
2015-02,2015-01,2015-01-30,2015-01-30,19.65,58.62,0.4368295589988081,0.9306269270298048,True,True,-0.0025602043497610105,-0.002560202817171598,2.064897421170114,-0.06383007107332828,4.518225237629384e-07,1.3554675712888152e-09,1.7712184164494856e-10,0.4133118529798258,0.46170112422580506,0.12498702279436913,7.771305484100085e-17,0.0056456447782365525,0.0007303714402394318,0.06336550869740204,1.0,6.774907393904941e-09,0.005040418474102066,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.005040418474102066,0.09361868020258127,-0.09688455310243542,0.0,0.03638131979741874,0.06311544689756458,-0.0,0.0024694390398455677,0.6647058823529411,1.3323529411764705,1.436829558998808,1.9306269270298047,0.0,0.0,0.004412837328908403,-0.005978654400426312
2015-03,2015-02,2015-02-27,2015-02-27,15.91,55.85,0.15203299941072482,0.9122137404580153,True,True,0.011273907432502017,0.011273908219397444,2.088176883553998,-0.0532757779535169,2.248272648816933e-07,6.744817946450799e-10,1.1241363245127406e-10,0.4182330201391718,0.4619502617540644,0.11981671810676371,7.669365599845413e-17,0.005131725246549979,0.000629162132866353,0.05780573016140164,1.0,6.576939552770764e-09,0.004574336863407041,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.004574336863407041,0.08689042291528011,-0.09949870788582794,0.0,0.043109577084719894,0.06050129211417206,0.0,0.0015119651506826108,0.4619883040935672,1.2309941520467835,1.1520329994107248,1.9122137404580153,0.0,0.0,0.004136378987391599,-0.006607995928426392
2015-04,2015-03,2015-03-31,2015-03-31,16.34,53.72,0.18091913903432227,0.8945646703573226,True,True,0.009323304634748411,0.00932330754055275,2.107645592770612,-0.044449179626282254,8.533874539667509e-07,2.560162361900253e-09,3.4564197602675253e-10,0.4203937968332722,0.462241278854569,0.11736492431215877,9.930887017784682e-17,0.005860855368938258,0.0007901214267230645,0.0655895358669207,1.0,7.422892107299257e-09,0.005223057547729561,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.005223057547729561,0.09737277402167803,-0.10067688429856422,0.0,0.032627225978321975,0.05932311570143578,0.0,0.0021684219229922918,1.1686046511627908,1.5843023255813953,1.1809191390343223,1.8945646703573225,0.0,0.0,0.0038177841820900105,-0.0063398790180967425
2015-05,2015-04,2015-04-30,2015-04-30,16.76,36.28,0.2221264367816092,0.6073207171314741,True,True,-0.0032984282996422814,-0.0032984261390487488,2.100693674901801,-0.04760099549394936,6.17312437826998e-07,1.851937313480994e-09,3.0865621896555074e-10,0.43475162796799816,0.4544426813282666,0.11080569070373511,5.85394367011467e-17,0.005184540867947169,0.0007377635849988823,0.057787908905372734,1.0,6.992238170619201e-09,0.004558265817299866,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.004558265817299866,0.09409124837085853,-0.10672683491941148,0.0,0.03590875162914148,0.05327316508058852,0.0,0.000439652211861006,0.6473988439306358,1.323699421965318,1.2221264367816091,1.607320717131474,0.0,0.0,0.003060391179629544,-0.003917632173324559
2015-06,2015-05,2015-05-29,2015-05-29,13.99,33.74,0.05653409090909091,0.5266272189349113,True,True,-0.016893483691237395,-0.016893483691237395,2.0652056405645616,-0.06369033254412315,0.0,0.0,0.0,0.4243440573188331,0.45806545384239283,0.11759048883877389,6.089906965358677e-17,0.0052400672884421705,0.0009264429264153332,0.05732214990281405,1.0,6.5e-09,0.00453355928318665,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.00453355928318665,0.10543867941597143,-0.10198026837723018,0.0,0.024561320584028573,0.05801973162276983,0.0,0.001215805486213591,1.339080459770115,1.6695402298850575,1.056534090909091,1.5266272189349113,0.0,0.0,0.004015200836611554,-0.002163345885222439
2015-07,2015-06,2015-06-30,2015-06-30,15.34,32.43,0.13468013468013468,0.45390243902439026,True,True,-0.014359628998904262,-0.01435962670666288,2.03555005375961,-0.07713539199687702,6.549261095112616e-07,1.964778328533785e-09,3.2746305475564484e-10,0.4176748890223118,0.46508624983039865,0.11723886114728947,5.972298898044712e-17,0.00447882687793766,0.0006503732027200615,0.04984368331893155,1.0,7.052034151418811e-09,0.003918209671295511,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.003918209671295511,0.08834295915714357,-0.09580466887566254,0.0,0.04165704084285643,0.06419533112433747,-0.0,0.0008020580430350473,0.4057142857142857,1.2028571428571428,1.1346801346801347,1.4539024390243902,0.0,0.0,0.0027387729987848183,0.00030819666617722667
2015-08,2015-07,2015-07-31,2015-07-31,16.79,38.82,0.2433481152993348,0.6706081081081081,True,True,-0.010514201141671148,-0.010514196580270902,2.014147871060442,-0.08683857611195134,1.5007342401631692e-06,4.5022027204895074e-09,5.919752475014155e-11,0.4106047439706335,0.4737623513998783,0.11563290462948823,7.705288525246177e-17,0.0032258183211287643,0.0009450554143560363,0.03303948736740895,1.0,8.7782356341638e-09,0.002526921748754073,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.002526921748754073,0.1064925582952745,-0.09374962911782653,0.0,0.023507441704725504,0.06625037088217348,-0.0,9.736452999387573e-05,1.5738636363636365,1.7869318181818183,1.2433481152993349,1.6706081081081081,0.0,0.0,0.0021471997767664236,-0.003176760981833522
2015-09,2015-08,2015-08-31,2015-08-31,19.34,54.37,0.44602739726027396,0.9051600573339704,True,True,0.01000212168727271,0.010002123916199203,2.03429362316295,-0.07770502443009963,7.348315278072137e-07,2.204494583421641e-09,2.443190878779421e-11,0.3940866301554224,0.4817050357310944,0.12420833411348321,7.987236083372461e-17,0.004467394253964642,0.0010124903337508314,0.04753378904507072,1.0,7.182818213193022e-09,0.003753089460613772,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.003753089460613772,0.11022651226002743,-0.08686182210189763,0.0,0.019773487739972576,0.07313817789810237,-0.0,0.002229851523750871,1.3389830508474576,1.6694915254237288,1.446027397260274,1.9051600573339704,0.0,0.0,0.0032833723915130413,-0.005093506129688846
2015-10,2015-09,2015-09-30,2015-09-30,17.47,45.52,0.29658721560130014,0.7987228003784295,True,True,0.021038733167037936,0.021038735851841364,2.077092583884082,-0.058301106537784864,8.159024157961345e-07,2.4477072473884034e-09,2.370961797725982e-10,0.39870580581697446,0.48099440376256997,0.12029979042045567,7.751447298213223e-17,0.00496166199096683,0.0011218162564115145,0.052809046353132875,1.0,7.234551616999239e-09,0.004190182118230617,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.004190182118230617,0.11602497609109072,-0.08895468287429353,0.0,0.013975023908909284,0.07104531712570647,-0.0,0.0027017319711625746,1.6685393258426966,1.8342696629213484,1.2965872156013,1.7987228003784295,0.0,0.0,0.004273924954513849,-0.006189355883790816
2015-11,2015-10,2015-10-30,2015-10-30,15.39,41.95,0.13677730192719487,0.7230805243445693,True,True,-0.014799913150956367,-0.014799910441021958,2.046351794036102,-0.07223816837537744,8.461116719066675e-07,2.5383350157200024e-09,1.7159939218196367e-10,0.41313411075473044,0.47173277622981985,0.11513311301544979,7.074730457392079e-17,0.00476138494396342,0.0008717884818714415,0.051905888436332384,1.0,7.258405307508217e-09,0.004101200850987777,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.004101200850987777,0.10228128754790536,-0.09467944585583116,0.0,0.027718712452094646,0.06532055414416885,-0.0,0.0015335032984418627,1.335195530726257,1.6675977653631286,1.136777301927195,1.7230805243445693,0.0,0.0,0.003235472756171633,-0.007186033792714823
2015-12,2015-11,2015-11-30,2015-11-30,16.91,48.14,0.258739406779661,0.8538961038961039,True,True,0.0017686224351395787,0.0017686272589757237,2.0499710177292223,-0.0705973079854999,1.5280609879029173e-06,4.584182963708752e-09,2.396531812096581e-10,0.4120413116646796,0.47607322822510617,0.11188546011021426,6.411771829707184e-17,0.003847602105796243,0.0008924937587003882,0.040816262717352586,1.0,8.630800814435854e-09,0.0031789963800546166,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.0031789963800546166,0.10348876801085545,-0.09490455506807259,0.0,0.026511231989144554,0.06509544493192741,-0.0,0.001186839939329123,1.5722222222222222,1.786111111111111,1.258739406779661,1.853896103896104,0.0,0.0,0.0022876630967514824,-0.0079205854179051
2016-01,2015-12,2015-12-31,2015-12-31,14.99,46.57,0.1099476439790576,0.816574839302112,True,True,0.0019407324865219197,0.0019407359731730086,2.053949463079758,-0.06879358598804641,9.961860254065452e-07,2.9885580762196357e-09,4.98093012710224e-10,0.4063736913365182,0.47949047363926905,0.11413583502421284,5.649528482105588e-17,0.003868455153637241,0.0009515740748440812,0.040712017394582405,1.0,7.793602495296051e-09,0.003178278398359248,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.003178278398359248,0.10685920127966976,-0.0926157423714582,0.0,0.023140798720330244,0.0673842576285418,-0.0,0.001956912468551137,1.6740331491712708,1.8370165745856353,1.1099476439790577,1.816574839302112,0.0,0.0,0.0011869006607772995,-0.009367720758341642
2016-02,2016-01,2016-01-29,2016-01-29,15.73,61.86,0.15863141524105753,0.9378698224852071,True,True,0.028792639919489785,0.02879264336151828,2.1130880903830427,-0.041981695018680876,1.0111906240080746e-06,3.0335718720242236e-09,4.084566242975161e-10,0.39522303026748584,0.48275437943526417,0.12202259029725003,6.277301836519266e-22,0.003880778055826316,0.000961241919964967,0.04080188515012599,1.0,7.743784428839161e-09,0.0031982850493910346,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.0031982850493910346,0.10740066591776609,-0.0875687538004525,0.0,0.022599334082233913,0.07243124619954751,-0.0,0.0021799597437761682,1.2802197802197801,1.64010989010989,1.1586314152410575,1.9378698224852071,0.0,0.0,0.0017300188185154343,-0.011070451071055828
2016-03,2016-02,2016-02-29,2016-02-29,22.59,60.01,0.6859928168291431,0.9258006314839874,True,True,-0.0008515860543779237,-0.0008515850746782967,2.1112886140336005,-0.04279753004704179,3.028572378160902e-07,9.085717134482706e-10,7.112791355901007e-11,0.3933412552546437,0.4724311956842573,0.13422754906109896,0.0,0.004884702269348309,0.0008684456317767778,0.053405753441519044,1.0,6.606639701587435e-09,0.004249447522276371,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.0042494475222763705,0.10208500174521884,-0.08542236289193154,0.0,0.027914998254781165,0.07457763710806846,-0.0,0.0024071484541498896,1.2185792349726776,1.609289617486339,1.6859928168291431,1.9258006314839875,0.0,0.0,0.004587660613794955,-0.011877762364654654
