month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,gvz_level,ovx_level,gvz_causal_rank,ovx_causal_rank,gvz_active,ovx_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO
2010-05,2010-04,2010-04-30,2010-04-30,20.42,30.25,0.1524896265560166,0.16666666666666666,True,True,0.0574670265044068,0.057467027317222585,1.679811686498989,0.0,2.32233082569922e-07,6.966992477097661e-10,1.1611654129883852e-10,1.085514388042439e-18,0.5553889615375817,0.44461103846241834,6.708825071062496e-23,0.010143252064898231,0.001074395549277348,0.11527265148311469,1.0,6.593142010394479e-09,0.00936556364617116,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,1,-0.00936556364617116,0.11354623107495983,-0.0888893994008092,0.0,0.016453768925040177,0.0711106005991908,0.0,-0.0019695521992413208,0.168141592920354,1.084070796460177,1.1524896265560165,1.0,0.0,0.0,0.01188165072342266,0.007798819796034179
2010-06,2010-05,2010-05-28,2010-05-28,22.28,40.49,0.25796812749003983,0.4850649350649351,True,True,0.006641765650058101,0.007023355015139145,1.690968602056944,0.0,0.10902553288029837,0.00032707659864089514,5.451276644014918e-05,0.03210511011576145,0.6020038441055029,0.36589104577873566,2.877754733627083e-18,0.010963725435874865,0.0014083333333381673,0.12311470523046937,1.0,0.0003815908651233276,0.009735648730119457,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,8,-0.009735648730119457,0.1300000000002231,-0.057624496772649844,0.0,-2.230993167984252e-13,0.10237550322735016,0.0,0.001213608940475804,1.6491228070175439,1.8245614035087718,1.2579681274900398,1.0,0.0,0.0,0.01744059536036219,0.004170683728432839
2010-07,2010-06,2010-06-30,2010-06-30,23.46,39.5,0.3463740458015267,0.44823232323232326,True,True,-0.024101997832576823,-0.024082105967933247,1.650212880475212,-0.024101997832576827,0.005683389898165023,1.705016969449507e-05,2.841694949082541e-06,0.032757713288021524,0.6050812565412204,0.3621610301707582,1.5992875166041473e-18,0.011366093010140367,0.0014083333333901266,0.12794311612134365,1.0,1.989437877984298e-05,0.010506020877134365,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,9,-0.010506020877134365,0.13000000000262124,-0.05411515246378127,0.0,-2.6212365611399946e-12,0.10588484753621874,0.0,-0.00010004125876056624,1.1217391304347826,1.5608695652173914,1.3463740458015268,1.0,0.0,0.0,0.019566224688244493,0.0029871641020706675
2010-08,2010-07,2010-07-30,2010-07-30,18.86,31.52,0.05871559633027523,0.1961869618696187,True,True,0.03844290258126979,0.038777761273459235,1.7136518534776772,0.0,0.0956739120541272,0.00028702173616238164,4.783695602706361e-05,0.0352230534124988,0.5275383350222542,0.437238611565247,1.0072280534037699e-18,0.011179553529946084,0.0014083333333701612,0.12570464235913203,1.0,0.00033486077361415806,0.009912818004005708,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,15,-0.009912818004005708,0.13000000000169976,-0.07098166263455964,0.0,-1.6997514507011147e-12,0.08901833736544036,0.0,0.00041812297385189766,1.353448275862069,1.6767241379310345,1.0587155963302752,1.0,0.0,0.0,0.016695659130128607,0.0044083486262504416
2010-09,2010-08,2010-08-31,2010-08-31,19.39,34.51,0.12169312169312169,0.3191616766467066,True,True,0.007422257853677085,0.007660841349448277,1.7263710194056203,0.0,0.0730612696534141,0.0002191838089602423,1.939968681094928e-05,0.0678030983041834,0.44027354243993233,0.4919233592558843,0.0,0.012310891607798961,0.0014083333333340035,0.1392806992935835,1.0,0.00023858499582912082,0.011076825355738904,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,10,-0.011076825355738904,0.13000000000003092,-0.07314132572535738,0.0,-3.091971123581061e-14,0.08685867427464262,0.0,0.0033150806071311494,1.547008547008547,1.7735042735042734,1.1216931216931216,1.0,0.0,0.0,0.017599020245628302,0.001826798326775674
2010-10,2010-09,2010-09-30,2010-09-30,18.65,30.04,0.10374149659863946,0.1360981308411215,True,True,0.008913681911228556,0.008972555436093047,1.7417593415333654,0.0,0.016821007104140334,5.0463021312421006e-05,8.410503552070195e-06,0.07170455000329974,0.4268620872027672,0.5014333627939331,2.7755575615628914e-17,0.011949845142619984,0.0014083333333336306,0.13494814171143804,1.0,5.887627597563859e-05,0.010887936150434733,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,11,-0.010887936150434731,0.13000000000001372,-0.07420356006590194,0.0,-1.3711254354120683e-14,0.08579643993409806,-0.0,0.000655171555938772,0.923728813559322,1.461864406779661,1.1037414965986394,1.0,0.0,0.0,0.016334271042730265,0.0016111125435225697
2010-11,2010-10,2010-10-29,2010-10-29,21.24,32.12,0.2914614121510673,0.2354618015963512,True,True,0.030496620778666172,0.030800426964511927,1.7948771156598076,0.0,0.08680176738450128,0.00026040530215350383,4.340088369225065e-05,0.07712836480917894,0.5025834378914534,0.4202881972993677,1.9894262832161752e-17,0.010571499357777975,0.0014083333403899154,0.11840799225099621,1.0,0.0003038076860023344,0.009368967832334285,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,9,-0.009368967832334285,0.1300000003256884,-0.0549615014589551,0.0,-3.256883929214638e-10,0.10503849854104491,-0.0,-0.00037412675644098235,0.226890756302521,1.1134453781512605,1.2914614121510672,1.0,0.0,0.0,0.015352109993121067,0.0022530280062954466
2010-12,2010-11,2010-11-30,2010-11-30,22.61,31.89,0.39206349206349206,0.23106904231625836,True,True,0.0020967343514372316,0.0023733869740804195,1.7986404961648201,0.0,0.07904360646948223,0.0002371308194084467,3.952180323474112e-05,0.07685433523843423,0.5693151673077018,0.35383049745386397,4.748017848189108e-19,0.010856605205433197,0.001408333333342928,0.1218292624651408,1.0,0.00027665441079604826,0.009748647892438605,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,16,-0.009748647892438605,0.13000000000044282,-0.04260285054296242,0.0,-4.428124533717437e-13,0.11739714945703758,0.0,-0.0003555790547450474,1.6416666666666666,1.8208333333333333,1.392063492063492,1.0,0.0,0.0,0.017601025425640966,0.002120248599096563
2011-01,2010-12,2010-12-31,2010-12-31,19.53,29.48,0.16487730061349692,0.12173913043478261,True,True,-0.02985547336589462,-0.0295708236730488,1.7449412327367517,-0.02985547336589467,0.08132848367023457,0.00024398545101070372,4.066424183511727e-05,0.00647172358967903,0.5635299187633296,0.4299983576469913,0.0,0.012196633030575624,0.0014083333333334445,0.1379095963669068,1.0,0.00028465119306780135,0.011001117345826433,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,11,-0.011001117345826436,0.13000000000000514,-0.07964315750511614,0.0,-5.134781488891349e-15,0.08035684249488387,0.0,-0.0034006147390720277,1.3388429752066116,1.6694214876033058,1.164877300613497,1.0,0.0,0.0,0.018326784648820895,0.006221721880717426
2011-02,2011-01,2011-01-31,2011-01-31,18.33,35.18,0.09895833333333333,0.4175531914893617,True,True,0.031059689630134453,0.031130014105059743,1.7991385658483796,0.0,0.020092707121511708,6.027812136453513e-05,1.0046353560755922e-05,0.0,0.5642602844201857,0.4357397155798144,8.101340744895349e-19,0.01016740382206741,0.0014083333333340566,0.11355884586480458,1.0,7.032597514262197e-05,0.009165586537147708,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,7,-0.009165586537147708,0.13000000000003337,-0.08331428964943012,0.0,-3.3362201889985954e-14,0.07668571035056988,0.0,-0.0037036061329168164,0.6475409836065574,1.3237704918032787,1.0989583333333333,1.0,0.0,0.0,0.015629872504641137,0.0065643465740119426
2011-03,2011-02,2011-02-28,2011-02-28,15.98,39.05,0.015195369030390739,0.5260688216892596,True,True,-0.004265592611595191,-0.004192856896709472,1.7914641736746608,-0.004265592611595204,0.020782266247098738,6.234679874129621e-05,1.0388916144421584e-05,4.433958255529838e-06,0.5295267890730952,0.4704687769686493,0.0,0.010692268102178703,0.0014083333333340157,0.11985721722614034,1.0,7.273738202111647e-05,0.009649088195897446,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,9,-0.009649088195897446,0.13000000000003148,-0.09145554680604447,0.0,-3.147482274812319e-14,0.06854445319395554,0.0,-8.648185105336895e-05,1.032520325203252,1.5162601626016259,1.0151953690303908,1.0,0.0,0.0,0.01587453279753369,0.005258304710233231
2011-04,2011-03,2011-03-31,2011-03-31,17.16,34.62,0.0469187675070028,0.40122199592668023,True,True,0.0321145015008362,0.03222209578658327,1.8489961525688299,0.0,0.030741224499162334,9.2223673497487e-05,1.5370612249581166e-05,0.0,0.5058120539037948,0.4941879460962052,3.8031779331718085e-19,0.010946221412574923,0.0014083333335033368,0.12290465694987905,1.0,0.00010759593846601905,0.00984129213159032,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,7,-0.00984129213159032,0.1300000000078463,-0.09701181894546185,0.0,-7.846306937508984e-12,0.06298818105453816,-0.0,-0.0031374428260317233,1.032258064516129,1.5161290322580645,1.0469187675070029,1.0,0.0,0.0,0.014968723554625394,0.007213835015550154
2011-05,2011-04,2011-04-29,2011-04-29,20.25,30.39,0.30994550408719346,0.17864271457085829,True,True,0.001051577198853954,0.001332847952976656,1.85094051476364,0.0,0.08036307260648623,0.0002410892178194587,4.0181536303243114e-05,3.061668271900941e-06,0.5714490583714142,0.42854787996031385,1.613518355180637e-18,0.01154132593750263,0.0014083333333383887,0.1300459112500012,1.0,0.0002812724929026064,0.010347703256085203,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,9,-0.010347703256085203,0.13000000000023332,-0.0781165959766598,0.0,-2.3331336862497665e-13,0.0818834040233402,0.0,-0.004012503171058304,0.848,1.424,1.3099455040871935,1.0,0.0,0.0,0.016481566305214808,0.006967305571581398
2011-06,2011-05,2011-05-31,2011-05-31,16.74,33.51,0.05496688741721854,0.35826001955034215,True,True,-0.016572532794167285,-0.01647537779540147,1.8202657423826667,-0.01657253279416726,0.02775857107594702,8.327571322784106e-05,1.3879285537973505e-05,2.2236667419913995e-06,0.5478455484111335,0.4521522279221245,3.005417938853236e-17,0.011341061753798069,0.0014083333333333341,0.12764274104557682,1.0,9.715724054042068e-05,0.010308067736020207,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,8,-0.010308067736020207,0.13000000000000003,-0.08337118928457517,0.0,-2.7755575615628914e-17,0.07662881071542484,0.0,-0.0009842462085014583,0.5555555555555556,1.2777777777777777,1.0549668874172184,1.0,0.0,0.0,0.016027464647726256,0.004931702672459621
2011-07,2011-06,2011-06-30,2011-06-30,15.34,31.36,0.009652509652509652,0.22248803827751196,True,True,0.03716543816203686,0.03725713888695611,1.8879167162696637,0.0,0.026200207119786115,7.860062135935835e-05,1.3100103559893037e-05,2.1505381472601827e-06,0.531401592637521,0.4685962568243318,0.0,0.011146587034066232,0.0014083333336227049,0.12530904440705856,1.0,9.170362909835598e-05,0.010098679858983923,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,10,-0.010098679858983923,0.1300000000133556,-0.0870289781150884,0.0,-1.3355594408182014e-11,0.0729710218849116,-0.0,-0.00013793382644680156,0.7480314960629921,1.374015748031496,1.0096525096525097,1.0,0.0,0.0,0.01629651517791447,0.0009624104565310205
2011-08,2011-07,2011-07-29,2011-07-29,19.53,33.64,0.30614805520702637,0.3807511737089202,True,True,0.055226448076330266,0.055467526906111314,1.9921796507731662,0.0,0.06887969303432104,0.0002066390791029631,3.44397506780863e-05,0.06888178181892053,0.5143660314421008,0.4167521867389787,0.0,0.011365428343789247,0.001408333336367628,0.1279351401072652,1.0,0.00024108156959606352,0.010240247227720645,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,12,-0.010240247227720645,0.13000000014004437,-0.05421691117632672,0.0,-1.4004436499348571e-10,0.1057830888236733,-0.0,0.00014423463985204554,0.5234375,1.26171875,1.3061480552070264,1.0,0.0,0.0,0.01745766580045164,-0.00043869225942665244
2011-09,2011-08,2011-08-31,2011-08-31,30.42,44.33,0.802439024390244,0.7017463235294118,True,True,-0.015320193117922347,-0.014713932713647251,1.9616590737977262,-0.01532019311792232,0.17321725836431298,0.0005196517750929389,8.660862918215648e-05,0.18789193530027312,0.5359735158585281,0.27613454884119876,0.0,0.011223740335270013,0.0014083333512412547,0.12623488391579263,1.0,0.0006062619043045747,0.009804757679523131,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,8,-0.009804757679523131,0.13000000082651944,-0.03303615973745734,0.0,-8.265194362255812e-10,0.12696384026254265,-0.0,0.006787715311878481,1.5271317829457365,1.7635658914728682,1.802439024390244,1.0,0.0,0.0,0.018911709130892355,-0.003049497190121453
2011-10,2011-09,2011-09-30,2011-09-30,37.03,55.68,0.8543400713436385,0.8706041478809738,True,True,0.015284888768167838,0.015364816431129635,1.9916428145417915,-0.0002694717974688343,0.022836475131942077,6.850942539582623e-05,1.1418237565971018e-05,0.1847869157882571,0.5545385770586587,0.26067450715308427,0.0,0.010795372988195691,0.0014083333453532175,0.121094475786229,1.0,7.992916313695583e-05,0.009910559785335634,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,7,-0.009910559785335634,0.13000000055476388,-0.031632321769749665,0.0,-5.547638737279925e-10,0.12836767823025033,-0.0,0.007948722951305606,1.523076923076923,1.7615384615384615,1.8543400713436387,1.0,0.0,0.0,0.019878043886586413,-0.005674862960365282
2011-11,2011-10,2011-10-31,2011-10-31,27.45,43.26,0.70707656612529,0.6597345132743363,True,True,0.022664609489917848,0.02279758788050955,2.036782621176782,0.0,0.03799382588334377,0.00011398147765003131,1.8996912941671898e-05,0.19796836976556517,0.5181849351499709,0.2838466950844639,1.0258495433535636e-18,0.010609601146790387,0.0014083333333419841,0.11886521376143275,1.0,0.00013297989075107734,0.009653639434230811,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,9,-0.009653639434230811,0.13000000000039927,-0.03477493111804207,0.0,-3.992639552308219e-13,0.12522506888195795,-0.0,0.0027442567445509504,1.3358778625954197,1.66793893129771,1.70707656612529,1.0,0.0,0.0,0.01902878610449373,-0.003527177999894576
2011-12,2011-11,2011-11-30,2011-11-30,25.32,41.0,0.5973952434881087,0.5760208514335361,True,True,-0.0312838487761284,-0.031184068004578184,1.9730642216660412,-0.03128384877612844,0.03125094213318541,9.375282639955623e-05,6.027945150660615e-06,0.2157811503427886,0.4788014377072829,0.30541741194992855,2.7755575615628914e-17,0.012074050158788326,0.0014083333339771577,0.13643860190159696,1.0,9.978227169623566e-05,0.011129515603639152,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,10,-0.01112951560363915,0.13000000002971496,-0.038688893309005566,0.0,-2.971495272063862e-11,0.12131110669099443,-0.0,0.005712833355647859,1.0681818181818181,1.5340909090909092,1.5973952434881087,1.0,0.0,0.0,0.019122010994122633,0.0020128304216634487
2012-01,2011-12,2011-12-30,2011-12-30,23.24,38.74,0.5038716814159292,0.5034129692832765,True,True,0.04050595219180422,0.04063135084300495,2.0529850667002054,0.0,0.04179935953903807,0.0001253980786171142,5.725836123979385e-10,0.25536936723869835,0.4542651687556056,0.29036546400569613,0.0,0.011124460856482915,0.0014083333333498559,0.12504353027769585,1.0,0.00012540090156523085,0.010119416318983224,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,23,-0.010119416318983224,0.1300000000007626,-0.047316328773173315,0.0,-7.625844400394044e-13,0.11268367122682668,0.0,0.006535252092134374,1.2330827067669172,1.6165413533834587,1.5038716814159292,1.0,0.0,0.0,0.01571973213245912,0.003966618156230253
2012-02,2012-01,2012-01-31,2012-01-31,20.93,32.31,0.3685064935064935,0.2663590604026846,True,True,0.004771820496242545,0.004771827805182823,2.0627815429199656,0.0,2.1295468450310845e-06,6.388640535093254e-09,9.202997433566135e-10,0.2633029456784846,0.4385002652211901,0.29819678910032527,3.47481610639505e-21,0.010028330086029298,0.0011336065507602424,0.11353832172779013,1.0,1.0779758591712342e-08,0.009276904941886243,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,2,-0.009276904941886243,0.11663309397046324,-0.04905544618409273,0.0,0.01336690602953676,0.11094455381590727,-0.0,0.002304680560719965,0.9626865671641791,1.4813432835820897,1.3685064935064934,1.0,0.0,0.0,0.012992997050485434,0.005642108899518267
2012-03,2012-02,2012-02-29,2012-02-29,22.9,32.52,0.5074152542372882,0.28094059405940597,True,True,-0.004759554355619726,-0.004759550903403796,2.052963622042669,-0.0047595543556196995,9.863474087906542e-07,2.9590422263719626e-09,4.931737044438932e-10,0.27347812346710537,0.437259527464521,0.28926234906837367,2.7734740560113697e-17,0.00934734710189947,0.0010220298793453013,0.10603598594672184,1.0,7.752956221553479e-09,0.008650694664303276,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,1,-0.008650694664303276,0.11074456443610953,-0.048430914293285776,0.0,0.019255435563890477,0.11156908570671423,-0.0,-4.736224566829339e-05,0.43703703703703706,1.2185185185185186,1.507415254237288,1.0,0.0,0.0,0.012204147777787649,0.006347014004853924
2012-04,2012-03,2012-03-30,2012-03-30,17.01,29.0,0.07453416149068323,0.09481361426256078,True,True,0.0023952601139546853,0.0023952655720605384,2.0578810039219477,-0.0023756946123731915,1.559458815164631e-06,4.678376445493894e-09,7.797294075961707e-10,0.2741785696445483,0.4396315565190248,0.28618987383642697,2.659951010156691e-17,0.009260622438927998,0.0007655313381350391,0.10653428123832573,1.0,9.076043328781017e-09,0.008695674314093191,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,1,-0.008695674314093191,0.09584558444508787,-0.048554041342213736,0.0,0.03415441555491214,0.11144595865778627,0.0,0.0006181948604560173,0.8455882352941176,1.4227941176470589,1.0745341614906831,1.0,0.0,0.0,0.011568123623701227,0.005700112578466328
2012-05,2012-04,2012-04-30,2012-04-30,16.93,25.15,0.06947261663286004,0.0043859649122807015,True,True,-0.023886144478461418,-0.023717270921405468,2.008726160942787,-0.026205092906086747,0.056291139274977184,0.00016887341782493155,1.3923101742401395e-10,0.3289068542314231,0.38550947347906356,0.2855836722895133,0.0,0.01023939046697055,0.0007203342170123278,0.11855068030157263,1.0,0.0001688765762520743,0.009478918914677786,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,16,-0.009478918914677786,0.0929731714213726,-0.06096329738704423,0.0,0.03702682857862741,0.09903670261295577,-0.0,0.002995287288542281,0.2846715328467153,1.1423357664233578,1.06947261663286,1.0,0.0,0.0,0.01097889085850235,0.005470880743146513
2012-06,2012-05,2012-05-31,2012-05-31,23.11,34.79,0.5441468253968254,0.436128526645768,True,True,-0.012011308905847718,-0.011659339796697185,1.9845987305164456,-0.03790164434613297,0.11723363517606225,0.00035170090552818676,2.682036223462525e-07,0.42611905812526685,0.28153015144683063,0.2923507904279025,0.0,0.011809308257016718,0.001408333334693157,0.13326169907604168,1.0,0.00035197061102761095,0.01038646661938666,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,12,-0.01038646661938666,0.13000000006276108,-0.08800410809235881,0.0,-6.276107411551379e-11,0.07199589190764119,0.0,0.007540228863782164,0.391304347826087,1.1956521739130435,1.5441468253968254,1.0,0.0,0.0,0.010577346605283195,0.001035335056048391
2012-07,2012-06,2012-06-29,2012-06-29,19.53,35.0,0.2886297376093295,0.44140323824209715,True,True,0.012731443126250136,0.012849097968498459,2.0098655363824443,-0.025652743849266857,0.03627849568862962,0.00010883548706588887,8.819355182434818e-06,0.41761364487216546,0.32168937639161904,0.2606969787362154,0.0,0.011337247979803983,0.001408333353795262,0.1275969756348762,1.0,0.0001176563423659271,0.010181958025484055,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,7,-0.010181958025484055,0.1300000009443967,-0.08861410886415073,0.0,-9.443966997313424e-10,0.07138589113584927,0.0,0.007705455461826361,0.6834532374100719,1.341726618705036,1.2886297376093294,1.0,0.0,0.0,0.009219923170884914,-0.0014127701450878413
2012-08,2012-07,2012-07-31,2012-07-31,19.51,34.53,0.2957142857142857,0.417298937784522,True,True,0.021278464713995512,0.021367894648684174,2.0526323892782337,-0.004920130140085188,0.029809869797925215,8.942960939377565e-05,3.2529488502851024e-10,0.384511539269058,0.3538451536285786,0.26164330710236344,3.23906189431672e-20,0.01148764140573505,0.001408333344771969,0.1294016968001888,1.0,8.943251957456898e-05,0.010410220425145405,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,11,-0.010410220425145405,0.13000000052793703,-0.07714648713218152,0.0,-5.279370274280382e-10,0.08285351286781849,-0.0,0.007891200641996055,1.3071428571428572,1.6535714285714285,1.2957142857142858,1.0,0.0,0.0,0.009221360333691617,-0.0004474030443814115
2012-09,2012-08,2012-08-31,2012-08-31,17.89,31.4,0.16076421248835043,0.2296793437733035,True,True,0.030747861177823202,0.03115595064872996,2.115746445032864,0.0,0.13602980908702553,0.0004080894272610766,4.364568193146978e-11,0.5161298812913273,0.21269511088713025,0.2711750078215424,3.5421858161882595e-18,0.013323152658982497,0.0014083333380518288,0.151427831879479,1.0,0.00040809280394037974,0.0117185083526153,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,15,-0.0117185083526153,0.13000000021777672,-0.12480707281391037,0.0,-2.177767133293429e-10,0.03519292718608963,-0.0,0.0073339371135829196,0.40425531914893614,1.202127659574468,1.1607642124883504,1.0,0.0,0.0,0.010810246093222512,0.0015932950152303027
2012-10,2012-09,2012-09-28,2012-09-28,16.76,32.45,0.07371794871794872,0.3003676470588235,True,True,-0.03629394755990407,-0.036083042046438654,2.038957654506788,-0.036293947559904116,0.06025876675284704,0.00018077630025854113,3.0129213206872285e-05,0.46359894291896503,0.20673305024229932,0.32966800683873576,2.6813816718460112e-18,0.012914603376522806,0.00140833334088875,0.1465252404729412,1.0,0.00021090808747912252,0.011570333665076604,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,14,-0.011570333665076604,0.13000000034871154,-0.09702659256727648,0.0,-3.487115318723255e-10,0.06297340743272352,-0.0,0.005044414273340874,1.028169014084507,1.5140845070422535,1.0737179487179487,1.0,0.0,0.0,0.012603416008096698,0.0011636333614739067
2012-11,2012-10,2012-10-31,2012-10-31,14.99,32.18,0.008535489667565139,0.2809558291093411,True,True,-0.0015415251620300528,-0.0015316258407941843,2.035814549978052,-0.03777952468854118,0.002828377495962445,8.485132487887336e-06,1.4141887479811874e-06,0.4544285445570985,0.21538734962201686,0.3301841058208846,2.073626351070694e-18,0.013155057571373214,0.0014083333360410978,0.14941069084023198,1.0,9.901022960561575e-06,0.012015065278194495,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,10,-0.012015065278194495,0.13000000012497373,-0.09399525594318883,0.0,-1.2497372581243837e-10,0.06600474405681117,-0.0,0.007730240270275979,1.1608391608391608,1.5804195804195804,1.0085354896675651,1.0,0.0,0.0,0.012505760442429528,0.0006121570679348387
2012-12,2012-11,2012-11-30,2012-11-30,13.24,27.62,0.0030864197530864196,0.05527817403708987,True,True,0.019873176783159113,0.01989060657056043,2.076272652427493,-0.01865714707830124,0.005809812441099544,1.7429437323298633e-05,3.500780189896789e-10,0.4713179980844358,0.20990793605883784,0.31877406585672646,9.864568753117793e-19,0.012621099823303278,0.001408333333333356,0.14300319787963922,1.0,1.7432328837541454e-05,0.011459441865271746,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,14,-0.011459441865271746,0.13000000000000106,-0.10081765172481623,0.0,-1.0547118733938987e-15,0.059182348275183774,-0.0,0.0066232376150419684,1.2013888888888888,1.6006944444444444,1.0030864197530864,1.0,0.0,0.0,0.011330155646944584,0.0008375324916293492
2013-01,2012-12,2012-12-31,2012-12-31,14.38,28.45,0.02296360485268631,0.08473980309423347,True,True,-0.009865067924639736,-0.00962496832516119,2.0557900816812236,-0.02833816097973363,0.08003315941778698,0.00024009947825336095,1.2122518469753002e-10,0.5647633316919274,0.12562765463735898,0.3096090136707136,3.984113017967918e-18,0.013213951352698273,0.0014083333341605433,0.150117416227416,1.0,0.00024010267253938758,0.01167116855347841,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,15,-0.011671168553478412,0.1300000000381789,-0.13104266126139436,1.1102230246251565e-16,-3.8178904482322196e-11,0.028957338738605648,0.0,0.005145437357051928,0.43448275862068964,1.217241379310345,1.0229636048526862,1.0,0.0,0.0,0.010438126523598957,0.0001310517753025268
2013-02,2013-01,2013-01-31,2013-01-31,13.76,22.54,0.02297872340425532,0.0031185031185031187,True,True,0.0025155051380502964,0.0025649161622106945,2.0609614321944454,-0.02589394063123085,0.01647023760314487,4.941071280943461e-05,3.113509636103569e-10,0.5706602667046158,0.11104965467135082,0.31829007862403347,2.7755575615628914e-17,0.01210619897133398,0.0014083333334900699,0.13682438765506735,1.0,4.941363491017331e-05,0.01074331883745157,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,12,-0.010743318837451568,0.130000000007234,-0.13196543247219808,0.0,-7.233991183852595e-12,0.028034567527801924,-0.0,0.005387889042797641,0.2876712328767123,1.143835616438356,1.0229787234042553,1.0,0.0,0.0,0.00910057536198419,0.0015073454954408877
2013-03,2013-02,2013-02-28,2013-02-28,15.79,23.61,0.09296482412060302,0.0140218878248974,True,True,-0.002580952190887589,-0.0023369436480070397,2.055642189270688,-0.028408061799315543,0.08133593857163408,0.00024400781571490225,7.271656467649075e-10,0.5092791773252946,0.19291561195310078,0.29780521072160454,3.804024966119063e-19,0.010646289604097678,0.0014083333350839741,0.11930547523866827,1.0,0.00024401066415397332,0.009222668098309194,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,11,-0.009222668098309194,0.13000000008079882,-0.11278552022274083,0.0,-8.079881208544748e-11,0.04721447977725918,-0.0,0.004174176310055557,0.9387755102040817,1.469387755102041,1.092964824120603,1.0,0.0,0.0,0.0070948529182965495,0.0009331618151018488
2013-04,2013-03,2013-03-28,2013-03-28,12.41,18.19,0.0037067545304777594,0.0016869095816464238,True,True,-0.03976518261492491,-0.039673726654826644,1.9738992022233952,-0.06704359264905468,0.02613038381978433,7.8391151459353e-05,1.3064808638915196e-05,0.5284818169830799,0.1945057891924044,0.2770123938245157,2.7755575615628914e-17,0.011698311375607524,0.001408333333333335,0.13192973650729029,1.0,9.145820034431452e-05,0.010409897789244208,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,12,-0.010409897789244208,0.13000000000000006,-0.12258622448725943,0.0,-5.551115123125783e-17,0.03741377551274057,0.0,0.006418152812561413,0.8445945945945946,1.4222972972972974,1.0037067545304779,1.0,0.0,0.0,0.006897592094892537,0.0037884091060377914
2013-05,2013-04,2013-04-30,2013-04-30,22.09,24.57,0.5683656957928802,0.04188829787234043,True,True,0.000899654104499441,0.0012473680000869122,1.9756750287425437,-0.06620425458786228,0.1047246998801835,0.0003141740996405505,3.353979594692075e-05,0.4940351209676361,0.3081017263684185,0.19786315266394547,5.810198678889232e-17,0.010947579859991766,0.0014083333333400818,0.12292095831986069,1.0,0.0003477153956294634,0.009487892251728303,Stage36_gvz_gold_risk,True,False,0,Optimization terminated successfully,10,-0.0094878922517283,0.13000000000031148,-0.12218798100511503,0.0,-3.1147306955858767e-13,0.03781201899488497,-0.0,0.007229069293112601,0.9463087248322147,1.4731543624161074,1.5683656957928802,1.0,0.0,0.0,0.006607455872767896,0.003963177600161021
