month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,gvz_level,ovx_level,gvz_causal_rank,ovx_causal_rank,gvz_active,ovx_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO
2013-06,2013-05,2013-05-31,2013-05-31,22.63,24.41,0.5894276629570747,0.050786369593709045,True,True,-0.06733301859537998,-0.0673147627466271,1.8971601997518968,-0.1374348682334393,0.005216158599718315,1.5648475799154945e-05,2.6073729537257758e-06,0.5060943817570898,0.24565049127135752,0.24825512697155272,1.0128077700357186e-18,0.009811179937144627,0.0014083333333994497,0.10928415924533884,1.0,1.8257826263375023e-05,0.008643912715912748,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,19,-0.008643912715912748,0.1300000000030515,-0.11861529000918608,0.0,-3.051503494333474e-12,0.04138470999081392,-0.0,0.004778376283326997,1.12,1.56,1.0,1.050786369593709,0.0,0.0,0.006385386691944033,0.0038665697072882833
2013-07,2013-06,2013-06-28,2013-06-28,31.84,22.37,0.8626760563380281,0.024902975420439843,True,True,0.030578228175225427,0.030923582728543716,1.9551719972248665,-0.1110591548182881,0.11511767790668559,0.00034535303372005676,1.519598233132436e-09,0.38407565225873397,0.37596434573028853,0.2399600020109776,6.439482737494919e-18,0.008189854394728647,0.0014083333335937764,0.08982825273518111,1.0,0.0003453563739117931,0.006843482823732053,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,26,-0.006843482823732053,0.13000000001202044,-0.08170595213098705,0.0,-1.2020440198767801e-11,0.07829404786901295,-0.0,0.006567804166017109,1.6490066225165563,1.8245033112582782,1.0,1.02490297542044,0.0,0.0,0.005388030512953773,0.003596505651390555
2013-08,2013-07,2013-07-31,2013-07-31,24.99,22.95,0.6942307692307692,0.04017857142857143,True,True,0.013354135483311718,0.013523698103457306,1.9812816289689845,-0.0991881183350819,0.048449957076853636,0.00014534987123056091,2.4212748915026356e-05,0.43398758424258543,0.3662119124683852,0.19980050328902943,0.0,0.007658617345715099,0.0011966317416115166,0.0847236176989121,1.0,0.00016956415083216455,0.006550243803013217,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,12,-0.006550243803013218,0.1198314687356297,-0.10358469106303117,0.0,0.010168531264370298,0.05641530893696883,-0.0,0.003776892993455738,0.9342105263157895,1.4671052631578947,1.0,1.0401785714285714,0.0,0.0,0.005106226053916678,0.004858983758334127
2013-09,2013-08,2013-08-30,2013-08-30,24.44,28.1,0.670196671709531,0.17138364779874213,True,True,-0.0009846953749290885,-0.0009846800991956794,1.9793306701125069,-0.10007514362863845,4.887991454344265e-06,1.4663974363032795e-08,6.117590460319455e-10,0.4332149337613461,0.3625350259664615,0.2042500402721924,2.7755575615628914e-17,0.0077160828575297295,0.0009787596205802997,0.08672043656687495,1.0,1.7841932367013735e-08,0.0068889483269295865,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,2,-0.006888948326929586,0.10837488383829343,-0.10302979836112368,0.0,0.02162511616170658,0.056970201638876325,0.0,0.0034183715044008196,0.43137254901960786,1.215686274509804,1.0,1.171383647798742,0.0,0.0,0.005946263048938698,0.005151458133084196
2013-10,2013-09,2013-09-30,2013-09-30,23.72,22.98,0.6385991058122206,0.052484472049689444,True,True,0.012341223984213667,0.012341225925780953,2.003758033251189,-0.08896896940719823,5.965102458649439e-07,1.7895307375948319e-09,1.5203654835095215e-10,0.4506005639811257,0.3645436747661992,0.18485576125267514,2.5983274799180364e-17,0.007543017811328386,0.0013441227035549828,0.08245147751461074,1.0,6.899838792460554e-09,0.0065197647029993375,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.0065197647029993375,0.1270018599968512,-0.11085808508487738,0.0,0.002998140003148797,0.049141914915122625,0.0,0.0024091496621903067,1.577922077922078,1.7889610389610389,1.0,1.0524844720496895,0.0,0.0,0.005728139452779883,0.0043800111864878205
2013-11,2013-10,2013-10-31,2013-10-31,20.57,20.59,0.43223443223443225,0.013165952235150031,True,True,-0.007711097471220716,-0.007711096677250407,1.9883068597480476,-0.09599401848340594,2.268486597872889e-07,6.805459793618667e-10,1.1342432988670898e-10,0.4563890544400218,0.360867408514699,0.1827435370452793,2.3850487848522665e-17,0.007169256820646181,0.0011433164741071185,0.07917118300311146,1.0,6.575511225315138e-09,0.006242217181523352,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.006242217181523352,0.1171315401131797,-0.10830950850930048,0.0,0.01286845988682031,0.05169049149069953,-0.0,0.0009913879979067165,1.1419354838709677,1.5709677419354837,1.0,1.01316595223515,0.0,0.0,0.005615565583342384,0.0032975537154297497
2013-12,2013-11,2013-11-29,2013-11-29,19.33,20.0,0.33935018050541516,0.017846339987900785,True,True,-0.005479114121326045,-0.005479112142836294,1.9774126995552725,-0.10094717042249679,5.652827859808807e-07,1.6958483579426422e-09,2.826413930517747e-10,0.4651037252670142,0.3622938412272157,0.17260243350577004,0.0,0.006599737572725834,0.001201685626454735,0.0719867371139816,1.0,6.915987953223373e-09,0.005637191734241009,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.005637191734241011,0.1200842517462503,-0.1126848592883762,0.0,0.009915748253749704,0.04731514071162381,0.0,0.00027010396959389074,1.0192307692307692,1.5096153846153846,1.0,1.0178463399879008,0.0,0.0,0.004492489814910174,0.000958709365769667
2014-01,2013-12,2013-12-31,2013-12-31,21.65,17.76,0.5167140825035562,0.0062724014336917565,True,True,-0.013545674303361984,-0.013545665973973543,1.950627311163765,-0.11312544723346962,2.3798252691830825e-06,7.139475807549248e-09,1.18991263453609e-09,0.46281847121272585,0.3666240305687831,0.17055749821849106,2.7675642630934997e-17,0.006763504746572972,0.001209895157812591,0.07390268601200012,1.0,1.1728329391066148e-08,0.005804736286181873,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,2,-0.005804736286181873,0.12049374213522913,-0.11212664843076676,0.0,0.00950625786477087,0.04787335156923324,0.0,0.0015923139688700952,1.267515923566879,1.6337579617834395,1.0,1.0062724014336917,0.0,0.0,0.0034565433702975355,0.0001669795531398471
2014-02,2014-01,2014-01-31,2014-01-31,18.62,20.35,0.2859145059565522,0.0415929203539823,True,True,0.021139026383040604,0.02113902725320332,1.9918616733579355,-0.09437778266409058,2.486179194738509e-07,7.458537584215527e-10,1.2430895973693245e-10,0.4457328786308755,0.3726935620922154,0.1815735592769091,2.890552230465658e-17,0.0065336429885173115,0.0011331984849507807,0.07160452495250305,1.0,6.592440464703544e-09,0.005636763493893518,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.005636763493893518,0.11661209979847446,-0.10489572665291602,0.0,0.01338790020152554,0.05510427334708398,-0.0,0.0018151769790666218,1.0696202531645569,1.5348101265822784,1.0,1.0415929203539822,0.0,0.0,0.005055745548756714,0.0003618256611042677
2014-03,2014-02,2014-02-28,2014-02-28,16.07,18.71,0.11376210235131397,0.022462077012835473,True,True,-0.006877304825623657,-0.0068773032369123365,1.9781630334597762,-0.10060602270956676,5.039047928923181e-07,1.5117143786769542e-09,7.699694212769386e-11,0.4432111308025168,0.36719909984888705,0.1895897693485962,3.002834641145423e-17,0.006390776914116863,0.0010664714162654796,0.07029049447180948,1.0,6.7924311023848955e-09,0.005531127446138904,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.005531127446138904,0.11312672979975048,-0.10345632079425467,0.0,0.01687327020024952,0.05654367920574534,-0.0,0.000561933030601248,1.150943396226415,1.5754716981132075,1.0,1.0224620770128354,0.0,0.0,0.005600253027740525,0.0019104039030121056
2014-04,2014-03,2014-03-31,2014-03-31,17.37,19.26,0.20006816632583505,0.03314121037463977,True,True,-0.0076627577177007964,-0.007662753758105245,1.963004849408262,-0.10749786085030266,1.2218131468657743e-06,3.665439440597323e-09,2.9415611081582987e-10,0.44870317971839224,0.3704473402404283,0.1808494800411795,7.079760190291654e-22,0.006051869585628288,0.0010036045864904707,0.06660080750859662,1.0,7.964406839156151e-09,0.005222213331424725,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.005222213331424725,0.10974176523951876,-0.10595395370415708,0.0,0.020258234760481247,0.05404604629584292,-0.0,-2.9787677045915806e-05,1.01875,1.509375,1.0,1.0331412103746398,0.0,0.0,0.0057839324088242525,0.0032287805651198234
2014-05,2014-04,2014-04-30,2014-04-30,15.52,19.37,0.08635752688172044,0.04470387243735763,True,True,0.005184098211219965,0.005184108291772473,1.9731812593366953,-0.10287104210722675,3.0551090192953993e-06,9.165327057886198e-09,9.152254502875493e-10,0.4491789146326497,0.3745091634418879,0.17631192192546236,1.4234093777877281e-21,0.00561298472113855,0.0009929841529540356,0.06139791173593838,1.0,1.2865110964314494e-08,0.004792478976961017,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,2,-0.004792478976961017,0.10915956135606458,-0.10656809181198565,0.0,0.02084043864393542,0.053431908188014354,-0.0,-0.0002564302990974007,1.0,1.5,1.0,1.0447038724373576,0.0,0.0,0.0060889046332330355,0.003830051801523225
2014-06,2014-05,2014-05-30,2014-05-30,15.34,15.61,0.09045725646123261,0.0030951041080472708,True,True,0.010924505397609799,0.010924512948450602,1.9947372886547814,-0.09307035196437519,2.2874055198157437e-06,6.8622165594472315e-09,6.886242448350451e-10,0.45553101022485515,0.37569721095233605,0.16877177882280886,2.771186579103658e-17,0.005678409589279848,0.0010105310844718749,0.062077728564526924,1.0,1.0676936194514876e-08,0.0048459746135883705,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.0048459746135883705,0.11011981208512162,-0.10973920826713383,0.0,0.01988018791487839,0.05026079173286617,-0.0,-0.0003444282222032674,0.9938271604938271,1.4969135802469136,1.0,1.0030951041080474,0.0,0.0,0.005633702921790268,0.0034848551635094692
2014-07,2014-06,2014-06-30,2014-06-30,14.01,16.52,0.05065359477124183,0.01418242491657397,True,True,0.016231868312660297,0.016231871948959604,2.027115601642579,-0.07834918934861346,1.1969558227356271e-06,3.5908674682068814e-09,4.54318387080024e-11,0.4487878735506414,0.374651075566381,0.17656105088297755,0.0,0.005639956989132864,0.0009862482290354639,0.061761994495381584,1.0,8.084488555716039e-09,0.004829830900114944,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.004829830900114944,0.10878868851321614,-0.10641351471890075,0.0,0.02121131148678386,0.05358648528109926,-0.0,-0.00040603812729810457,0.9877300613496932,1.4938650306748467,1.0,1.014182424916574,0.0,0.0,0.004526553306898135,0.003697730509359283
2014-08,2014-07,2014-07-31,2014-07-31,15.46,18.78,0.11759020618556701,0.06126373626373626,True,True,-0.010760663140025549,-0.010760651099922754,2.005302493507413,-0.08826676325476446,3.814990181261191e-06,1.1444970543783573e-08,5.951322512298685e-10,0.4567737688507195,0.37059055089854176,0.1726356802507388,0.0,0.005224532058062723,0.0009310973859956713,0.057107800380778645,1.0,1.473813326296788e-08,0.004435231560386817,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,2,-0.004435231560386817,0.10570321013076214,-0.10968944830268845,0.0,0.02429678986923786,0.05031055169731155,-0.0,-0.0022134725333757036,0.774390243902439,1.3871951219512195,1.0,1.0612637362637363,0.0,0.0,0.005257696881281052,0.002511584916524142
2014-09,2014-08,2014-08-29,2014-08-29,12.85,16.68,0.01621106166560712,0.022813688212927757,True,True,-0.011961832580042655,-0.011961827132437406,1.9813154008077352,-0.09917276359037142,1.791193926306556e-06,5.373581778919668e-09,7.402346909046719e-11,0.45605096176101156,0.3764455592225616,0.16750347901642684,2.3424700929982843e-22,0.004627838484293075,0.0008561534583884467,0.050397141061186215,1.0,9.484229089612407e-09,0.0038809031082715304,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,2,-0.0038809031082715304,0.10135996004666419,-0.10600535068610185,0.0,0.02864003995333582,0.05399464931389815,-0.0,-0.0019111641353073564,0.5636363636363636,1.2818181818181817,1.0,1.0228136882129277,0.0,0.0,0.003468699879408882,0.000615283409864896
2014-10,2014-09,2014-09-30,2014-09-30,18.83,21.52,0.3707653701380176,0.1439312567132116,True,True,-0.013542312657031963,-0.013542304779504327,1.9544838081778042,-0.11137204767580067,2.621297869084827e-06,7.86389360725448e-09,1.3634027865027818e-11,0.44534035915518544,0.38583433239963183,0.16882530844518281,1.0269125067625041e-21,0.004653270796091756,0.0010210778455012888,0.04971278248009334,1.0,1.187925227787339e-08,0.003840137772298117,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,2,-0.003840137772298117,0.11069297243283091,-0.10220051618008136,0.0,0.019307027567169094,0.057799483819918646,-0.0,-0.0007952790675735648,1.3072289156626506,1.6536144578313254,1.0,1.1439312567132116,0.0,0.0,0.0036279653909974483,0.0006429789407339813
2014-11,2014-10,2014-10-31,2014-10-31,21.54,30.52,0.5742115027829313,0.37851458885941647,True,True,0.013854142810486228,0.013854148040239895,1.9815615059770824,-0.09906086911891132,1.4942153331864998e-06,4.482645999559499e-09,7.471076666487613e-10,0.44163629434829216,0.3938383147641305,0.16452539088757728,0.0,0.004927901794855706,0.0008232968180971034,0.054195040629685845,1.0,9.179534877814524e-09,0.0042214115674562205,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.0042214115674562205,0.09939598491470991,-0.10144960434823926,0.0,0.030604015085290093,0.05855039565176075,-0.0,0.0008156630818858488,0.47305389221556887,1.2365269461077844,1.0,1.3785145888594164,0.0,0.0,0.0027023079304939824,-0.0009957600869253491
2014-12,2014-11,2014-11-28,2014-11-28,25.17,36.44,0.7551955990220048,0.6441701680672269,True,True,-0.011285434943041253,-0.011285429578733111,1.9591987225157432,-0.10922835906811001,1.5534700283370562e-06,4.660410085011169e-09,7.03898055509633e-10,0.43970152578860966,0.3901564632051957,0.17014201100619458,0.0,0.004747010043892282,0.0008034411701953413,0.05214347350553533,1.0,9.240717254735103e-09,0.004053891271069845,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.004053891271069845,0.09819009136539233,-0.1001175164725669,0.0,0.03180990863460767,0.0598824835274331,0.0,0.00039588980720263234,0.5714285714285714,1.2857142857142856,1.0,1.644170168067227,0.0,0.0,0.0028935296618534927,-0.0033961554753590686
2015-01,2014-12,2014-12-31,2014-12-31,20.08,50.24,0.4689384800965018,0.8964174454828661,True,True,0.03165542376304099,0.03165542664671478,2.021217988312988,-0.08103060529831152,8.455600591372741e-07,2.5366801774118225e-09,3.469936117328481e-10,0.43422001481341566,0.39488057765483564,0.17089940753174865,2.775671308870024e-17,0.004806310098375882,0.0010120906434385624,0.051603177319879207,1.0,7.415921738997416e-09,0.004017396728412634,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.004017396728412635,0.11020475362371057,-0.0982652202046657,0.0,0.019795246376289433,0.0617347797953343,0.0,0.0018441433111564085,1.319526627218935,1.6597633136094676,1.0,1.8964174454828662,0.0,0.0,0.0029263192237116713,-0.005141507158790444
2015-02,2015-01,2015-01-30,2015-01-30,19.65,58.62,0.4368295589988081,0.9306269270298048,True,True,-0.004666309619085024,-0.004666307880287257,2.0117863593718552,-0.08531880102445277,5.012701543016896e-07,1.503810462905069e-09,2.349873038654061e-10,0.4315027607507768,0.3881871918758872,0.18031004737333606,2.4894229131341554e-17,0.00572663256637179,0.0008100727345997172,0.06385915438886319,1.0,6.8885035461910445e-09,0.005041342300665815,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.005041342300665815,0.09859448673833951,-0.09678945094162925,0.0,0.031405513261660495,0.06321054905837076,-0.0,0.0024694390398455677,0.6647058823529411,1.3323529411764705,1.0,1.9306269270298047,0.0,0.0,0.004412837328908403,-0.005978654400426312
2015-03,2015-02,2015-02-27,2015-02-27,15.91,55.85,0.15203299941072482,0.9122137404580153,True,True,0.010223774646345102,0.010223775466255384,2.0323544097466644,-0.07596730657287787,2.3426008090299968e-07,7.027802427089991e-10,1.1713004045844225e-10,0.4375643853292115,0.38921856444457825,0.17321705022621023,2.463010927227797e-17,0.005193628292087009,0.0007063876064740268,0.05808521386619994,1.0,6.5752671674423706e-09,0.004557519678670228,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.004557519678670228,0.09206873127011321,-0.09913669053493157,0.0,0.037931268729886794,0.06086330946506843,0.0,0.0015119651506826108,0.4619883040935672,1.2309941520467835,1.0,1.9122137404580153,0.0,0.0,0.004136378987391599,-0.006607995928426392
2015-04,2015-03,2015-03-31,2015-03-31,16.34,53.72,0.18091913903432227,0.8945646703573226,True,True,0.00828106404946852,0.008281068007771479,2.0491844667849963,-0.06831533265480494,1.1412323068227382e-06,3.423696920468215e-09,5.346060390210141e-10,0.44028248423721406,0.38986867666145375,0.16984883910133225,2.3004810515090115e-17,0.0059291316993331025,0.0008765732975481296,0.06589014060670845,1.0,8.207884195342246e-09,0.005208253190863594,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.005208253190863594,0.10256158915782046,-0.10035115314000298,0.0,0.027438410842179545,0.05964884685999702,0.0,0.0021684219229922918,1.1686046511627908,1.5843023255813953,1.0,1.8945646703573225,0.0,0.0,0.0038177841820900105,-0.0063398790180967425
2015-05,2015-04,2015-04-30,2015-04-30,16.76,36.28,0.2221264367816092,0.6073207171314741,True,True,-0.0013284390171583638,-0.0013284357151875153,2.0464622501859644,-0.06955301891859444,9.434202423858177e-07,2.8302607271574532e-09,4.717101211998535e-10,0.45579034452553446,0.38368753738313455,0.16052211809133107,2.6433411968230294e-17,0.0052003446028705685,0.0008178640240175907,0.057496951090341274,1.0,7.566624089754033e-09,0.004494146582410107,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.004494146582410107,0.09906749360012641,-0.10674329494244858,0.0,0.03093250639987359,0.05325670505755142,0.0,0.000439652211861006,0.6473988439306358,1.323699421965318,1.0,1.607320717131474,0.0,0.0,0.003060391179629544,-0.003917632173324559
2015-06,2015-05,2015-05-29,2015-05-29,13.99,33.74,0.05653409090909091,0.5266272189349113,True,True,-0.01843715515263236,-0.01843715457286286,2.008731308165281,-0.08670781427009067,1.6564842861261917e-07,4.969452858378575e-10,8.282421432010965e-11,0.4440015677792439,0.3859835069430182,0.17001492527773798,0.0,0.005314495276266032,0.001016423360283797,0.05767540315348961,1.0,6.544219323221098e-09,0.0045240149398418595,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.004524014939841859,0.11044039262609294,-0.10160179501965856,0.0,0.019559607373907065,0.05839820498034144,0.0,0.001215805486213591,1.339080459770115,1.6695402298850575,1.0,1.5266272189349113,0.0,0.0,0.004015200836611554,-0.002163345885222439
2015-07,2015-06,2015-06-30,2015-06-30,15.34,32.43,0.13468013468013468,0.45390243902439026,True,True,-0.016737321833826452,-0.016737319780589177,1.9751105257828354,-0.10199387951097094,5.866392211173466e-07,1.7599176633520398e-09,2.933196105725511e-10,0.4377106474009274,0.39251587941877536,0.16977347318029726,0.0,0.004499097774802689,0.0007230053157537671,0.04965114140310966,1.0,6.945378151827508e-09,0.0038629010761801006,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.0038629010761801006,0.09314539059473209,-0.09613176307885292,0.0,0.03685460940526791,0.06386823692114708,-0.0,0.0008020580430350473,0.4057142857142857,1.2028571428571428,1.0,1.4539024390243902,0.0,0.0,0.0027387729987848183,0.00030819666617722667
2015-08,2015-07,2015-07-31,2015-07-31,16.79,38.82,0.2433481152993348,0.6706081081081081,True,True,-0.008717851081793798,-0.008717847528418088,1.9578918063489772,-0.10982256313993366,1.1743666800539954e-06,3.523100040161986e-09,3.027566843061269e-11,0.4313423523933173,0.40080507389690967,0.16785257370977305,2.7755575615628914e-17,0.0032258219155931233,0.0010457733805890421,0.032435222703583226,1.0,8.062618237237444e-09,0.0024368371478472994,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.0024368371478472985,0.1120235714797047,-0.09426950809489114,0.0,0.01797642852029531,0.06573049190510886,-0.0,9.736452999387573e-05,1.5738636363636365,1.7869318181818183,1.0,1.6706081081081081,0.0,0.0,0.0021471997767664236,-0.003176760981833522
2015-09,2015-08,2015-08-31,2015-08-31,19.34,54.37,0.44602739726027396,0.9051600573339704,True,True,0.008568010903928034,0.008568013705607315,1.9746670446944867,-0.10219551315448583,9.077895919695904e-07,2.723368775908771e-09,7.831050505281701e-11,0.41323974799117913,0.40678641315744946,0.17997383885137144,2.8717055665913514e-17,0.0044772724057609735,0.0011152733968438932,0.047035628488068325,1.0,7.426312440624782e-09,0.0036725570093002237,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.0036725570093002237,0.11568613037925816,-0.08852000120755014,0.0,0.01431386962074184,0.07147999879244986,-0.0,0.002229851523750871,1.3389830508474576,1.6694915254237288,1.0,1.9051600573339704,0.0,0.0,0.0032833723915130413,-0.005093506129688846
2015-10,2015-09,2015-09-30,2015-09-30,17.47,45.52,0.29658721560130014,0.7987228003784295,True,True,0.020857061515590098,0.020857064361679813,2.0158527967184883,-0.08346994974337607,8.849759914748351e-07,2.6549279744245055e-09,1.9116174036761748e-10,0.418677877491883,0.4067640853597229,0.17455803714839407,0.0,0.0050329571421754045,0.001235000940844563,0.05298548006103747,1.0,7.3230597142465975e-09,0.004166225346318459,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.004166225346318459,0.12173746871910372,-0.0902618317916797,0.0,0.008262531280896282,0.06973816820832031,-0.0,0.0027017319711625746,1.6685393258426966,1.8342696629213484,1.0,1.7987228003784295,0.0,0.0,0.004273924954513849,-0.006189355883790816
2015-11,2015-10,2015-10-30,2015-10-30,15.39,41.95,0.13677730192719487,0.7230805243445693,True,True,-0.016956764413118306,-0.01695676226059961,1.9816704557530072,-0.09901133388312111,6.589917802418691e-07,1.9769753407256072e-09,1.755433538114245e-10,0.43390635310661513,0.3990027121365402,0.1670909347568446,7.13689041839903e-22,0.004765565603395092,0.0009650094006030135,0.051396730837123025,1.0,6.985590605561708e-09,0.004020370519192106,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.004020370519192106,0.1076109325637324,-0.0951537203979741,0.0,0.022389067436267604,0.06484627960202591,-0.0,0.0015335032984418627,1.335195530726257,1.6675977653631286,1.0,1.7230805243445693,0.0,0.0,0.003235472756171633,-0.007186033792714823
2015-12,2015-11,2015-11-30,2015-11-30,16.91,48.14,0.258739406779661,0.8538961038961039,True,True,0.001973736792535391,0.0019737403375054306,1.9855817516422074,-0.09723301940314877,1.1091484730662995e-06,3.3274454191988983e-09,2.1752462053826955e-10,0.433708534833572,0.4035572718835906,0.16273419328283742,2.772990682818884e-17,0.0038269893556999897,0.0009909846738187745,0.03997796422548723,1.0,7.730138156407039e-09,0.00307028832281811,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.00307028832281811,0.10904960378573272,-0.09547162237723712,0.0,0.02095039621426728,0.06452837762276288,-0.0,0.001186839939329123,1.5722222222222222,1.786111111111111,1.0,1.853896103896104,0.0,0.0,0.0022876630967514824,-0.0079205854179051
2016-01,2015-12,2015-12-31,2015-12-31,14.99,46.57,0.1099476439790576,0.816574839302112,True,True,0.004446370712724268,0.0044463769364011495,1.994410384190429,-0.09321898274020846,1.7781933946553646e-06,5.334580183966094e-09,8.890966973346298e-10,0.42765542293559294,0.4063715907614757,0.16597298630293128,2.441573742915388e-17,0.0038306760299282048,0.0010561603980429803,0.039631149970880575,1.0,9.841923306639243e-09,0.0030497936494319447,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.0030497936494319447,0.11257852715556269,-0.09325781641225894,0.0,0.01742147284443732,0.06674218358774106,-0.0,0.001956912468551137,1.6740331491712708,1.8370165745856353,1.0,1.816574839302112,0.0,0.0,0.0011869006607772995,-0.009367720758341642
2016-02,2016-01,2016-01-29,2016-01-29,15.73,61.86,0.15863141524105753,0.9378698224852071,True,True,0.035995526829149686,0.035995530075719054,2.0662002366828904,-0.060578922305269955,9.47476396062608e-07,2.842429188187824e-09,4.041401805432661e-10,0.41488333316941806,0.4081172524575944,0.1769994143729876,4.844645233781607e-17,0.0038486660384490466,0.0010614547116396982,0.03981526419155037,1.0,7.652451306902843e-09,0.003078098149203735,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.003078098149203735,0.11286034086283976,-0.08909051895878246,0.0,0.017139659137160243,0.07090948104121754,-0.0,0.0021799597437761682,1.2802197802197801,1.64010989010989,1.0,1.9378698224852071,0.0,0.0,0.0017300188185154343,-0.011070451071055828
2016-03,2016-02,2016-02-29,2016-02-29,22.59,60.01,0.6859928168291431,0.9258006314839874,True,True,-0.006250029020829882,-0.00625002835577259,2.0532864252407768,-0.06645033130364131,2.1076025707526144e-07,6.322807712257843e-10,3.2776521224096596e-11,0.4100372610763471,0.3966133048998061,0.19334943402384694,0.0,0.004974539973271364,0.0009467424852373902,0.05401402476783202,1.0,6.552976903114924e-09,0.004262253004775427,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.004262253004775427,0.10658756880072218,-0.08746619974527799,0.0,0.023412431199277828,0.07253380025472202,-0.0,0.0024071484541498896,1.2185792349726776,1.609289617486339,1.0,1.9258006314839875,0.0,0.0,0.004587660613794955,-0.011877762364654654
2016-04,2016-03,2016-03-31,2016-03-31,18.45,45.91,0.40157280568239473,0.7865118356409111,True,True,0.011433793312335603,0.011433794409778887,2.0767632778380043,-0.055776317344967796,3.485806148451065e-07,1.0457418445353195e-09,5.170143985155917e-11,0.4248018342823847,0.3996700468527685,0.17552811886484676,0.0,0.004728793732510981,0.0008128367505580798,0.05186850428678329,1.0,6.643609359369294e-09,0.0040757599999368425,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.0040757599999368425,0.09876254860369368,-0.0919908263027226,0.0,0.03123745139630632,0.06800917369727741,0.0,0.0017032387669366669,1.1358695652173914,1.5679347826086958,1.0,1.786511835640911,0.0,0.0,0.004143707931228271,-0.011000892983766348
2016-05,2016-04,2016-04-29,2016-04-29,20.23,42.52,0.5454317269076305,0.702433628318584,True,True,-0.006721615775029959,-0.006721614935165693,2.0628040730286856,-0.062123026145458615,2.7978739841616473e-07,8.393621952484942e-10,5.020709126224431e-13,0.41871816174357,0.3958693391610676,0.18541249909536245,2.7755575615628914e-17,0.005356134614061795,0.0006765069366785022,0.06021457374867052,1.0,6.614805135681842e-09,0.0047763772298978786,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.0047763772298978786,0.09010040643716334,-0.08751056252183419,0.0,0.03989959356283666,0.07248943747816582,0.0,0.003000254732132,0.654054054054054,1.327027027027027,1.0,1.702433628318584,0.0,0.0,0.005070523157723635,-0.00788508827495589
