month,macro_signal_month,stress_signal_month,stress_signal_date,technical_signal_month,option_signal_month,option_signal_date,macro_signal_date_for_residual,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,option_direction,option_direction_score,option_return_scale,causal_calibration_slope,calibration_observations,option_mu_adjustment_KODEX200,option_direction_applied,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,technical_direction_KODEX200,technical_direction_BOND,technical_direction_GLD,technical_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO,atr_percentile_KODEX200,atr_percentile_BOND,atr_percentile_GLD,atr_percentile_USO,atr_variance_scale_KODEX200,atr_variance_scale_BOND,atr_variance_scale_GLD,atr_variance_scale_USO,technical_signal_date_KODEX200,k_ratio_KODEX200,k_score_KODEX200,natr_KODEX200,technical_signal_date_BOND,k_ratio_BOND,k_score_BOND,natr_BOND,technical_signal_date_GLD,k_ratio_GLD,k_score_GLD,natr_GLD,technical_signal_date_USO,k_ratio_USO,k_score_USO,natr_USO,price_rsi_KODEX200,volume_rsi_KODEX200,price_strength_KODEX200,volume_strength_KODEX200,put_skew25,implied_variance_asymmetry,residual_put_skew_fast,residual_iva_fast,residual_put_skew_slow,residual_iva_slow,z_residual_put_skew_fast,z_residual_iva_fast,z_residual_put_skew_slow,z_residual_iva_slow,abnormal_bear_pressure_fast,abnormal_bear_pressure_slow,pure_direction_raw,option_erp_proxy,z_option_erp_proxy,q_dte,q_coverage,q_parity,q_arbitrage,q_roll,data_quality_confidence,quality_weighted_direction,put_skew_slow_training_observations,dte,option_maturity_method,ablation_component
2010-05,2010-04,2010-04,2010-04-30,2010-04,2010-04,2010-04-30,2010-03-31,0.4181018819555672,0.0867003367003367,0.054336384583143806,0.05433638623838195,1.5380110849503856,0.0,5.277825877586527e-07,1.583347763275958e-09,7.189037448673738e-11,0.009122537129122034,0.6145494562775751,0.15971166812222695,0.17917431069311776,0.046564564907080226,0.1306521498960685,0.38829619791275005,0.4810516521911815,1.9819776517021758e-18,Stage30_PureODS_NoQuality,True,False,0,Optimization terminated successfully,1,-0.00938869901032524,0.010205206040572274,0.001050088614218883,0.11616194080155401,1.0,0.0005250443071094415,0.00029145589968112683,0.00029145589968112683,6.8234564679746e-09,0.00938869901032524,0.11225445813252406,-0.0623651957504834,0.0,0.017745541867475942,0.0976348042495166,0.4810516521911815,GLD,0,-0.7246148761667428,-0.42016039997134064,2.3137319677994365e-05,2.3137319677994365e-05,49,-9.721385490170882e-06,True,0.006739694220875173,0.004555053799771431,0.01887657685473146,0.006318823641110075,0.00013452673651462828,-1.2800106690119297e-06,-0.000624809339972403,0.00013002352800613626,0.0068742209573898014,0.004553773789102419,0.018251767514759057,0.006448847169116211,0.008352770683836459,0.008751594530530905,0.01188165072342266,0.007798819796034178,-1.0,-1.0,1.0,-1.0,0.24915587744875634,0.8381329229833553,-0.30614944587759396,-0.03701099795671492,0.37542206127562183,0.08093353850832236,0.346925277061203,0.5185054989783575,0.008227965332812,0.008752874541199917,0.012506460063395064,0.007668796268028042,0.07896809767625049,0.4787657597876576,0.15659543109801033,0.07688492063492064,1.0789680976762506,1.4787657597876576,1.1565954310980104,1.0768849206349207,2010-04-30,0.9466980556795007,0.486309652859366,0.01260815022438102,2010-04-30,5.177908555778583,0.8381329229833553,0.0006377497510635312,2010-04-30,-0.44123254504684656,-0.30614944587759396,0.012892644536236028,2010-04-30,-0.03843345861498356,-0.03701099795671492,0.021337213837057552,57.71051533797228,55.34738363637287,0.15421030675944564,0.10694767272745737,0.018410335709034692,0.41864951768488745,0.0029278232133898973,0.3129024296103054,-0.0028908629255474435,0.37060288904299393,0.17791372867782823,1.2802491091508619,-0.1056326847786641,1.5459293516169454,0.7290814189143451,0.7201483334191406,-0.7246148761667428,0.02096651474854793,-1.4283634233854483,0.6382978723404256,0.2895418601816397,0.9916483552824282,0.91875,1.0,0.16837972853807334,-0.12201045614360578,1360.0,13.0,nearest_listed_proxy,pure_direction_quality_causal_calibration
2010-06,2010-05,2010-05,2010-05-31,2010-05,2010-05,2010-05-31,2010-04-30,0.5500399626770266,0.0,0.006545846978520627,0.00720132118879032,1.5480786701637395,0.0,0.20069305793957146,0.0006020791738187144,5.3395036450978696e-05,0.007859782668004519,0.5050571935021844,0.29910856411902553,0.12299391252375004,0.07284032985504006,0.02253186012549909,0.5688914100756599,0.40857672979884097,2.2621108802786192e-17,Stage30_PureODS_NoQuality,True,False,0,Optimization terminated successfully,10,-0.00978692142155903,0.011334063332166501,0.0014083333333333337,0.127558759985998,1.0,0.0007041666666666669,0.00018749953365002216,0.00018749953365002216,0.0006554757102907813,0.00978692142155903,0.13000000000000003,-0.07168156543726974,0.0,-2.7755575615628914e-17,0.08831843456273027,0.5688914100756599,BOND,1,-0.9087580255031322,-0.4760991248555937,0.004727915578365541,0.004727915578365541,50,-0.0022509564692509624,True,0.0017965199826809124,0.004483997914094642,0.02292348450194251,0.002235128273300014,-0.0001486609637320532,-2.0206726261287803e-05,0.00013190799936277568,-0.0004507751696997557,0.0016478590189488592,0.004463791187833354,0.023055392501305286,0.0017843531036002584,0.0025481413350176337,0.007296344216890562,0.01744059536036219,0.004170683728432839,-1.0,-1.0,1.0,-1.0,0.03945316205660978,0.6781597379847805,0.2545262508723909,-0.1514747547585282,0.4802734189716951,0.16092013100760977,0.6272631254361954,0.5757373773792641,0.004947758768000649,0.00731655094315185,0.017308687360999414,0.0046214588981325945,0.42865519937451135,0.3325747724317295,0.855119825708061,0.6960116731517509,1.4286551993745114,1.3325747724317294,1.855119825708061,1.696011673151751,2010-05-31,0.3103707236986797,0.23685718711924578,0.019386338502312025,2010-05-31,2.1071314500505562,0.6781597379847805,0.0005044955138623889,2010-05-28,0.341428858052011,0.2545262508723909,0.026034344664406104,2010-05-28,-0.17851531891125028,-0.1514747547585282,0.03348439386725625,46.857828985618994,47.21728596691018,-0.06284342028762012,-0.05565428066179635,0.058016027033850004,0.40688966550174743,0.020044468951063918,0.32113541153322483,0.02435792442677191,0.014144736463093527,1.107566617513063,1.318994525710937,1.1518590529441197,0.056611905844408866,1.213280571612,0.6042354793942643,-0.9087580255031322,0.040233013469295906,-0.5432700578839501,0.6,0.3052363473800605,0.9894584652181115,0.8457792207792207,1.0,0.15326467826073223,-0.13928050639559586,1374.0,10.0,nearest_listed_proxy,pure_direction_quality_causal_calibration
2010-07,2010-06,2010-06,2010-06-29,2010-06,2010-06,2010-06-30,2010-05-31,0.5118358171401906,0.0,-0.02958318654122005,-0.02955790859124465,1.5022815700838017,-0.029583186541220052,0.007222509910967144,2.1667529732901432e-05,3.610420242493018e-06,0.007486629670097363,0.3959308389261334,0.3735176997192883,0.11863357836829831,0.11191788298628008,0.015763013034723262,0.5663307356583013,0.4179062513069755,1.3066950698791196e-18,Stage30_PureODS_NoQuality,True,False,0,Optimization terminated successfully,8,-0.011170716317474998,0.012095602367260847,0.001408333333398751,0.13669722840673765,1.0,0.0007041666666993755,0.0001954395179818574,0.0001954395179818574,2.5279865104615897e-05,0.011170716317474998,0.13000000000301928,-0.07345210903209386,0.0,-3.019279271043729e-12,0.08654789096790615,0.5663307356583013,BOND,1,-0.8889495213471166,-0.47060522862101495,0.003031884337037363,0.003031884337037363,51,-0.0014268206215839426,True,0.001343736342599165,0.004533410814333822,0.02291469245363868,0.0011546790698177861,-4.781304268858136e-05,-3.266038499699801e-05,-0.00011757488225999223,-0.00034968847584919866,0.0012959232999105838,0.0045007504293368234,0.022797117571378686,0.0008049905939685874,0.0031292994698808754,0.006832451999511381,0.019566224688244493,0.0029871641020706675,-1.0,-1.0,1.0,-1.0,0.061453167991770176,0.579091617692998,0.5811667442031782,-0.3107420932798401,0.46927341600411493,0.210454191153501,0.7905833721015891,0.6553710466399201,0.0046039331341533995,0.006865112384508379,0.019683799570504486,0.003336852577919866,0.13590538968592478,0.26371173469387754,0.687276626161544,0.5595238095238095,1.1359053896859248,1.2637117346938775,1.687276626161544,1.5595238095238095,2010-06-30,0.20887933172572404,0.172787577919411,0.013915223096711865,2010-06-30,1.3758139348971683,0.579091617692998,0.00045542093376816674,2010-06-30,1.3875850022881304,0.5811667442031782,0.02070493806039997,2010-06-30,-0.4508357325322668,-0.3107420932798401,0.030121323544944737,49.187238309384185,51.39135799341079,-0.016255233812316305,0.027827159868215857,0.03272509841923768,0.4346764346764347,0.018317678171263212,0.07366892113328108,0.014330569444425727,0.37191684547707327,1.019663440214644,0.29042160065314,0.6965885151390975,1.5491245293815847,0.655042520433892,1.122856522260341,-0.8889495213471166,0.038463695389143356,-0.5974135076743752,0.5769230769230769,0.3052363473800604,0.9907467155221035,0.9047619047619048,1.0,0.15785236988654983,-0.14032278865415646,1390.0,8.0,nearest_listed_proxy,pure_direction_quality_causal_calibration
2010-08,2010-07,2010-07,2010-07-30,2010-07,2010-07,2010-07-30,2010-06-30,0.40281600387413874,0.7390243902439024,0.03957865936455404,0.03975270667277221,1.5617398606157957,0.0,0.049727802348047974,0.0001491834070441439,2.486390117402401e-05,0.007376974084388893,0.40253777107319566,0.3552360353419152,0.12867321519397049,0.1135529783909187,0.017044248291170985,0.5368643285264149,0.44609142318241424,1.017991406812715e-18,Stage30_PureODS_NoQuality,True,False,0,Optimization terminated successfully,20,-0.010139229096077467,0.011260528161313111,0.0014083333340739218,0.1266763379313138,1.0,0.0007041666670369609,0.00024308306542745572,0.00024308306542745572,0.00017404933277122747,0.010139229096077467,0.13000000003418102,-0.07962693754169764,0.0,-3.418101912622262e-11,0.08037306245830236,0.5368643285264149,BOND,1,0.38916599077730707,0.2801436209646548,0.0,0.0,52,0.0,True,0.00324650967292054,0.004559366216543856,0.019844475172738314,0.0018575452753528624,0.0003892799954893247,3.0101963937611198e-05,-0.0006146168703264403,0.0008492756301124835,0.0036357896684098647,0.004589468180481468,0.019229858302411872,0.002706820905465346,0.006142767323704875,0.006906845492423157,0.016695659130128607,0.0044083486262504416,-1.0,-1.0,1.0,-1.0,0.2138962622867854,0.6449253555741,0.5934711929319317,-0.3834406495108802,0.3930518688566073,0.17753732221295,0.7967355964659659,0.6917203247554401,0.00575348732821555,0.0068767435284855455,0.01731027600045505,0.003559072996137958,0.025951557093425604,0.15853658536585366,0.446830985915493,0.42250233426704015,1.0259515570934257,1.1585365853658536,1.446830985915493,1.4225023342670402,2010-07-30,0.6676781178120584,0.4003639015711445,0.011181718625409334,2010-07-31,1.8163092344057494,0.6449253555741,0.0003955872477849445,2010-07-30,1.4598502802596276,0.5934711929319317,0.01731757435952789,2010-07-30,-0.6219038754447479,-0.3834406495108802,0.026945467486608234,58.35067393514882,53.71557032931177,0.1670134787029764,0.07431140658623533,0.014386569876992578,0.08783068783068776,-0.009228161231555598,-0.08908129999114889,0.012100383689408654,-0.302229239061184,-0.48655778079021594,-0.3825180695940872,0.5908359384618894,-1.2784240511868146,-0.43453792519215156,-0.3437940563624626,0.38916599077730707,0.02513883509858126,-1.1675321181574163,0.6382978723404256,0.3174253980033047,0.9897277659240131,0.9045454545454545,1.0,0.18138911394387897,0.0705904742441875,1407.0,13.0,nearest_listed_proxy,pure_direction_quality_causal_calibration
2010-09,2010-08,2010-08,2010-08-31,2010-08,2010-08,2010-08-31,2010-07-31,0.37890707430675297,0.7764423076923077,0.00445299819640364,0.004626632856988969,1.5686942853983696,0.0,0.04960990302437934,0.00014882970907313802,2.480495151218966e-05,0.00726326065959502,0.41777046453818495,0.32367176141442067,0.1456860664159741,0.11287170763142021,0.016213320668890554,0.47231182996262056,0.5114748493684889,2.7755575615628914e-17,Stage30_PureODS_NoQuality,True,False,0,Optimization terminated successfully,19,-0.011129288320522197,0.012335871818722371,0.001408333333626613,0.13958046182290879,1.0,0.0007041666668133065,0.00032878029488574064,0.00032878029488574064,0.00017363653650112715,0.011129288320522197,0.13000000001353598,-0.09529116788960516,0.0,-1.3535977894107987e-11,0.06470883211039484,0.5114748493684889,GLD,1,-0.32152619410254774,-0.24329914574330258,0.0,0.0,53,-0.0,True,0.0035304183534727524,0.004728035992865316,0.02134000413589071,-0.0005454158438486984,0.00036307244368423923,3.825010049270375e-05,-0.00046787881271467867,0.0004310721225807691,0.0038934907971569918,0.00476628609335802,0.020872125323176033,-0.00011434372126792932,0.005827553224191431,0.006859729938744534,0.017599020245628302,0.001826798326775674,-1.0,-1.0,1.0,-1.0,0.03624116339571417,0.6514858606885822,0.5349627443223041,-0.502824314161936,0.4818794183021429,0.17425706965570892,0.767481372161152,0.751412157080968,0.005464480780507192,0.00682147983825183,0.01806689905834298,0.0013957262041949048,0.0787266488753336,0.40153374233128836,0.11685159500693482,0.40759377859103385,1.0787266488753335,1.4015337423312884,1.1168515950069349,1.4075937785910337,2010-08-31,0.5129551412384232,0.33904187061259855,0.012442758369304025,2010-08-31,1.8693240451471071,0.6514858606885822,0.0005371696386869665,2010-08-31,1.1503653477025324,0.5349627443223041,0.0120293702381447,2010-08-31,-1.0113614331608964,-0.502824314161936,0.026593395686868197,47.83994002240094,40.64414095632626,-0.043201199551981234,-0.1871171808734748,0.02716985586259002,0.19425444596443237,0.012558348785859187,0.07114387967744012,0.016318656973231295,-0.1166131242188043,0.7084120863348686,0.2875284719986883,0.7878933031593777,-0.49772908508274366,0.4979702791667785,0.145082109038317,-0.32152619410254774,0.028917125294405377,-0.9661596093985823,0.5882352941176471,0.3174253980033046,0.9880718495673104,0.9242424242424243,1.0,0.17051680130472957,-0.05482561815405004,1424.0,9.0,nearest_listed_proxy,pure_direction_quality_causal_calibration
2010-10,2010-09,2010-09,2010-09-30,2010-09,2010-09,2010-09-30,2010-08-31,0.3857720308009343,0.3161648177496038,0.008650302649762251,0.008687239586754738,1.5822639657320179,0.0,0.010553410569281774,3.166023170784532e-05,5.2767052846409015e-06,0.007741327897446779,0.3837969893794594,0.2724519549129632,0.20103745906795878,0.1427135966396187,0.01719801415779632,0.46685348957813666,0.515948496264067,2.3689190292124058e-18,Stage30_PureODS_NoQuality,True,False,0,Optimization terminated successfully,12,-0.010952127839418284,0.0120221659524332,0.0014083333333333341,0.1358159914291984,1.0,0.0007041666666666671,0.0003289316037331843,0.0003289316037331843,3.6939842615063396e-05,0.010952127839418284,0.13000000000000003,-0.09599020703965906,0.0,-2.7755575615628914e-17,0.06400979296034094,0.515948496264067,GLD,1,-0.5204490444584672,-0.34229956364228803,0.0,0.0,54,-0.0,True,0.00612612897986044,0.005040559776036693,0.020577823803418722,-0.0007792009695287419,0.00038626205917826706,7.0328551678616304e-06,-0.0007557914080618876,0.0003135029576920623,0.006512391039038707,0.005047592631204555,0.019822032395356834,-0.00046569801183667954,0.007642398339944283,0.007417935975259176,0.016334271042730265,0.0016111125435225697,-1.0,-1.0,1.0,-1.0,0.39921750640372305,0.755310517229485,0.45658669185506434,-0.5125160450054455,0.30039124679813844,0.12234474138525753,0.7282933459275321,0.7562580225027227,0.007256136280766015,0.007410903120091314,0.017090062450792153,0.0012976095858305073,0.0017032551097653293,0.6009036144578314,0.09125085440874915,0.1862657091561939,1.0017032551097653,1.6009036144578315,1.0912508544087491,1.186265709156194,2010-09-30,0.7146282739057632,0.4167832088047322,0.009241704562305197,2010-09-30,3.0868123495845636,0.755310517229485,0.0007270909015043191,2010-09-30,0.8402199302290304,0.45658669185506434,0.010696518865636384,2010-09-30,-1.0513495670050732,-0.5125160450054455,0.023541907511228092,71.79376772289797,67.24969779742388,0.4358753544579594,0.34499395594847754,0.018058667071555318,0.4666666666666668,0.00427414906241813,0.17355255490950783,0.014294121066775824,0.10008299519694557,0.25173904889550625,0.7171198731064414,0.6929458762482223,0.4199913795836988,0.48442946100097384,0.5564686279159605,-0.5204490444584672,0.01704667157351331,-1.666369705267213,0.6521739130434783,0.27375104280511997,0.9841899178037079,0.9125,1.0,0.1603359798191142,-0.08344670748917007,1438.0,14.0,nearest_listed_proxy,pure_direction_quality_causal_calibration
2010-11,2010-10,2010-10,2010-10-29,2010-10,2010-10,2010-10-29,2010-09-30,0.336759665343251,0.0,0.033469896288094554,0.033630021436131634,1.6352221765654578,0.0,0.045750042296308864,0.0001372501268889266,2.2875021148154402e-05,0.007509862466094535,0.35413327217488905,0.32706065245164095,0.16573817613411548,0.15306789923935443,0.06292934511468258,0.46090426897349646,0.476166385911821,5.714670947215906e-19,Stage30_PureODS_NoQuality,True,False,0,Optimization terminated successfully,10,-0.009960789527184566,0.011085397278635702,0.0014083333333712545,0.1245747673434009,1.0,0.0007041666666856273,0.00026031312465981527,0.00026031312465981527,0.00016012796010569217,0.009960789527184566,0.13000000000175022,-0.0709424538725744,0.0,-1.750211087170328e-12,0.0890575461274256,0.476166385911821,GLD,0,-0.4773359752588215,-0.3231059036352206,0.0,0.0,55,-0.0,True,0.005217284211924789,0.004877196230815327,0.020758345025670005,-0.0008133756040319818,0.0004911283215300772,-4.58182856077652e-05,-0.0009739706764434087,0.00028937634847364484,0.005708412533454867,0.004831377945207562,0.019784374349226596,-0.000523999255558337,0.00713412087146273,0.007216884755891957,0.015352109993121067,0.0022530280062954466,-1.0,-1.0,1.0,-1.0,0.24375980223556803,0.8122364154766469,0.330902337505503,-0.3327050750065661,0.378120098882216,0.09388179226167653,0.6654511687527516,0.666352537503283,0.006642992549932653,0.007262703041499723,0.016326080669564477,0.0019636516578218017,0.06702966579046188,0.7998225901833235,0.3204177897574124,0.23920704845814977,1.0670296657904619,1.7998225901833234,1.3204177897574123,1.2392070484581499,2010-10-29,1.9654768587193703,0.6627861056950396,0.011916593646319817,2010-10-31,4.32584634309442,0.8122364154766469,0.0009357498478919155,2010-10-29,0.4945501322958582,0.330902337505503,0.015229005175455008,2010-10-29,-0.4985877496518348,-0.3327050750065661,0.024288810220637617,53.82081662141671,49.60384842916651,0.07641633242833422,-0.007923031416669772,0.04940425651102848,0.16939407341884113,0.020157566696441705,-0.25267259535398684,0.031205356560567672,0.08630645207011971,1.1314419229962347,-1.0708856223872394,1.4854527915220648,0.36333480890422576,0.030278150304497653,0.9243938002131453,-0.4773359752588215,0.02713354770623542,-1.0221623217116442,0.6382978723404256,0.2679086411346654,0.9742889022994693,0.8805555555555555,1.0,0.14670828339783773,-0.07002914153425444,1454.0,13.0,nearest_listed_proxy,pure_direction_quality_causal_calibration
2010-12,2010-11,2010-11,2010-11-30,2010-11,2010-11,2010-11-30,2010-10-31,0.6068482019031295,0.0,0.0037670790286415882,0.004015693359017142,1.641382187733967,0.0,0.07103266582158695,0.00021309799746476084,3.551633291079348e-05,0.007980314803209194,0.2995831503656475,0.3085106297709966,0.19307630472420476,0.1988299151391512,0.100982099053197,0.48096750725128756,0.41805039369551544,0.0,Stage30_PureODS_NoQuality,True,False,0,Optimization terminated successfully,8,-0.010413522423674115,0.01155825339438607,0.0014083333334705126,0.13024904073180976,1.0,0.0007041666667352563,0.00019194847354454375,0.00019194847354454375,0.00024861583043215657,0.010413522423674115,0.13000000000633136,-0.05143857041810015,0.0,-6.331352109256727e-12,0.10856142958189985,0.48096750725128756,BOND,0,0.47148115518673595,0.3204126356119752,0.0,0.0,56,0.0,True,0.005995528132690545,0.004980769686799786,0.021822348230125008,-0.0008773868367785644,-0.000469575485296152,-7.064971743102636e-05,0.00012878167948717758,-0.00020745921964446614,0.005525952647394393,0.00491011996936876,0.021951129909612184,-0.0010848460564230305,0.006850066627344807,0.0072944713024772866,0.017601025425640966,0.002120248599096563,-1.0,-1.0,1.0,-1.0,0.33426327334655764,0.5898086146893522,0.3714645312859239,-0.2763146048969826,0.3328683633267212,0.2050956926553239,0.685732265642962,0.6381573024484913,0.007319642112640959,0.0073651210199083125,0.01747224374615379,0.002327707818741029,0.18677839851024208,0.6772225450319581,0.6408637873754153,0.3663494809688581,1.186778398510242,1.6772225450319582,1.6408637873754153,1.366349480968858,2010-11-30,2.9714756135194045,0.7482044214004805,0.014269242962212086,2010-11-30,1.4378864008630412,0.5898086146893522,0.0008108362420033901,2010-11-30,0.5910001102179723,0.3714645312859239,0.019666237355665663,2010-11-30,-0.3818159199656764,-0.2763146048969826,0.025634448651347296,56.365126355796654,56.364143576162974,0.1273025271159331,0.12728287152325948,0.02053351265403175,0.41867388362652225,-0.02045297548277141,0.03642691705291865,-0.017195291209343228,-0.02382035223958054,-1.1247260953572755,0.14411712478109973,-0.8010004032008103,-0.1043152469699575,-0.4903044852880879,-0.45265782508538394,0.47148115518673595,0.05965505777715837,0.04440032976902225,0.5882352941176471,0.3603089270925427,0.975331640438878,0.8786549707602339,1.0,0.18163384834235552,0.08563693663746619,1471.0,9.0,nearest_listed_proxy,pure_direction_quality_causal_calibration
2011-01,2010-12,2010-12,2010-12-30,2010-12,2010-12,2010-12-30,2010-11-30,0.3518005490678859,0.8249235474006116,-0.031077231941910307,-0.03084012329023178,1.5903725727804383,-0.031077231941910255,0.06774532905100782,0.00020323598715302346,3.3872664525503916e-05,0.008556748304134765,0.32282507285192796,0.29335193793299075,0.20109105384792472,0.18273193536715657,0.11025674698729404,0.41071864923790785,0.4790246037747981,0.0,Stage30_PureODS_NoQuality,True,False,0,Optimization terminated successfully,13,-0.011715506931788834,0.012915457248339242,0.001408333333432565,0.14653548697947552,1.0,0.0007041666667162825,0.00025867210837627474,0.00025867210837627474,0.0002371115414578502,0.011715506931788834,0.13000000000457992,-0.061604099371360445,0.0,-4.579919776759311e-12,0.09839590062863957,0.4790246037747981,GLD,0,0.2080348389887932,0.1722093041314375,0.0017366104634278649,0.0017366104634278649,57,0.0002990604794542858,True,0.008210701202652765,0.004817569281418022,0.020989594219152564,0.00020912851331571182,0.00043997661922102533,8.771002239695754e-05,-0.0007442076249876185,0.0006198588057328013,0.00865067782187379,0.00490527930381498,0.020245386594164947,0.0008289873190485131,0.00922857999450722,0.007593916881428779,0.018326784648820895,0.006221721880717426,-1.0,-1.0,1.0,-1.0,0.6115823076394085,0.43808978456470854,0.6913656039078637,0.29204125171105516,0.19420884618029577,0.28095510771764576,0.8456828019539319,0.35397937414447245,0.00848954289583191,0.007506206859031821,0.019070992273808512,0.005601863074984625,0.003878832656076838,0.4346461187214612,0.3349705304518664,0.08361629881154499,1.0038788326560768,1.4346461187214612,1.3349705304518664,1.083616298811545,2010-12-30,3.352047155600456,0.7702230779569692,0.009185590081094016,2010-12-31,0.7796437447312401,0.43808978456470854,0.0005968207601766366,2010-12-31,2.2400795655370542,0.6913656039078637,0.015564296033146258,2010-12-31,0.41251167870569494,0.29204125171105516,0.02140086363485589,79.67111969796905,73.55507255009377,0.5934223939593809,0.4711014510018754,-0.005785739955646865,0.48521017125064864,-0.0111618809385179,0.07525687820745039,-0.006979252655386604,-0.04973245415967826,-0.6098325768890372,0.310216228206453,-0.3136942003159113,-0.21882880695667734,-0.14980817434129212,-0.2662615036362943,0.2080348389887932,0.016875219114264296,-1.6471019357476517,0.6521739130434783,0.2838110083741376,0.9831800455969358,0.8695652173913043,1.0,0.15824422693054643,0.032920312270402284,1488.0,14.0,nearest_listed_proxy,pure_direction_quality_causal_calibration
2011-02,2011-01,2011-01,2011-01-31,2011-01,2011-01,2011-01-31,2010-12-31,0.32356450028976863,0.26136363636363635,0.024786777558474596,0.024813087045418847,1.629792783977046,-0.007060758818712931,0.007517066848291405,2.2551200544874216e-05,3.7582863993773362e-06,0.008012703052530556,0.34572079087592444,0.37820462357567575,0.13184331168817812,0.1442312738602217,0.11481593121656236,0.4140240747159849,0.4711599940674528,3.414357258580264e-20,Stage30_PureODS_NoQuality,True,False,0,Optimization terminated successfully,9,-0.009739812245809809,0.010732047731690245,0.0014083333339187606,0.12033457277677037,1.0,0.0007041666669593803,0.0002617568997399584,0.0002617568997399584,2.6311919181096938e-05,0.009739812245809809,0.13000000002701972,-0.05954585706749577,0.0,-2.701971979490736e-11,0.10045414293250424,0.4711599940674528,GLD,0,-0.17892191237787664,-0.15176739909515505,0.0016752069724857484,0.0016752069724857484,58,-0.000254241805160231,True,0.0071484858439183905,0.004537879463657042,0.019250255093847646,0.0011141918086991463,0.0004007344249138463,-9.866808321218252e-06,-0.0007993446867226869,0.0004276963901525354,0.007549220268832237,0.004528012655335824,0.01845091040712496,0.0015418881988516818,0.007880452645941255,0.005949111987911215,0.015629872504641137,0.0065643465740119426,-1.0,-1.0,1.0,-1.0,0.354923684543274,-0.18205958016067827,0.4979266138903357,0.4560992068111221,0.32253815772836303,0.5910297900803392,0.7489633069451679,0.271950396594439,0.0077339600261876395,0.005958978796232433,0.016429217191363824,0.006136650183859407,0.040139296187683284,0.2879977565900168,0.3926955397543633,0.20242070116861435,1.0401392961876832,1.2879977565900167,1.3926955397543632,1.2024207011686143,2011-01-31,4.048635941548129,0.8019266963239665,0.010924171827861257,2011-01-31,-0.22258293604862137,-0.18205958016067827,0.0004796920227013712,2011-01-31,0.9917407049764976,0.4979266138903357,0.01620099510163229,2011-01-31,0.8385705858912669,0.4560992068111221,0.023300310903384972,51.54052709186525,61.60169077342753,0.03081054183730501,0.23203381546855056,0.015410389374767602,0.2977649603460707,-0.01233616825550828,0.09561574520460875,0.013482516651871867,0.08362266144129274,-0.6828309792407223,0.39649163244792945,0.6463166584756854,0.35571033782861394,-0.14316967339639644,0.5010134981521497,-0.17892191237787664,0.01691790373554992,-1.6202676149673794,0.6,0.2858476690391097,0.9612184714024022,0.8545833333333334,1.0,0.14088424600232474,-0.025207278718651163,1504.0,10.0,nearest_listed_proxy,pure_direction_quality_causal_calibration
