month,macro_signal_month,stress_signal_month,technical_signal_month,futures_signal_month,futures_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,futures_mu_adjustment_KODEX200,futures_stress_confirmation_multiplier,original_stress_mu_adjustment_KODEX200,confirmed_stress_mu_adjustment_KODEX200,signed_close_theory_basis,basis_change_20d,oi_log_change_20d,basis_change_z,oi_change_z,basis_oi_interaction_score,futures_dislocation,futures_dislocation_rank,annualized_calendar_spread,futures_turnover,calibration_observations,basis_calibration_slope,augmented_basis_slope,augmented_interaction_slope
2008-02,2008-01,2008-01,2008-01,2008-01,2008-01-31,0.6374043030072718,0.8841463414634146,0.04211445751789007,0.04255502654822572,1.2405637502953535,0.0,0.13578322327990353,0.0004073496698397106,3.321936049593552e-05,0.21111358580875786,0.2406430955114571,0.25620343359159486,0.2920398850881902,0.17730352824266873,0.17996216577341922,0.642734305983912,9.844216912989479e-18,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,10,-0.016093620108447833,0.017404536922389458,0.0014083333340021696,0.2004044430646605,1.0,0.0004405705303670366,0.016093620108447833,0.13000000003086937,-0.05484795112902848,0.0,-3.086936262164386e-11,0.10515204887097152,0.0,1.0,-6.144217526168083e-05,-6.144217526168083e-05,-0.005691329092735176,-0.0004237353295661883,0.25378451136628793,-0.16521134020501746,1.0392254562954655,-0.17169183040974464,0.005691329092735176,0.6631205673758865,0.04508393358261478,2.454133635334088,22.0,0.0,0.0,0.0
2008-03,2008-02,2008-02,2008-02,2008-02,2008-02-29,0.587668445200261,0.0,-0.03477146607685803,-0.03463544533603634,1.1974275299357788,-0.03477146607685799,0.03886309315354273,0.00011658927946062819,1.9431461361062656e-05,0.19252177382100585,0.2509316611680591,0.24162025470055298,0.31492631031038215,0.13276386970743798,0.17378200767040347,0.6934541226221586,0.0,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,12,-0.019529273590977447,0.02053855629701792,0.0014083333333333445,0.23801267556421496,1.0,0.00013602350684880482,0.019529273590977447,0.1300000000000005,-0.056541098124099985,0.0,-4.996003610813204e-16,0.10345890187590001,0.0,1.0,-0.0002069403713840613,-0.0002069403713840613,-0.001611047180667402,-0.004084528605773352,-0.040228489740758315,-0.3339766813024387,0.14380188798813662,-0.048026477315302886,0.001611047180667402,0.41901408450704225,0.053272448460359015,1.8450665884914985,23.0,0.0,0.0,0.0
2008-04,2008-03,2008-03,2008-03,2008-03,2008-03-13,0.5274413701575932,0.5959715639810427,-0.00011984891881465019,0.0002437998137056199,1.197284019540957,-0.03488714767305778,0.10389963786293431,0.0003116989135888029,5.194981893146716e-05,0.24022743410559233,0.3203330257697091,0.18832122621024894,0.2511183139144496,0.1407558452920283,0.28393105289459863,0.575313101813373,1.5914514543659233e-18,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,14,-0.01485518542393764,0.016068278043236635,0.0014083333333723266,0.18436933651860565,1.0,0.00036365060770709247,0.01485518542393764,0.13000000000179968,-0.0461587918467549,0.0,-1.7996715229173788e-12,0.11384120815324511,0.0,1.0,6.427323186324387e-05,6.427323186324387e-05,0.00234810683886133,0.007323231216970871,-0.7778036589506454,0.19676890216534196,-2.0916328266939113,-0.4115682950415519,-0.00234810683886133,0.24125874125874125,0.021475290591487124,4.94617011433481,24.0,0.0,0.0,0.0
2008-05,2008-04,2008-04,2008-04,2008-04,2008-04-30,0.4680286725621713,0.6616279069767442,0.03959247776577663,0.039903263307606435,1.244687460463952,0.0,0.0917844782915226,0.0002753534348745678,3.54321069552353e-05,0.21768382175858922,0.3339607848638936,0.17692498823483618,0.271430405142681,0.1546550309862319,0.21559617810173826,0.5379643126205071,0.09178447829152259,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,24,-0.014947981092612757,0.016135642943953178,0.0014083333350086895,0.185177715317386,1.0,0.00031078633661090654,0.014947981092612755,0.13000000007732412,-0.06047600846144141,1.1102230246251565e-16,-7.732411932970251e-11,0.09952399153855859,0.0,1.0,0.0004304611000669528,0.0004304611000669528,0.002198917456021743,0.006877970742716011,-0.009860122353442866,0.17532256552269943,0.24704130824653917,0.04331191595186725,-0.002198917456021743,0.2604166666666667,0.025306008302655336,1.8147570315738943,25.0,0.0,0.0,0.0
2008-06,2008-05,2008-05,2008-05,2008-05,2008-05-30,0.5104176318429294,0.7745995423340961,0.046763050092731864,0.04705940805254058,1.3028928425274229,0.0,0.09224338106401236,0.0002767301431920371,1.9627816616676417e-05,0.23636881989914413,0.4236576198316693,0.12175140933825625,0.2182221509309303,0.14758023131680065,0.24490390323418204,0.45350716670602126,0.15400869874299603,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,13,-0.01765005592664503,0.01881834066429024,0.0014083333385286534,0.21737008794031096,1.0,0.00029635899139012086,0.01765005592664503,0.130000000239784,-0.06928034211048935,0.0,-2.397839982126726e-10,0.09071965788951065,0.0,1.0,0.0003037640499307046,0.0003037640499307046,-0.002353831280736407,-0.002353831280736407,-0.0022937543507356305,-0.2566807652258616,0.26887182001647997,-0.0690142245095002,0.002353831280736407,0.4793103448275862,0.039517452765925803,2.1668223892920775,26.0,0.0,0.0,0.0
2008-07,2008-06,2008-06,2008-06,2008-06,2008-06-12,0.6831293231709922,0.0,-0.06052169243061823,-0.06041493661419242,1.2240395626419243,-0.060521692430618224,0.030502121404926322,9.150636421477897e-05,1.5249452211028622e-05,0.12925401802483139,0.2985373264331797,0.1728886496548744,0.3993200058871146,0.13630428455417026,0.25422059267654273,0.4690806512181918,0.14039447155109525,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,26,-0.0171976797230781,0.01816459400580208,0.0014083333461462687,0.20952512799274736,1.0,0.0001067560443378252,0.0171976797230781,0.13000000059136624,-0.06648745905198965,0.0,-5.913662337597714e-10,0.09351254094801036,0.0,1.0,-5.927164571140709e-05,-5.927164571140709e-05,-0.021323367773136925,-0.02384384666412609,-0.3946371671297015,-1.2631909653519673,-0.9148942756219592,1.1556861832178915,0.021323367773136925,0.928082191780822,0.026937569421806983,3.1388490958726383,27.0,0.0,0.0,0.0
2008-08,2008-07,2008-07,2008-07,2008-07,2008-07-31,0.5052696849588909,0.09581497797356828,-0.025050480865472652,-0.024664573799391337,1.193376782999381,-0.08405607579791174,0.12432406675886368,0.00037297220027659105,1.2934865804725679e-05,0.09954953119571709,0.2844692278230419,0.15968137577894503,0.45629986520229604,0.1631013396914781,0.2718467467405491,0.5650519135679728,2.867037119866356e-17,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,20,-0.010419124955507394,0.011704448663756317,0.001408333333592669,0.1320033839635198,1.0,0.00038590771176774246,0.010419124955507394,0.13000000001196935,-0.04723921715218534,0.0,-1.1969342184059428e-11,0.11276078284781466,0.0,1.0,5.9634041430391736e-05,5.9634041430391736e-05,-0.0019469457288876502,0.0008437967048322559,-0.02777847870109182,-0.09699004802596971,0.19743615581665735,-0.019149342234720434,0.0019469457288876502,0.445578231292517,0.03699482110094118,2.2671614809997034,28.0,0.0,0.0,0.0
2008-09,2008-08,2008-08,2008-08,2008-08,2008-08-29,0.6021767779138312,0.9181222707423581,0.034972484439411325,0.03642713966572341,1.2351121339731816,-0.052023241161380906,0.4643533998434098,0.0013930601995302294,6.159502678186131e-05,0.06351298359069107,0.20660719757728274,0.17161562959203006,0.5582641892399961,5.551115123125783e-17,0.5557023544104138,0.2572783468232399,0.18701929876634626,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,14,-0.009886894333250958,0.01220945569613539,0.0014083333353869692,0.13806346834130287,1.0,0.001454655226328118,0.00988689433325096,0.13000000009478319,-0.05525323613783887,0.0,-9.478318130362595e-11,0.10474676386216114,0.0,1.0,0.00018441808727770874,0.00018441808727770874,-0.0013203063110641677,0.0006266394178234824,0.23253221792364953,-0.10685322687886577,0.9845411383604765,-0.10520139762880877,0.0013203063110641677,0.4155405405405405,0.03904953706149832,1.9475879170423804,29.0,0.0,0.0,0.0
2008-10,2008-09,2008-09,2008-09,2008-09,2008-09-11,0.6080814217442396,0.788961038961039,-0.05706993574206072,-0.05675469539603059,1.1646243638530926,-0.10612421387326798,0.10470598982770432,0.00031411796948311297,1.122376547017516e-06,0.09834001144156536,0.29828770585927694,0.14960032946752552,0.45377195323163216,0.0,0.5368406568736054,0.39215838297454597,0.07100096015184874,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,9,-0.014338711083547036,0.015464989086918495,0.0014083333333371512,0.17712986904299904,1.0,0.0003152418464900964,0.014338711083547036,0.13000000000017622,-0.0388744230276726,0.0,-1.7622014958362797e-13,0.1211255769723274,0.0,1.0,0.00010809306642667572,0.00010809306642667572,0.005289577373562837,0.00593576486734948,-0.4301140652688136,0.14359025031264375,-1.0276613795531884,-0.1475621547266791,-0.005289577373562837,0.15100671140939598,0.056666920829067435,3.303825848777363,30.0,0.0,0.0,0.0
2008-11,2008-10,2008-10,2008-10,2008-10,2008-10-31,0.8504830122889445,0.0,0.09026703185442052,0.09044383061722779,1.269751548403454,-0.02543669981307095,0.05441056726436595,0.00016323170179309787,1.3567061014174276e-05,0.047132551927387,0.12748365408569,0.22278828190322117,0.6025955120837018,1.7135532443939843e-17,0.6039167923851397,0.3960832076148602,8.013609307383485e-17,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,7,-0.0057769417293250845,0.0067629705841046155,0.0014083333333996364,0.07270564700885757,1.0,0.00017680026288540644,0.0057769417293250845,0.13000000000306014,-0.029614132312099917,0.0,-3.0601354783499346e-12,0.1303858676879001,0.0,1.0,-0.0016202673163451943,-0.0016202673163451943,-0.010034345747188422,-0.008139893785077512,0.03170065491180502,-0.522121703629254,0.37697754987380894,-0.1968281605700952,0.010034345747188422,0.85,0.02990246253495725,3.9614014652756677,31.0,0.0,0.0,0.0
2008-12,2008-11,2008-11,2008-11,2008-11,2008-11-28,0.587662425438711,0.9307036247334755,0.03593754682811184,0.03635877096369309,1.3153833041342706,0.0,0.12034975302321524,0.00036104925906964573,6.0174876511607615e-05,0.014947308057877045,0.037896777680945536,0.2679094742839133,0.6792464399772641,2.2532664019001033e-17,0.6759489069938351,0.32405109300616497,0.0,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,6,-0.008512527587445504,0.009698239307307656,0.0014083333333333344,0.10792887168769186,1.0,0.0004212271355957942,0.008512527587445504,0.13000000000000006,-0.022845697115422142,0.0,-5.551115123125783e-17,0.13715430288457786,0.0,1.0,-9.977346416865898e-05,-9.977346416865898e-05,-0.004470304406442915,0.005564041340745507,0.023801995751339608,0.1293307255971479,0.35157564844918876,0.045469533716221366,0.004470304406442915,0.6324503311258278,-0.0014296877752475975,2.9332352237165225,32.0,0.0,0.0,0.0
2009-01,2008-12,2008-12,2008-12,2008-12,2008-12-11,0.7572844152837244,0.0,0.037499611135241744,0.037557280500295644,1.3647096665330951,0.0,0.01647696144397266,4.9430884331917976e-05,8.238480721986298e-06,0.019497086277019505,0.036851567747183886,0.3265109349375589,0.6171404110382377,6.801191773899722e-19,0.6644271488242439,0.33557285117575614,1.8154037777930855e-18,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,4,-0.012300010283584229,0.013126036693495786,0.001408333333524111,0.14906244032080476,1.0,5.767236516011315e-05,0.012300010283584229,0.13000000000880513,-0.02392891997268723,0.0,-8.805123297150885e-12,0.13607108002731277,0.0,1.0,-0.0007523250680973277,-0.0007523250680973277,0.01127694859038142,0.027395851667626592,-0.41570740471116246,1.1666208810248815,-0.9875656666150521,-1.1521147280563764,-0.01127694859038142,0.0756578947368421,-0.025072886779852435,4.513870586631526,33.0,0.0,0.0,0.0
2009-02,2009-01,2009-01,2009-01,2009-01,2009-01-30,0.6729198918663233,0.18530020703933747,0.06225713321706035,0.06225944853512528,1.449672578045056,0.0,0.0006615194471242264,1.9845583413726792e-06,3.307597235621126e-07,0.006156296360043405,0.008620053232122128,0.4104754516670534,0.5747481987407811,3.5679505560566557e-19,0.6448975276506306,0.3551024723493694,2.2005518922972697e-18,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,11,-0.013282021401088653,0.014060798157921576,0.0014083333333335907,0.16027957789505737,1.0,2.3183207103581525e-06,0.013282021401088653,0.13000000000001186,-0.025764491459603106,0.0,-1.1851630787873546e-14,0.1342355085403969,0.0,1.0,-0.00015103146943708308,-0.00015103146943708308,-0.0008562207732333293,-0.0010604830459916004,0.021867834835318175,-0.19343342204835315,0.35091890282219024,-0.06787944423434975,0.0008562207732333293,0.3758169934640523,0.03422590976759735,2.881837357416395,34.0,0.0,0.0,0.0
2009-03,2009-02,2009-02,2009-02,2009-02,2009-02-27,0.6184779580046844,0.9521384928716904,-0.0451297720635013,-0.044975161744067974,1.3842491850311742,-0.04512977206350133,0.04417437698094898,0.00013252313094284696,2.208718849047444e-05,0.018212099302583495,0.02176055205694781,0.43740189384428085,0.5226254547961878,0.0,0.6516840260234459,0.34831597397655406,7.068248573534393e-17,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,5,-0.014154719126367465,0.015080266533215713,0.0014083333333333337,0.17251319839858856,1.0,0.00015461331947293702,0.014154719126367465,0.13000000000000003,-0.02512670788575852,0.0,-2.7755575615628914e-17,0.13487329211424148,0.0,1.0,-0.00014050276664305192,-0.00014050276664305192,-0.008611332223749879,-0.00775511145051655,0.1396800103312749,-0.5116351896994435,0.7093258889265392,-0.36291608573965634,0.008611332223749879,0.788961038961039,0.034979777027332015,3.498270470466973,35.0,0.0,0.0,0.0
2009-04,2009-03,2009-03,2009-03,2009-03,2009-03-12,0.6603465368737922,0.0,-0.031530160305699474,-0.031523055896593315,1.3406035863241075,-0.07523698342147889,0.002029831173189318,6.089493519567954e-06,1.014915586594647e-06,0.012179008504501246,0.015417480029487287,0.42914556398599046,0.543257947480021,3.944768676622812e-17,0.6854651843467211,0.31453481565327895,3.173119195413781e-17,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,3,-0.011333729187033266,0.0121386890141114,0.0014083333333344938,0.13721426816932986,1.0,7.107409968303096e-06,0.01133372918703327,0.13000000000005354,-0.027590480003395285,0.0,-5.3540505362548174e-14,0.13240951999660472,0.0,1.0,-0.0009347559634939985,-0.0009347559634939985,-0.0014226678409322568,0.006500953643772567,-0.3098767840366674,0.17109502425887024,-0.668905990430511,-0.1144464866596119,0.0014226678409322568,0.42258064516129035,-0.04652854167294699,3.823593905416403,36.0,0.0,0.0,0.0
2009-05,2009-04,2009-04,2009-04,2009-04,2009-04-30,0.5987435409586312,0.637,0.029521331967585294,0.029622641530063554,1.3801799898329168,-0.047936747417718806,0.028945589279502193,8.683676783850658e-05,1.4472794639751095e-05,0.026262368980519875,0.026091761579849854,0.475366990526017,0.47227887891361325,4.126757919348875e-17,0.6877165825308081,0.3122834174691919,2.775557561562892e-17,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,7,-0.008120757566342398,0.00904206060067404,0.0014083333340191343,0.10005472720397368,1.0,0.00010131256253871594,0.0081207575663424,0.13000000003165235,-0.03985046990848379,0.0,-3.165234740976075e-11,0.12014953009151622,0.0,1.0,8.908390087277408e-05,8.908390087277408e-05,0.0014731712844919809,0.0023716438810776896,0.027280266896606845,-0.027244584297502844,0.36712532736158854,-0.010002176929051126,-0.0014731712844919809,0.28525641025641024,0.0,4.183334674013595,37.0,0.0,0.0,0.0
2009-06,2009-05,2009-05,2009-05,2009-05,2009-05-29,0.7754469721471016,0.0,-0.013736409990771307,-0.013461441566141803,1.3612212716315133,-0.061014678592336224,0.08030484532129782,0.00024091453596389347,3.405388866561145e-05,0.034436839962267075,0.009979751123175468,0.7408779494150223,0.21470545949953512,0.012197067990074958,0.5864664549781085,0.4013364770318167,0.0,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,10,-0.011173730970131794,0.012363691777008969,0.001408333335241801,0.1399143013126568,1.0,0.0002749699247150171,0.011173730970131796,0.13000000008808313,-0.05950784441272092,0.0,-8.808312412789121e-11,0.10049215558727909,0.0,1.0,-0.00013569507934419926,-0.00013569507934419926,-0.00754822476935979,-0.00685285477457509,0.015791875759348,-0.4703980429334731,0.33050066599797095,-0.15546686647365499,0.00754822476935979,0.767515923566879,0.03375326239262463,3.1392528132610726,38.0,0.0,0.0,0.0
2009-07,2009-06,2009-06,2009-06,2009-06,2009-06-10,0.5356013526978503,0.8106796116504854,-0.005870468759583912,-0.0058704631960107565,1.3532302646815195,-0.06652696258736779,1.828672340746171e-06,5.486017022238513e-09,7.755613290472112e-11,0.09452357824405745,0.00848180981162015,0.8231330611636261,0.07386155078069633,0.012399772832387074,0.5944671892780192,0.3931330378895937,5.930615919962356e-22,Stage34_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.009106539878610804,0.009862486338741257,0.0011126278439343002,0.11167406900128929,1.0,9.574619188155393e-09,0.009106539878610804,0.11554883870992215,-0.0648668159759663,0.0,0.014451161290077855,0.0951331840240337,0.0,1.0,0.00012805326499758463,0.00012805326499758463,0.0012712801238117244,-0.0007123002387425803,-0.09893946656516259,-0.17277862377355005,-0.024151721142777954,0.0041729011408117266,-0.0012712801238117244,0.31329113924050633,0.005531636528371114,3.2915465576188243,39.0,0.0,0.0,0.0
